ts_code,trade_date,pe,pb
603203.SH,20240913,22.9325,3.3484
603203.SH,20240912,23.2325,3.3922
603203.SH,20240911,23.4413,3.4226
603203.SH,20240910,23.6369,3.4512
603203.SH,20240909,23.7804,3.4722
603203.SH,20240906,24.2761,3.5445
603203.SH,20240905,25.1892,3.6779
603203.SH,20240904,26.0893,3.8093
603203.SH,20240903,26.3894,3.8531
603203.SH,20240902,26.0111,3.7978
603203.SH,20240830,26.298,3.8397
603203.SH,20240829,26.3502,3.9946
603203.SH,20240828,25.5154,3.868
603203.SH,20240827,25.1501,3.8126
603203.SH,20240826,25.3067,3.8364
603203.SH,20240823,25.124,3.8087
603203.SH,20240822,25.1762,3.8166
603203.SH,20240821,25.5284,3.87
603203.SH,20240820,25.4241,3.8542
603203.SH,20240819,25.8806,3.9234
603203.SH,20240816,25.8937,3.9254
603203.SH,20240815,26.0111,3.9432
603203.SH,20240814,26.0372,3.9471
603203.SH,20240813,26.285,3.9847
603203.SH,20240812,26.3372,3.9926
603203.SH,20240809,26.285,3.9847
603203.SH,20240808,26.1415,3.9629
603203.SH,20240807,26.0372,3.9471
603203.SH,20240806,26.3633,3.9966
603203.SH,20240805,25.5284,3.87
603203.SH,20240802,26.3763,3.9985
603203.SH,20240801,27.1928,4.078
603203.SH,20240731,27.8356,4.1744
603203.SH,20240730,26.3402,3.9502
603203.SH,20240729,26.5632,3.9836
603203.SH,20240726,27.3634,4.1036
603203.SH,20240725,26.7731,4.0151
603203.SH,20240724,27.1141,4.0662
603203.SH,20240723,28.1373,4.2197
603203.SH,20240722,29.2654,4.3888
603203.SH,20240719,29.6196,4.442
603203.SH,20240718,29.6327,4.4439
603203.SH,20240717,29.7901,4.4675
603203.SH,20240716,30.551,4.5816
603203.SH,20240715,30.105,4.5147
603203.SH,20240712,30.6166,4.5915
603203.SH,20240711,31.4692,4.7193
603203.SH,20240710,30.7215,4.6072
603203.SH,20240709,30.105,4.5147
603203.SH,20240708,27.7176,4.1567
603203.SH,20240705,29.0818,3.9048
603203.SH,20240704,29.3966,3.947
603203.SH,20240703,30.1312,4.0457
603203.SH,20240702,30.1968,4.0545
603203.SH,20240701,30.4067,4.0826
603203.SH,20240628,30.9314,4.1531
603203.SH,20240627,30.5247,4.0985
603203.SH,20240626,30.6953,4.1214
603203.SH,20240625,30.2099,4.0562
603203.SH,20240624,29.7114,3.9893
603203.SH,20240621,30.8133,4.1372
603203.SH,20240620,30.7477,4.1284
603203.SH,20240619,30.774,4.132
603203.SH,20240618,31.4954,4.2288
603203.SH,20240617,31.22,4.1918
603203.SH,20240614,29.7639,3.9963
603203.SH,20240613,29.9344,4.0192
603203.SH,20240612,29.331,3.9382
603203.SH,20240611,28.439,3.8185
603203.SH,20240607,27.5864,3.704
603203.SH,20240606,27.1535,3.6459
603203.SH,20240605,27.7831,3.7304
603203.SH,20240604,28.1898,3.785
603203.SH,20240603,28.6489,3.8466
603203.SH,20240531,29.1474,3.9136
603203.SH,20240530,28.7801,3.8642
603203.SH,20240529,28.2423,3.792
603203.SH,20240528,28.1504,3.7797
603203.SH,20240527,28.5046,3.8273
603203.SH,20240524,28.321,3.8026
603203.SH,20240523,28.5833,3.8378
603203.SH,20240522,29.0556,3.9012
603203.SH,20240521,28.321,3.8026
603203.SH,20240520,28.6096,3.8414
603203.SH,20240517,28.6489,3.8466
603203.SH,20240516,28.5046,3.8273
603203.SH,20240515,28.3997,3.8132
603203.SH,20240514,28.8719,3.8766
603203.SH,20240513,29.213,3.9224
603203.SH,20240510,28.9768,3.8907
603203.SH,20240509,29.3966,3.947
603203.SH,20240508,29.1736,3.9171
603203.SH,20240507,29.4097,3.9488
603203.SH,20240506,28.8063,3.8678
603203.SH,20240430,28.7276,3.8572
603203.SH,20240429,18.8978,3.839
603203.SH,20240426,18.3387,3.7255
603203.SH,20240425,18.1829,3.6938
603203.SH,20240424,18.3021,3.718
603203.SH,20240423,18.2104,3.6994
603203.SH,20240422,18.1188,3.6808
603203.SH,20240419,17.4406,3.543
603203.SH,20240418,17.7247,3.6007
603203.SH,20240417,17.798,3.6156
603203.SH,20240416,17.0007,3.4536
603203.SH,20240415,17.8713,3.6305
603203.SH,20240412,18.1004,3.6771
603203.SH,20240411,17.9813,3.6529
603203.SH,20240410,17.9721,3.651
603203.SH,20240409,18.2563,3.7087
603203.SH,20240408,17.688,3.5933
603203.SH,20240403,18.2471,3.7068
603203.SH,20240402,18.3571,3.7292
603203.SH,20240401,18.6137,3.7813
603203.SH,20240329,18.0638,3.6696
603203.SH,20240328,17.9996,3.6566
603203.SH,20240327,17.5781,3.5709
603203.SH,20240326,18.4945,3.7571
603203.SH,20240325,19.0444,3.8688
603203.SH,20240322,19.8601,4.0345
603203.SH,20240321,20.3,4.1239
603203.SH,20240320,20.5658,4.1779
603203.SH,20240319,20.4283,4.15
603203.SH,20240318,20.7032,4.2058
603203.SH,20240315,20.3183,4.1276
603203.SH,20240314,19.631,3.988
603203.SH,20240313,20.19,4.1016
603203.SH,20240312,20.2542,4.1146
603203.SH,20240311,20.3916,4.1425
603203.SH,20240308,20.4191,4.1481
603203.SH,20240307,20.6941,4.204
603203.SH,20240306,20.7582,4.217
603203.SH,20240305,19.5027,3.9619
603203.SH,20240304,19.9609,4.055
603203.SH,20240301,19.8876,4.0401
603203.SH,20240229,19.7868,4.0196
603203.SH,20240228,19.2827,3.9172
603203.SH,20240227,20.5841,4.1816
603203.SH,20240226,20.7399,4.2133
603203.SH,20240223,20.52,4.1686
603203.SH,20240222,19.6493,3.9917
603203.SH,20240221,19.0628,3.8725
603203.SH,20240220,18.6045,3.7795
603203.SH,20240219,18.8795,3.8353
603203.SH,20240208,18.8703,3.8335
603203.SH,20240207,17.1565,3.4853
603203.SH,20240206,16.6158,3.3754
603203.SH,20240205,15.9467,3.2395
603203.SH,20240202,16.6249,3.3773
603203.SH,20240201,17.7155,3.5989
603203.SH,20240131,17.8622,3.6287
603203.SH,20240130,18.742,3.8074
603203.SH,20240129,19.3744,3.9359
603203.SH,20240126,20.1259,4.0885
603203.SH,20240125,20.7491,4.2151
603203.SH,20240124,20.4008,4.1444
603203.SH,20240123,20.4558,4.1555
603203.SH,20240122,20.7124,4.2077
603203.SH,20240119,22.1788,4.5056
603203.SH,20240118,22.4354,4.5577
603203.SH,20240117,22.7287,4.6173
603203.SH,20240116,23.4985,4.7737
603203.SH,20240115,23.7918,4.8332
603203.SH,20240112,23.746,4.8239
603203.SH,20240111,24.4333,4.9636
603203.SH,20240110,23.7093,4.8165
603203.SH,20240109,24.1767,4.9114
603203.SH,20240108,23.7185,4.8183
603203.SH,20240105,24.4333,4.9636
603203.SH,20240104,25.2307,5.1255
603203.SH,20240103,25.5056,5.1814
603203.SH,20240102,26.0463,5.2912
603203.SH,20231229,26.4954,5.3825
603203.SH,20231228,26.0372,5.2894
603203.SH,20231227,26.0097,5.2838
603203.SH,20231226,25.3773,5.1553
603203.SH,20231225,25.8814,5.2577
603203.SH,20231222,25.8447,5.2503
603203.SH,20231221,26.4221,5.3676
603203.SH,20231220,26.1746,5.3173
603203.SH,20231219,26.3854,5.3601
603203.SH,20231218,25.8905,5.2596
603203.SH,20231215,26.6787,5.4197
603203.SH,20231214,26.7153,5.4272
603203.SH,20231213,27.1003,5.5054
603203.SH,20231212,27.1186,5.5091
603203.SH,20231211,27.366,5.5593
603203.SH,20231208,27.1094,5.5072
603203.SH,20231207,27.0269,5.4905
603203.SH,20231206,26.6145,5.4067
603203.SH,20231205,26.8253,5.4495
603203.SH,20231204,27.9159,5.6711
603203.SH,20231201,28.4383,5.7772
603203.SH,20231130,28.0992,5.7083
603203.SH,20231129,27.8426,5.6562
603203.SH,20231128,27.3111,5.5482
603203.SH,20231127,26.3121,5.3452
603203.SH,20231124,26.3762,5.3583
603203.SH,20231123,27.4027,5.5668
603203.SH,20231122,26.5321,5.3899
603203.SH,20231121,27.2377,5.5333
603203.SH,20231120,27.7235,5.632
603203.SH,20231117,26.8437,5.4532
603203.SH,20231116,25.5331,5.187
603203.SH,20231115,25.6064,5.2019
603203.SH,20231114,25.7714,5.2354
603203.SH,20231113,26.193,5.321
603203.SH,20231110,26.1288,5.308
603203.SH,20231109,26.6695,5.4178
603203.SH,20231108,26.5229,5.3881
603203.SH,20231107,24.3783,4.9524
603203.SH,20231106,23.526,4.7792
603203.SH,20231103,23.1136,4.6955
603203.SH,20231102,22.0046,4.4702
603203.SH,20231101,22.1879,4.5074
603203.SH,20231031,21.8947,4.4478
603203.SH,20231030,22.1971,4.6965
603203.SH,20231027,21.7572,4.6034
603203.SH,20231026,21.3356,4.5142
603203.SH,20231025,21.0332,4.4502
603203.SH,20231024,21.0332,4.4502
603203.SH,20231023,20.4375,4.3242
603203.SH,20231020,21.1248,4.4696
603203.SH,20231019,21.4089,4.5297
603203.SH,20231018,21.3081,4.5084
603203.SH,20231017,21.8763,4.6802
603203.SH,20231016,22.0871,4.7253
603203.SH,20231013,23.2786,4.9801
603203.SH,20231012,23.9311,5.1198
603203.SH,20231011,22.6524,4.8462
603203.SH,20231010,22.3692,4.7856
603203.SH,20231009,22.5062,4.8149
603203.SH,20230928,22.8716,4.8931
603203.SH,20230927,22.7346,4.8638
603203.SH,20230926,22.7437,4.8657
603203.SH,20230925,22.5701,4.8286
603203.SH,20230922,22.5884,4.8325
603203.SH,20230921,22.0586,4.7192
603203.SH,20230920,22.2139,4.7524
603203.SH,20230919,22.6341,4.8475
603203.SH,20230918,22.9538,4.9159
603203.SH,20230915,22.9446,4.914
603203.SH,20230914,23.275,4.9848
603203.SH,20230913,23.6494,5.0649
603203.SH,20230912,24.0329,5.1471
603203.SH,20230911,24.3251,5.2096
603203.SH,20230908,23.7133,5.0786
603203.SH,20230907,22.7728,4.8772
603203.SH,20230906,23.3389,4.9984
603203.SH,20230905,23.0285,4.932
603203.SH,20230904,22.7911,4.8811
603203.SH,20230901,23.0194,4.93
603203.SH,20230831,23.1928,4.9672
603203.SH,20230830,23.5124,5.0356
603203.SH,20230829,23.0285,5.1862
603203.SH,20230828,21.878,4.9271
603203.SH,20230825,22.0515,4.9662
603203.SH,20230824,22.8915,5.1554
603203.SH,20230823,22.8093,5.1369
603203.SH,20230822,23.3481,5.2582
603203.SH,20230821,23.1381,5.2109
603203.SH,20230818,23.4211,5.2747
603203.SH,20230817,23.7133,5.3405
603203.SH,20230816,22.9372,5.1657
603203.SH,20230815,23.3116,5.25
603203.SH,20230814,23.2682,5.2391
603203.SH,20230811,23.5695,5.3069
603203.SH,20230810,24.2635,5.4632
603203.SH,20230809,24.3275,5.4776
603203.SH,20230808,24.5649,5.5311
603203.SH,20230807,24.8389,5.5927
603203.SH,20230804,25.1767,5.6688
603203.SH,20230803,25.4598,5.7326
603203.SH,20230802,26.0534,5.8662
603203.SH,20230801,26.1447,5.8868
603203.SH,20230731,25.9986,5.8539
603203.SH,20230728,26.0169,5.858
603203.SH,20230727,26.026,5.86
603203.SH,20230726,26.2908,5.9197
603203.SH,20230725,26.7109,6.0142
603203.SH,20230724,26.2087,5.9012
603203.SH,20230721,25.9895,5.8518
603203.SH,20230720,26.0534,5.8662
603203.SH,20230719,26.4735,5.9608
603203.SH,20230718,27.0214,6.0842
603203.SH,20230717,27.204,6.1253
603203.SH,20230714,26.8753,6.0513
603203.SH,20230713,26.4552,5.9567
603203.SH,20230712,26.5557,5.9793
603203.SH,20230711,27.0214,6.0842
603203.SH,20230710,26.5191,5.9711
603203.SH,20230707,27.1584,6.115
603203.SH,20230706,27.8159,6.263
603203.SH,20230705,27.9711,6.298
603203.SH,20230704,28.4094,6.3967
603203.SH,20230703,27.8981,6.2815
603203.SH,20230630,28.1081,6.3288
603203.SH,20230629,27.478,6.187
603203.SH,20230628,27.551,5.1455
603203.SH,20230627,27.5784,5.1506
603203.SH,20230626,27.5876,5.1523
603203.SH,20230621,27.9255,5.2154
603203.SH,20230620,28.8478,5.3877
603203.SH,20230619,28.3181,5.2888
603203.SH,20230616,28.1538,5.2581
603203.SH,20230615,27.1675,5.0739
603203.SH,20230614,26.5648,4.9613
603203.SH,20230613,26.2543,4.9033
603203.SH,20230612,26.7018,4.9869
603203.SH,20230609,26.6561,4.9784
603203.SH,20230608,26.4552,4.9409
603203.SH,20230607,26.7748,5.0006
603203.SH,20230606,26.5739,4.963
603203.SH,20230605,27.3136,5.1012
603203.SH,20230602,26.9392,5.0312
603203.SH,20230601,27.4415,5.1251
603203.SH,20230531,28.6103,5.3434
603203.SH,20230530,29.3683,5.4849
603203.SH,20230529,29.7884,5.5634
603203.SH,20230526,29.3683,5.4849
603203.SH,20230525,28.7656,5.3724
603203.SH,20230524,28.446,5.3127
603203.SH,20230523,28.1172,5.2513
603203.SH,20230522,28.0807,5.2444
603203.SH,20230519,27.6698,5.1677
603203.SH,20230518,27.5602,5.1472
603203.SH,20230517,27.1492,5.0705
603203.SH,20230516,26.647,4.9767
603203.SH,20230515,26.5191,4.9528
603203.SH,20230512,26.0991,4.8743
603203.SH,20230511,26.3456,4.9204
603203.SH,20230510,26.7109,4.9886
603203.SH,20230509,26.8844,5.021
603203.SH,20230508,27.0305,5.0483
603203.SH,20230505,27.0214,5.0466
603203.SH,20230504,27.4323,5.1233
603203.SH,20230428,28.28,5.3988
603203.SH,20230427,28.6531,5.4701
603203.SH,20230426,28.8769,5.5128
603203.SH,20230425,28.7836,5.495
603203.SH,20230424,28.9049,5.5181
603203.SH,20230421,30.0242,5.7318
603203.SH,20230420,30.6491,5.8511
603203.SH,20230419,30.9476,5.9081
603203.SH,20230418,31.2833,5.9722
603203.SH,20230417,31.218,5.9597
603203.SH,20230414,30.7237,6.1986
603203.SH,20230413,30.3786,6.129
603203.SH,20230412,30.7144,6.1967
603203.SH,20230411,31.0035,6.2551
603203.SH,20230410,31.4512,6.3454
603203.SH,20230407,31.2927,6.3134
603203.SH,20230406,31.0968,6.2739
603203.SH,20230404,30.4812,6.1497
603203.SH,20230403,31.8616,6.4282
603203.SH,20230331,32.0855,6.4734
603203.SH,20230330,32.272,6.511
603203.SH,20230329,32.5985,6.5769
603203.SH,20230328,32.5425,6.5656
603203.SH,20230327,31.8616,6.4282
603203.SH,20230324,32.1694,6.4903
603203.SH,20230323,32.5891,6.575
603203.SH,20230322,32.4119,6.5392
603203.SH,20230321,32.3653,6.5298
603203.SH,20230320,31.2274,6.3002
603203.SH,20230317,29.8843,6.0293
603203.SH,20230316,30.4346,6.1403
603203.SH,20230315,31.33,6.3209
603203.SH,20230314,30.332,6.1196
603203.SH,20230313,30.5185,6.1572
603203.SH,20230310,30.7144,6.1967
603203.SH,20230309,30.5651,6.1666
603203.SH,20230308,30.733,6.2005
603203.SH,20230307,31.1527,6.2852
603203.SH,20230306,31.302,6.3153
603203.SH,20230303,30.2107,6.0951
603203.SH,20230302,30.2107,6.0951
603203.SH,20230301,31.9269,6.4414
603203.SH,20230228,32.0855,6.4734
603203.SH,20230227,31.8803,6.432
603203.SH,20230224,32.5238,6.5618
603203.SH,20230223,32.4399,6.5449
603203.SH,20230222,33.1394,6.686
603203.SH,20230221,32.4586,6.5486
603203.SH,20230220,31.8523,6.4263
603203.SH,20230217,31.8896,6.4339
603203.SH,20230216,32.9715,6.6521
603203.SH,20230215,33.755,6.8102
603203.SH,20230214,33.0648,6.671
603203.SH,20230213,33.0275,6.6634
603203.SH,20230210,33.1488,6.6879
603203.SH,20230209,32.5798,6.5731
603203.SH,20230208,32.4399,6.5449
603203.SH,20230207,33.5312,6.765
603203.SH,20230206,32.5612,6.5693
603203.SH,20230203,32.8689,6.6314
603203.SH,20230202,31.4512,6.3454
603203.SH,20230201,30.5278,6.1591
603203.SH,20230131,30.0242,6.0575
603203.SH,20230130,30.3413,6.1215
603203.SH,20230120,30.304,6.1139
603203.SH,20230119,30.4439,6.1422
603203.SH,20230118,29.0541,5.8618
603203.SH,20230117,29.0728,5.8656
603203.SH,20230116,28.9142,5.8336
603203.SH,20230113,28.8956,5.8298
603203.SH,20230112,28.8676,5.8242
603203.SH,20230111,28.9142,5.8336
603203.SH,20230110,29.1381,5.8787
603203.SH,20230109,27.6178,5.572
603203.SH,20230106,27.8696,5.6228
603203.SH,20230105,27.3659,5.5212
603203.SH,20230104,27.3659,5.5212
603203.SH,20230103,27.4872,5.5456
603203.SH,20221230,27.5058,5.5494
603203.SH,20221229,26.3959,5.3255
603203.SH,20221228,25.202,5.0846
603203.SH,20221227,25.6404,5.1731
603203.SH,20221226,25.7616,5.1975
603203.SH,20221223,24.5025,4.9435
603203.SH,20221222,25.1461,5.0733
603203.SH,20221221,25.0808,5.0601
603203.SH,20221220,25.5751,5.1599
603203.SH,20221219,25.4725,5.1392
603203.SH,20221216,25.9202,5.2295
603203.SH,20221215,26.4892,5.3443
603203.SH,20221214,26.3026,5.3067
603203.SH,20221213,26.3306,5.3123
603203.SH,20221212,26.3772,5.3217
603203.SH,20221209,25.5098,5.1467
603203.SH,20221208,26.3586,5.3179
603203.SH,20221207,25.6777,5.1806
603203.SH,20221206,25.8456,5.2145
603203.SH,20221205,25.9482,5.2352
603203.SH,20221202,27.4872,5.5456
603203.SH,20221201,28.4106,5.7319
603203.SH,20221130,28.4759,5.7451
603203.SH,20221129,28.2147,5.6924
603203.SH,20221128,27.7577,5.6002
603203.SH,20221125,27.6084,5.5701
603203.SH,20221124,28.252,5.7
603203.SH,20221123,26.3586,5.3179
603203.SH,20221122,25.9295,5.2314
603203.SH,20221121,26.3959,5.3255
603203.SH,20221118,25.8829,5.222
603203.SH,20221117,24.9688,5.0376
603203.SH,20221116,24.7357,4.9905
603203.SH,20221115,24.9502,5.0338
603203.SH,20221114,23.8309,4.808
603203.SH,20221111,24.2786,4.8983
603203.SH,20221110,23.8029,4.8023
603203.SH,20221109,24.232,4.8889
603203.SH,20221108,24.3812,4.919
603203.SH,20221107,24.4092,4.9247
603203.SH,20221104,24.9222,5.0282
603203.SH,20221103,25.202,5.0846
603203.SH,20221102,24.6144,4.9661
603203.SH,20221101,25.1461,5.0733
603203.SH,20221031,24.0921,4.8607
603203.SH,20221028,23.3925,5.0682
603203.SH,20221027,24.0921,5.2198
603203.SH,20221026,24.0081,5.2016
603203.SH,20221025,23.7003,5.1349
603203.SH,20221024,23.6724,5.1288
603203.SH,20221021,23.0474,4.9934
603203.SH,20221020,22.3106,4.8338
603203.SH,20221019,22.7023,4.9187
603203.SH,20221018,22.8982,4.9611
603203.SH,20221017,22.7117,5.0053
603203.SH,20221014,22.4225,4.9415
603203.SH,20221013,21.4898,4.736
603203.SH,20221012,20.9903,4.6259
603203.SH,20221011,20.424,4.5011
603203.SH,20221010,20.5818,4.5359
603203.SH,20220930,21.0274,4.6341
603203.SH,20220929,21.4823,4.7343
603203.SH,20220928,21.5009,4.7384
603203.SH,20220927,22.1507,4.8816
603203.SH,20220926,22.0486,4.8591
603203.SH,20220923,22.0765,4.8653
603203.SH,20220922,22.2343,4.9001
603203.SH,20220921,22.4849,4.9553
603203.SH,20220920,22.8625,5.0536
603203.SH,20220919,21.9261,4.8466
603203.SH,20220916,22.2321,4.9143
603203.SH,20220915,22.3433,4.9388
603203.SH,20220914,23.0109,5.0864
603203.SH,20220913,23.4281,5.1786
603203.SH,20220909,23.5115,5.1971
603203.SH,20220908,23.9565,5.2954
603203.SH,20220907,23.9565,5.2954
603203.SH,20220906,23.734,5.2462
603203.SH,20220905,22.7883,5.0372
603203.SH,20220902,22.4546,4.9634
603203.SH,20220901,22.2506,4.9184
603203.SH,20220831,22.5844,4.9921
603203.SH,20220830,23.7062,5.2401
603203.SH,20220829,24.2532,5.8272
603203.SH,20220826,24.1976,5.8138
603203.SH,20220825,24.3088,5.8405
603203.SH,20220824,24.624,5.9163
603203.SH,20220823,25.6995,6.1747
603203.SH,20220822,25.6809,6.1702
603203.SH,20220819,25.8756,6.217
603203.SH,20220818,26.8769,6.4576
603203.SH,20220817,26.2835,6.315
603203.SH,20220816,26.2187,6.2994
603203.SH,20220815,25.7736,6.1925
603203.SH,20220812,25.5882,6.1479
603203.SH,20220811,25.2266,6.0611
603203.SH,20220810,24.8187,5.9631
603203.SH,20220809,24.9392,5.992
603203.SH,20220808,24.8002,5.9586
603203.SH,20220805,23.8174,5.7225
603203.SH,20220804,23.4002,5.6222
603203.SH,20220803,23.1314,5.5576
