ts_code,trade_date,pe,pb
301021.SZ,20250325,,4.7374
301021.SZ,20250324,,4.77
301021.SZ,20250321,,4.8632
301021.SZ,20250320,,4.9346
301021.SZ,20250319,,5.1132
301021.SZ,20250318,,5.4128
301021.SZ,20250317,,5.2576
301021.SZ,20250314,,5.1458
301021.SZ,20250313,,5.0604
301021.SZ,20250312,,5.2296
301021.SZ,20250311,,5.2482
301021.SZ,20250310,,5.6069
301021.SZ,20250307,,4.6722
301021.SZ,20250306,,4.6582
301021.SZ,20250305,,4.5169
301021.SZ,20250304,,4.5216
301021.SZ,20250303,,4.3973
301021.SZ,20250228,,4.2793
301021.SZ,20250227,,4.6272
301021.SZ,20250226,,4.7778
301021.SZ,20250225,,4.7358
301021.SZ,20250224,,4.5262
301021.SZ,20250221,,4.5355
301021.SZ,20250220,,4.4874
301021.SZ,20250219,,4.4191
301021.SZ,20250218,,4.2654
301021.SZ,20250217,,4.402
301021.SZ,20250214,,4.3508
301021.SZ,20250213,,4.4408
301021.SZ,20250212,,4.6582
301021.SZ,20250211,,4.6225
301021.SZ,20250210,,4.4719
301021.SZ,20250207,,4.4268
301021.SZ,20250206,,4.447
301021.SZ,20250205,,4.3539
301021.SZ,20250127,,4.1644
301021.SZ,20250124,,4.4843
301021.SZ,20250123,,4.0651
301021.SZ,20250122,,3.9502
301021.SZ,20250121,,4.0635
301021.SZ,20250120,,4.0511
301021.SZ,20250117,,4.1163
301021.SZ,20250116,,3.9859
301021.SZ,20250115,,4.0185
301021.SZ,20250114,,4.1365
301021.SZ,20250113,,3.9703
301021.SZ,20250110,,3.8461
301021.SZ,20250109,,4.0216
301021.SZ,20250108,,3.77
301021.SZ,20250107,,3.8244
301021.SZ,20250106,,3.7022
301021.SZ,20250103,,3.7489
301021.SZ,20250102,,3.9422
301021.SZ,20241231,,4.0358
301021.SZ,20241230,,4.1574
301021.SZ,20241227,,4.2571
301021.SZ,20241226,,4.2743
301021.SZ,20241225,,4.1916
301021.SZ,20241224,,4.5283
301021.SZ,20241223,,4.6047
301021.SZ,20241220,,4.466
301021.SZ,20241219,,4.3382
301021.SZ,20241218,,4.2618
301021.SZ,20241217,,4.2088
301021.SZ,20241216,,4.4333
301021.SZ,20241213,,4.519
301021.SZ,20241212,,4.6733
301021.SZ,20241211,,4.7357
301021.SZ,20241210,,4.7216
301021.SZ,20241209,,4.7216
301021.SZ,20241206,,4.9991
301021.SZ,20241205,,5.1269
301021.SZ,20241204,,5.0069
301021.SZ,20241203,,5.222
301021.SZ,20241202,,4.8386
301021.SZ,20241129,,4.7403
301021.SZ,20241128,,4.6811
301021.SZ,20241127,,4.8713
301021.SZ,20241126,,4.6577
301021.SZ,20241125,,4.8947
301021.SZ,20241122,,5.0334
301021.SZ,20241121,,5.3327
301021.SZ,20241120,,5.7676
301021.SZ,20241119,,5.4792
301021.SZ,20241118,,4.8838
301021.SZ,20241115,,6.0778
301021.SZ,20241114,,5.0646
301021.SZ,20241113,,4.8495
301021.SZ,20241112,,4.8635
301021.SZ,20241111,,4.3226
301021.SZ,20241108,,4.0124
301021.SZ,20241107,,3.9438
301021.SZ,20241106,,4.0264
301021.SZ,20241105,,3.8814
301021.SZ,20241104,,3.6367
301021.SZ,20241101,,3.5619
301021.SZ,20241031,,3.9859
301021.SZ,20241030,,3.7708
301021.SZ,20241029,,3.7879
301021.SZ,20241028,,4.081
301021.SZ,20241025,,4.3041
301021.SZ,20241024,,4.037
301021.SZ,20241023,,4.202
301021.SZ,20241022,,4.246
301021.SZ,20241021,,4.2271
301021.SZ,20241018,,4.0558
301021.SZ,20241017,,3.5577
301021.SZ,20241016,,3.5074
301021.SZ,20241015,,3.4571
301021.SZ,20241014,,3.5357
301021.SZ,20241011,,3.3298
301021.SZ,20241010,,3.6158
301021.SZ,20241009,,3.553
301021.SZ,20241008,,4.1407
301021.SZ,20240930,,3.4508
301021.SZ,20240927,,2.9778
301021.SZ,20240926,,2.8144
301021.SZ,20240925,,2.761
301021.SZ,20240924,,2.7374
301021.SZ,20240923,,2.6368
301021.SZ,20240920,,2.6934
301021.SZ,20240919,,2.783
301021.SZ,20240918,,2.7893
301021.SZ,20240913,,2.5488
301021.SZ,20240912,,2.6384
301021.SZ,20240911,,2.6714
301021.SZ,20240910,,2.6981
301021.SZ,20240909,,2.6038
301021.SZ,20240906,,2.5944
301021.SZ,20240905,,2.717
301021.SZ,20240904,,2.6965
301021.SZ,20240903,,2.7343
301021.SZ,20240902,,2.7437
301021.SZ,20240830,,2.8333
301021.SZ,20240829,,2.7107
301021.SZ,20240828,,2.4923
301021.SZ,20240827,,2.4707
301021.SZ,20240826,,2.5364
301021.SZ,20240823,,2.491
301021.SZ,20240822,,2.491
301021.SZ,20240821,,2.5646
301021.SZ,20240820,,2.5176
301021.SZ,20240819,,2.563
301021.SZ,20240816,,2.6257
301021.SZ,20240815,,2.6116
301021.SZ,20240814,,2.5912
301021.SZ,20240813,,2.5693
301021.SZ,20240812,,2.5176
301021.SZ,20240809,,2.6116
301021.SZ,20240808,,2.6664
301021.SZ,20240807,,2.7306
301021.SZ,20240806,,2.7775
301021.SZ,20240805,,2.7321
301021.SZ,20240802,,2.9873
301021.SZ,20240801,,2.8887
301021.SZ,20240731,,2.812
301021.SZ,20240730,,2.7775
301021.SZ,20240729,,2.8496
301021.SZ,20240726,,2.9122
301021.SZ,20240725,,3.2097
301021.SZ,20240724,,3.4774
301021.SZ,20240723,,3.3882
301021.SZ,20240722,,2.823
301021.SZ,20240719,,2.9325
301021.SZ,20240718,,2.4441
301021.SZ,20240717,,2.3454
301021.SZ,20240716,,2.4519
301021.SZ,20240715,,2.5067
301021.SZ,20240712,,2.4691
301021.SZ,20240711,,2.5458
301021.SZ,20240710,,2.2844
301021.SZ,20240709,,2.2577
301021.SZ,20240708,,2.1607
301021.SZ,20240705,,2.2139
301021.SZ,20240704,,2.2076
301021.SZ,20240703,,2.3094
301021.SZ,20240702,,2.3673
301021.SZ,20240701,,2.4049
301021.SZ,20240628,,2.455
301021.SZ,20240627,,2.419
301021.SZ,20240626,,2.4691
301021.SZ,20240625,,2.3611
301021.SZ,20240624,,2.3846
301021.SZ,20240621,,2.5333
301021.SZ,20240620,,2.5928
301021.SZ,20240619,,2.6382
301021.SZ,20240618,,2.6523
301021.SZ,20240617,,2.5724
301021.SZ,20240614,,2.5505
301021.SZ,20240613,,2.5944
301021.SZ,20240612,,2.5474
301021.SZ,20240611,,2.538
301021.SZ,20240607,,2.4253
301021.SZ,20240606,,2.3438
301021.SZ,20240605,,2.502
301021.SZ,20240604,,2.5803
301021.SZ,20240603,,2.6883
301021.SZ,20240531,,2.7666
301021.SZ,20240530,,2.74
301021.SZ,20240529,,2.7775
301021.SZ,20240528,,2.6899
301021.SZ,20240527,,2.6492
301021.SZ,20240524,,2.6194
301021.SZ,20240523,,2.7134
301021.SZ,20240522,,2.8433
301021.SZ,20240521,,2.8323
301021.SZ,20240520,,2.6977
301021.SZ,20240517,,2.6507
301021.SZ,20240516,,2.5302
301021.SZ,20240515,,2.502
301021.SZ,20240514,,2.5035
301021.SZ,20240513,,2.4738
301021.SZ,20240510,,2.5944
301021.SZ,20240509,,2.6852
301021.SZ,20240508,,2.6335
301021.SZ,20240507,,2.6914
301021.SZ,20240506,,2.6586
301021.SZ,20240430,,2.6507
301021.SZ,20240429,,2.682
301021.SZ,20240426,,2.6277
301021.SZ,20240425,,2.5781
301021.SZ,20240424,,2.5424
301021.SZ,20240423,,2.4462
301021.SZ,20240422,,2.409
301021.SZ,20240419,,2.4183
301021.SZ,20240418,,2.4648
301021.SZ,20240417,,2.5424
301021.SZ,20240416,,2.2182
301021.SZ,20240415,,2.5083
301021.SZ,20240412,114.2361,2.6546
301021.SZ,20240411,115.1758,2.6764
301021.SZ,20240410,116.3168,2.703
301021.SZ,20240409,121.2836,2.8184
301021.SZ,20240408,116.7195,2.7123
301021.SZ,20240403,122.6259,2.8496
301021.SZ,20240402,124.1697,2.8854
301021.SZ,20240401,128.5324,2.9868
301021.SZ,20240329,123.23,2.8636
301021.SZ,20240328,122.8273,2.8543
301021.SZ,20240327,117.7263,2.7357
301021.SZ,20240326,129.4721,3.0087
301021.SZ,20240325,139.07,3.2317
301021.SZ,20240322,128.5995,2.9884
301021.SZ,20240321,132.2239,3.0726
301021.SZ,20240320,133.0293,3.0913
301021.SZ,20240319,130.0761,3.0227
301021.SZ,20240318,129.5392,3.0102
301021.SZ,20240315,125.5792,2.9182
301021.SZ,20240314,124.1697,2.8854
301021.SZ,20240313,124.5053,2.8932
301021.SZ,20240312,123.2971,2.8652
301021.SZ,20240311,124.4382,2.8917
301021.SZ,20240308,121.2836,2.8184
301021.SZ,20240307,118.6659,2.7576
301021.SZ,20240306,120.7466,2.8059
301021.SZ,20240305,116.9209,2.717
301021.SZ,20240304,119.807,2.7841
301021.SZ,20240301,120.7466,2.8059
301021.SZ,20240229,117.5249,2.731
301021.SZ,20240228,111.6856,2.5953
301021.SZ,20240227,125.2436,2.9104
301021.SZ,20240226,121.8205,2.8309
301021.SZ,20240223,117.1222,2.7217
301021.SZ,20240222,110.209,2.561
301021.SZ,20240221,103.6985,2.4097
301021.SZ,20240220,103.1615,2.3973
301021.SZ,20240219,97.792,2.2725
301021.SZ,20240208,93.2951,2.168
301021.SZ,20240207,82.5561,1.9184
301021.SZ,20240206,88.6639,2.0604
301021.SZ,20240205,92.154,2.1415
301021.SZ,20240202,108.4639,2.5205
301021.SZ,20240201,117.4578,2.7295
301021.SZ,20240131,117.2564,2.7248
301021.SZ,20240130,126.1832,2.9322
301021.SZ,20240129,134.2375,3.1194
301021.SZ,20240126,141.6205,3.291
301021.SZ,20240125,142.6273,3.3144
301021.SZ,20240124,139.5399,3.2426
301021.SZ,20240123,141.4192,3.2863
301021.SZ,20240122,138.2646,3.213
301021.SZ,20240119,148.2653,3.4454
301021.SZ,20240118,153.2321,3.5608
301021.SZ,20240117,152.628,3.5468
301021.SZ,20240116,160.4809,3.7292
301021.SZ,20240115,159.6084,3.709
301021.SZ,20240112,164.9108,3.8322
301021.SZ,20240111,161.4877,3.7526
301021.SZ,20240110,159.4741,3.7059
301021.SZ,20240109,161.3535,3.7495
301021.SZ,20240108,160.4138,3.7277
301021.SZ,20240105,164.0382,3.8119
301021.SZ,20240104,169.2064,3.932
301021.SZ,20240103,170.146,3.9538
301021.SZ,20240102,175.8511,4.0864
301021.SZ,20231229,176.5894,4.1036
301021.SZ,20231228,171.824,3.9928
301021.SZ,20231227,161.4206,3.7511
301021.SZ,20231226,159.4741,3.7059
301021.SZ,20231225,162.4945,3.776
301021.SZ,20231222,163.0985,3.7901
301021.SZ,20231221,167.2599,3.8868
301021.SZ,20231220,165.045,3.8353
301021.SZ,20231219,161.6219,3.7558
301021.SZ,20231218,157.3935,3.6575
301021.SZ,20231215,167.5955,3.8946
301021.SZ,20231214,169.0721,3.9289
301021.SZ,20231213,170.5487,3.9632
301021.SZ,20231212,173.8375,4.0396
301021.SZ,20231211,175.1128,4.0693
301021.SZ,20231208,170.2803,3.957
301021.SZ,20231207,173.0992,4.0225
301021.SZ,20231206,173.0992,4.0225
301021.SZ,20231205,172.2267,4.0022
301021.SZ,20231204,176.5223,4.102
301021.SZ,20231201,178.3345,4.1441
301021.SZ,20231130,178.4687,4.1472
301021.SZ,20231129,184.6437,4.2907
301021.SZ,20231128,182.563,4.2424
301021.SZ,20231127,183.6369,4.2673
301021.SZ,20231124,175.5826,4.0802
301021.SZ,20231123,181.422,4.2159
301021.SZ,20231122,176.4552,4.1005
301021.SZ,20231121,180.9521,4.205
301021.SZ,20231120,182.3616,4.2377
301021.SZ,20231117,179.9454,4.1816
301021.SZ,20231116,176.3881,4.0989
301021.SZ,20231115,180.4823,4.194
301021.SZ,20231114,181.6904,4.2221
301021.SZ,20231113,182.4959,4.2408
301021.SZ,20231110,181.2206,4.2112
301021.SZ,20231109,186.9257,4.3438
301021.SZ,20231108,179.4755,4.1706
301021.SZ,20231107,179.744,4.1769
301021.SZ,20231106,174.3745,4.0521
301021.SZ,20231103,171.2199,3.9788
301021.SZ,20231102,162.6958,3.7807
301021.SZ,20231101,168.2667,3.9102
301021.SZ,20231031,163.2999,3.7948
301021.SZ,20231030,164.8436,3.8306
301021.SZ,20231027,173.8375,4.0506
301021.SZ,20231026,155.1114,3.6143
301021.SZ,20231025,156.6551,3.6502
301021.SZ,20231024,153.3663,3.5736
301021.SZ,20231023,149.4063,3.4813
301021.SZ,20231020,154.7087,3.6049
301021.SZ,20231019,157.4606,3.669
301021.SZ,20231018,156.588,3.6487
301021.SZ,20231017,159.8097,3.7237
301021.SZ,20231016,162.4945,3.7863
301021.SZ,20231013,167.3941,3.9005
301021.SZ,20231012,169.2064,3.9427
301021.SZ,20231011,170.4145,3.9708
301021.SZ,20231010,168.6694,3.9302
301021.SZ,20231009,170.683,3.9771
301021.SZ,20230928,170.8172,3.9802
301021.SZ,20230927,168.468,3.9255
301021.SZ,20230926,166.5887,3.8817
301021.SZ,20230925,169.2735,3.9442
301021.SZ,20230922,164.5752,3.8348
301021.SZ,20230921,162.0918,3.7769
301021.SZ,20230920,158.0646,3.6831
301021.SZ,20230919,159.6084,3.719
301021.SZ,20230918,163.8369,3.8176
301021.SZ,20230915,163.0985,3.8004
301021.SZ,20230914,165.8504,3.8645
301021.SZ,20230913,169.8104,3.9568
301021.SZ,20230912,173.5691,4.0443
301021.SZ,20230911,179.8111,4.1898
301021.SZ,20230908,178.5359,4.1601
301021.SZ,20230907,177.1935,4.1288
301021.SZ,20230906,197.7989,4.6089
301021.SZ,20230905,204.645,4.7684
301021.SZ,20230904,170.5487,3.974
301021.SZ,20230901,167.7969,3.9098
301021.SZ,20230831,168.1996,3.9192
301021.SZ,20230830,165.1121,3.8473
301021.SZ,20230829,154.9772,3.6079
301021.SZ,20230828,143.2985,3.336
301021.SZ,20230825,145.4463,3.386
301021.SZ,20230824,150.8829,3.5126
301021.SZ,20230823,152.2253,3.5438
301021.SZ,20230822,156.588,3.6454
301021.SZ,20230821,157.6619,3.6704
301021.SZ,20230818,162.0246,3.772
301021.SZ,20230817,163.2999,3.8017
301021.SZ,20230816,157.9304,3.6767
301021.SZ,20230815,161.6891,3.7642
301021.SZ,20230814,163.2999,3.8017
301021.SZ,20230811,165.6491,3.8564
301021.SZ,20230810,167.2599,3.8939
301021.SZ,20230809,168.5352,3.9235
301021.SZ,20230808,168.3338,3.9189
301021.SZ,20230807,171.5555,3.9939
301021.SZ,20230804,170.8843,3.9782
301021.SZ,20230803,167.7297,3.9048
301021.SZ,20230802,165.5148,3.8532
301021.SZ,20230801,162.9643,3.7939
301021.SZ,20230731,162.0918,3.7735
301021.SZ,20230728,160.6152,3.7392
301021.SZ,20230727,161.8904,3.7689
301021.SZ,20230726,167.7297,3.9048
301021.SZ,20230725,182.0932,4.2392
301021.SZ,20230724,182.6972,4.2532
301021.SZ,20230721,187.1271,4.3564
301021.SZ,20230720,183.7711,4.2782
301021.SZ,20230719,191.0871,4.4486
301021.SZ,20230718,185.0464,4.3079
301021.SZ,20230717,179.9454,4.1892
301021.SZ,20230714,174.106,4.0532
301021.SZ,20230713,175.3813,4.0829
301021.SZ,20230712,173.4348,4.0376
301021.SZ,20230711,177.1264,4.1235
301021.SZ,20230710,173.3677,4.036
301021.SZ,20230707,176.1196,4.1001
301021.SZ,20230706,180.6837,4.2064
301021.SZ,20230705,178.8715,4.1642
301021.SZ,20230704,179.1399,4.1704
301021.SZ,20230703,176.0525,4.0985
301021.SZ,20230630,175.4484,4.0845
301021.SZ,20230629,174.5087,4.0626
301021.SZ,20230628,172.7636,4.022
301021.SZ,20230627,169.7433,3.9517
301021.SZ,20230626,167.7969,3.9064
301021.SZ,20230621,173.3006,4.0345
301021.SZ,20230620,175.4484,4.0845
301021.SZ,20230619,174.643,4.0657
301021.SZ,20230616,172.2938,4.011
301021.SZ,20230615,172.1596,4.0079
301021.SZ,20230614,170.146,3.961
301021.SZ,20230613,170.683,3.9735
301021.SZ,20230612,166.3202,3.872
301021.SZ,20230609,164.9779,3.8407
301021.SZ,20230608,161.6891,3.7642
301021.SZ,20230607,164.4409,3.8282
301021.SZ,20230606,164.1724,3.7632
301021.SZ,20230605,169.9447,3.8955
301021.SZ,20230602,169.2064,3.8786
301021.SZ,20230601,168.8036,3.8693
301021.SZ,20230531,168.5352,3.8632
301021.SZ,20230530,168.8708,3.8709
301021.SZ,20230529,170.5487,3.9093
301021.SZ,20230526,172.6965,3.9586
301021.SZ,20230525,174.3074,3.9955
301021.SZ,20230524,167.0586,3.8293
301021.SZ,20230523,166.4545,3.8155
301021.SZ,20230522,166.5887,3.8186
301021.SZ,20230519,164.5752,3.7724
301021.SZ,20230518,162.6958,3.7293
301021.SZ,20230517,159.6755,3.6601
301021.SZ,20230516,155.3128,3.5601
301021.SZ,20230515,154.0375,3.5309
301021.SZ,20230512,150.6145,3.4524
301021.SZ,20230511,153.8362,3.5262
301021.SZ,20230510,153.2992,3.5139
301021.SZ,20230509,151.2185,3.4662
301021.SZ,20230508,153.769,3.5247
301021.SZ,20230505,152.9636,3.5062
301021.SZ,20230504,160.4138,3.677
301021.SZ,20230428,163.7026,3.7524
301021.SZ,20230427,164.1053,3.7539
301021.SZ,20230426,164.9108,3.7723
301021.SZ,20230425,48.3402,3.6598
301021.SZ,20230424,51.9809,3.9354
301021.SZ,20230421,54.6103,4.1345
301021.SZ,20230420,57.2397,4.3336
301021.SZ,20230419,55.8643,4.2294
301021.SZ,20230418,55.7227,4.2187
301021.SZ,20230417,57.2397,4.3336
301021.SZ,20230414,54.044,4.0916
301021.SZ,20230413,53.6799,4.064
301021.SZ,20230412,55.5812,4.208
301021.SZ,20230411,54.8732,4.1544
301021.SZ,20230410,55.7025,4.2172
301021.SZ,20230407,55.8643,4.2294
301021.SZ,20230406,54.5496,4.1299
301021.SZ,20230404,52.1225,3.9461
301021.SZ,20230403,53.9833,4.087
301021.SZ,20230331,54.6912,4.1406
301021.SZ,20230330,54.9744,4.162
301021.SZ,20230329,55.0755,4.1697
301021.SZ,20230328,55.7025,4.2172
301021.SZ,20230327,58.0083,4.3917
301021.SZ,20230324,57.3813,4.3443
301021.SZ,20230323,56.2082,4.2555
301021.SZ,20230322,56.5116,4.2784
301021.SZ,20230321,55.925,4.234
301021.SZ,20230320,54.8935,4.1559
301021.SZ,20230317,55.3587,4.1911
301021.SZ,20230316,54.9744,4.162
301021.SZ,20230315,56.734,4.2953
301021.SZ,20230314,56.1677,4.2524
301021.SZ,20230313,57.5229,4.355
301021.SZ,20230310,56.4711,4.2754
301021.SZ,20230309,56.7745,4.2983
301021.SZ,20230308,56.6127,4.2861
301021.SZ,20230307,55.9655,4.2371
301021.SZ,20230306,58.1701,4.404
301021.SZ,20230303,58.3319,4.4162
301021.SZ,20230302,58.433,4.4239
301021.SZ,20230301,58.7364,4.4469
301021.SZ,20230228,58.4533,4.4254
301021.SZ,20230227,58.1701,4.404
301021.SZ,20230224,58.9589,4.4637
301021.SZ,20230223,60.4961,4.5801
301021.SZ,20230222,60.1927,4.5571
301021.SZ,20230221,59.8489,4.5311
301021.SZ,20230220,59.7477,4.5234
301021.SZ,20230217,59.2623,4.4867
301021.SZ,20230216,60.4759,4.5786
301021.SZ,20230215,63.6311,4.8174
301021.SZ,20230214,62.6603,4.7439
301021.SZ,20230213,62.4985,4.7317
301021.SZ,20230210,62.7816,4.7531
301021.SZ,20230209,63.1659,4.7822
301021.SZ,20230208,61.6085,4.6643
301021.SZ,20230207,62.8221,4.7562
301021.SZ,20230206,61.2849,4.6398
301021.SZ,20230203,64.4604,4.8802
301021.SZ,20230202,62.2355,4.7118
301021.SZ,20230201,62.0939,4.7011
301021.SZ,20230131,60.9815,4.6168
301021.SZ,20230130,57.9476,4.3871
301021.SZ,20230120,57.0172,4.3167
301021.SZ,20230119,57.3408,4.3412
301021.SZ,20230118,56.2284,4.257
301021.SZ,20230117,55.1969,4.1789
301021.SZ,20230116,55.6014,4.2095
301021.SZ,20230113,54.6103,4.1345
301021.SZ,20230112,55.4396,4.1973
301021.SZ,20230111,55.2575,4.1835
301021.SZ,20230110,55.6418,4.2126
301021.SZ,20230109,56.1475,4.2509
301021.SZ,20230106,55.6216,4.211
301021.SZ,20230105,54.5092,4.1268
301021.SZ,20230104,54.3878,4.1176
301021.SZ,20230103,54.8126,4.1498
301021.SZ,20221230,52.163,3.9492
301021.SZ,20221229,51.7787,3.9201
301021.SZ,20221228,52.8911,4.0043
301021.SZ,20221227,54.2867,4.11
301021.SZ,20221226,53.4574,4.0472
301021.SZ,20221223,51.091,3.868
301021.SZ,20221222,51.7787,3.9201
301021.SZ,20221221,53.0327,4.015
301021.SZ,20221220,54.4687,4.1238
301021.SZ,20221219,54.4283,4.1207
301021.SZ,20221216,56.2486,4.2585
301021.SZ,20221215,58.878,4.4576
301021.SZ,20221214,59.2825,4.4882
301021.SZ,20221213,58.433,4.4239
301021.SZ,20221212,59.0398,4.4698
301021.SZ,20221209,57.7251,4.3703
301021.SZ,20221208,57.6847,4.3672
301021.SZ,20221207,58.433,4.4239
301021.SZ,20221206,59.0803,4.4729
301021.SZ,20221205,58.7566,4.4484
301021.SZ,20221202,60.7388,4.5985
301021.SZ,20221201,58.8173,4.453
301021.SZ,20221130,58.0285,4.3933
301021.SZ,20221129,58.4533,4.4254
301021.SZ,20221128,58.9791,4.4652
301021.SZ,20221125,59.0803,4.4729
301021.SZ,20221124,60.577,4.5862
301021.SZ,20221123,60.2736,4.5632
301021.SZ,20221122,61.649,4.6674
301021.SZ,20221121,64.3997,4.8756
301021.SZ,20221118,63.6109,4.8159
301021.SZ,20221117,66.2807,5.018
301021.SZ,20221116,66.0582,5.0012
301021.SZ,20221115,67.737,5.1283
301021.SZ,20221114,65.3099,4.9445
301021.SZ,20221111,67.9797,5.1467
301021.SZ,20221110,66.7662,5.0548
301021.SZ,20221109,71.8024,5.4361
301021.SZ,20221108,71.135,5.3855
301021.SZ,20221107,66.2807,5.018
301021.SZ,20221104,66.3212,5.0211
301021.SZ,20221103,66.1391,5.0073
301021.SZ,20221102,64.0154,4.8465
301021.SZ,20221101,60.2938,4.5648
301021.SZ,20221031,57.8667,4.381
301021.SZ,20221028,57.1386,4.3259
301021.SZ,20221027,59.1207,4.476
301021.SZ,20221026,64.5413,4.9086
301021.SZ,20221025,63.0243,4.7932
301021.SZ,20221024,63.3884,4.8209
301021.SZ,20221021,63.8738,4.8579
301021.SZ,20221020,66.1796,5.0332
301021.SZ,20221019,66.038,5.0224
301021.SZ,20221018,66.7257,5.0748
301021.SZ,20221017,68.2629,5.1917
301021.SZ,20221014,67.7775,5.1547
301021.SZ,20221013,66.7459,5.0763
301021.SZ,20221012,66.6043,5.0655
301021.SZ,20221011,64.0963,4.8748
301021.SZ,20221010,63.8738,4.8579
301021.SZ,20220930,65.3706,4.9717
301021.SZ,20220929,68.4854,5.2086
301021.SZ,20220928,72.4294,5.5085
301021.SZ,20220927,76.8185,5.8423
301021.SZ,20220926,74.9375,5.6993
301021.SZ,20220923,71.499,5.4378
301021.SZ,20220922,75.3824,5.7331
301021.SZ,20220921,74.9982,5.7039
301021.SZ,20220920,77.041,5.8593
301021.SZ,20220919,71.7013,5.4532
301021.SZ,20220916,77.3039,5.8793
301021.SZ,20220915,72.6115,5.5224
301021.SZ,20220914,76.2117,5.7962
301021.SZ,20220913,78.9916,5.9773
301021.SZ,20220909,81.846,6.1932
301021.SZ,20220908,85.0243,6.4337
301021.SZ,20220907,92.2918,6.9837
301021.SZ,20220906,88.5467,6.7003
301021.SZ,20220905,73.7889,5.5836
301021.SZ,20220902,71.805,5.4335
301021.SZ,20220901,70.307,5.3201
301021.SZ,20220831,71.9265,5.4426
301021.SZ,20220830,78.1818,5.916
301021.SZ,20220829,79.8014,6.0385
301021.SZ,20220826,80.024,6.1952
301021.SZ,20220825,88.8706,6.88
301021.SZ,20220824,94.296,7.3001
301021.SZ,20220823,98.1828,7.601
301021.SZ,20220822,100.8145,7.8047
301021.SZ,20220819,115.5925,8.9488
301021.SZ,20220818,121.4632,9.4032
301021.SZ,20220817,119.1352,9.223
301021.SZ,20220816,99.276,7.6856
301021.SZ,20220815,91.644,7.0947
301021.SZ,20220812,78.3438,6.0651
301021.SZ,20220811,81.4816,6.308
301021.SZ,20220810,76.036,5.8864
301021.SZ,20220809,68.0397,5.2674
301021.SZ,20220808,63.9706,4.9524
301021.SZ,20220805,63.5658,4.921
301021.SZ,20220804,60.6911,4.6985
301021.SZ,20220803,59.517,4.6076
301021.SZ,20220802,59.9016,4.6374
301021.SZ,20220801,58.2821,4.512
301021.SZ,20220729,55.6707,4.3098
301021.SZ,20220728,55.4682,4.2941
301021.SZ,20220727,54.5572,4.2236
301021.SZ,20220726,51.6016,3.9948
301021.SZ,20220725,51.1158,3.9572
301021.SZ,20220722,52.3304,4.0512
301021.SZ,20220721,51.9255,4.0199
301021.SZ,20220720,52.2697,4.0465
301021.SZ,20220719,51.1158,3.9572
301021.SZ,20220718,50.6299,3.9196
301021.SZ,20220715,50.0226,3.8726
301021.SZ,20220714,50.6097,3.918
