ts_code,trade_date,pe,pb
688215.SH,20250319,125.7467,3.0535
688215.SH,20250318,127.0388,3.0849
688215.SH,20250317,125.516,3.0479
688215.SH,20250314,128.5616,3.1218
688215.SH,20250313,126.2082,3.0647
688215.SH,20250312,126.7158,3.077
688215.SH,20250311,127.1772,3.0882
688215.SH,20250310,127.5464,3.0972
688215.SH,20250307,127.3618,3.0927
688215.SH,20250306,128.7923,3.1274
688215.SH,20250305,124.7777,3.03
688215.SH,20250304,126.6235,3.0748
688215.SH,20250303,120.3477,2.9224
688215.SH,20250228,119.0556,2.891
688215.SH,20250227,124.5008,3.0232
688215.SH,20250226,123.9932,3.0683
688215.SH,20250225,127.2695,3.1493
688215.SH,20250224,124.4546,3.0797
688215.SH,20250221,120.7168,2.9872
688215.SH,20250220,119.4248,2.9552
688215.SH,20250219,119.2863,2.9518
688215.SH,20250218,115.8716,2.8673
688215.SH,20250217,119.5632,2.9586
688215.SH,20250214,117.9943,2.9198
688215.SH,20250213,120.6246,2.9849
688215.SH,20250212,122.0551,3.0203
688215.SH,20250211,120.5323,2.9826
688215.SH,20250210,119.0556,2.9461
688215.SH,20250207,115.364,2.8547
688215.SH,20250206,109.6419,2.7131
688215.SH,20250205,108.5344,2.6857
688215.SH,20250127,106.5963,2.6378
688215.SH,20250124,106.7809,2.6423
688215.SH,20250123,104.612,2.5887
688215.SH,20250122,103.0431,2.5498
688215.SH,20250121,101.8433,2.5202
688215.SH,20250120,101.8433,2.5202
688215.SH,20250117,98.0594,2.4265
688215.SH,20250116,98.5208,2.4379
688215.SH,20250115,96.029,2.3763
688215.SH,20250114,96.4904,2.3877
688215.SH,20250113,89.7532,2.221
688215.SH,20250110,89.2456,2.2084
688215.SH,20250109,92.3373,2.2849
688215.SH,20250108,91.922,2.2746
688215.SH,20250107,92.245,2.2826
688215.SH,20250106,88.738,2.1959
688215.SH,20250103,89.7532,2.221
688215.SH,20250102,92.7988,2.2963
688215.SH,20241231,93.0295,2.3021
688215.SH,20241230,95.3829,2.3603
688215.SH,20241227,97.2749,2.4071
688215.SH,20241226,96.4443,2.3866
688215.SH,20241225,94.0447,2.3272
688215.SH,20241224,96.9057,2.398
688215.SH,20241223,97.9209,2.4231
688215.SH,20241220,104.1967,2.5784
688215.SH,20241219,101.0588,2.5007
688215.SH,20241218,102.7662,2.543
688215.SH,20241217,103.3661,2.5578
688215.SH,20241216,109.365,2.7063
688215.SH,20241213,109.9188,2.72
688215.SH,20241212,111.8569,2.7679
688215.SH,20241211,111.58,2.7611
688215.SH,20241210,109.9188,2.72
688215.SH,20241209,109.6419,2.7131
688215.SH,20241206,110.1495,2.7257
688215.SH,20241205,110.5187,2.7348
688215.SH,20241204,108.6267,2.688
688215.SH,20241203,110.4264,2.7325
688215.SH,20241202,110.9801,2.7463
688215.SH,20241129,107.5192,2.6606
688215.SH,20241128,105.6272,2.6138
688215.SH,20241127,103.8737,2.5704
688215.SH,20241126,102.2586,2.5304
688215.SH,20241125,103.4584,2.5601
688215.SH,20241122,100.6435,2.4905
688215.SH,20241121,105.6272,2.6138
688215.SH,20241120,105.1658,2.6024
688215.SH,20241119,102.3971,2.5339
688215.SH,20241118,99.9513,2.4733
688215.SH,20241115,104.0583,2.575
688215.SH,20241114,105.535,2.6115
688215.SH,20241113,110.4725,2.7337
688215.SH,20241112,111.1647,2.7508
688215.SH,20241111,113.0567,2.7976
688215.SH,20241108,106.5963,2.6378
688215.SH,20241107,105.4427,2.6092
688215.SH,20241106,102.1202,2.527
688215.SH,20241105,101.8433,2.5202
688215.SH,20241104,99.7668,2.4688
688215.SH,20241101,96.1674,2.3797
688215.SH,20241031,100.8742,2.4962
688215.SH,20241030,98.1978,2.4299
688215.SH,20241029,99.7206,2.4676
688215.SH,20241028,102.5355,2.5466
688215.SH,20241025,97.5979,2.4239
688215.SH,20241024,94.8292,2.3552
688215.SH,20241023,95.0138,2.3598
688215.SH,20241022,95.3829,2.3689
688215.SH,20241021,93.3525,2.3185
688215.SH,20241018,92.0604,2.2864
688215.SH,20241017,89.061,2.2119
688215.SH,20241016,88.6457,2.2016
688215.SH,20241015,88.0919,2.1879
688215.SH,20241014,89.707,2.228
688215.SH,20241011,87.3536,2.1695
688215.SH,20241010,91.4144,2.2704
688215.SH,20241009,92.8449,2.3059
688215.SH,20241008,100.782,2.503
688215.SH,20240930,92.1527,2.2887
688215.SH,20240927,81.3085,2.0194
688215.SH,20240926,76.6478,1.9036
688215.SH,20240925,74.6636,1.8543
688215.SH,20240924,72.7716,1.8074
688215.SH,20240923,70.2336,1.7443
688215.SH,20240920,69.6337,1.7294
688215.SH,20240919,70.049,1.7397
688215.SH,20240918,68.5723,1.7031
688215.SH,20240913,69.9106,1.7363
688215.SH,20240912,71.4795,1.7753
688215.SH,20240911,71.8025,1.7833
688215.SH,20240910,72.4947,1.8005
688215.SH,20240909,71.8948,1.7856
688215.SH,20240906,71.8025,1.7833
688215.SH,20240905,73.6945,1.8303
688215.SH,20240904,73.0946,1.8154
688215.SH,20240903,75.0789,1.8647
688215.SH,20240902,74.0637,1.8394
688215.SH,20240830,75.4019,1.8727
688215.SH,20240829,74.3867,1.8475
688215.SH,20240828,73.4176,1.8234
688215.SH,20240827,71.6179,1.7929
688215.SH,20240826,71.8948,1.7998
688215.SH,20240823,70.0029,1.7525
688215.SH,20240822,71.0642,1.779
688215.SH,20240821,71.7564,1.7964
688215.SH,20240820,71.941,1.801
688215.SH,20240819,74.0637,1.8541
688215.SH,20240816,75.0327,1.8784
688215.SH,20240815,75.8633,1.8992
688215.SH,20240814,75.9095,1.9003
688215.SH,20240813,76.3248,1.9107
688215.SH,20240812,75.2634,1.8841
688215.SH,20240809,75.4942,1.8899
688215.SH,20240808,76.0479,1.9038
688215.SH,20240807,76.8324,1.9234
688215.SH,20240806,77.1554,1.9315
688215.SH,20240805,76.0479,1.9038
688215.SH,20240802,77.5246,1.9408
688215.SH,20240801,78.8628,1.9743
688215.SH,20240731,78.8628,1.9743
688215.SH,20240730,76.6017,1.9176
688215.SH,20240729,77.1554,1.9315
688215.SH,20240726,77.1554,1.9315
688215.SH,20240725,75.4942,1.8899
688215.SH,20240724,73.7406,1.846
688215.SH,20240723,75.125,1.8807
688215.SH,20240722,76.8324,1.9234
688215.SH,20240719,75.9556,1.9015
688215.SH,20240718,73.4638,1.8391
688215.SH,20240717,74.6174,1.868
688215.SH,20240716,75.448,1.8888
688215.SH,20240715,75.448,1.8888
688215.SH,20240712,78.3552,1.9615
688215.SH,20240711,79.0935,1.98
688215.SH,20240710,76.3248,1.9107
688215.SH,20240709,79.0864,1.9624
688215.SH,20240708,79.4769,1.9721
688215.SH,20240705,80.3643,1.9941
688215.SH,20240704,79.4059,1.9703
688215.SH,20240703,81.5712,2.0241
688215.SH,20240702,81.6777,2.0267
688215.SH,20240701,81.7487,2.0285
688215.SH,20240628,83.7365,2.0778
688215.SH,20240627,82.7071,2.0523
688215.SH,20240626,83.2395,2.0655
688215.SH,20240625,80.3643,1.9941
688215.SH,20240624,79.5124,1.973
688215.SH,20240621,82.8491,2.0558
688215.SH,20240620,86.3987,2.1439
688215.SH,20240619,83.7365,2.0778
688215.SH,20240618,83.6655,2.076
688215.SH,20240617,81.6067,2.025
688215.SH,20240614,82.0327,2.0355
688215.SH,20240613,84.127,2.0875
688215.SH,20240612,81.3582,2.0188
688215.SH,20240611,79.0154,1.9607
688215.SH,20240607,77.4536,1.9219
688215.SH,20240606,74.6494,1.8523
688215.SH,20240605,79.2284,1.9659
688215.SH,20240604,80.4353,1.9959
688215.SH,20240603,84.2689,2.091
688215.SH,20240531,87.7121,2.1764
688215.SH,20240530,86.5407,2.1474
688215.SH,20240529,86.9667,2.158
688215.SH,20240528,86.7892,2.1535
688215.SH,20240527,86.6117,2.1491
688215.SH,20240524,85.5468,2.1227
688215.SH,20240523,88.1026,2.1861
688215.SH,20240522,88.6705,2.2002
688215.SH,20240521,88.919,2.2064
688215.SH,20240520,91.6522,2.2742
688215.SH,20240517,89.7709,2.2275
688215.SH,20240516,87.2861,2.1659
688215.SH,20240515,84.9079,2.1069
688215.SH,20240514,85.9373,2.1324
688215.SH,20240513,85.6178,2.1245
688215.SH,20240510,88.99,2.2082
688215.SH,20240509,92.4687,2.2945
688215.SH,20240508,90.8358,2.254
688215.SH,20240507,92.3267,2.291
688215.SH,20240506,90.8358,2.254
688215.SH,20240430,88.919,2.2064
688215.SH,20240429,90.0549,2.2346
688215.SH,20240426,103.2457,2.1872
688215.SH,20240425,101.952,2.1598
688215.SH,20240424,99.5732,2.1094
688215.SH,20240423,95.9842,2.0334
688215.SH,20240422,94.2732,1.9972
688215.SH,20240419,95.7338,2.0281
688215.SH,20240418,95.9008,2.0316
688215.SH,20240417,95.9842,2.0334
688215.SH,20240416,84.2992,1.7859
688215.SH,20240415,96.7772,2.0502
688215.SH,20240412,106.5008,2.2562
688215.SH,20240411,109.5472,2.3207
688215.SH,20240410,109.2134,2.3137
688215.SH,20240409,110.5488,2.342
688215.SH,20240408,109.1716,2.3128
688215.SH,20240403,118.0606,2.5011
688215.SH,20240402,118.6031,2.5126
688215.SH,20240401,117.9771,2.4993
688215.SH,20240329,115.4732,2.4463
688215.SH,20240328,113.3449,2.4012
688215.SH,20240327,107.3354,2.2739
688215.SH,20240326,113.637,2.4074
688215.SH,20240325,114.096,2.4171
688215.SH,20240322,118.311,2.5064
688215.SH,20240321,120.3559,2.5497
688215.SH,20240320,120.9401,2.5621
688215.SH,20240319,119.3543,2.5285
688215.SH,20240318,118.937,2.5197
688215.SH,20240315,116.3913,2.4657
688215.SH,20240314,113.011,2.3941
688215.SH,20240313,115.5984,2.4489
688215.SH,20240312,115.9323,2.456
688215.SH,20240311,113.3031,2.4003
688215.SH,20240308,111.926,2.3711
688215.SH,20240307,113.011,2.3941
688215.SH,20240306,110.7157,2.3455
688215.SH,20240305,105.374,2.2323
688215.SH,20240304,108.4205,2.2969
688215.SH,20240301,111.0913,2.3535
688215.SH,20240229,106.7094,2.2606
688215.SH,20240228,102.4527,2.1704
688215.SH,20240227,116.0575,2.4587
688215.SH,20240226,115.5567,2.4481
688215.SH,20240223,107.1685,2.2883
688215.SH,20240222,101.9102,2.176
688215.SH,20240221,98.2378,2.0976
688215.SH,20240220,95.7756,2.045
688215.SH,20240219,93.689,2.0005
688215.SH,20240208,89.6827,1.9149
688215.SH,20240207,76.7039,1.6378
688215.SH,20240206,88.8063,1.8962
688215.SH,20240205,88.6811,1.8935
688215.SH,20240202,107.6693,2.299
688215.SH,20240201,111.0079,2.3703
688215.SH,20240131,113.3031,2.4193
688215.SH,20240130,120.2307,2.5672
688215.SH,20240129,126.2819,2.6964
688215.SH,20240126,130.5803,2.7882
688215.SH,20240125,129.996,2.7757
688215.SH,20240124,123.6527,2.6403
688215.SH,20240123,122.6512,2.6189
688215.SH,20240122,123.6527,2.6403
688215.SH,20240119,132.5834,2.831
688215.SH,20240118,134.7953,2.8782
688215.SH,20240117,140.2205,2.994
688215.SH,20240116,143.7677,3.0698
688215.SH,20240115,144.0598,3.076
688215.SH,20240112,145.4787,3.1063
688215.SH,20240111,147.9827,3.1598
688215.SH,20240110,147.8575,3.1571
688215.SH,20240109,149.7354,3.1972
688215.SH,20240108,146.063,3.1188
688215.SH,20240105,148.9425,3.1803
688215.SH,20240104,151.6551,3.2382
688215.SH,20240103,152.8236,3.2631
688215.SH,20240102,153.8669,3.2854
688215.SH,20231229,150.0275,3.2034
688215.SH,20231228,146.1464,3.1206
688215.SH,20231227,142.8496,3.0502
688215.SH,20231226,141.0551,3.0118
688215.SH,20231225,143.2669,3.0591
688215.SH,20231222,144.6023,3.0876
688215.SH,20231221,148.6504,3.174
688215.SH,20231220,148.859,3.1785
688215.SH,20231219,148.6504,3.174
688215.SH,20231218,146.7307,3.133
688215.SH,20231215,148.2331,3.1651
688215.SH,20231214,148.1496,3.1633
688215.SH,20231213,148.3165,3.1669
688215.SH,20231212,147.0645,3.1402
688215.SH,20231211,147.6488,3.1526
688215.SH,20231208,149.1512,3.1847
688215.SH,20231207,152.4897,3.256
688215.SH,20231206,154.2425,3.2934
688215.SH,20231205,152.4897,3.256
688215.SH,20231204,153.9921,3.2881
688215.SH,20231201,154.1173,3.2908
688215.SH,20231130,154.4512,3.2979
688215.SH,20231129,159.0834,3.3968
688215.SH,20231128,159.0,3.395
688215.SH,20231127,152.8653,3.264
688215.SH,20231124,151.4882,3.2346
688215.SH,20231123,153.5748,3.2792
688215.SH,20231122,151.196,3.2284
688215.SH,20231121,153.074,3.2685
688215.SH,20231120,155.6197,3.3228
688215.SH,20231117,151.9472,3.2444
688215.SH,20231116,151.3212,3.231
688215.SH,20231115,153.1575,3.2703
688215.SH,20231114,153.2827,3.2729
688215.SH,20231113,153.9921,3.2881
688215.SH,20231110,151.2795,3.2302
688215.SH,20231109,151.0708,3.2257
688215.SH,20231108,151.1543,3.2275
688215.SH,20231107,151.5299,3.2355
688215.SH,20231106,150.1945,3.207
688215.SH,20231103,148.5252,3.1713
688215.SH,20231102,146.7724,3.1339
688215.SH,20231101,148.2748,3.166
688215.SH,20231031,146.8976,3.1366
688215.SH,20231030,147.6905,3.1535
688215.SH,20231027,146.7724,3.1745
688215.SH,20231026,144.5189,3.1258
688215.SH,20231025,144.6023,3.1276
688215.SH,20231024,141.8063,3.0671
688215.SH,20231023,135.922,2.9398
688215.SH,20231020,140.0953,3.0301
688215.SH,20231019,140.8047,3.0454
688215.SH,20231018,141.0968,3.0518
688215.SH,20231017,144.1433,3.1177
688215.SH,20231016,144.3937,3.1231
688215.SH,20231013,145.6039,3.1492
688215.SH,20231012,148.859,3.2196
688215.SH,20231011,152.6567,3.3018
688215.SH,20231010,149.8189,3.2404
688215.SH,20231009,151.0708,3.2675
688215.SH,20230928,153.533,3.3207
688215.SH,20230927,151.196,3.2702
688215.SH,20230926,149.9858,3.244
688215.SH,20230925,148.8173,3.2187
688215.SH,20230922,148.5669,3.2133
688215.SH,20230921,143.6008,3.1059
688215.SH,20230920,144.185,3.1186
688215.SH,20230919,145.1449,3.1393
688215.SH,20230918,148.0661,3.2025
688215.SH,20230915,144.5189,3.1258
688215.SH,20230914,145.5205,3.1474
688215.SH,20230913,147.5653,3.1917
688215.SH,20230912,151.1543,3.2693
688215.SH,20230911,152.9071,3.3072
688215.SH,20230908,152.9071,3.3072
688215.SH,20230907,152.4897,3.2982
688215.SH,20230906,155.4945,3.3632
688215.SH,20230905,154.7433,3.3469
688215.SH,20230904,155.4527,3.3623
688215.SH,20230901,155.9953,3.374
688215.SH,20230831,157.5811,3.4083
688215.SH,20230830,157.5393,3.4074
688215.SH,20230829,154.1173,3.3334
688215.SH,20230828,140.8047,3.0454
688215.SH,20230825,140.4708,3.062
688215.SH,20230824,145.1866,3.1648
688215.SH,20230823,147.2732,3.2102
688215.SH,20230822,151.4882,3.3021
688215.SH,20230821,150.8622,3.2885
688215.SH,20230818,151.6134,3.3049
688215.SH,20230817,147.2315,3.2093
688215.SH,20230816,141.8897,3.0929
688215.SH,20230815,145.437,3.1702
688215.SH,20230814,145.6874,3.1757
688215.SH,20230811,145.9795,3.182
688215.SH,20230810,147.6488,3.2184
688215.SH,20230809,145.5205,3.172
688215.SH,20230808,147.774,3.2212
688215.SH,20230807,147.4401,3.2139
688215.SH,20230804,149.8189,3.2657
688215.SH,20230803,151.7803,3.3085
688215.SH,20230802,156.6212,3.414
688215.SH,20230801,153.8669,3.354
688215.SH,20230731,154.9102,3.3767
688215.SH,20230728,154.9102,3.3767
688215.SH,20230727,156.3291,3.4076
688215.SH,20230726,158.0401,3.4449
688215.SH,20230725,158.9165,3.464
688215.SH,20230724,154.9519,3.3776
688215.SH,20230721,152.4063,3.3221
688215.SH,20230720,154.8685,3.3758
688215.SH,20230719,157.9567,3.4431
688215.SH,20230718,159.626,3.4795
688215.SH,20230717,164.4252,3.5841
688215.SH,20230714,165.7606,3.6132
688215.SH,20230713,159.9598,3.4868
688215.SH,20230712,157.9149,3.4422
688215.SH,20230711,161.5039,3.5204
688215.SH,20230710,159.2504,3.4713
688215.SH,20230707,161.8378,3.5277
688215.SH,20230706,162.5472,3.5432
688215.SH,20230705,161.9212,3.5295
688215.SH,20230704,164.0496,3.5373
688215.SH,20230703,162.0882,3.495
688215.SH,20230630,164.5921,3.549
688215.SH,20230629,165.2598,3.5634
688215.SH,20230628,159.3338,3.4356
688215.SH,20230627,157.7897,3.4023
688215.SH,20230626,154.2008,3.325
688215.SH,20230621,153.9086,3.3187
688215.SH,20230620,158.7496,3.423
688215.SH,20230619,155.0771,3.3439
688215.SH,20230616,154.4512,3.3304
688215.SH,20230615,153.074,3.3007
688215.SH,20230614,153.6582,3.3133
688215.SH,20230613,153.7417,3.3151
688215.SH,20230612,152.6567,3.2917
688215.SH,20230609,150.4866,3.2449
688215.SH,20230608,149.7354,3.2287
688215.SH,20230607,152.2393,3.2827
688215.SH,20230606,151.2795,3.262
688215.SH,20230605,155.6614,3.3564
688215.SH,20230602,154.9102,3.3403
688215.SH,20230601,154.7433,3.3367
688215.SH,20230531,154.8268,3.3385
688215.SH,20230530,155.4527,3.352
688215.SH,20230529,157.1638,3.3888
688215.SH,20230526,159.9598,3.4491
688215.SH,20230525,162.7559,3.5094
688215.SH,20230524,167.3464,3.6084
688215.SH,20230523,164.2582,3.5418
688215.SH,20230522,158.374,3.4149
688215.SH,20230519,154.2008,3.325
688215.SH,20230518,154.0756,3.3223
688215.SH,20230517,149.8606,3.2314
688215.SH,20230516,144.0598,3.1063
688215.SH,20230515,143.726,3.0991
688215.SH,20230512,139.3858,3.0055
688215.SH,20230511,140.596,3.0316
688215.SH,20230510,138.0086,2.9758
688215.SH,20230509,137.0488,2.9551
688215.SH,20230508,140.596,3.0316
688215.SH,20230505,140.4708,3.0289
688215.SH,20230504,142.0567,3.0631
688215.SH,20230428,140.0953,3.0208
688215.SH,20230427,131.9992,2.8462
688215.SH,20230426,131.0394,2.8255
688215.SH,20230425,90.9105,2.7306
688215.SH,20230424,94.2932,2.8322
688215.SH,20230421,97.7061,2.9347
688215.SH,20230420,102.9614,3.0926
688215.SH,20230419,105.3474,3.1643
688215.SH,20230418,106.6763,3.2042
688215.SH,20230417,108.8207,3.2686
688215.SH,20230414,110.4215,3.3167
688215.SH,20230413,110.3309,3.3139
688215.SH,20230412,114.2874,3.4328
688215.SH,20230411,110.9953,3.3339
688215.SH,20230410,113.8344,3.4192
688215.SH,20230407,107.4918,3.2287
688215.SH,20230406,108.2167,3.2504
688215.SH,20230404,108.3073,3.2532
688215.SH,20230403,102.4177,3.0763
688215.SH,20230331,101.8439,3.059
688215.SH,20230330,100.5452,3.02
688215.SH,20230329,103.2332,3.1008
688215.SH,20230328,104.7735,3.147
688215.SH,20230327,103.1728,3.0989
688215.SH,20230324,103.4748,3.108
688215.SH,20230323,102.8104,3.0881
688215.SH,20230322,104.1091,3.1271
688215.SH,20230321,103.052,3.0953
688215.SH,20230320,100.7264,3.0255
688215.SH,20230317,100.6962,3.0246
688215.SH,20230316,100.7566,3.0264
688215.SH,20230315,102.4479,3.0772
688215.SH,20230314,100.9378,3.0318
688215.SH,20230313,103.4748,3.108
688215.SH,20230310,104.8037,3.1479
688215.SH,20230309,106.1025,3.1869
688215.SH,20230308,104.2601,3.1316
688215.SH,20230307,102.9916,3.0935
688215.SH,20230306,105.287,3.1624
688215.SH,20230303,105.4078,3.1661
688215.SH,20230302,106.0119,3.1842
688215.SH,20230301,106.0421,3.1851
688215.SH,20230228,105.4682,3.1679
688215.SH,20230227,104.6829,3.15
688215.SH,20230224,106.7367,3.2118
688215.SH,20230223,106.3743,3.2009
688215.SH,20230222,105.6494,3.1791
688215.SH,20230221,105.7098,3.1809
688215.SH,20230220,105.6494,3.1791
688215.SH,20230217,105.7098,3.1809
688215.SH,20230216,106.8273,3.2145
688215.SH,20230215,108.4281,3.2627
688215.SH,20230214,108.7301,3.2718
688215.SH,20230213,108.7301,3.2718
688215.SH,20230210,109.9986,3.3099
688215.SH,20230209,109.9684,3.309
688215.SH,20230208,109.1227,3.2836
688215.SH,20230207,108.9415,3.2781
688215.SH,20230206,104.8944,3.1563
688215.SH,20230203,104.8037,3.1536
688215.SH,20230202,104.834,3.1545
688215.SH,20230201,104.8037,3.1536
688215.SH,20230131,102.3271,3.0791
688215.SH,20230130,101.4814,3.0536
688215.SH,20230120,100.3941,3.0209
688215.SH,20230119,99.0652,2.9809
688215.SH,20230118,98.1591,2.9537
688215.SH,20230117,96.347,2.8991
688215.SH,20230116,96.347,2.8991
688215.SH,20230113,93.6589,2.8183
688215.SH,20230112,94.4744,2.8428
688215.SH,20230111,94.9878,2.8582
688215.SH,20230110,97.5551,2.9355
688215.SH,20230109,97.4645,2.9328
688215.SH,20230106,97.8269,2.9437
688215.SH,20230105,99.2464,2.9864
688215.SH,20230104,99.8505,3.0046
688215.SH,20230103,98.0987,2.9519
688215.SH,20221230,92.8736,2.7946
688215.SH,20221229,91.2427,2.7455
688215.SH,20221228,92.9642,2.7974
688215.SH,20221227,95.8335,2.8837
688215.SH,20221226,96.2866,2.8973
688215.SH,20221223,98.2799,2.9573
688215.SH,20221222,98.4008,2.9609
688215.SH,20221221,95.3503,2.8691
688215.SH,20221220,93.4475,2.8119
688215.SH,20221219,93.2663,2.8064
688215.SH,20221216,96.3168,2.8982
688215.SH,20221215,97.5551,2.9355
688215.SH,20221214,96.8906,2.9155
688215.SH,20221213,99.0652,2.9809
688215.SH,20221212,96.9812,2.9182
688215.SH,20221209,97.9175,2.9464
688215.SH,20221208,97.253,2.9264
688215.SH,20221207,97.8571,2.9446
688215.SH,20221206,98.3403,2.9591
688215.SH,20221205,99.2162,2.9855
688215.SH,20221202,99.337,2.9891
688215.SH,20221201,96.1053,2.8919
688215.SH,20221130,97.9779,2.9482
688215.SH,20221129,97.5551,2.9355
688215.SH,20221128,95.4409,2.8719
688215.SH,20221125,97.2228,2.9255
688215.SH,20221124,98.1893,2.9546
688215.SH,20221123,96.5282,2.9046
688215.SH,20221122,98.6726,2.9691
688215.SH,20221121,99.4881,2.9937
688215.SH,20221118,99.3672,2.99
688215.SH,20221117,99.3672,2.99
688215.SH,20221116,97.3437,2.9291
688215.SH,20221115,96.7698,2.9119
688215.SH,20221114,96.0147,2.8891
688215.SH,20221111,95.5919,2.8764
688215.SH,20221110,95.5919,2.8764
688215.SH,20221109,96.8302,2.9137
688215.SH,20221108,98.3705,2.96
688215.SH,20221107,98.0383,2.95
688215.SH,20221104,97.4041,2.9309
688215.SH,20221103,97.7061,2.94
688215.SH,20221102,97.5551,2.9355
688215.SH,20221101,96.5886,2.9064
688215.SH,20221031,94.8368,2.8537
688215.SH,20221028,92.1186,2.7719
688215.SH,20221027,94.6254,2.8473
688215.SH,20221026,93.7495,2.821
688215.SH,20221025,90.3064,2.7237
688215.SH,20221024,92.1186,2.7784
688215.SH,20221021,93.0851,2.8075
688215.SH,20221020,92.7226,2.7966
688215.SH,20221019,92.3904,2.7866
688215.SH,20221018,91.4843,2.7593
688215.SH,20221017,92.481,2.7893
688215.SH,20221014,88.7661,2.6773
688215.SH,20221013,86.531,2.6099
688215.SH,20221012,84.8095,2.5579
688215.SH,20221011,83.4504,2.517
688215.SH,20221010,83.7222,2.5252
688215.SH,20220930,85.3531,2.5743
688215.SH,20220929,85.776,2.5871
688215.SH,20220928,86.078,2.5962
688215.SH,20220927,88.6754,2.6745
688215.SH,20220926,87.0747,2.6263
688215.SH,20220923,89.0379,2.6855
688215.SH,20220922,90.699,2.7356
688215.SH,20220921,89.4909,2.6991
688215.SH,20220920,90.5178,2.7301
688215.SH,20220919,91.3937,2.7565
688215.SH,20220916,92.6924,2.7957
688215.SH,20220915,92.9038,2.8021
688215.SH,20220914,94.5952,2.8531
688215.SH,20220913,92.3602,2.7857
688215.SH,20220909,91.5145,2.7602
688215.SH,20220908,93.2361,2.8121
688215.SH,20220907,95.1086,2.8686
688215.SH,20220906,95.9543,2.8941
688215.SH,20220905,95.9543,2.8941
688215.SH,20220902,96.1355,2.8996
688215.SH,20220901,94.0515,2.8367
688215.SH,20220831,94.5046,2.8504
688215.SH,20220830,96.1053,2.8986
688215.SH,20220829,95.7127,2.8868
688215.SH,20220826,94.263,2.8431
688215.SH,20220825,95.5617,2.9219
688215.SH,20220824,97.1926,2.9718
688215.SH,20220823,99.9713,3.0567
688215.SH,20220822,100.0015,3.0577
688215.SH,20220819,101.119,3.0918
688215.SH,20220818,103.4748,3.1639
688215.SH,20220817,101.6627,3.1084
688215.SH,20220816,102.1761,3.1241
688215.SH,20220815,102.1157,3.1223
688215.SH,20220812,101.7533,3.1112
688215.SH,20220811,103.9581,3.1786
688215.SH,20220810,103.6862,3.1703
688215.SH,20220809,101.9949,3.1186
688215.SH,20220808,101.2096,3.0946
688215.SH,20220805,99.5787,3.0447
688215.SH,20220804,98.2195,3.0032
688215.SH,20220803,97.1322,2.9699
688215.SH,20220802,97.253,2.9736
