ts_code,trade_date,pe,pb
831305.BJ,20250107,42.6395,2.5281
831305.BJ,20250106,40.9376,2.4272
831305.BJ,20250103,40.3602,2.3929
831305.BJ,20250102,41.0592,2.4344
831305.BJ,20241231,42.0925,2.4956
831305.BJ,20241230,42.3356,2.51
831305.BJ,20241227,45.4356,2.6938
831305.BJ,20241226,45.4964,2.6974
831305.BJ,20241225,44.9797,2.6668
831305.BJ,20241224,46.3777,2.7497
831305.BJ,20241223,45.8915,2.7209
831305.BJ,20241220,47.8973,2.8398
831305.BJ,20241219,47.9581,2.8434
831305.BJ,20241218,47.3503,2.8074
831305.BJ,20241217,48.1404,2.8542
831305.BJ,20241216,50.7237,3.0074
831305.BJ,20241213,52.4864,3.1119
831305.BJ,20241212,52.5776,3.1173
831305.BJ,20241211,52.1521,3.0921
831305.BJ,20241210,52.9119,3.1371
831305.BJ,20241209,53.6109,3.1786
831305.BJ,20241206,57.9873,3.438
831305.BJ,20241205,58.6864,3.4795
831305.BJ,20241204,59.0511,3.5011
831305.BJ,20241203,63.8833,3.7876
831305.BJ,20241202,61.2696,3.6326
831305.BJ,20241129,58.2913,3.456
831305.BJ,20241128,57.9266,3.4344
831305.BJ,20241127,58.5648,3.4723
831305.BJ,20241126,58.5648,3.4723
831305.BJ,20241125,57.1364,3.3876
831305.BJ,20241122,59.0207,3.4993
831305.BJ,20241121,61.7863,3.6633
831305.BJ,20241120,60.1755,3.5678
831305.BJ,20241119,59.355,3.5191
831305.BJ,20241118,64.4912,3.8236
831305.BJ,20241115,62.9716,3.7335
831305.BJ,20241114,59.8412,3.5479
831305.BJ,20241113,61.7559,3.6615
831305.BJ,20241112,57.9873,3.438
831305.BJ,20241111,59.6589,3.5371
831305.BJ,20241108,61.6951,3.6579
831305.BJ,20241107,62.0294,3.6777
831305.BJ,20241106,60.601,3.593
831305.BJ,20241105,59.2638,3.5137
831305.BJ,20241104,55.1609,3.2704
831305.BJ,20241101,51.21,3.0362
831305.BJ,20241031,59.4158,3.5227
831305.BJ,20241030,61.2089,3.6442
831305.BJ,20241029,67.7735,4.0351
831305.BJ,20241028,71.2381,4.2413
831305.BJ,20241025,62.5765,3.7256
831305.BJ,20241024,51.6963,3.0779
831305.BJ,20241023,45.1621,2.6888
831305.BJ,20241022,42.5484,2.5332
831305.BJ,20241021,46.9248,2.7938
831305.BJ,20241018,36.1053,2.1496
831305.BJ,20241017,34.1907,2.0356
831305.BJ,20241016,33.4916,1.9656
831305.BJ,20241015,33.0358,1.9388
831305.BJ,20241014,33.4613,1.9638
831305.BJ,20241011,32.276,1.8942
831305.BJ,20241010,34.5857,2.0298
831305.BJ,20241009,35.5583,2.0868
831305.BJ,20241008,42.1229,2.4721
831305.BJ,20240930,35.5583,2.0868
831305.BJ,20240927,30.1789,1.7711
831305.BJ,20240926,28.4466,1.6695
831305.BJ,20240925,28.0819,1.6481
831305.BJ,20240924,28.2339,1.657
831305.BJ,20240923,27.5957,1.6195
831305.BJ,20240920,27.5653,1.6177
831305.BJ,20240919,27.5349,1.616
831305.BJ,20240918,27.5957,1.6195
831305.BJ,20240913,28.0515,1.6463
831305.BJ,20240912,28.0819,1.6481
831305.BJ,20240911,28.1427,1.6516
831305.BJ,20240910,28.1731,1.6534
831305.BJ,20240909,28.2035,1.6552
831305.BJ,20240906,28.4162,1.6677
831305.BJ,20240905,29.1152,1.7087
831305.BJ,20240904,29.0848,1.7069
831305.BJ,20240903,29.0848,1.7069
831305.BJ,20240902,28.8721,1.6944
831305.BJ,20240830,29.4192,1.7266
831305.BJ,20240829,28.9937,1.7143
831305.BJ,20240828,29.0241,1.7161
831305.BJ,20240827,28.8417,1.7053
831305.BJ,20240826,28.7201,1.6981
831305.BJ,20240823,28.8417,1.7053
831305.BJ,20240822,28.8721,1.7071
831305.BJ,20240821,29.2976,1.7323
831305.BJ,20240820,29.6927,1.7556
831305.BJ,20240819,29.6927,1.7556
831305.BJ,20240816,29.9358,1.77
831305.BJ,20240815,30.1486,1.7826
831305.BJ,20240814,29.9358,1.77
831305.BJ,20240813,29.7535,1.7592
831305.BJ,20240812,29.9358,1.77
831305.BJ,20240809,29.8142,1.7628
831305.BJ,20240808,30.027,1.7754
831305.BJ,20240807,29.7231,1.7574
831305.BJ,20240806,29.9358,1.77
831305.BJ,20240805,29.7535,1.7592
831305.BJ,20240802,30.1486,1.7826
831305.BJ,20240801,30.5436,1.8059
831305.BJ,20240731,30.574,1.8077
831305.BJ,20240730,30.2701,1.7898
831305.BJ,20240729,30.3309,1.7934
831305.BJ,20240726,30.2701,1.7898
831305.BJ,20240725,30.2701,1.7898
831305.BJ,20240724,30.2093,1.7862
831305.BJ,20240723,30.6956,1.8149
831305.BJ,20240722,31.577,1.867
831305.BJ,20240719,32.0936,1.8976
831305.BJ,20240718,31.9113,1.8868
831305.BJ,20240717,33.7348,1.9946
831305.BJ,20240716,31.0299,1.8347
831305.BJ,20240715,30.3309,1.7934
831305.BJ,20240712,30.6652,1.8131
831305.BJ,20240711,30.574,1.8077
831305.BJ,20240710,30.3309,1.7934
831305.BJ,20240709,30.6348,1.8113
831305.BJ,20240708,30.027,1.7754
831305.BJ,20240705,30.3309,1.7934
831305.BJ,20240704,30.2397,1.788
831305.BJ,20240703,30.4525,1.8006
831305.BJ,20240702,30.4221,1.7988
831305.BJ,20240701,30.6652,1.8131
831305.BJ,20240628,31.0603,1.8365
831305.BJ,20240627,31.1515,1.8419
831305.BJ,20240626,31.3338,1.8527
831305.BJ,20240625,30.6652,1.8131
831305.BJ,20240624,30.5436,1.8059
831305.BJ,20240621,31.4858,1.8297
831305.BJ,20240620,30.9995,1.8014
831305.BJ,20240619,32.0936,1.865
831305.BJ,20240618,31.6074,1.8367
831305.BJ,20240617,31.7897,1.8473
831305.BJ,20240614,31.5162,1.8314
831305.BJ,20240613,31.3034,1.8191
831305.BJ,20240612,31.273,1.8173
831305.BJ,20240611,31.8505,1.8509
831305.BJ,20240607,31.7593,1.8456
831305.BJ,20240606,30.9387,1.7979
831305.BJ,20240605,31.7593,1.8456
831305.BJ,20240604,32.1544,1.8685
831305.BJ,20240603,32.3368,1.8791
831305.BJ,20240531,32.4583,1.8862
831305.BJ,20240530,32.4583,1.8862
831305.BJ,20240529,32.4583,1.8862
831305.BJ,20240528,32.3064,1.8773
831305.BJ,20240527,32.1544,1.8685
831305.BJ,20240524,32.5191,1.8897
831305.BJ,20240523,33.522,1.948
831305.BJ,20240522,32.5191,1.8897
831305.BJ,20240521,32.5495,1.8915
831305.BJ,20240520,32.9142,1.9127
831305.BJ,20240517,33.0965,1.9233
831305.BJ,20240516,32.7015,1.9003
831305.BJ,20240515,32.7015,1.9003
831305.BJ,20240514,33.0358,1.9197
831305.BJ,20240513,32.9142,1.9127
831305.BJ,20240510,33.5828,1.9515
831305.BJ,20240509,34.1299,1.9833
831305.BJ,20240508,34.4642,2.0027
831305.BJ,20240507,34.4946,2.0045
831305.BJ,20240506,34.9201,2.0292
831305.BJ,20240430,34.7073,2.0169
831305.BJ,20240429,35.224,2.0469
831305.BJ,20240426,26.654,2.0717
831305.BJ,20240425,26.0674,2.0261
831305.BJ,20240424,26.3021,2.0443
831305.BJ,20240423,25.7859,2.0042
831305.BJ,20240422,25.6451,1.9933
831305.BJ,20240419,25.5747,1.9878
831305.BJ,20240418,25.4809,1.9805
831305.BJ,20240417,25.9736,2.0188
831305.BJ,20240416,24.777,1.9258
831305.BJ,20240415,25.2462,1.9623
831305.BJ,20240412,25.5747,1.9878
831305.BJ,20240411,25.3401,1.9696
831305.BJ,20240410,24.3312,1.8911
831305.BJ,20240409,23.815,1.851
831305.BJ,20240408,23.8854,1.8565
831305.BJ,20240403,23.5569,1.831
831305.BJ,20240402,23.5803,1.8328
831305.BJ,20240401,23.7211,1.8437
831305.BJ,20240329,23.8619,1.8547
831305.BJ,20240328,23.7446,1.8455
831305.BJ,20240327,23.7915,1.8492
831305.BJ,20240326,23.9323,1.8601
831305.BJ,20240325,23.9323,1.8601
831305.BJ,20240322,24.2373,1.8838
831305.BJ,20240321,24.2608,1.8857
831305.BJ,20240320,24.2608,1.8857
831305.BJ,20240319,24.2373,1.8838
831305.BJ,20240318,24.2842,1.8875
831305.BJ,20240315,24.4954,1.9039
831305.BJ,20240314,23.9323,1.8601
831305.BJ,20240313,23.7915,1.8492
831305.BJ,20240312,23.8384,1.8528
831305.BJ,20240311,24.0027,1.8656
831305.BJ,20240308,23.9323,1.8601
831305.BJ,20240307,24.1669,1.8784
831305.BJ,20240306,24.6362,1.9148
831305.BJ,20240305,24.777,1.9258
831305.BJ,20240304,25.2932,1.9659
831305.BJ,20240301,24.6127,1.913
831305.BJ,20240229,24.8708,1.9331
831305.BJ,20240228,24.1435,1.8983
831305.BJ,20240227,24.3781,1.9167
831305.BJ,20240226,23.6507,1.8595
831305.BJ,20240223,23.9323,1.8817
831305.BJ,20240222,24.0027,1.8872
831305.BJ,20240221,24.3546,1.9149
831305.BJ,20240220,24.2842,1.9093
831305.BJ,20240219,24.0027,1.8872
831305.BJ,20240208,23.8854,1.878
831305.BJ,20240207,23.3223,1.8337
831305.BJ,20240206,23.6742,1.8614
831305.BJ,20240205,22.3837,1.7599
831305.BJ,20240202,22.8765,1.7987
831305.BJ,20240201,23.3457,1.8356
831305.BJ,20240131,23.7446,1.8669
831305.BJ,20240130,24.1435,1.8983
831305.BJ,20240129,24.73,1.9444
831305.BJ,20240126,25.9501,2.0403
831305.BJ,20240125,26.3255,2.0698
831305.BJ,20240124,26.7713,2.1049
831305.BJ,20240123,25.2462,1.985
831305.BJ,20240122,24.8708,1.9555
831305.BJ,20240119,25.997,2.044
831305.BJ,20240118,25.692,2.02
831305.BJ,20240117,25.5982,2.0127
831305.BJ,20240116,26.2786,2.0661
831305.BJ,20240115,25.2228,1.9831
831305.BJ,20240112,25.3401,1.9924
831305.BJ,20240111,26.9356,2.1178
831305.BJ,20240110,26.8886,2.1141
831305.BJ,20240109,26.5836,2.0901
831305.BJ,20240108,27.006,2.1233
831305.BJ,20240105,27.5221,2.1639
831305.BJ,20240104,29.2115,2.2967
831305.BJ,20240103,29.5869,2.3263
831305.BJ,20240102,28.8595,2.2691
831305.BJ,20231229,28.3903,2.2322
831305.BJ,20231228,27.2171,2.1399
831305.BJ,20231227,27.3344,2.1492
831305.BJ,20231226,27.0529,2.127
831305.BJ,20231225,26.7713,2.1049
831305.BJ,20231222,25.9501,2.0403
831305.BJ,20231221,26.5132,2.0846
831305.BJ,20231220,29.0942,2.2875
831305.BJ,20231219,28.6484,2.2525
831305.BJ,20231218,29.0472,2.2838
831305.BJ,20231215,28.1556,2.2137
831305.BJ,20231214,28.4372,2.2359
831305.BJ,20231213,27.8975,2.1934
831305.BJ,20231212,27.311,2.1473
831305.BJ,20231211,26.959,2.1196
831305.BJ,20231208,27.8741,2.1916
831305.BJ,20231207,28.0149,2.2027
831305.BJ,20231206,27.5925,2.1695
831305.BJ,20231205,29.0472,2.2838
831305.BJ,20231204,27.616,2.1713
831305.BJ,20231201,24.8943,1.9573
831305.BJ,20231130,25.692,2.02
831305.BJ,20231129,26.044,2.0477
831305.BJ,20231128,28.5076,2.2414
831305.BJ,20231127,30.3377,2.3853
831305.BJ,20231124,27.2171,2.1399
831305.BJ,20231123,25.5278,2.0071
831305.BJ,20231122,26.7244,2.1012
831305.BJ,20231121,24.4719,1.9241
831305.BJ,20231120,23.5569,1.8522
831305.BJ,20231117,23.0642,1.8134
831305.BJ,20231116,23.1346,1.8189
831305.BJ,20231115,23.2988,1.8319
831305.BJ,20231114,23.3457,1.8356
831305.BJ,20231113,23.4161,1.8411
831305.BJ,20231110,23.0172,1.8097
831305.BJ,20231109,23.4865,1.8466
831305.BJ,20231108,23.5569,1.8522
831305.BJ,20231107,23.2519,1.8282
831305.BJ,20231106,23.2049,1.8245
831305.BJ,20231103,23.3457,1.8356
831305.BJ,20231102,23.2049,1.8245
831305.BJ,20231101,23.3692,1.8374
831305.BJ,20231031,23.6273,1.8577
831305.BJ,20231030,23.5803,1.8799
831305.BJ,20231027,23.7681,1.8948
831305.BJ,20231026,23.5803,1.8799
831305.BJ,20231025,23.9558,1.9098
831305.BJ,20231024,23.9558,1.9098
831305.BJ,20231023,24.0027,1.9135
831305.BJ,20231020,23.8619,1.9023
831305.BJ,20231019,23.7915,1.8967
831305.BJ,20231018,23.7446,1.893
831305.BJ,20231017,23.4396,1.8686
831305.BJ,20231016,23.2049,1.8499
831305.BJ,20231013,23.6273,1.8836
831305.BJ,20231012,23.7211,1.8911
831305.BJ,20231011,23.4161,1.8668
831305.BJ,20231010,23.4396,1.8686
831305.BJ,20231009,23.3926,1.8649
831305.BJ,20230928,22.9468,1.8294
831305.BJ,20230927,22.196,1.7695
831305.BJ,20230926,22.1022,1.762
831305.BJ,20230925,22.0318,1.7564
831305.BJ,20230922,22.3603,1.7826
831305.BJ,20230921,22.2664,1.7751
831305.BJ,20230920,22.5714,1.7994
831305.BJ,20230919,22.5714,1.7994
831305.BJ,20230918,22.8765,1.8237
831305.BJ,20230915,22.853,1.8219
831305.BJ,20230914,22.6418,1.805
831305.BJ,20230913,22.9938,1.8331
831305.BJ,20230912,22.4307,1.7882
831305.BJ,20230911,22.5245,1.7957
831305.BJ,20230908,22.7591,1.8144
831305.BJ,20230907,22.548,1.7976
831305.BJ,20230906,22.7591,1.8144
831305.BJ,20230905,22.9938,1.8331
831305.BJ,20230904,22.853,1.8219
831305.BJ,20230901,21.9379,1.7489
831305.BJ,20230831,21.4921,1.7134
831305.BJ,20230830,21.4687,1.7115
831305.BJ,20230829,21.4452,1.7096
831305.BJ,20230828,21.5156,1.7538
831305.BJ,20230825,21.234,1.7308
831305.BJ,20230824,21.3279,1.7385
831305.BJ,20230823,21.281,1.7346
831305.BJ,20230822,21.4687,1.7499
831305.BJ,20230821,21.2575,1.7327
831305.BJ,20230818,22.0787,1.7997
831305.BJ,20230817,22.6888,1.8494
831305.BJ,20230816,22.7826,1.857
831305.BJ,20230815,22.8765,1.8647
831305.BJ,20230814,22.7591,1.8551
831305.BJ,20230811,22.7591,1.8551
831305.BJ,20230810,22.9938,1.8742
831305.BJ,20230809,22.8061,1.8589
831305.BJ,20230808,23.0642,1.88
831305.BJ,20230807,23.0642,1.88
831305.BJ,20230804,23.4161,1.9087
831305.BJ,20230803,23.1815,1.8895
831305.BJ,20230802,22.9938,1.8742
831305.BJ,20230801,24.0027,1.9565
831305.BJ,20230731,24.5423,2.0005
831305.BJ,20230728,24.8708,2.0272
831305.BJ,20230727,22.6653,1.8475
831305.BJ,20230726,22.196,1.8092
831305.BJ,20230725,22.196,1.8092
831305.BJ,20230724,21.1167,1.7212
831305.BJ,20230721,20.8352,1.6983
831305.BJ,20230720,20.6709,1.6849
831305.BJ,20230719,20.7179,1.6887
831305.BJ,20230718,20.6944,1.6868
831305.BJ,20230717,20.7179,1.6887
831305.BJ,20230714,20.6005,1.6792
831305.BJ,20230713,20.3894,1.662
831305.BJ,20230712,20.319,1.6562
831305.BJ,20230711,20.1313,1.6409
831305.BJ,20230710,20.3894,1.662
831305.BJ,20230707,20.5067,1.6715
831305.BJ,20230706,20.8117,1.6964
831305.BJ,20230705,20.1078,1.639
831305.BJ,20230704,20.1547,1.6428
831305.BJ,20230703,19.9201,1.6237
831305.BJ,20230630,19.9436,1.6256
831305.BJ,20230629,20.0609,1.6352
831305.BJ,20230628,20.0609,1.6352
831305.BJ,20230627,19.662,1.6027
831305.BJ,20230626,20.0844,1.6371
831305.BJ,20230621,20.3659,1.66
831305.BJ,20230620,21.1402,1.7232
831305.BJ,20230619,21.4452,1.748
831305.BJ,20230616,19.1928,1.5644
831305.BJ,20230615,19.0989,1.5568
831305.BJ,20230614,19.0051,1.5491
831305.BJ,20230613,19.1458,1.5606
831305.BJ,20230612,19.0754,1.5549
831305.BJ,20230609,18.5593,1.5128
831305.BJ,20230608,19.0754,1.5549
831305.BJ,20230607,19.1224,1.5587
831305.BJ,20230606,19.052,1.5529
831305.BJ,20230605,19.1458,1.5606
831305.BJ,20230602,19.2397,1.5682
831305.BJ,20230601,19.2632,1.5702
831305.BJ,20230531,19.1928,1.5644
831305.BJ,20230530,19.052,1.5529
831305.BJ,20230529,19.1928,1.5644
831305.BJ,20230526,18.8174,1.5338
831305.BJ,20230525,18.9112,1.5415
831305.BJ,20230524,19.357,1.5778
831305.BJ,20230523,19.5212,1.5912
831305.BJ,20230522,19.967,1.6275
831305.BJ,20230519,19.7559,1.6103
831305.BJ,20230518,19.8263,1.6161
831305.BJ,20230517,19.8497,1.618
831305.BJ,20230516,19.9905,1.6294
831305.BJ,20230515,20.014,1.6314
831305.BJ,20230512,19.4978,1.5893
831305.BJ,20230511,19.4274,1.5835
831305.BJ,20230510,19.4039,1.5816
831305.BJ,20230509,19.4274,1.5835
831305.BJ,20230508,19.3805,1.5797
831305.BJ,20230505,18.7939,1.5319
831305.BJ,20230504,18.8643,1.5376
831305.BJ,20230428,18.2777,1.4898
831305.BJ,20230427,18.3246,1.4908
831305.BJ,20230426,18.4654,1.5023
831305.BJ,20230425,18.7,1.5214
831305.BJ,20230424,19.052,1.55
831305.BJ,20230421,19.1224,1.5557
831305.BJ,20230420,19.0989,1.5538
831305.BJ,20230419,19.2632,1.5672
831305.BJ,20230418,19.4509,1.5825
831305.BJ,20230417,19.2866,1.5691
831305.BJ,20230414,19.1928,1.5615
831305.BJ,20230413,19.1224,1.5557
831305.BJ,20230412,18.7235,1.5233
831305.BJ,20230411,19.0989,1.5538
831305.BJ,20230410,12.8152,1.5969
831305.BJ,20230407,12.6774,1.5798
831305.BJ,20230406,12.31,1.534
831305.BJ,20230404,12.2028,1.5206
831305.BJ,20230403,12.4325,1.5492
831305.BJ,20230331,12.5243,1.5607
831305.BJ,20230330,12.5703,1.5664
831305.BJ,20230329,12.8305,1.5988
831305.BJ,20230328,12.8765,1.6046
831305.BJ,20230327,12.8918,1.6065
831305.BJ,20230324,12.9683,1.616
831305.BJ,20230323,12.8152,1.5969
831305.BJ,20230322,12.8305,1.5988
831305.BJ,20230321,12.8918,1.6065
831305.BJ,20230320,13.0602,1.6275
831305.BJ,20230317,13.0449,1.6255
831305.BJ,20230316,12.9683,1.616
831305.BJ,20230315,13.0449,1.6255
831305.BJ,20230314,13.0755,1.6294
831305.BJ,20230313,13.0449,1.6255
831305.BJ,20230310,12.9837,1.6179
831305.BJ,20230309,13.0143,1.6217
831305.BJ,20230308,12.999,1.6198
831305.BJ,20230307,12.9224,1.6103
831305.BJ,20230306,12.9683,1.616
831305.BJ,20230303,12.8305,1.5988
831305.BJ,20230302,12.509,1.5588
831305.BJ,20230301,12.4631,1.553
831305.BJ,20230228,12.3253,1.5359
831305.BJ,20230227,12.065,1.5034
831305.BJ,20230224,12.4478,1.5486
831305.BJ,20230223,12.6468,1.5734
831305.BJ,20230222,12.7081,1.581
831305.BJ,20230221,12.7999,1.5924
831305.BJ,20230220,13.0143,1.6191
831305.BJ,20230217,12.6621,1.5753
831305.BJ,20230216,12.7081,1.581
831305.BJ,20230215,13.0296,1.621
831305.BJ,20230214,13.0143,1.6191
831305.BJ,20230213,12.9837,1.6153
831305.BJ,20230210,12.8152,1.5943
831305.BJ,20230209,12.6927,1.5791
831305.BJ,20230208,12.509,1.5562
831305.BJ,20230207,12.5243,1.5581
831305.BJ,20230206,12.264,1.5257
831305.BJ,20230203,12.7234,1.5829
831305.BJ,20230202,12.6009,1.5676
831305.BJ,20230201,12.6162,1.5696
831305.BJ,20230131,12.8305,1.5962
831305.BJ,20230130,11.9731,1.4895
831305.BJ,20230120,11.7128,1.4572
831305.BJ,20230119,11.4985,1.4305
831305.BJ,20230118,11.5904,1.4419
831305.BJ,20230117,11.5904,1.4419
831305.BJ,20230116,11.5904,1.4419
831305.BJ,20230113,11.4985,1.4305
831305.BJ,20230112,11.5138,1.4324
831305.BJ,20230111,11.4066,1.4191
831305.BJ,20230110,11.6057,1.4438
831305.BJ,20230109,12.0038,1.4934
831305.BJ,20230106,11.9731,1.4895
831305.BJ,20230105,11.9425,1.4857
831305.BJ,20230104,11.6516,1.4495
831305.BJ,20230103,11.5444,1.4362
831305.BJ,20221230,11.5597,1.4381
831305.BJ,20221229,11.3913,1.4172
831305.BJ,20221228,11.3913,1.4172
831305.BJ,20221227,11.2535,1.4
831305.BJ,20221226,11.2076,1.3943
831305.BJ,20221223,11.1617,1.3886
831305.BJ,20221222,11.3301,1.4095
831305.BJ,20221221,11.3301,1.4095
831305.BJ,20221220,11.3301,1.4095
831305.BJ,20221219,11.2841,1.4038
831305.BJ,20221216,11.376,1.4153
831305.BJ,20221215,11.376,1.4153
831305.BJ,20221214,11.376,1.4153
831305.BJ,20221213,11.3454,1.4115
831305.BJ,20221212,11.3301,1.4095
831305.BJ,20221209,11.376,1.4153
831305.BJ,20221208,11.3454,1.4115
831305.BJ,20221207,11.3301,1.4095
831305.BJ,20221206,11.3913,1.4172
831305.BJ,20221205,11.3607,1.4134
831305.BJ,20221202,11.376,1.4153
831305.BJ,20221201,11.4372,1.4229
831305.BJ,20221130,11.4066,1.4191
831305.BJ,20221129,11.4066,1.4191
831305.BJ,20221128,11.1157,1.3829
831305.BJ,20221125,11.2229,1.3962
831305.BJ,20221124,11.131,1.3848
831305.BJ,20221123,11.2841,1.4038
831305.BJ,20221122,11.1923,1.3924
831305.BJ,20221121,11.2535,1.4
831305.BJ,20221118,11.1463,1.3867
831305.BJ,20221117,11.2995,1.4057
831305.BJ,20221116,11.3301,1.4095
831305.BJ,20221115,11.3607,1.4134
831305.BJ,20221114,11.2995,1.4057
831305.BJ,20221111,11.177,1.3905
831305.BJ,20221110,11.1923,1.3924
831305.BJ,20221109,11.2688,1.4019
831305.BJ,20221108,11.2076,1.3943
831305.BJ,20221107,11.3148,1.4076
831305.BJ,20221104,11.0698,1.3772
831305.BJ,20221103,10.9932,1.3676
831305.BJ,20221102,10.9626,1.3638
831305.BJ,20221101,10.9626,1.3638
831305.BJ,20221031,10.8248,1.3467
831305.BJ,20221028,10.8248,1.3852
831305.BJ,20221027,10.932,1.3989
831305.BJ,20221026,10.9779,1.4048
831305.BJ,20221025,10.9626,1.4028
831305.BJ,20221024,11.1157,1.4224
831305.BJ,20221021,11.2841,1.4439
831305.BJ,20221020,11.2688,1.442
831305.BJ,20221019,11.3148,1.4479
831305.BJ,20221018,11.2995,1.4459
831305.BJ,20221017,11.4832,1.4694
831305.BJ,20221014,11.621,1.487
831305.BJ,20221013,11.4832,1.4694
831305.BJ,20221012,11.4832,1.4694
831305.BJ,20221011,11.575,1.4812
831305.BJ,20221010,11.6363,1.489
831305.BJ,20220930,11.7741,1.5066
831305.BJ,20220929,11.82,1.5125
831305.BJ,20220928,11.8966,1.5223
831305.BJ,20220927,11.9884,1.5341
831305.BJ,20220926,12.065,1.5439
831305.BJ,20220923,12.2947,1.5732
831305.BJ,20220922,12.9837,1.6614
831305.BJ,20220921,12.9683,1.6595
