ts_code,trade_date,pe,pb
832885.BJ,20250418,185.6411,7.8422
832885.BJ,20250417,173.3287,7.3221
832885.BJ,20250416,221.2245,7.4017
832885.BJ,20250415,224.9763,7.5273
832885.BJ,20250414,230.8721,7.7245
832885.BJ,20250411,229.1301,7.6662
832885.BJ,20250410,227.3882,7.608
832885.BJ,20250409,215.5967,7.2134
832885.BJ,20250408,165.8849,5.5502
832885.BJ,20250407,152.7534,5.1108
832885.BJ,20250403,205.4132,6.8727
832885.BJ,20250402,202.8673,6.7875
832885.BJ,20250401,200.5894,6.7113
832885.BJ,20250331,195.6316,6.5455
832885.BJ,20250328,203.1353,6.7965
832885.BJ,20250327,211.4429,7.0745
832885.BJ,20250326,216.4007,7.2403
832885.BJ,20250325,222.1624,7.4331
832885.BJ,20250324,212.3809,7.1059
832885.BJ,20250321,209.165,6.9983
832885.BJ,20250320,211.7109,7.0834
832885.BJ,20250319,226.1823,7.5676
832885.BJ,20250318,236.0978,7.8994
832885.BJ,20250317,234.4899,7.8456
832885.BJ,20250314,234.3559,7.8411
832885.BJ,20250313,229.3981,7.6752
832885.BJ,20250312,238.7777,7.989
832885.BJ,20250311,252.1771,8.4374
832885.BJ,20250310,245.2094,8.2042
832885.BJ,20250307,231.1401,7.7335
832885.BJ,20250306,228.7282,7.6528
832885.BJ,20250305,235.5619,7.8814
832885.BJ,20250304,213.7208,7.1507
832885.BJ,20250303,190.6738,6.3796
832885.BJ,20250228,187.5919,6.2765
832885.BJ,20250227,198.8474,6.724
832885.BJ,20250226,195.6316,6.6153
832885.BJ,20250225,192.8177,6.5201
832885.BJ,20250224,198.9814,6.7285
832885.BJ,20250221,200.9914,6.7965
832885.BJ,20250220,198.4455,6.7104
832885.BJ,20250219,196.8375,6.656
832885.BJ,20250218,183.0361,6.1893
832885.BJ,20250217,188.5299,6.3751
832885.BJ,20250214,185.716,6.28
832885.BJ,20250213,189.4678,6.4068
832885.BJ,20250212,199.6514,6.7512
832885.BJ,20250211,197.5075,6.6787
832885.BJ,20250210,197.6415,6.6832
832885.BJ,20250207,190.2718,6.434
832885.BJ,20250206,180.2222,6.0942
832885.BJ,20250205,170.8426,5.777
832885.BJ,20250127,174.0585,5.8858
832885.BJ,20250124,182.3662,6.1667
832885.BJ,20250123,177.6764,6.0081
832885.BJ,20250122,172.8526,5.845
832885.BJ,20250121,179.5523,6.0715
832885.BJ,20250120,177.4084,5.999
832885.BJ,20250117,177.1404,5.99
832885.BJ,20250116,186.252,6.2981
832885.BJ,20250115,172.8526,5.845
832885.BJ,20250114,169.9047,5.7453
832885.BJ,20250113,149.0016,5.0385
832885.BJ,20250110,154.0934,5.2106
832885.BJ,20250109,157.8452,5.3375
832885.BJ,20250108,153.4234,5.188
832885.BJ,20250107,153.9594,5.2061
832885.BJ,20250106,144.8478,4.898
832885.BJ,20250103,150.4755,5.0883
832885.BJ,20250102,159.1852,5.3828
832885.BJ,20241231,163.473,5.5278
832885.BJ,20241230,167.0908,5.6502
832885.BJ,20241227,178.6143,6.0398
832885.BJ,20241226,174.1925,5.8903
832885.BJ,20241225,173.5225,5.8676
832885.BJ,20241224,182.2322,6.1622
832885.BJ,20241223,181.6962,6.144
832885.BJ,20241220,189.4678,6.4068
832885.BJ,20241219,191.3438,6.4703
832885.BJ,20241218,175.3985,5.9311
832885.BJ,20241217,176.2024,5.9583
832885.BJ,20241216,184.912,6.2528
832885.BJ,20241213,190.2718,6.434
832885.BJ,20241212,192.6837,6.5156
832885.BJ,20241211,194.0237,6.5609
832885.BJ,20241210,196.9715,6.6606
832885.BJ,20241209,198.5795,6.7149
832885.BJ,20241206,211.9789,7.168
832885.BJ,20241205,218.4106,7.3855
832885.BJ,20241204,207.4231,7.014
832885.BJ,20241203,219.3486,7.4172
832885.BJ,20241202,213.0508,7.2043
832885.BJ,20241129,205.1452,6.937
832885.BJ,20241128,199.6514,6.7512
832885.BJ,20241127,203.5372,6.8826
832885.BJ,20241126,199.6514,6.7512
832885.BJ,20241125,209.701,7.091
832885.BJ,20241122,214.3908,7.2496
832885.BJ,20241121,230.6041,7.7978
832885.BJ,20241120,230.6041,7.7978
832885.BJ,20241119,225.3783,7.6211
832885.BJ,20241118,209.835,7.0955
832885.BJ,20241115,215.9987,7.304
832885.BJ,20241114,223.6364,7.5622
832885.BJ,20241113,228.5942,7.7299
832885.BJ,20241112,231.1401,7.816
832885.BJ,20241111,247.2194,8.3597
832885.BJ,20241108,241.5916,8.1694
832885.BJ,20241107,238.9117,8.0788
832885.BJ,20241106,235.9638,7.9791
832885.BJ,20241105,245.0755,8.2872
832885.BJ,20241104,195.3636,6.6062
832885.BJ,20241101,180.8922,6.1168
832885.BJ,20241031,207.9591,7.0321
832885.BJ,20241030,217.0707,7.3402
832885.BJ,20241029,216.2667,7.4211
832885.BJ,20241028,209.835,7.2004
832885.BJ,20241025,218.4106,7.4947
832885.BJ,20241024,232.212,7.9683
832885.BJ,20241023,239.5817,8.2212
832885.BJ,20241022,221.0905,7.5867
832885.BJ,20241021,209.031,7.1729
832885.BJ,20241018,160.7931,5.5176
832885.BJ,20241017,134.1282,4.6026
832885.BJ,20241016,122.8727,4.2164
832885.BJ,20241015,125.4186,4.3037
832885.BJ,20241014,129.5724,4.4463
832885.BJ,20241011,123.1407,4.2255
832885.BJ,20241010,139.488,4.7865
832885.BJ,20241009,107.4634,3.6876
832885.BJ,20241008,135.4682,4.6486
832885.BJ,20240930,104.2475,3.5772
832885.BJ,20240927,81.8705,2.8094
832885.BJ,20240926,74.5008,2.5565
832885.BJ,20240925,73.1609,2.5105
832885.BJ,20240924,72.2229,2.4783
832885.BJ,20240923,70.079,2.4047
832885.BJ,20240920,71.5529,2.4553
832885.BJ,20240919,71.9549,2.4691
832885.BJ,20240918,71.1509,2.4415
832885.BJ,20240913,71.1509,2.4415
832885.BJ,20240912,69.543,2.3864
832885.BJ,20240911,70.615,2.4231
832885.BJ,20240910,71.1509,2.4415
832885.BJ,20240909,71.0169,2.4369
832885.BJ,20240906,71.2849,2.4461
832885.BJ,20240905,71.4189,2.4507
832885.BJ,20240904,71.1509,2.4415
832885.BJ,20240903,72.8929,2.5013
832885.BJ,20240902,72.0889,2.4737
832885.BJ,20240830,74.9028,2.5703
832885.BJ,20240829,72.6249,2.5214
832885.BJ,20240828,73.1609,2.54
832885.BJ,20240827,71.8209,2.4935
832885.BJ,20240826,74.2328,2.5773
832885.BJ,20240823,69.677,2.4191
832885.BJ,20240822,69.811,2.4237
832885.BJ,20240821,72.6249,2.5214
832885.BJ,20240820,74.5008,2.5866
832885.BJ,20240819,73.6968,2.5587
832885.BJ,20240816,76.5107,2.6563
832885.BJ,20240815,75.3048,2.6145
832885.BJ,20240814,75.8407,2.6331
832885.BJ,20240813,78.6546,2.7308
832885.BJ,20240812,80.5305,2.7959
832885.BJ,20240809,84.4164,2.9308
832885.BJ,20240808,88.1682,3.0611
832885.BJ,20240807,90.3121,3.1355
832885.BJ,20240806,84.2824,2.9262
832885.BJ,20240805,82.5404,2.8657
832885.BJ,20240802,81.3345,2.8238
832885.BJ,20240801,90.1781,3.1309
832885.BJ,20240731,86.9623,3.0192
832885.BJ,20240730,88.0342,3.0564
832885.BJ,20240729,86.9623,3.0192
832885.BJ,20240726,91.7861,3.1867
832885.BJ,20240725,90.8481,3.1541
832885.BJ,20240724,89.3742,3.1029
832885.BJ,20240723,78.2526,2.7168
832885.BJ,20240722,77.0467,2.675
832885.BJ,20240719,79.0566,2.7447
832885.BJ,20240718,76.1087,2.6424
832885.BJ,20240717,80.1286,2.782
832885.BJ,20240716,68.873,2.3912
832885.BJ,20240715,65.9252,2.2888
832885.BJ,20240712,66.8631,2.3214
832885.BJ,20240711,66.0592,2.2935
832885.BJ,20240710,64.0492,2.2237
832885.BJ,20240709,65.1212,2.2609
832885.BJ,20240708,64.3172,2.233
832885.BJ,20240705,69.275,2.4051
832885.BJ,20240704,69.811,2.4237
832885.BJ,20240703,71.0169,2.4656
832885.BJ,20240702,72.2229,2.5075
832885.BJ,20240701,72.7589,2.5261
832885.BJ,20240628,72.8929,2.5307
832885.BJ,20240627,72.7589,2.4856
832885.BJ,20240626,73.9648,2.5268
832885.BJ,20240625,72.0889,2.4627
832885.BJ,20240624,71.6869,2.449
832885.BJ,20240621,74.7688,2.5543
832885.BJ,20240620,73.6968,2.5177
832885.BJ,20240619,75.7067,2.5863
832885.BJ,20240618,73.2948,2.5039
832885.BJ,20240617,73.4288,2.5085
832885.BJ,20240614,75.4388,2.5772
832885.BJ,20240613,75.7067,2.5863
832885.BJ,20240612,75.8407,2.5909
832885.BJ,20240611,76.1087,2.6001
832885.BJ,20240607,75.7067,2.5863
832885.BJ,20240606,74.7191,2.5314
832885.BJ,20240605,79.1539,2.6816
832885.BJ,20240604,79.8258,2.7044
832885.BJ,20240603,79.557,2.6953
832885.BJ,20240531,81.7072,2.7681
832885.BJ,20240530,79.4226,2.6907
832885.BJ,20240529,79.557,2.6953
832885.BJ,20240528,80.3634,2.7226
832885.BJ,20240527,81.0353,2.7453
832885.BJ,20240524,81.976,2.7772
832885.BJ,20240523,84.6637,2.8683
832885.BJ,20240522,80.229,2.718
832885.BJ,20240521,77.81,2.6361
832885.BJ,20240520,79.2883,2.6862
832885.BJ,20240517,78.7507,2.6679
832885.BJ,20240516,78.4819,2.6588
832885.BJ,20240515,78.3476,2.6543
832885.BJ,20240514,79.4226,2.6907
832885.BJ,20240513,79.0195,2.677
832885.BJ,20240510,82.1104,2.7818
832885.BJ,20240509,83.723,2.8364
832885.BJ,20240508,84.1262,2.8501
832885.BJ,20240507,84.5293,2.8637
832885.BJ,20240506,82.3792,2.7909
832885.BJ,20240430,81.7072,2.7681
832885.BJ,20240429,82.7823,2.8045
832885.BJ,20240426,44.9977,2.829
832885.BJ,20240425,43.8984,2.7598
832885.BJ,20240424,45.4374,2.8566
832885.BJ,20240423,45.9504,2.8889
832885.BJ,20240422,47.4161,2.981
832885.BJ,20240419,45.3641,2.852
832885.BJ,20240418,47.4161,2.981
832885.BJ,20240417,48.5154,3.0501
832885.BJ,20240416,44.1183,2.7737
832885.BJ,20240415,50.5674,3.1791
832885.BJ,20240412,51.9599,3.2667
832885.BJ,20240411,49.4682,3.11
832885.BJ,20240410,49.0284,3.0824
832885.BJ,20240409,45.1443,2.8382
832885.BJ,20240408,44.3381,2.7875
832885.BJ,20240403,48.2223,3.0317
832885.BJ,20240402,51.3003,3.2252
832885.BJ,20240401,44.045,2.7691
832885.BJ,20240329,44.045,2.7691
832885.BJ,20240328,43.2388,2.7184
832885.BJ,20240327,42.506,2.6723
832885.BJ,20240326,43.0923,2.7092
832885.BJ,20240325,44.4847,2.7967
832885.BJ,20240322,45.4374,2.8566
832885.BJ,20240321,46.6833,2.9349
832885.BJ,20240320,47.2696,2.9718
832885.BJ,20240319,47.4894,2.9856
832885.BJ,20240318,48.2223,3.0317
832885.BJ,20240315,48.4421,3.0455
832885.BJ,20240314,45.7306,2.875
832885.BJ,20240313,47.2696,2.9718
832885.BJ,20240312,48.4421,3.0455
832885.BJ,20240311,48.5154,3.0501
832885.BJ,20240308,48.5154,3.0501
832885.BJ,20240307,47.7826,3.004
832885.BJ,20240306,48.2223,3.0317
832885.BJ,20240305,47.3429,2.9764
832885.BJ,20240304,49.3216,3.1008
832885.BJ,20240301,50.9339,3.2022
832885.BJ,20240229,49.5414,3.1146
832885.BJ,20240228,48.3689,3.0409
832885.BJ,20240227,50.714,3.1883
832885.BJ,20240226,48.8086,3.1176
832885.BJ,20240223,47.5627,3.038
832885.BJ,20240222,49.175,3.141
832885.BJ,20240221,49.5414,3.1644
832885.BJ,20240220,49.7613,3.1784
832885.BJ,20240219,48.0024,3.0661
832885.BJ,20240208,46.1703,2.9491
832885.BJ,20240207,46.61,2.9771
832885.BJ,20240206,43.4587,2.7759
832885.BJ,20240205,39.2814,2.509
832885.BJ,20240202,42.4327,2.7103
832885.BJ,20240201,44.8511,2.8648
832885.BJ,20240131,46.9764,3.0005
832885.BJ,20240130,45.8038,2.9257
832885.BJ,20240129,46.61,2.9771
832885.BJ,20240126,52.1065,3.3282
832885.BJ,20240125,52.6195,3.361
832885.BJ,20240124,55.1845,3.5248
832885.BJ,20240123,55.5509,3.5482
832885.BJ,20240122,54.0852,3.4546
832885.BJ,20240119,58.1892,3.7167
832885.BJ,20240118,56.3571,3.5997
832885.BJ,20240117,54.0852,3.4546
832885.BJ,20240116,53.279,3.4031
832885.BJ,20240115,49.4682,3.1597
832885.BJ,20240112,53.4989,3.4172
832885.BJ,20240111,61.4138,3.9227
832885.BJ,20240110,61.4138,3.9227
832885.BJ,20240109,61.7069,3.9414
832885.BJ,20240108,61.4138,3.9227
832885.BJ,20240105,66.5438,4.2504
832885.BJ,20240104,71.6739,4.5781
832885.BJ,20240103,73.6526,4.7044
832885.BJ,20240102,74.532,4.7606
832885.BJ,20231229,70.941,4.5312
832885.BJ,20231228,69.7684,4.4564
832885.BJ,20231227,70.941,4.5312
832885.BJ,20231226,76.4375,4.8823
832885.BJ,20231225,78.8559,5.0368
832885.BJ,20231222,71.0143,4.5359
832885.BJ,20231221,68.889,4.4002
832885.BJ,20231220,67.2767,4.2972
832885.BJ,20231219,63.8322,4.0772
832885.BJ,20231218,65.298,4.1708
832885.BJ,20231215,61.1939,3.9087
832885.BJ,20231214,61.1939,3.9087
832885.BJ,20231213,60.3878,3.8572
832885.BJ,20231212,57.2365,3.6559
832885.BJ,20231211,54.2318,3.464
832885.BJ,20231208,57.6762,3.684
832885.BJ,20231207,57.6029,3.6793
832885.BJ,20231206,56.3571,3.5997
832885.BJ,20231205,60.3145,3.8525
832885.BJ,20231204,47.636,3.0427
832885.BJ,20231201,49.1017,3.1363
832885.BJ,20231130,52.6195,3.361
832885.BJ,20231129,53.8653,3.4406
832885.BJ,20231128,61.4871,3.9274
832885.BJ,20231127,69.6218,4.447
832885.BJ,20231124,61.1207,3.904
832885.BJ,20231123,58.2625,3.7214
832885.BJ,20231122,54.4516,3.478
832885.BJ,20231121,41.9197,2.6776
832885.BJ,20231120,32.2459,2.0597
832885.BJ,20231117,30.7069,1.9614
832885.BJ,20231116,30.3405,1.938
832885.BJ,20231115,30.7069,1.9614
832885.BJ,20231114,30.4138,1.9426
832885.BJ,20231113,30.7069,1.9614
832885.BJ,20231110,30.487,1.9473
832885.BJ,20231109,31.2199,1.9941
832885.BJ,20231108,30.7802,1.966
832885.BJ,20231107,29.6076,1.8911
832885.BJ,20231106,29.7542,1.9005
832885.BJ,20231103,27.7022,1.7694
832885.BJ,20231102,26.7494,1.7086
832885.BJ,20231101,26.896,1.7179
832885.BJ,20231031,27.0426,1.7273
832885.BJ,20231030,27.7022,1.7694
832885.BJ,20231027,28.0686,1.7928
832885.BJ,20231026,27.409,1.7609
832885.BJ,20231025,27.4823,1.7656
832885.BJ,20231024,28.3617,1.8221
832885.BJ,20231023,28.1419,1.808
832885.BJ,20231020,29.3145,1.8833
832885.BJ,20231019,29.0946,1.8692
832885.BJ,20231018,29.2412,1.8786
832885.BJ,20231017,29.6809,1.9069
832885.BJ,20231016,29.6076,1.9022
832885.BJ,20231013,29.6076,1.9022
832885.BJ,20231012,30.0473,1.9304
832885.BJ,20231011,30.4138,1.954
832885.BJ,20231010,30.4138,1.954
832885.BJ,20231009,31.3665,2.0152
832885.BJ,20230928,31.3665,2.0152
832885.BJ,20230927,31.1466,2.001
832885.BJ,20230926,31.0733,1.9963
832885.BJ,20230925,31.513,2.0246
832885.BJ,20230922,31.0,1.9916
832885.BJ,20230921,30.7069,1.9728
832885.BJ,20230920,31.5863,2.0293
832885.BJ,20230919,32.2459,2.0717
832885.BJ,20230918,32.026,2.0575
832885.BJ,20230915,32.1726,2.067
832885.BJ,20230914,32.1726,2.067
832885.BJ,20230913,31.8795,2.0481
832885.BJ,20230912,32.3192,2.0764
832885.BJ,20230911,32.6856,2.0999
832885.BJ,20230908,32.5391,2.0905
832885.BJ,20230907,33.0521,2.1235
832885.BJ,20230906,34.3712,2.2082
832885.BJ,20230905,35.4705,2.2788
832885.BJ,20230904,34.4445,2.2129
832885.BJ,20230901,30.7802,1.9775
832885.BJ,20230831,30.1939,1.9398
832885.BJ,20230830,30.1206,1.9351
832885.BJ,20230829,29.9008,1.921
832885.BJ,20230828,29.0213,1.8645
832885.BJ,20230825,29.0213,1.8645
832885.BJ,20230824,29.0213,1.8645
832885.BJ,20230823,29.0213,1.8645
832885.BJ,20230822,29.8275,1.9163
832885.BJ,20230821,31.5863,2.0359
832885.BJ,20230818,31.9528,2.0595
832885.BJ,20230817,32.4658,2.0926
832885.BJ,20230816,32.6856,2.1067
832885.BJ,20230815,40.3074,2.598
832885.BJ,20230814,40.2341,2.5933
832885.BJ,20230811,40.3807,2.6027
832885.BJ,20230810,40.3074,2.598
832885.BJ,20230809,40.5272,2.6121
832885.BJ,20230808,40.6738,2.6216
832885.BJ,20230807,40.967,2.6405
832885.BJ,20230804,40.6738,2.6216
832885.BJ,20230803,40.6738,2.6216
832885.BJ,20230802,41.48,2.6736
832885.BJ,20230801,42.506,2.7397
832885.BJ,20230731,42.1395,2.7161
832885.BJ,20230728,42.1395,2.7161
832885.BJ,20230727,42.1395,2.7161
832885.BJ,20230726,40.7471,2.6263
832885.BJ,20230725,40.6738,2.6216
832885.BJ,20230724,40.454,2.6074
832885.BJ,20230721,40.2341,2.5933
832885.BJ,20230720,40.1608,2.5885
832885.BJ,20230719,40.3074,2.598
832885.BJ,20230718,40.1608,2.5885
832885.BJ,20230717,41.1868,2.6547
832885.BJ,20230714,40.6005,2.6169
832885.BJ,20230713,40.6738,2.6216
832885.BJ,20230712,40.8937,2.6358
832885.BJ,20230711,41.2601,2.6594
832885.BJ,20230710,42.0663,2.7113
832885.BJ,20230707,43.2388,2.7869
832885.BJ,20230706,43.6785,2.8153
832885.BJ,20230705,45.2908,2.8485
832885.BJ,20230704,44.7046,2.8117
832885.BJ,20230703,44.5213,2.8001
832885.BJ,20230630,44.2282,2.7817
832885.BJ,20230629,44.8878,2.8232
832885.BJ,20230628,43.8984,2.761
832885.BJ,20230627,43.4587,2.7333
832885.BJ,20230626,43.1289,2.7126
832885.BJ,20230621,43.3488,2.7264
832885.BJ,20230620,42.2128,2.655
832885.BJ,20230619,42.506,2.6734
832885.BJ,20230616,42.7648,2.676
832885.BJ,20230615,42.2509,2.6439
832885.BJ,20230614,42.1775,2.6393
832885.BJ,20230613,42.3243,2.6484
832885.BJ,20230612,42.3977,2.653
832885.BJ,20230609,42.0306,2.6301
832885.BJ,20230608,43.0952,2.6967
832885.BJ,20230607,43.0217,2.6921
832885.BJ,20230606,43.7926,2.7403
832885.BJ,20230605,43.5357,2.7243
832885.BJ,20230602,42.7648,2.676
832885.BJ,20230601,43.1686,2.7013
832885.BJ,20230531,43.0585,2.6944
832885.BJ,20230530,43.3521,2.7128
832885.BJ,20230529,43.1319,2.699
832885.BJ,20230526,43.9762,2.7518
832885.BJ,20230525,45.2976,2.8345
832885.BJ,20230524,46.2153,2.8919
832885.BJ,20230523,45.1508,2.8253
832885.BJ,20230522,43.866,2.7449
832885.BJ,20230519,44.2331,2.7679
832885.BJ,20230518,44.8571,2.8069
832885.BJ,20230517,43.8293,2.7426
832885.BJ,20230516,44.2331,2.7679
832885.BJ,20230515,44.1597,2.7633
832885.BJ,20230512,43.3521,2.7128
832885.BJ,20230511,44.9673,2.8138
832885.BJ,20230510,45.7381,2.8621
832885.BJ,20230509,43.2787,2.7082
832885.BJ,20230508,45.3343,2.8368
832885.BJ,20230505,45.8483,2.869
832885.BJ,20230504,39.3877,2.4647
832885.BJ,20230428,39.2408,2.4555
832885.BJ,20230427,38.9839,2.4394
832885.BJ,20230426,40.3054,2.5221
832885.BJ,20230425,40.2686,2.5198
832885.BJ,20230424,40.7826,2.552
832885.BJ,20230421,20.9311,2.4803
832885.BJ,20230420,21.188,2.5107
832885.BJ,20230419,21.4252,2.5388
832885.BJ,20230418,21.4845,2.5459
832885.BJ,20230417,21.5636,2.5552
832885.BJ,20230414,21.4647,2.5435
832885.BJ,20230413,21.6229,2.5622
832885.BJ,20230412,21.7217,2.574
832885.BJ,20230411,21.6229,2.5622
832885.BJ,20230410,21.86,2.5904
832885.BJ,20230407,21.7415,2.5763
832885.BJ,20230406,21.5833,2.5576
832885.BJ,20230404,21.5438,2.5529
832885.BJ,20230403,21.6822,2.5693
832885.BJ,20230331,21.8007,2.5833
832885.BJ,20230330,21.5636,2.5552
832885.BJ,20230329,21.9193,2.5974
832885.BJ,20230328,21.8205,2.5857
832885.BJ,20230327,21.9786,2.6044
832885.BJ,20230324,21.86,2.5904
832885.BJ,20230323,21.3264,2.5271
832885.BJ,20230322,21.3462,2.5295
832885.BJ,20230321,21.2276,2.5154
832885.BJ,20230320,21.1485,2.506
832885.BJ,20230317,21.5043,2.5482
832885.BJ,20230316,21.5438,2.5529
832885.BJ,20230315,21.7415,2.5763
832885.BJ,20230314,21.7019,2.5716
832885.BJ,20230313,22.0182,2.6091
832885.BJ,20230310,22.0775,2.6161
832885.BJ,20230309,22.2949,2.6419
832885.BJ,20230308,21.8996,2.595
832885.BJ,20230307,21.9984,2.6067
832885.BJ,20230306,22.5123,2.6676
832885.BJ,20230303,22.8088,2.7028
832885.BJ,20230302,22.9274,2.7168
832885.BJ,20230301,22.9076,2.7145
832885.BJ,20230228,22.9669,2.7215
832885.BJ,20230227,23.9749,2.839
832885.BJ,20230224,24.2911,2.8764
832885.BJ,20230223,24.2714,2.8741
832885.BJ,20230222,24.3307,2.8811
832885.BJ,20230221,24.4295,2.8928
832885.BJ,20230220,24.2516,2.8717
832885.BJ,20230217,24.39,2.8881
832885.BJ,20230216,24.3504,2.8834
832885.BJ,20230215,24.3307,2.8811
832885.BJ,20230214,24.4888,2.8998
832885.BJ,20230213,24.8446,2.9419
832885.BJ,20230210,24.4295,2.8928
832885.BJ,20230209,24.4493,2.8951
832885.BJ,20230208,24.0737,2.8507
832885.BJ,20230207,25.0224,2.963
832885.BJ,20230206,25.2201,2.9864
832885.BJ,20230203,25.2596,2.9911
832885.BJ,20230202,25.0422,2.9653
832885.BJ,20230201,25.5561,3.0262
832885.BJ,20230131,24.9038,2.949
832885.BJ,20230130,22.8878,2.7102
832885.BJ,20230120,22.7692,2.6962
832885.BJ,20230119,22.5321,2.6681
832885.BJ,20230118,22.5716,2.6728
832885.BJ,20230117,22.6309,2.6798
832885.BJ,20230116,22.6309,2.6798
832885.BJ,20230113,22.6309,2.6798
832885.BJ,20230112,22.8285,2.7032
832885.BJ,20230111,22.9076,2.7126
832885.BJ,20230110,22.8681,2.7079
832885.BJ,20230109,22.7099,2.6892
832885.BJ,20230106,22.1368,2.6213
832885.BJ,20230105,22.0379,2.6096
832885.BJ,20230104,21.6822,2.5675
832885.BJ,20230103,21.2276,2.5136
832885.BJ,20221230,21.2473,2.516
832885.BJ,20221229,21.3462,2.5277
832885.BJ,20221228,21.4054,2.5347
832885.BJ,20221227,21.445,2.5394
832885.BJ,20221226,21.6426,2.5628
832885.BJ,20221223,21.6229,2.5604
832885.BJ,20221222,22.2158,2.6307
832885.BJ,20221221,22.3344,2.6447
832885.BJ,20221220,22.4332,2.6564
832885.BJ,20221219,22.6506,2.6822
832885.BJ,20221216,22.7495,2.6939
832885.BJ,20221215,22.8878,2.7102
832885.BJ,20221214,22.9866,2.7219
832885.BJ,20221213,23.0064,2.7243
832885.BJ,20221212,23.0064,2.7243
832885.BJ,20221209,23.5005,2.7828
832885.BJ,20221208,23.6191,2.7968
832885.BJ,20221207,23.8563,2.8249
832885.BJ,20221206,24.054,2.8483
832885.BJ,20221205,23.5401,2.7875
832885.BJ,20221202,23.4808,2.7804
832885.BJ,20221201,23.5401,2.7875
832885.BJ,20221130,23.5203,2.7851
832885.BJ,20221129,23.6587,2.8015
832885.BJ,20221128,23.4017,2.7711
832885.BJ,20221125,23.2831,2.757
832885.BJ,20221124,23.5796,2.7922
832885.BJ,20221123,23.5005,2.7828
832885.BJ,20221122,23.7575,2.8132
832885.BJ,20221121,23.797,2.8179
832885.BJ,20221118,23.5203,2.7851
832885.BJ,20221117,23.6191,2.7968
832885.BJ,20221116,23.6389,2.7992
832885.BJ,20221115,23.6587,2.8015
832885.BJ,20221114,23.4808,2.7804
832885.BJ,20221111,23.5203,2.7851
832885.BJ,20221110,23.2634,2.7547
832885.BJ,20221109,23.4808,2.7804
832885.BJ,20221108,23.5401,2.7875
832885.BJ,20221107,23.7377,2.8109
832885.BJ,20221104,23.9551,2.8366
832885.BJ,20221103,23.3226,2.7617
832885.BJ,20221102,23.6191,2.7968
832885.BJ,20221101,23.6982,2.8062
832885.BJ,20221031,23.3424,2.7641
832885.BJ,20221028,23.3424,2.7913
832885.BJ,20221027,24.0144,2.8717
832885.BJ,20221026,24.0737,2.8788
832885.BJ,20221025,23.7179,2.8362
832885.BJ,20221024,23.5796,2.8197
832885.BJ,20221021,23.2238,2.7771
832885.BJ,20221020,23.461,2.8055
832885.BJ,20221019,23.6389,2.8268
832885.BJ,20221018,23.8168,2.8481
832885.BJ,20221017,23.6191,2.8244
832885.BJ,20221014,23.8958,2.8575
832885.BJ,20221013,23.2041,2.7748
832885.BJ,20221012,23.6191,2.8244
832885.BJ,20221011,23.461,2.8055
832885.BJ,20221010,23.9749,2.867
832885.BJ,20220930,24.9236,2.9804
832885.BJ,20220929,25.6549,3.0679
832885.BJ,20220928,26.1293,3.1246
832885.BJ,20220927,26.6432,3.186
832885.BJ,20220926,26.7025,3.1931
832885.BJ,20220923,27.2163,3.2546
832885.BJ,20220922,28.7185,3.4342
832885.BJ,20220921,29.0545,3.4744
