ts_code,trade_date,pe,pb
300802.SZ,20250113,56.573,2.8521
300802.SZ,20250110,56.573,2.8521
300802.SZ,20250109,58.5383,2.9512
300802.SZ,20250108,57.6258,2.9052
300802.SZ,20250107,58.6787,2.9583
300802.SZ,20250106,57.696,2.9087
300802.SZ,20250103,57.2398,2.8857
300802.SZ,20250102,62.0829,3.1299
300802.SZ,20241231,64.1184,3.2325
300802.SZ,20241230,66.5399,3.3546
300802.SZ,20241227,68.0139,3.4289
300802.SZ,20241226,66.3644,3.3457
300802.SZ,20241225,64.4693,3.2502
300802.SZ,20241224,65.6625,3.3103
300802.SZ,20241223,64.1184,3.2325
300802.SZ,20241220,68.5052,3.4537
300802.SZ,20241219,64.9957,3.2767
300802.SZ,20241218,64.8905,3.2714
300802.SZ,20241217,64.2938,3.2413
300802.SZ,20241216,67.0313,3.3793
300802.SZ,20241213,69.6283,3.5103
300802.SZ,20241212,72.2253,3.6412
300802.SZ,20241211,74.2608,3.7438
300802.SZ,20241210,74.2608,3.7438
300802.SZ,20241209,68.3298,3.4448
300802.SZ,20241206,68.6807,3.4625
300802.SZ,20241205,71.5936,3.6093
300802.SZ,20241204,69.523,3.505
300802.SZ,20241203,70.2951,3.5439
300802.SZ,20241202,65.7678,3.3156
300802.SZ,20241129,65.101,3.282
300802.SZ,20241128,62.4689,3.1493
300802.SZ,20241127,63.7323,3.213
300802.SZ,20241126,60.6791,3.0591
300802.SZ,20241125,62.7146,3.1617
300802.SZ,20241122,62.3285,3.1423
300802.SZ,20241121,64.8554,3.2696
300802.SZ,20241120,64.5395,3.2537
300802.SZ,20241119,62.0478,3.1281
300802.SZ,20241118,58.6085,2.9547
300802.SZ,20241115,61.4512,3.098
300802.SZ,20241114,61.5915,3.1051
300802.SZ,20241113,64.4342,3.2484
300802.SZ,20241112,63.9078,3.2219
300802.SZ,20241111,65.4169,3.298
300802.SZ,20241108,62.7848,3.1653
300802.SZ,20241107,62.8901,3.1706
300802.SZ,20241106,62.3987,3.1458
300802.SZ,20241105,62.8199,3.167
300802.SZ,20241104,60.6089,3.0556
300802.SZ,20241101,57.696,2.9087
300802.SZ,20241031,61.6968,3.1104
300802.SZ,20241030,61.3459,3.0927
300802.SZ,20241029,62.2934,3.1577
300802.SZ,20241028,63.8025,3.2342
300802.SZ,20241025,61.767,3.131
300802.SZ,20241024,61.1353,3.099
300802.SZ,20241023,62.9602,3.1915
300802.SZ,20241022,61.8372,3.1346
300802.SZ,20241021,61.8021,3.1328
300802.SZ,20241018,60.2228,3.0527
300802.SZ,20241017,58.0119,2.9407
300802.SZ,20241016,57.696,2.9247
300802.SZ,20241015,58.433,2.962
300802.SZ,20241014,58.433,2.962
300802.SZ,20241011,57.0994,2.8944
300802.SZ,20241010,58.9594,2.9887
300802.SZ,20241009,60.0123,3.0421
300802.SZ,20241008,67.8384,3.4388
300802.SZ,20240930,60.9598,3.0901
300802.SZ,20240927,53.6601,2.7201
300802.SZ,20240926,50.5717,2.5635
300802.SZ,20240925,49.3083,2.4995
300802.SZ,20240924,49.3785,2.503
300802.SZ,20240923,46.7464,2.3696
300802.SZ,20240920,47.2728,2.3963
300802.SZ,20240919,47.8343,2.4248
300802.SZ,20240918,47.0272,2.3838
300802.SZ,20240913,47.5536,2.4105
300802.SZ,20240912,48.6415,2.4657
300802.SZ,20240911,47.5887,2.4123
300802.SZ,20240910,48.6766,2.4675
300802.SZ,20240909,44.9917,2.2807
300802.SZ,20240906,45.3777,2.3002
300802.SZ,20240905,46.7113,2.3678
300802.SZ,20240904,46.4656,2.3554
300802.SZ,20240903,47.3781,2.4016
300802.SZ,20240902,46.6762,2.3661
300802.SZ,20240830,48.7819,2.4728
300802.SZ,20240829,47.9045,2.4283
300802.SZ,20240828,46.606,2.3625
300802.SZ,20240827,46.22,2.3429
300802.SZ,20240826,50.0804,2.5604
300802.SZ,20240823,49.6242,2.5371
300802.SZ,20240822,49.4487,2.5281
300802.SZ,20240821,50.1155,2.5622
300802.SZ,20240820,49.7646,2.5443
300802.SZ,20240819,50.1506,2.564
300802.SZ,20240816,51.414,2.6286
300802.SZ,20240815,50.5016,2.5819
300802.SZ,20240814,48.9574,2.503
300802.SZ,20240813,48.7819,2.494
300802.SZ,20240812,48.1151,2.4599
300802.SZ,20240809,48.7819,2.494
300802.SZ,20240808,48.8521,2.4976
300802.SZ,20240807,49.6593,2.5389
300802.SZ,20240806,49.4136,2.5263
300802.SZ,20240805,48.4661,2.4779
300802.SZ,20240802,50.5366,2.5837
300802.SZ,20240801,52.4669,2.6824
300802.SZ,20240731,52.4318,2.6806
300802.SZ,20240730,49.94,2.5532
300802.SZ,20240729,49.94,2.5532
300802.SZ,20240726,50.4665,2.5801
300802.SZ,20240725,48.431,2.4761
300802.SZ,20240724,48.6766,2.4886
300802.SZ,20240723,49.554,2.5335
300802.SZ,20240722,51.6597,2.6411
300802.SZ,20240719,51.3087,2.6232
300802.SZ,20240718,49.94,2.5532
300802.SZ,20240717,51.0982,2.6124
300802.SZ,20240716,52.8178,2.7004
300802.SZ,20240715,52.1861,2.6681
300802.SZ,20240712,53.239,2.7219
300802.SZ,20240711,53.625,2.7416
300802.SZ,20240710,51.765,2.6465
300802.SZ,20240709,52.0106,2.6591
300802.SZ,20240708,49.5189,2.5317
300802.SZ,20240705,51.3087,2.6232
300802.SZ,20240704,50.9227,2.6035
300802.SZ,20240703,52.8529,2.7022
300802.SZ,20240702,53.6601,2.7434
300802.SZ,20240701,53.7654,2.7488
300802.SZ,20240628,55.3447,2.8295
300802.SZ,20240627,54.1865,2.7703
300802.SZ,20240626,54.9937,2.8116
300802.SZ,20240625,51.8703,2.6519
300802.SZ,20240624,52.2914,2.6734
300802.SZ,20240621,55.099,2.817
300802.SZ,20240620,55.5903,2.8421
300802.SZ,20240619,56.6081,2.8941
300802.SZ,20240618,56.8888,2.9085
300802.SZ,20240617,56.2571,2.8762
300802.SZ,20240614,56.1869,2.8726
300802.SZ,20240613,56.3975,2.8834
300802.SZ,20240612,55.6956,2.8475
300802.SZ,20240611,54.3269,2.7775
300802.SZ,20240607,52.151,2.6663
300802.SZ,20240606,51.6597,2.5687
300802.SZ,20240605,54.0812,2.6891
300802.SZ,20240604,54.6428,2.7171
300802.SZ,20240603,57.4152,2.8549
300802.SZ,20240531,57.8364,2.8759
300802.SZ,20240530,56.6783,2.8183
300802.SZ,20240529,56.2922,2.7991
300802.SZ,20240528,55.9413,2.7816
300802.SZ,20240527,56.2922,2.7991
300802.SZ,20240524,55.9764,2.7834
300802.SZ,20240523,57.1345,2.841
300802.SZ,20240522,57.9417,2.8811
300802.SZ,20240521,57.2398,2.8462
300802.SZ,20240520,57.5556,2.8619
300802.SZ,20240517,57.5205,2.8602
300802.SZ,20240516,56.5028,2.8096
300802.SZ,20240515,55.7658,2.7729
300802.SZ,20240514,57.0292,2.8357
300802.SZ,20240513,56.8186,2.8253
300802.SZ,20240510,58.5734,2.9125
300802.SZ,20240509,59.5911,2.9631
300802.SZ,20240508,58.9945,2.9335
300802.SZ,20240507,60.6791,3.0172
300802.SZ,20240506,59.4858,2.9579
300802.SZ,20240430,59.7666,2.9718
300802.SZ,20240429,59.6262,2.9649
300802.SZ,20240426,58.5032,2.909
300802.SZ,20240425,55.4499,2.6798
300802.SZ,20240424,54.6778,2.6425
300802.SZ,20240423,52.7476,2.5492
300802.SZ,20240422,50.8876,2.4593
300802.SZ,20240419,32.7528,2.5271
300802.SZ,20240418,33.6501,2.5964
300802.SZ,20240417,33.6053,2.5929
300802.SZ,20240416,30.7562,2.3731
300802.SZ,20240415,33.538,2.5877
300802.SZ,20240412,34.6596,2.6743
300802.SZ,20240411,34.6596,2.6743
300802.SZ,20240410,34.6148,2.6708
300802.SZ,20240409,35.7589,2.7591
300802.SZ,20240408,35.5345,2.7418
300802.SZ,20240403,36.5216,2.8179
300802.SZ,20240402,37.3068,2.8785
300802.SZ,20240401,38.3611,2.9599
300802.SZ,20240329,37.0151,2.856
300802.SZ,20240328,36.6338,2.8266
300802.SZ,20240327,35.1756,2.7141
300802.SZ,20240326,37.06,2.8595
300802.SZ,20240325,37.89,2.9235
300802.SZ,20240322,39.3482,3.036
300802.SZ,20240321,41.0756,3.1693
300802.SZ,20240320,40.1558,3.0983
300802.SZ,20240319,39.7296,3.0654
300802.SZ,20240318,40.0437,3.0897
300802.SZ,20240315,39.1688,3.0222
300802.SZ,20240314,38.249,2.9512
300802.SZ,20240313,38.8322,2.9962
300802.SZ,20240312,38.563,2.9754
300802.SZ,20240311,38.5406,2.9737
300802.SZ,20240308,38.6303,2.9806
300802.SZ,20240307,37.89,2.9235
300802.SZ,20240306,38.6303,2.9806
300802.SZ,20240305,38.0471,2.9356
300802.SZ,20240304,39.2585,3.0291
300802.SZ,20240301,38.8098,2.9945
300802.SZ,20240229,38.3163,2.9564
300802.SZ,20240228,36.8581,2.8439
300802.SZ,20240227,39.7745,3.0689
300802.SZ,20240226,37.4638,2.8906
300802.SZ,20240223,36.2973,2.8006
300802.SZ,20240222,35.3775,2.7296
300802.SZ,20240221,34.3231,2.6483
300802.SZ,20240220,35.041,2.7037
300802.SZ,20240219,33.6277,2.5946
300802.SZ,20240208,32.7528,2.5271
300802.SZ,20240207,29.4102,2.2692
300802.SZ,20240206,30.4197,2.3471
300802.SZ,20240205,29.7018,2.2917
300802.SZ,20240202,33.2239,2.5635
300802.SZ,20240201,33.6501,2.5964
300802.SZ,20240131,33.6501,2.5964
300802.SZ,20240130,35.3775,2.7296
300802.SZ,20240129,36.4094,2.8093
300802.SZ,20240126,36.3421,2.8041
300802.SZ,20240125,37.06,2.8595
300802.SZ,20240124,36.3421,2.8041
300802.SZ,20240123,34.4353,2.6569
300802.SZ,20240122,33.5604,2.5894
300802.SZ,20240119,35.9832,2.7764
300802.SZ,20240118,37.1497,2.8664
300802.SZ,20240117,37.4189,2.8872
300802.SZ,20240116,38.6079,2.9789
300802.SZ,20240115,38.8996,3.0014
300802.SZ,20240112,39.0117,3.0101
300802.SZ,20240111,39.8866,3.0776
300802.SZ,20240110,38.8771,2.9997
300802.SZ,20240109,39.2809,3.0308
300802.SZ,20240108,38.8098,2.9945
300802.SZ,20240105,39.8866,3.0776
300802.SZ,20240104,40.8737,3.1537
300802.SZ,20240103,41.2775,3.1849
300802.SZ,20240102,42.5562,3.2835
300802.SZ,20231229,42.8927,3.3095
300802.SZ,20231228,41.457,3.1987
300802.SZ,20231227,40.268,3.107
300802.SZ,20231226,40.0661,3.0914
300802.SZ,20231225,41.1429,3.1745
300802.SZ,20231222,40.7391,3.1433
300802.SZ,20231221,41.5243,3.2039
300802.SZ,20231220,41.4794,3.2005
300802.SZ,20231219,41.6589,3.2143
300802.SZ,20231218,41.098,3.171
300802.SZ,20231215,41.9056,3.2333
300802.SZ,20231214,42.1748,3.2541
300802.SZ,20231213,42.6011,3.287
300802.SZ,20231212,43.1395,3.3285
300802.SZ,20231211,43.4311,3.351
300802.SZ,20231208,42.8703,3.3078
300802.SZ,20231207,42.8703,3.3078
300802.SZ,20231206,43.1395,3.3285
300802.SZ,20231205,43.117,3.3268
300802.SZ,20231204,44.463,3.4307
300802.SZ,20231201,44.8668,3.4618
300802.SZ,20231130,44.3957,3.4255
300802.SZ,20231129,44.7995,3.4566
300802.SZ,20231128,45.6296,3.5207
300802.SZ,20231127,44.0817,3.4012
300802.SZ,20231124,43.8798,3.3857
300802.SZ,20231123,45.4725,3.5086
300802.SZ,20231122,45.495,3.5103
300802.SZ,20231121,46.0558,3.5536
300802.SZ,20231120,45.0687,3.4774
300802.SZ,20231117,44.2611,3.4151
300802.SZ,20231116,43.9695,3.3926
300802.SZ,20231115,46.482,3.5864
300802.SZ,20231114,48.5011,3.7422
300802.SZ,20231113,44.979,3.4705
300802.SZ,20231110,44.5752,3.4393
300802.SZ,20231109,43.1843,3.332
300802.SZ,20231108,41.8608,3.2299
300802.SZ,20231107,41.8832,3.2316
300802.SZ,20231106,41.1653,3.1762
300802.SZ,20231103,40.0885,3.0931
300802.SZ,20231102,38.4284,2.9651
300802.SZ,20231101,38.9669,3.0066
300802.SZ,20231031,39.2136,3.0256
300802.SZ,20231030,40.2904,3.1087
300802.SZ,20231027,39.438,3.0996
300802.SZ,20231026,38.9444,3.0608
300802.SZ,20231025,38.1368,2.9973
300802.SZ,20231024,38.0695,2.992
300802.SZ,20231023,37.1722,2.9215
300802.SZ,20231020,37.8003,2.9709
300802.SZ,20231019,38.7874,3.0484
300802.SZ,20231018,39.2361,3.0837
300802.SZ,20231017,40.5148,3.1842
300802.SZ,20231016,40.7615,3.2036
300802.SZ,20231013,42.2421,3.32
300802.SZ,20231012,42.5786,3.3464
300802.SZ,20231011,43.117,3.3887
300802.SZ,20231010,42.7357,3.3588
300802.SZ,20231009,42.6908,3.3552
300802.SZ,20230928,43.0273,3.3817
300802.SZ,20230927,42.1973,3.3164
300802.SZ,20230926,42.3543,3.3288
300802.SZ,20230925,42.1524,3.3129
300802.SZ,20230922,42.96,3.3764
300802.SZ,20230921,40.5148,3.1842
300802.SZ,20230920,40.3353,3.1701
300802.SZ,20230919,40.6718,3.1965
300802.SZ,20230918,41.7037,3.2777
300802.SZ,20230915,41.8383,3.2882
300802.SZ,20230914,42.3543,3.3288
300802.SZ,20230913,43.117,3.3887
300802.SZ,20230912,45.1136,3.5456
300802.SZ,20230911,45.3828,3.5668
300802.SZ,20230908,45.7866,3.5985
300802.SZ,20230907,45.1136,3.5456
300802.SZ,20230906,45.8763,3.6056
300802.SZ,20230905,44.7322,3.5157
300802.SZ,20230904,43.8573,3.4469
300802.SZ,20230901,43.5657,3.424
300802.SZ,20230831,43.8798,3.4487
300802.SZ,20230830,44.4855,3.4963
300802.SZ,20230829,43.9246,3.4522
300802.SZ,20230828,38.1751,4.0551
300802.SZ,20230825,38.0945,4.0465
300802.SZ,20230824,39.1023,4.1535
300802.SZ,20230823,38.7596,4.1172
300802.SZ,20230822,40.3318,4.2841
300802.SZ,20230821,38.6185,4.1022
300802.SZ,20230818,39.0619,4.2143
300802.SZ,20230817,40.11,4.3274
300802.SZ,20230816,39.0216,4.21
300802.SZ,20230815,39.8682,4.3013
300802.SZ,20230814,40.0899,4.3252
300802.SZ,20230811,40.1907,4.3361
300802.SZ,20230810,40.7752,4.3991
300802.SZ,20230809,40.8155,4.4035
300802.SZ,20230808,41.7628,4.5057
300802.SZ,20230807,42.1055,4.5427
300802.SZ,20230804,42.0853,4.5405
300802.SZ,20230803,41.3194,4.4579
300802.SZ,20230802,41.6217,4.4905
300802.SZ,20230801,41.7225,4.5014
300802.SZ,20230731,42.1861,4.5514
300802.SZ,20230728,42.2264,4.5557
300802.SZ,20230727,41.9644,4.5274
300802.SZ,20230726,42.4884,4.584
300802.SZ,20230725,43.0528,4.6449
300802.SZ,20230724,42.8311,4.621
300802.SZ,20230721,42.6497,4.6014
300802.SZ,20230720,43.597,4.7036
300802.SZ,20230719,44.7862,4.8319
300802.SZ,20230718,45.7537,4.9363
300802.SZ,20230717,46.3785,5.0037
300802.SZ,20230714,46.3987,5.0059
300802.SZ,20230713,45.9149,4.9537
300802.SZ,20230712,45.5723,4.9167
300802.SZ,20230711,46.5599,5.0233
300802.SZ,20230710,45.673,4.9276
300802.SZ,20230707,46.6405,5.0319
300802.SZ,20230706,48.1321,5.1929
300802.SZ,20230705,48.0917,5.1885
300802.SZ,20230704,49.3414,5.3233
300802.SZ,20230703,47.4468,5.1189
300802.SZ,20230630,48.515,5.2342
300802.SZ,20230629,48.3336,5.2146
300802.SZ,20230628,46.2576,4.9906
300802.SZ,20230627,47.0235,5.0733
300802.SZ,20230626,45.6529,4.9254
300802.SZ,20230621,48.0716,5.1863
300802.SZ,20230620,49.1398,5.1233
300802.SZ,20230619,49.3616,5.1465
300802.SZ,20230616,48.5352,5.0603
300802.SZ,20230615,48.777,5.0855
300802.SZ,20230614,48.1724,5.0225
300802.SZ,20230613,47.7692,4.9804
300802.SZ,20230612,47.7491,4.9783
300802.SZ,20230609,48.4142,5.0477
300802.SZ,20230608,47.084,4.909
300802.SZ,20230607,47.0638,4.9069
300802.SZ,20230606,47.0638,4.9069
300802.SZ,20230605,47.7692,4.9804
300802.SZ,20230602,47.8096,4.9846
300802.SZ,20230601,48.1321,5.0183
300802.SZ,20230531,48.0917,5.0141
300802.SZ,20230530,47.0638,4.9069
300802.SZ,20230529,47.4468,4.9468
300802.SZ,20230526,46.9429,4.8943
300802.SZ,20230525,46.1971,4.8165
300802.SZ,20230524,46.5196,4.8501
300802.SZ,20230523,46.701,4.8691
300802.SZ,20230522,45.8948,4.785
300802.SZ,20230519,46.1568,4.8123
300802.SZ,20230518,43.8993,4.577
300802.SZ,20230517,41.7024,4.3479
300802.SZ,20230516,40.9969,4.2744
300802.SZ,20230515,41.0574,4.2807
300802.SZ,20230512,40.6946,4.2428
300802.SZ,20230511,41.0574,4.2807
300802.SZ,20230510,41.2992,4.3059
300802.SZ,20230509,41.0171,4.2765
300802.SZ,20230508,42.4884,4.4299
300802.SZ,20230505,43.0326,4.4866
300802.SZ,20230504,43.1133,4.495
300802.SZ,20230428,44.0807,4.5959
300802.SZ,20230427,43.4761,4.5328
300802.SZ,20230426,43.597,4.5454
300802.SZ,20230425,46.6204,4.9669
300802.SZ,20230424,60.0371,5.2755
300802.SZ,20230421,61.4819,5.4025
300802.SZ,20230420,64.0361,5.6269
300802.SZ,20230419,67.0031,5.8877
300802.SZ,20230418,66.3323,5.8287
300802.SZ,20230417,64.6295,5.6791
300802.SZ,20230414,63.7265,5.5997
300802.SZ,20230413,63.9845,5.6224
300802.SZ,20230412,63.5459,5.5839
300802.SZ,20230411,61.4561,5.4002
300802.SZ,20230410,63.2105,5.5544
300802.SZ,20230407,62.3333,5.4773
300802.SZ,20230406,62.5397,5.4955
300802.SZ,20230404,60.8369,5.3458
300802.SZ,20230403,61.5335,5.407
300802.SZ,20230331,60.7337,5.3368
300802.SZ,20230330,60.5273,5.3186
300802.SZ,20230329,60.2435,5.2937
300802.SZ,20230328,59.1083,5.1939
300802.SZ,20230327,60.9143,5.3526
300802.SZ,20230324,60.3725,5.305
300802.SZ,20230323,61.1723,5.3753
300802.SZ,20230322,60.2435,5.2937
300802.SZ,20230321,60.1403,5.2846
300802.SZ,20230320,60.0371,5.2755
300802.SZ,20230317,59.2889,5.2098
300802.SZ,20230316,57.8183,5.0806
300802.SZ,20230315,59.6759,5.2438
300802.SZ,20230314,59.0309,5.1871
300802.SZ,20230313,59.7533,5.2506
300802.SZ,20230310,60.1919,5.2891
300802.SZ,20230309,62.9267,5.5295
300802.SZ,20230308,59.5727,5.2347
300802.SZ,20230307,57.7409,5.0738
300802.SZ,20230306,58.6439,5.1531
300802.SZ,20230303,58.8245,5.169
300802.SZ,20230302,59.3405,5.2143
300802.SZ,20230301,58.2569,5.1191
300802.SZ,20230228,55.135,4.8448
300802.SZ,20230227,54.1804,4.7609
300802.SZ,20230224,54.9544,4.8289
300802.SZ,20230223,54.6964,4.8063
300802.SZ,20230222,55.1092,4.8425
300802.SZ,20230221,54.9802,4.8312
300802.SZ,20230220,55.7284,4.8969
300802.SZ,20230217,55.4962,4.8765
300802.SZ,20230216,56.038,4.9241
300802.SZ,20230215,58.0247,5.0987
300802.SZ,20230214,57.9215,5.0896
300802.SZ,20230213,58.1795,5.1123
300802.SZ,20230210,57.3281,5.0375
300802.SZ,20230209,58.3085,5.1236
300802.SZ,20230208,56.8378,4.9944
300802.SZ,20230207,58.2053,5.1146
300802.SZ,20230206,56.6314,4.9763
300802.SZ,20230203,56.3734,4.9536
300802.SZ,20230202,57.4829,5.0511
300802.SZ,20230201,55.0834,4.8403
300802.SZ,20230131,53.587,4.7088
300802.SZ,20230130,53.587,4.7088
300802.SZ,20230120,52.7614,4.6362
300802.SZ,20230119,52.1938,4.5863
300802.SZ,20230118,51.9874,4.5682
300802.SZ,20230117,51.265,4.5047
300802.SZ,20230116,50.749,4.4594
300802.SZ,20230113,50.1298,4.405
300802.SZ,20230112,50.2588,4.4163
300802.SZ,20230111,50.2846,4.4186
300802.SZ,20230110,50.491,4.4367
300802.SZ,20230109,50.6974,4.4549
300802.SZ,20230106,50.5168,4.439
300802.SZ,20230105,50.1556,4.4072
300802.SZ,20230104,49.6138,4.3596
300802.SZ,20230103,49.6396,4.3619
300802.SZ,20221230,47.4208,4.1669
300802.SZ,20221229,47.524,4.176
300802.SZ,20221228,48.0142,4.2191
300802.SZ,20221227,49.0978,4.3143
300802.SZ,20221226,48.814,4.2894
300802.SZ,20221223,47.0338,4.1329
300802.SZ,20221222,47.653,4.1873
300802.SZ,20221221,48.5044,4.2621
300802.SZ,20221220,49.4074,4.3415
300802.SZ,20221219,49.3816,4.3392
300802.SZ,20221216,50.7232,4.4571
300802.SZ,20221215,51.4714,4.5229
300802.SZ,20221214,51.4714,4.5229
300802.SZ,20221213,51.9358,4.5637
300802.SZ,20221212,53.1742,4.6725
300802.SZ,20221209,53.2516,4.6793
300802.SZ,20221208,52.942,4.6521
300802.SZ,20221207,53.6386,4.7133
300802.SZ,20221206,55.2124,4.8516
300802.SZ,20221205,55.5994,4.8856
300802.SZ,20221202,55.9864,4.9196
300802.SZ,20221201,55.8832,4.9105
300802.SZ,20221130,55.1866,4.8493
300802.SZ,20221129,56.7088,4.9831
300802.SZ,20221128,54.4642,4.7859
300802.SZ,20221125,55.4962,4.8765
300802.SZ,20221124,56.683,4.9808
300802.SZ,20221123,54.6964,4.8063
300802.SZ,20221122,55.7284,4.8969
300802.SZ,20221121,57.3023,5.0352
300802.SZ,20221118,57.1991,5.0262
300802.SZ,20221117,54.9544,4.8289
300802.SZ,20221116,54.6706,4.804
300802.SZ,20221115,55.909,4.9128
300802.SZ,20221114,52.039,4.5727
300802.SZ,20221111,54.1804,4.7609
300802.SZ,20221110,54.4384,4.7836
300802.SZ,20221109,56.425,4.9581
300802.SZ,20221108,59.4695,5.2257
300802.SZ,20221107,59.4695,5.2257
300802.SZ,20221104,59.2115,5.203
300802.SZ,20221103,59.3921,5.2189
300802.SZ,20221102,60.6305,5.3277
300802.SZ,20221101,57.2765,5.033
300802.SZ,20221031,57.2249,5.0284
300802.SZ,20221028,55.4704,5.1335
300802.SZ,20221027,56.7088,5.2481
300802.SZ,20221026,57.1217,5.2863
300802.SZ,20221025,56.8895,5.2648
300802.SZ,20221024,57.9989,5.3675
300802.SZ,20221021,57.6119,5.3317
300802.SZ,20221020,57.0185,5.2768
300802.SZ,20221019,57.0959,5.2839
300802.SZ,20221018,57.3281,5.3054
300802.SZ,20221017,55.5736,5.1431
300802.SZ,20221014,54.3094,5.0261
300802.SZ,20221013,53.329,4.9353
300802.SZ,20221012,52.7872,4.8852
300802.SZ,20221011,48.7108,4.5079
300802.SZ,20221010,46.3888,4.293
300802.SZ,20220930,46.0534,4.262
300802.SZ,20220929,47.2402,4.3718
300802.SZ,20220928,47.2402,4.3718
300802.SZ,20220927,48.6076,4.4984
300802.SZ,20220926,47.782,4.422
300802.SZ,20220923,48.5302,4.4912
300802.SZ,20220922,50.0524,4.6321
300802.SZ,20220921,50.3104,4.656
