ts_code,trade_date,pe,pb
603416.SH,20240905,21.4001,1.9405
603416.SH,20240904,21.3082,1.9321
603416.SH,20240903,21.8803,1.984
603416.SH,20240902,20.8492,1.8905
603416.SH,20240830,21.2164,1.9238
603416.SH,20240829,21.0116,1.9052
603416.SH,20240828,20.4325,1.8527
603416.SH,20240827,20.1782,1.8297
603416.SH,20240826,20.4607,1.8553
603416.SH,20240823,20.2276,1.8341
603416.SH,20240822,20.4113,1.8508
603416.SH,20240821,20.9268,1.8975
603416.SH,20240820,20.8633,1.8918
603416.SH,20240819,21.3153,1.9328
603416.SH,20240816,21.3012,1.9315
603416.SH,20240815,21.3859,1.9392
603416.SH,20240814,21.5131,1.9507
603416.SH,20240813,21.7814,1.975
603416.SH,20240812,21.7179,1.9693
603416.SH,20240809,21.9015,1.9859
603416.SH,20240808,22.0922,2.0032
603416.SH,20240807,22.1487,2.0083
603416.SH,20240806,22.2476,2.0173
603416.SH,20240805,21.8662,1.9827
603416.SH,20240802,22.2264,2.0154
603416.SH,20240801,23.0245,2.0877
603416.SH,20240731,22.5937,2.0487
603416.SH,20240730,20.5384,1.9255
603416.SH,20240729,20.4819,1.9202
603416.SH,20240726,20.6373,1.9348
603416.SH,20240725,20.376,1.9103
603416.SH,20240724,20.263,1.8997
603416.SH,20240723,20.0793,1.8825
603416.SH,20240722,20.6232,1.9334
603416.SH,20240719,20.2418,1.8977
603416.SH,20240718,19.7544,1.852
603416.SH,20240717,19.7332,1.85
603416.SH,20240716,19.705,1.8474
603416.SH,20240715,19.2177,1.8017
603416.SH,20240712,19.5708,1.8348
603416.SH,20240711,19.9028,1.8659
603416.SH,20240710,19.8251,1.8322
603416.SH,20240709,19.4931,1.8015
603416.SH,20240708,18.7798,1.7356
603416.SH,20240705,19.1682,1.7715
603416.SH,20240704,19.2035,1.7748
603416.SH,20240703,19.5496,1.8067
603416.SH,20240702,19.8039,1.8302
603416.SH,20240701,19.8463,1.8341
603416.SH,20240628,20.1853,1.8655
603416.SH,20240627,19.8816,1.8374
603416.SH,20240626,20.5737,1.9014
603416.SH,20240625,20.1853,1.8655
603416.SH,20240624,20.4819,1.8929
603416.SH,20240621,21.619,1.998
603416.SH,20240620,22.1628,2.0482
603416.SH,20240619,22.9609,2.122
603416.SH,20240618,22.9115,2.1174
603416.SH,20240617,22.7278,2.1005
603416.SH,20240614,23.2293,2.1468
603416.SH,20240613,23.5259,2.1742
603416.SH,20240612,23.6954,2.1899
603416.SH,20240611,22.2335,2.0548
603416.SH,20240607,22.177,2.0495
603416.SH,20240606,21.6331,1.9993
603416.SH,20240605,22.4948,2.0789
603416.SH,20240604,22.2193,2.0535
603416.SH,20240603,22.2688,2.058
603416.SH,20240531,21.9721,2.0306
603416.SH,20240530,22.071,2.0398
603416.SH,20240529,22.2546,2.0567
603416.SH,20240528,22.4453,2.0743
603416.SH,20240527,21.619,1.998
603416.SH,20240524,21.2023,1.9595
603416.SH,20240523,20.263,1.8727
603416.SH,20240522,20.6797,1.9112
603416.SH,20240521,20.4113,1.8864
603416.SH,20240520,20.8421,1.9262
603416.SH,20240517,20.6585,1.9092
603416.SH,20240516,20.8068,1.9229
603416.SH,20240515,20.7432,1.917
603416.SH,20240514,20.9268,1.934
603416.SH,20240513,21.054,1.9458
603416.SH,20240510,21.0893,1.949
603416.SH,20240509,21.2941,1.968
603416.SH,20240508,20.5949,1.9033
603416.SH,20240507,21.1458,1.9542
603416.SH,20240506,21.0116,1.9418
603416.SH,20240430,20.6161,1.9053
603416.SH,20240429,20.9904,1.9399
603416.SH,20240426,20.7291,1.9157
603416.SH,20240425,20.5949,1.9196
603416.SH,20240424,20.383,1.8999
603416.SH,20240423,19.8463,1.8498
603416.SH,20240422,19.4154,1.8097
603416.SH,20240419,17.1551,1.7849
603416.SH,20240418,17.4083,1.8113
603416.SH,20240417,17.0601,1.7751
603416.SH,20240416,16.2688,1.6927
603416.SH,20240415,17.3133,1.8014
603416.SH,20240412,17.7438,1.8462
603416.SH,20240411,17.8641,1.8587
603416.SH,20240410,17.902,1.8627
603416.SH,20240409,18.3388,1.9081
603416.SH,20240408,17.9147,1.864
603416.SH,20240403,18.5794,1.9331
603416.SH,20240402,18.9276,1.9694
603416.SH,20240401,19.1618,1.9937
603416.SH,20240329,18.7376,1.9496
603416.SH,20240328,18.6743,1.943
603416.SH,20240327,17.9654,1.8692
603416.SH,20240326,18.706,1.9463
603416.SH,20240325,18.9276,1.9694
603416.SH,20240322,19.5732,2.0365
603416.SH,20240321,20.029,2.084
603416.SH,20240320,20.086,2.0899
603416.SH,20240319,20.0354,2.0846
603416.SH,20240318,20.2822,2.1103
603416.SH,20240315,19.8201,2.0622
603416.SH,20240314,19.2124,1.999
603416.SH,20240313,19.358,2.0141
603416.SH,20240312,19.301,2.0082
603416.SH,20240311,18.8073,1.9568
603416.SH,20240308,18.6933,1.945
603416.SH,20240307,18.5224,1.9272
603416.SH,20240306,18.5984,1.9351
603416.SH,20240305,18.2629,1.9002
603416.SH,20240304,18.706,1.9463
603416.SH,20240301,18.6237,1.9377
603416.SH,20240229,18.3388,1.9081
603416.SH,20240228,17.5349,1.8245
603416.SH,20240227,19.2884,2.0069
603416.SH,20240226,18.9845,1.9753
603416.SH,20240223,18.2312,1.8969
603416.SH,20240222,17.6235,1.8337
603416.SH,20240221,17.2374,1.7935
603416.SH,20240220,17.4083,1.8113
603416.SH,20240219,16.8259,1.7507
603416.SH,20240208,16.1359,1.6789
603416.SH,20240207,14.7306,1.5327
603416.SH,20240206,14.6293,1.5221
603416.SH,20240205,14.0279,1.4596
603416.SH,20240202,15.5852,1.6216
603416.SH,20240201,16.4271,1.7092
603416.SH,20240131,16.1359,1.6789
603416.SH,20240130,17.1044,1.7797
603416.SH,20240129,17.6298,1.8722
603416.SH,20240126,18.1553,1.928
603416.SH,20240125,18.5034,1.965
603416.SH,20240124,18.0603,1.918
603416.SH,20240123,17.9147,1.9025
603416.SH,20240122,18.0287,1.9146
603416.SH,20240119,19.396,2.0598
603416.SH,20240118,19.7378,2.0961
603416.SH,20240117,20.0797,2.1324
603416.SH,20240116,20.9406,2.2238
603416.SH,20240115,21.2508,2.2568
603416.SH,20240112,21.0862,2.2393
603416.SH,20240111,21.8711,2.3227
603416.SH,20240110,21.6812,2.3025
603416.SH,20240109,22.0231,2.3388
603416.SH,20240108,21.5103,2.2843
603416.SH,20240105,22.0927,2.3462
603416.SH,20240104,22.7321,2.4141
603416.SH,20240103,23.1752,2.4611
603416.SH,20240102,23.7196,2.519
603416.SH,20231229,23.7766,2.525
603416.SH,20231228,23.1688,2.4605
603416.SH,20231227,22.6814,2.4087
603416.SH,20231226,22.7257,2.4134
603416.SH,20231225,23.3841,2.4833
603416.SH,20231222,23.2955,2.4739
603416.SH,20231221,23.5677,2.5028
603416.SH,20231220,23.3777,2.4826
603416.SH,20231219,23.593,2.5055
603416.SH,20231218,23.2005,2.4638
603416.SH,20231215,23.5297,2.4988
603416.SH,20231214,23.9348,2.5418
603416.SH,20231213,24.264,2.5768
603416.SH,20231212,24.0741,2.5566
603416.SH,20231211,24.3589,2.5868
603416.SH,20231208,24.0741,2.5566
603416.SH,20231207,23.9158,2.5398
603416.SH,20231206,23.7386,2.521
603416.SH,20231205,23.8778,2.5358
603416.SH,20231204,24.7767,2.6312
603416.SH,20231201,24.84,2.6379
603416.SH,20231130,25.0173,2.6568
603416.SH,20231129,25.3211,2.689
603416.SH,20231128,25.2009,2.6763
603416.SH,20231127,24.6248,2.6151
603416.SH,20231124,24.302,2.5808
603416.SH,20231123,25.0743,2.6628
603416.SH,20231122,24.6691,2.6198
603416.SH,20231121,25.4034,2.6978
603416.SH,20231120,25.9225,2.7529
603416.SH,20231117,25.0363,2.6588
603416.SH,20231116,24.6944,2.6225
603416.SH,20231115,25.0489,2.6601
603416.SH,20231114,24.8211,2.6359
603416.SH,20231113,24.6818,2.6211
603416.SH,20231110,24.4286,2.5942
603416.SH,20231109,24.5678,2.609
603416.SH,20231108,24.7831,2.6319
603416.SH,20231107,24.9223,2.6467
603416.SH,20231106,25.3591,2.6931
603416.SH,20231103,24.0108,2.5499
603416.SH,20231102,22.6434,2.4047
603416.SH,20231101,22.9283,2.4349
603416.SH,20231031,22.6751,2.408
603416.SH,20231030,22.9156,2.4336
603416.SH,20231027,22.6371,2.404
603416.SH,20231026,24.1247,2.6252
603416.SH,20231025,23.7702,2.5866
603416.SH,20231024,23.479,2.555
603416.SH,20231023,23.2765,2.5329
603416.SH,20231020,23.8082,2.5908
603416.SH,20231019,24.1944,2.6328
603416.SH,20231018,23.9855,2.6101
603416.SH,20231017,24.6944,2.6872
603416.SH,20231016,24.859,2.7051
603416.SH,20231013,25.3844,2.7623
603416.SH,20231012,25.7643,2.8036
603416.SH,20231011,25.6946,2.7961
603416.SH,20231010,25.7326,2.8002
603416.SH,20231009,25.9985,2.8291
603416.SH,20230928,26.4606,2.8794
603416.SH,20230927,26.6252,2.8973
603416.SH,20230926,26.4543,2.8787
603416.SH,20230925,25.8909,2.8174
603416.SH,20230922,25.2642,2.7492
603416.SH,20230921,24.2387,2.6376
603416.SH,20230920,24.0234,2.6142
603416.SH,20230919,24.15,2.628
603416.SH,20230918,24.3146,2.6459
603416.SH,20230915,24.1247,2.6252
603416.SH,20230914,24.0867,2.6211
603416.SH,20230913,24.3716,2.6521
603416.SH,20230912,24.7514,2.6934
603416.SH,20230911,25.1945,2.7416
603416.SH,20230908,25.0679,2.7279
603416.SH,20230907,24.7704,2.6955
603416.SH,20230906,25.3148,2.7547
603416.SH,20230905,25.3211,2.7554
603416.SH,20230904,25.2768,2.7506
603416.SH,20230901,24.7641,2.6948
603416.SH,20230831,24.4349,2.659
603416.SH,20230830,24.7831,2.6969
603416.SH,20230829,24.3083,2.6452
603416.SH,20230828,22.099,2.4048
603416.SH,20230825,22.251,2.4213
603416.SH,20230824,23.3461,2.5405
603416.SH,20230823,23.3461,2.5405
603416.SH,20230822,22.4092,2.5166
603416.SH,20230821,21.9851,2.469
603416.SH,20230818,23.1499,2.5998
603416.SH,20230817,23.46,2.6346
603416.SH,20230816,22.6941,2.5486
603416.SH,20230815,22.9726,2.5799
603416.SH,20230814,23.7133,2.6631
603416.SH,20230811,23.6753,2.6588
603416.SH,20230810,24.3463,2.7342
603416.SH,20230809,24.2133,2.7192
603416.SH,20230808,24.7134,2.7754
603416.SH,20230807,24.973,2.8045
603416.SH,20230804,25.3591,2.8479
603416.SH,20230803,25.4604,2.8593
603416.SH,20230802,25.8592,2.9041
603416.SH,20230801,26.1251,2.9339
603416.SH,20230731,26.1251,2.9339
603416.SH,20230728,24.6122,2.764
603416.SH,20230727,24.4412,2.7448
603416.SH,20230726,24.3083,2.7299
603416.SH,20230725,25.2262,2.833
603416.SH,20230724,22.9346,2.5756
603416.SH,20230721,23.1815,2.6034
603416.SH,20230720,22.9916,2.582
603416.SH,20230719,23.479,2.6368
603416.SH,20230718,23.2701,2.6133
603416.SH,20230717,23.2258,2.6083
603416.SH,20230714,23.46,2.6346
603416.SH,20230713,23.5803,2.6481
603416.SH,20230712,24.0361,2.6993
603416.SH,20230711,24.6501,2.7683
603416.SH,20230710,24.1057,2.7071
603416.SH,20230707,24.7957,2.7846
603416.SH,20230706,25.587,2.8735
603416.SH,20230705,25.3844,2.8507
603416.SH,20230704,25.8655,2.9048
603416.SH,20230703,25.4857,2.8621
603416.SH,20230630,26.1504,2.9368
603416.SH,20230629,26.372,2.9617
603416.SH,20230628,24.6818,2.7718
603416.SH,20230627,25.1376,2.7874
603416.SH,20230626,24.6248,2.7305
603416.SH,20230621,25.4034,2.8168
603416.SH,20230620,26.0934,2.8933
603416.SH,20230619,24.9856,2.7705
603416.SH,20230616,24.7008,2.7389
603416.SH,20230615,23.9095,2.6512
603416.SH,20230614,22.4029,2.4841
603416.SH,20230613,22.2003,2.4617
603416.SH,20230612,22.1877,2.4603
603416.SH,20230609,21.6812,2.4041
603416.SH,20230608,22.0547,2.4455
603416.SH,20230607,22.5675,2.5024
603416.SH,20230606,22.8966,2.5389
603416.SH,20230605,23.9222,2.6526
603416.SH,20230602,24.2197,2.6856
603416.SH,20230601,24.2197,2.6856
603416.SH,20230531,24.7198,2.741
603416.SH,20230530,24.4919,2.7158
603416.SH,20230529,24.7641,2.7459
603416.SH,20230526,24.4222,2.708
603416.SH,20230525,24.5235,2.7193
603416.SH,20230524,24.6058,2.7284
603416.SH,20230523,24.4729,2.7137
603416.SH,20230522,24.5742,2.7249
603416.SH,20230519,24.6501,2.7333
603416.SH,20230518,23.9728,2.6582
603416.SH,20230517,23.5044,2.6063
603416.SH,20230516,23.0549,2.5564
603416.SH,20230515,22.846,2.5333
603416.SH,20230512,22.4219,2.4862
603416.SH,20230511,22.9156,2.541
603416.SH,20230510,22.9156,2.541
603416.SH,20230509,22.4915,2.494
603416.SH,20230508,23.3398,2.588
603416.SH,20230505,23.0549,2.5564
603416.SH,20230504,23.3588,2.5901
603416.SH,20230428,23.3588,2.5901
603416.SH,20230427,23.2765,2.581
603416.SH,20230426,16.6852,2.5849
603416.SH,20230425,16.3889,2.539
603416.SH,20230424,17.125,2.6531
603416.SH,20230421,17.2454,2.6717
603416.SH,20230420,18.0,2.7886
603416.SH,20230419,18.0463,2.7958
603416.SH,20230418,18.2408,2.8259
603416.SH,20230417,18.3982,2.8503
603416.SH,20230414,18.176,2.8159
603416.SH,20230413,18.6389,2.8876
603416.SH,20230412,19.0232,2.9471
603416.SH,20230411,18.8611,2.922
603416.SH,20230410,19.2408,2.9808
603416.SH,20230407,19.1111,2.9608
603416.SH,20230406,19.1065,2.96
603416.SH,20230404,18.7778,2.9091
603416.SH,20230403,19.5695,3.0318
603416.SH,20230331,20.213,3.1315
603416.SH,20230330,20.176,3.1257
603416.SH,20230329,20.6574,3.2003
603416.SH,20230328,20.8936,3.2369
603416.SH,20230327,20.8426,3.229
603416.SH,20230324,20.9769,3.2498
603416.SH,20230323,20.963,3.2477
603416.SH,20230322,20.9584,3.2469
603416.SH,20230321,21.0371,3.2591
603416.SH,20230320,20.7408,3.2132
603416.SH,20230317,20.9213,3.2412
603416.SH,20230316,21.0648,3.2634
603416.SH,20230315,21.7593,3.371
603416.SH,20230314,22.0648,3.4184
603416.SH,20230313,22.6806,3.5137
603416.SH,20230310,22.0648,3.4184
603416.SH,20230309,22.3334,3.46
603416.SH,20230308,22.6019,3.5016
603416.SH,20230307,22.7824,3.5295
603416.SH,20230306,23.3287,3.6142
603416.SH,20230303,23.3241,3.6134
603416.SH,20230302,24.0047,3.7189
603416.SH,20230301,23.6574,3.6651
603416.SH,20230228,23.4121,3.6271
603416.SH,20230227,23.1621,3.5883
603416.SH,20230224,23.4954,3.64
603416.SH,20230223,23.9306,3.7074
603416.SH,20230222,24.0787,3.7304
603416.SH,20230221,24.213,3.7512
603416.SH,20230220,24.1899,3.7476
603416.SH,20230217,23.6482,3.6637
603416.SH,20230216,23.9908,3.7167
603416.SH,20230215,24.2176,3.7519
603416.SH,20230214,23.6065,3.6572
603416.SH,20230213,23.5047,3.6414
603416.SH,20230210,22.7454,3.5238
603416.SH,20230209,23.2315,3.5991
603416.SH,20230208,22.5371,3.4915
603416.SH,20230207,23.5787,3.6529
603416.SH,20230206,22.8936,3.5467
603416.SH,20230203,23.2084,3.5955
603416.SH,20230202,23.2639,3.6041
603416.SH,20230201,23.0417,3.5697
603416.SH,20230131,22.9676,3.5582
603416.SH,20230130,22.551,3.5619
603416.SH,20230120,22.213,3.5085
603416.SH,20230119,22.051,3.483
603416.SH,20230118,21.8334,3.4486
603416.SH,20230117,21.088,3.3309
603416.SH,20230116,21.213,3.3506
603416.SH,20230113,21.1343,3.3382
603416.SH,20230112,20.9167,3.3038
603416.SH,20230111,21.0695,3.3279
603416.SH,20230110,21.4954,3.3952
603416.SH,20230109,21.3936,3.3791
603416.SH,20230106,21.9352,3.4647
603416.SH,20230105,22.338,3.5283
603416.SH,20230104,22.2917,3.521
603416.SH,20230103,22.1482,3.4983
603416.SH,20221230,20.9815,3.314
603416.SH,20221229,21.1991,3.3484
603416.SH,20221228,21.3426,3.3711
603416.SH,20221227,22.1528,3.499
603416.SH,20221226,22.2037,3.5071
603416.SH,20221223,21.1991,3.3484
603416.SH,20221222,21.1713,3.344
603416.SH,20221221,21.801,3.4435
603416.SH,20221220,21.7871,3.4413
603416.SH,20221219,21.7871,3.4413
603416.SH,20221216,22.0787,3.4873
603416.SH,20221215,23.0463,3.6402
603416.SH,20221214,22.6158,3.5722
603416.SH,20221213,23.1852,3.6621
603416.SH,20221212,23.9815,3.7879
603416.SH,20221209,23.9352,3.7806
603416.SH,20221208,23.5186,3.7148
603416.SH,20221207,23.1528,3.657
603416.SH,20221206,23.6111,3.7294
603416.SH,20221205,24.0834,3.804
603416.SH,20221202,23.5186,3.7148
603416.SH,20221201,23.0371,3.6387
603416.SH,20221130,22.4445,3.5451
603416.SH,20221129,23.1945,3.6636
603416.SH,20221128,21.1436,3.3396
603416.SH,20221125,20.6019,3.2541
603416.SH,20221124,21.3611,3.374
603416.SH,20221123,21.3843,3.3777
603416.SH,20221122,21.7824,3.4405
603416.SH,20221121,22.9815,3.6299
603416.SH,20221118,22.3843,3.5356
603416.SH,20221117,20.3473,3.2139
603416.SH,20221116,20.0834,3.1722
603416.SH,20221115,19.5,3.08
603416.SH,20221114,18.6574,2.9469
603416.SH,20221111,19.1898,3.031
603416.SH,20221110,19.0278,3.0054
603416.SH,20221109,18.9676,2.9959
603416.SH,20221108,20.2454,3.1978
603416.SH,20221107,20.8334,3.2906
603416.SH,20221104,20.176,3.1868
603416.SH,20221103,19.5695,3.091
603416.SH,20221102,19.7963,3.1268
603416.SH,20221101,20.0741,3.1707
603416.SH,20221031,19.5973,3.0954
603416.SH,20221028,19.0602,3.0106
603416.SH,20221027,21.176,3.4289
603416.SH,20221026,21.8843,3.5436
603416.SH,20221025,21.2408,3.4394
603416.SH,20221024,20.8334,3.3734
603416.SH,20221021,19.3056,3.1261
603416.SH,20221020,19.0093,3.0781
603416.SH,20221019,19.9908,3.237
603416.SH,20221018,20.176,3.267
603416.SH,20221017,20.2315,3.276
603416.SH,20221014,18.4028,2.9799
603416.SH,20221013,16.7408,2.7107
603416.SH,20221012,16.6574,2.6973
603416.SH,20221011,16.0926,2.6058
603416.SH,20221010,15.4167,2.4963
603416.SH,20220930,16.0556,2.5998
603416.SH,20220929,16.5093,2.6733
603416.SH,20220928,16.2917,2.638
603416.SH,20220927,17.0371,2.7587
603416.SH,20220926,16.9908,2.7512
603416.SH,20220923,16.7593,2.7137
603416.SH,20220922,17.4815,2.8307
603416.SH,20220921,17.6528,2.8584
603416.SH,20220920,17.6528,2.8584
603416.SH,20220919,17.4722,2.8292
603416.SH,20220916,17.5926,2.8487
603416.SH,20220915,17.4213,2.8209
603416.SH,20220914,17.8519,2.8907
603416.SH,20220913,18.4028,2.9799
603416.SH,20220909,18.3565,2.9724
603416.SH,20220908,19.0741,3.0886
603416.SH,20220907,20.2084,3.2722
603416.SH,20220906,18.8889,3.0586
603416.SH,20220905,18.9676,3.0713
603416.SH,20220902,20.0278,3.243
603416.SH,20220901,20.0139,3.2407
603416.SH,20220831,20.6111,3.3375
603416.SH,20220830,21.1991,3.4327
603416.SH,20220829,20.7547,3.3607
603416.SH,20220826,20.3704,3.2985
603416.SH,20220825,20.4121,3.3052
603416.SH,20220824,19.9491,3.2303
603416.SH,20220823,22.0139,3.5646
603416.SH,20220822,22.4213,3.6306
603416.SH,20220819,24.0232,3.8899
603416.SH,20220818,24.9954,4.0474
603416.SH,20220817,23.3565,3.782
603416.SH,20220816,23.301,3.773
603416.SH,20220815,21.7686,3.5249
603416.SH,20220812,21.7593,3.5234
603416.SH,20220811,21.801,3.5301
603416.SH,20220810,21.7315,3.5189
603416.SH,20220809,20.3519,3.2955
603416.SH,20220808,21.4074,3.4664
603416.SH,20220805,22.3843,3.6246
603416.SH,20220804,21.8241,3.5339
603416.SH,20220803,21.5834,3.4949
603416.SH,20220802,23.3936,3.788
