ts_code,trade_date,pe,pb
002957.SZ,20250411,34.3555,1.9637
002957.SZ,20250410,33.4604,1.9125
002957.SZ,20250409,32.5168,1.8586
002957.SZ,20250408,32.1055,1.8351
002957.SZ,20250407,34.1862,1.954
002957.SZ,20250403,37.9846,2.1711
002957.SZ,20250402,38.7105,2.2126
002957.SZ,20250401,38.7105,2.2126
002957.SZ,20250331,38.6379,2.2084
002957.SZ,20250328,39.7992,2.2748
002957.SZ,20250327,40.4041,2.3094
002957.SZ,20250326,41.0089,2.344
002957.SZ,20250325,40.5008,2.3149
002957.SZ,20250324,40.525,2.3163
002957.SZ,20250321,42.267,2.4159
002957.SZ,20250320,43.6461,2.4947
002957.SZ,20250319,45.4606,2.5984
002957.SZ,20250318,45.63,2.6081
002957.SZ,20250317,46.5251,2.6593
002957.SZ,20250314,43.7912,2.503
002957.SZ,20250313,43.0654,2.4615
002957.SZ,20250312,44.9767,2.5708
002957.SZ,20250311,40.8879,2.3371
002957.SZ,20250310,41.1299,2.3509
002957.SZ,20250307,40.2269,2.3822
002957.SZ,20250306,40.4399,2.3949
002957.SZ,20250305,40.6528,2.4075
002957.SZ,20250304,40.4399,2.3949
002957.SZ,20250303,39.2567,2.3248
002957.SZ,20250228,38.5468,2.2828
002957.SZ,20250227,40.5819,2.4033
002957.SZ,20250226,40.9841,2.4271
002957.SZ,20250225,39.9903,2.3682
002957.SZ,20250224,39.73,2.3528
002957.SZ,20250221,39.6353,2.3472
002957.SZ,20250220,39.375,2.3318
002957.SZ,20250219,38.8545,2.301
002957.SZ,20250218,38.1446,2.2589
002957.SZ,20250217,39.1148,2.3164
002957.SZ,20250214,38.9018,2.3038
002957.SZ,20250213,39.1384,2.3178
002957.SZ,20250212,39.9666,2.3668
002957.SZ,20250211,39.6117,2.3458
002957.SZ,20250210,39.1621,2.3192
002957.SZ,20250207,39.0674,2.3136
002957.SZ,20250206,39.0201,2.3108
002957.SZ,20250205,37.624,2.2281
002957.SZ,20250127,36.9614,2.1889
002957.SZ,20250124,37.9789,2.2491
002957.SZ,20250123,37.1507,2.2001
002957.SZ,20250122,37.1507,2.2001
002957.SZ,20250121,37.482,2.2197
002957.SZ,20250120,37.1981,2.2029
002957.SZ,20250117,36.9851,2.1903
002957.SZ,20250116,36.9614,2.1889
002957.SZ,20250115,37.2217,2.2043
002957.SZ,20250114,37.0088,2.1917
002957.SZ,20250113,34.8554,2.0641
002957.SZ,20250110,34.5478,2.0459
002957.SZ,20250109,35.4233,2.0978
002957.SZ,20250108,35.163,2.0824
002957.SZ,20250107,34.9264,2.0684
002957.SZ,20250106,33.9562,2.0109
002957.SZ,20250103,34.1455,2.0221
002957.SZ,20250102,35.7073,2.1146
002957.SZ,20241231,37.1271,2.1987
002957.SZ,20241230,38.7835,2.2968
002957.SZ,20241227,38.8781,2.3024
002957.SZ,20241226,38.8545,2.301
002957.SZ,20241225,37.6713,2.2309
002957.SZ,20241224,38.4759,2.2786
002957.SZ,20241223,38.0263,2.2519
002957.SZ,20241220,39.801,2.357
002957.SZ,20241219,38.6415,2.2884
002957.SZ,20241218,38.1682,2.2603
002957.SZ,20241217,38.0263,2.2519
002957.SZ,20241216,39.2094,2.322
002957.SZ,20241213,39.9666,2.3668
002957.SZ,20241212,41.0788,2.4327
002957.SZ,20241211,41.481,2.4565
002957.SZ,20241210,40.4162,2.3935
002957.SZ,20241209,39.3514,2.3304
002957.SZ,20241206,39.517,2.3402
002957.SZ,20241205,39.4224,2.3346
002957.SZ,20241204,38.9491,2.3066
002957.SZ,20241203,39.0438,2.3122
002957.SZ,20241202,39.375,2.3318
002957.SZ,20241129,38.5232,2.2814
002957.SZ,20241128,37.2217,2.2043
002957.SZ,20241127,37.766,2.2365
002957.SZ,20241126,37.1981,2.2029
002957.SZ,20241125,38.4049,2.2743
002957.SZ,20241122,38.0263,2.2519
002957.SZ,20241121,39.9903,2.3682
002957.SZ,20241120,40.7948,2.4159
002957.SZ,20241119,40.4399,2.3949
002957.SZ,20241118,38.3102,2.2687
002957.SZ,20241115,38.6178,2.287
002957.SZ,20241114,41.0788,2.4327
002957.SZ,20241113,45.6457,2.7032
002957.SZ,20241112,43.7763,2.5924
002957.SZ,20241111,45.7167,2.7074
002957.SZ,20241108,41.552,2.4607
002957.SZ,20241107,38.0263,2.2519
002957.SZ,20241106,39.0201,2.3108
002957.SZ,20241105,38.9964,2.3094
002957.SZ,20241104,35.447,2.0992
002957.SZ,20241101,33.128,1.9619
002957.SZ,20241031,34.7844,2.0599
002957.SZ,20241030,34.1219,2.0207
002957.SZ,20241029,33.5776,2.0313
002957.SZ,20241028,34.3348,2.0771
002957.SZ,20241025,34.0272,2.0585
002957.SZ,20241024,33.412,2.0213
002957.SZ,20241023,33.6723,2.0371
002957.SZ,20241022,33.7196,2.0399
002957.SZ,20241021,33.7196,2.0399
002957.SZ,20241018,33.27,2.0127
002957.SZ,20241017,31.8266,1.9254
002957.SZ,20241016,31.5663,1.9097
002957.SZ,20241015,31.6609,1.9154
002957.SZ,20241014,32.0632,1.9397
002957.SZ,20241011,31.235,1.8896
002957.SZ,20241010,32.8677,1.9884
002957.SZ,20241009,32.6784,1.9769
002957.SZ,20241008,36.1096,2.1845
002957.SZ,20240930,33.5776,2.0313
002957.SZ,20240927,30.6671,1.8553
002957.SZ,20240926,29.0344,1.7565
002957.SZ,20240925,28.1588,1.7035
002957.SZ,20240924,27.9932,1.6935
002957.SZ,20240923,27.023,1.6348
002957.SZ,20240920,26.9047,1.6276
002957.SZ,20240919,27.165,1.6434
002957.SZ,20240918,26.7627,1.6191
002957.SZ,20240913,26.6207,1.6105
002957.SZ,20240912,27.4489,1.6606
002957.SZ,20240911,28.4665,1.7221
002957.SZ,20240910,28.987,1.7536
002957.SZ,20240909,28.5374,1.7264
002957.SZ,20240906,30.3122,1.8338
002957.SZ,20240905,31.022,1.8767
002957.SZ,20240904,31.1877,1.8868
002957.SZ,20240903,31.6846,1.9168
002957.SZ,20240902,31.6373,1.914
002957.SZ,20240830,31.6609,1.9154
002957.SZ,20240829,31.59,1.9414
002957.SZ,20240828,29.9809,1.8425
002957.SZ,20240827,29.8626,1.8353
002957.SZ,20240826,30.9747,1.9036
002957.SZ,20240823,30.4541,1.8716
002957.SZ,20240822,29.129,1.7902
002957.SZ,20240821,30.0045,1.844
002957.SZ,20240820,28.8451,1.7727
002957.SZ,20240819,29.3656,1.8047
002957.SZ,20240816,29.9809,1.8425
002957.SZ,20240815,29.2947,1.8004
002957.SZ,20240814,28.5374,1.7538
002957.SZ,20240813,28.3955,1.7451
002957.SZ,20240812,28.1588,1.7306
002957.SZ,20240809,28.5611,1.7553
002957.SZ,20240808,28.7267,1.7655
002957.SZ,20240807,28.9634,1.78
002957.SZ,20240806,28.9397,1.7786
002957.SZ,20240805,28.4428,1.748
002957.SZ,20240802,29.2947,1.8004
002957.SZ,20240801,29.9809,1.8425
002957.SZ,20240731,30.1702,1.8542
002957.SZ,20240730,28.7031,1.764
002957.SZ,20240729,28.6794,1.7626
002957.SZ,20240726,29.6496,1.8222
002957.SZ,20240725,28.8924,1.7756
002957.SZ,20240724,28.7031,1.764
002957.SZ,20240723,29.5549,1.8164
002957.SZ,20240722,29.484,1.812
002957.SZ,20240719,29.5549,1.8164
002957.SZ,20240718,29.271,1.7989
002957.SZ,20240717,29.6496,1.8222
002957.SZ,20240716,30.3122,1.8629
002957.SZ,20240715,30.0519,1.8469
002957.SZ,20240712,30.7582,1.8851
002957.SZ,20240711,31.5645,1.9345
002957.SZ,20240710,30.4736,1.8676
002957.SZ,20240709,30.9005,1.8938
002957.SZ,20240708,29.2879,1.795
002957.SZ,20240705,30.4499,1.8662
002957.SZ,20240704,30.1416,1.8473
002957.SZ,20240703,30.687,1.8807
002957.SZ,20240702,31.1139,1.9069
002957.SZ,20240701,31.6593,1.9403
002957.SZ,20240628,32.1573,1.9708
002957.SZ,20240627,31.3273,1.92
002957.SZ,20240626,32.1573,1.9708
002957.SZ,20240625,31.0428,1.9025
002957.SZ,20240624,30.6396,1.8778
002957.SZ,20240621,32.4894,1.9912
002957.SZ,20240620,32.4894,1.9912
002957.SZ,20240619,33.7462,2.0179
002957.SZ,20240618,34.102,2.0392
002957.SZ,20240617,33.5802,2.008
002957.SZ,20240614,33.4617,2.0009
002957.SZ,20240613,33.4142,1.9981
002957.SZ,20240612,33.5802,2.008
002957.SZ,20240611,32.6079,1.9499
002957.SZ,20240607,32.1573,1.9229
002957.SZ,20240606,31.6356,1.8917
002957.SZ,20240605,32.8925,1.9669
002957.SZ,20240604,33.6277,2.0108
002957.SZ,20240603,34.5288,2.0647
002957.SZ,20240531,34.6948,2.0746
002957.SZ,20240530,34.1494,2.042
002957.SZ,20240529,33.7225,2.0165
002957.SZ,20240528,32.9874,1.9725
002957.SZ,20240527,33.4617,2.0009
002957.SZ,20240524,33.1771,1.9839
002957.SZ,20240523,34.2205,2.0463
002957.SZ,20240522,34.932,2.0888
002957.SZ,20240521,34.5288,2.0647
002957.SZ,20240520,34.8608,2.0846
002957.SZ,20240517,35.0031,2.0931
002957.SZ,20240516,33.9597,2.0307
002957.SZ,20240515,33.5802,2.008
002957.SZ,20240514,34.102,2.0392
002957.SZ,20240513,33.6751,2.0137
002957.SZ,20240510,34.9557,2.0902
002957.SZ,20240509,35.762,2.1385
002957.SZ,20240508,35.4774,2.1214
002957.SZ,20240507,36.4735,2.181
002957.SZ,20240506,36.1652,2.1626
002957.SZ,20240430,36.0466,2.1555
002957.SZ,20240429,36.2837,2.1697
002957.SZ,20240426,19.3042,2.1066
002957.SZ,20240425,19.2122,2.0966
002957.SZ,20240424,18.7782,2.0492
002957.SZ,20240423,18.1602,1.9818
002957.SZ,20240422,18.0813,1.9732
002957.SZ,20240419,18.3837,2.0062
002957.SZ,20240418,18.5678,2.0263
002957.SZ,20240417,18.3706,2.0047
002957.SZ,20240416,16.8057,1.834
002957.SZ,20240415,18.673,2.0377
002957.SZ,20240412,19.5278,2.131
002957.SZ,20240411,20.3168,2.2171
002957.SZ,20240410,21.3688,2.3319
002957.SZ,20240409,21.1715,2.3104
002957.SZ,20240408,20.8822,2.2788
002957.SZ,20240403,21.4345,2.3391
002957.SZ,20240402,22.9336,2.5027
002957.SZ,20240401,24.3801,2.6606
002957.SZ,20240329,23.3281,2.5457
002957.SZ,20240328,22.8021,2.4883
002957.SZ,20240327,23.1835,2.53
002957.SZ,20240326,21.0795,2.3004
002957.SZ,20240325,19.1596,2.0908
002957.SZ,20240322,19.7382,2.154
002957.SZ,20240321,20.3299,2.2186
002957.SZ,20240320,19.9486,2.1769
002957.SZ,20240319,19.8171,2.1626
002957.SZ,20240318,20.1458,2.1985
002957.SZ,20240315,19.6067,2.1396
002957.SZ,20240314,19.1333,2.088
002957.SZ,20240313,19.1201,2.0865
002957.SZ,20240312,19.1464,2.0894
002957.SZ,20240311,18.9097,2.0636
002957.SZ,20240308,18.5152,2.0205
002957.SZ,20240307,18.41,2.009
002957.SZ,20240306,18.673,2.0377
002957.SZ,20240305,18.41,2.009
002957.SZ,20240304,18.8571,2.0578
002957.SZ,20240301,18.8966,2.0621
002957.SZ,20240229,18.41,2.009
002957.SZ,20240228,17.5553,1.9158
002957.SZ,20240227,19.1201,2.0865
002957.SZ,20240226,18.6993,2.0406
002957.SZ,20240223,18.1996,1.9861
002957.SZ,20240222,17.5421,1.9143
002957.SZ,20240221,16.9241,1.8469
002957.SZ,20240220,16.8715,1.8411
002957.SZ,20240219,16.8846,1.8426
002957.SZ,20240208,16.477,1.7981
002957.SZ,20240207,15.1225,1.6503
002957.SZ,20240206,14.991,1.6359
002957.SZ,20240205,14.1494,1.5441
002957.SZ,20240202,15.7274,1.7163
002957.SZ,20240201,16.4244,1.7924
002957.SZ,20240131,16.4507,1.7952
002957.SZ,20240130,18.2785,1.9947
002957.SZ,20240129,18.9623,2.0693
002957.SZ,20240126,19.5278,2.131
002957.SZ,20240125,19.896,2.1712
002957.SZ,20240124,19.4883,2.1267
002957.SZ,20240123,18.9886,2.0722
002957.SZ,20240122,19.0018,2.0736
002957.SZ,20240119,20.4088,2.2272
002957.SZ,20240118,20.9217,2.2831
002957.SZ,20240117,20.5009,2.2372
002957.SZ,20240116,21.2767,2.3219
002957.SZ,20240115,21.566,2.3535
002957.SZ,20240112,22.0,2.4008
002957.SZ,20240111,22.4076,2.4453
002957.SZ,20240110,21.7107,2.3692
002957.SZ,20240109,22.8153,2.4898
002957.SZ,20240108,22.3287,2.4367
002957.SZ,20240105,23.2229,2.5343
002957.SZ,20240104,23.9988,2.6189
002957.SZ,20240103,24.3407,2.6562
002957.SZ,20240102,24.5774,2.6821
002957.SZ,20231229,25.2612,2.7567
002957.SZ,20231228,23.5254,2.5673
002957.SZ,20231227,23.5122,2.5658
002957.SZ,20231226,23.1703,2.5285
002957.SZ,20231225,23.407,2.5544
002957.SZ,20231222,22.2498,2.4281
002957.SZ,20231221,22.6443,2.4711
002957.SZ,20231220,22.5786,2.464
002957.SZ,20231219,22.0526,2.4066
002957.SZ,20231218,21.5529,2.352
002957.SZ,20231215,22.4076,2.4453
002957.SZ,20231214,22.7232,2.4797
002957.SZ,20231213,23.0388,2.5142
002957.SZ,20231212,23.7621,2.5931
002957.SZ,20231211,23.8673,2.6046
002957.SZ,20231208,22.9731,2.507
002957.SZ,20231207,23.4991,2.5644
002957.SZ,20231206,22.6838,2.4754
002957.SZ,20231205,22.8942,2.4984
002957.SZ,20231204,23.315,2.5443
002957.SZ,20231201,23.9725,2.6161
002957.SZ,20231130,23.7752,2.5945
002957.SZ,20231129,24.3538,2.6577
002957.SZ,20231128,24.2092,2.6419
002957.SZ,20231127,22.4997,2.4553
002957.SZ,20231124,22.3945,2.4439
002957.SZ,20231123,23.0651,2.517
002957.SZ,20231122,22.7495,2.4826
002957.SZ,20231121,23.3676,2.5501
002957.SZ,20231120,23.7358,2.5902
002957.SZ,20231117,23.0651,2.517
002957.SZ,20231116,22.9731,2.507
002957.SZ,20231115,23.3413,2.5472
002957.SZ,20231114,23.1966,2.5314
002957.SZ,20231113,22.7495,2.4826
002957.SZ,20231110,22.789,2.4869
002957.SZ,20231109,22.5917,2.4654
002957.SZ,20231108,23.3018,2.5429
002957.SZ,20231107,22.4734,2.4525
002957.SZ,20231106,22.2235,2.4252
002957.SZ,20231103,21.8159,2.3807
002957.SZ,20231102,20.6455,2.253
002957.SZ,20231101,21.2241,2.3161
002957.SZ,20231031,21.3688,2.3319
002957.SZ,20231030,21.4345,2.4076
002957.SZ,20231027,20.9743,2.3559
002957.SZ,20231026,20.9348,2.3515
002957.SZ,20231025,20.8033,2.3367
002957.SZ,20231024,20.5009,2.3028
002957.SZ,20231023,20.0932,2.257
002957.SZ,20231020,20.7639,2.3323
002957.SZ,20231019,21.4608,2.4106
002957.SZ,20231018,22.1709,2.4904
002957.SZ,20231017,22.5917,2.5376
002957.SZ,20231016,22.7232,2.5524
002957.SZ,20231013,23.8673,2.6809
002957.SZ,20231012,22.9731,2.5805
002957.SZ,20231011,22.263,2.5007
002957.SZ,20231010,21.8422,2.4534
002957.SZ,20231009,21.8027,2.449
002957.SZ,20230928,21.6975,2.4372
002957.SZ,20230927,21.1715,2.3781
002957.SZ,20230926,21.2636,2.3884
002957.SZ,20230925,21.4477,2.4091
002957.SZ,20230922,20.9217,2.35
002957.SZ,20230921,20.514,2.3042
002957.SZ,20230920,20.2905,2.2791
002957.SZ,20230919,21.1978,2.3811
002957.SZ,20230918,22.1709,2.4904
002957.SZ,20230915,23.052,2.5893
002957.SZ,20230914,23.5517,2.6455
002957.SZ,20230913,22.3024,2.5051
002957.SZ,20230912,23.2887,2.6159
002957.SZ,20230911,21.1715,2.3781
002957.SZ,20230908,20.7902,2.3353
002957.SZ,20230907,20.5929,2.3131
002957.SZ,20230906,21.04,2.3633
002957.SZ,20230905,20.7507,2.3308
002957.SZ,20230904,20.6981,2.3249
002957.SZ,20230901,20.4877,2.3013
002957.SZ,20230831,20.6192,2.3161
002957.SZ,20230830,20.6324,2.3175
002957.SZ,20230829,20.3694,2.288
002957.SZ,20230828,19.3042,2.1684
002957.SZ,20230825,19.0412,2.1388
002957.SZ,20230824,19.725,2.2715
002957.SZ,20230823,19.988,2.3018
002957.SZ,20230822,20.2642,2.3336
002957.SZ,20230821,19.8565,2.2867
002957.SZ,20230818,20.251,2.3321
002957.SZ,20230817,20.6455,2.3775
002957.SZ,20230816,19.7119,2.27
002957.SZ,20230815,20.1327,2.3185
002957.SZ,20230814,20.6061,2.373
002957.SZ,20230811,20.5272,2.3639
002957.SZ,20230810,20.7639,2.3912
002957.SZ,20230809,20.8033,2.3957
002957.SZ,20230808,21.1584,2.4366
002957.SZ,20230807,21.7107,2.5002
002957.SZ,20230804,21.9605,2.529
002957.SZ,20230803,21.6186,2.4896
002957.SZ,20230802,21.3162,2.4548
002957.SZ,20230801,21.2899,2.4517
002957.SZ,20230731,21.303,2.4533
002957.SZ,20230728,21.2899,2.4517
002957.SZ,20230727,21.1584,2.4366
002957.SZ,20230726,21.4082,2.4654
002957.SZ,20230725,22.2893,2.5668
002957.SZ,20230724,22.0263,2.5365
002957.SZ,20230721,22.0394,2.5381
002957.SZ,20230720,22.4865,2.5895
002957.SZ,20230719,22.9599,2.6441
002957.SZ,20230718,23.2887,2.6819
002957.SZ,20230717,23.2098,2.6728
002957.SZ,20230714,23.6437,2.7228
002957.SZ,20230713,23.5911,2.7168
002957.SZ,20230712,23.2624,2.6789
002957.SZ,20230711,24.2749,2.7955
002957.SZ,20230710,23.841,2.7455
002957.SZ,20230707,24.6694,2.8409
002957.SZ,20230706,24.9303,2.8793
002957.SZ,20230705,25.4026,2.9339
002957.SZ,20230704,26.3998,3.0491
002957.SZ,20230703,26.636,3.0763
002957.SZ,20230630,26.5967,3.0718
002957.SZ,20230629,24.6154,2.843
002957.SZ,20230628,23.6838,2.7354
002957.SZ,20230627,23.8675,2.7566
002957.SZ,20230626,23.7494,2.743
002957.SZ,20230621,24.3661,2.8142
002957.SZ,20230620,24.7466,2.8581
002957.SZ,20230619,24.2873,2.7066
002957.SZ,20230616,24.038,2.6789
002957.SZ,20230615,24.038,2.6789
002957.SZ,20230614,23.4607,2.6145
002957.SZ,20230613,23.815,2.654
002957.SZ,20230612,23.2901,2.5955
002957.SZ,20230609,21.1776,2.3601
002957.SZ,20230608,21.4663,2.3923
002957.SZ,20230607,21.7549,2.4244
002957.SZ,20230606,21.9649,2.4478
002957.SZ,20230605,24.1299,2.6891
002957.SZ,20230602,24.5104,2.7315
002957.SZ,20230601,25.1271,2.8002
002957.SZ,20230531,24.904,2.7754
002957.SZ,20230530,24.3923,2.7183
002957.SZ,20230529,24.4185,2.7213
002957.SZ,20230526,24.3923,2.7183
002957.SZ,20230525,23.9593,2.6701
002957.SZ,20230524,24.1168,2.6876
002957.SZ,20230523,23.9987,2.6745
002957.SZ,20230522,23.9593,2.6701
002957.SZ,20230519,24.5498,2.7359
002957.SZ,20230518,22.3192,2.4873
002957.SZ,20230517,20.4035,2.2738
002957.SZ,20230516,19.7736,2.2036
002957.SZ,20230515,19.8524,2.2124
002957.SZ,20230512,19.4062,2.1627
002957.SZ,20230511,19.6687,2.1919
002957.SZ,20230510,19.7999,2.2065
002957.SZ,20230509,19.5768,2.1817
002957.SZ,20230508,19.8786,2.2153
002957.SZ,20230505,19.7868,2.2051
002957.SZ,20230504,20.1935,2.2504
002957.SZ,20230428,20.7184,2.3089
002957.SZ,20230427,20.2329,2.2548
002957.SZ,20230426,20.1673,2.2475
002957.SZ,20230425,187.6733,2.4557
002957.SZ,20230424,193.6517,2.5339
002957.SZ,20230421,191.4245,2.5048
002957.SZ,20230420,198.2234,2.5937
002957.SZ,20230419,200.685,2.6259
002957.SZ,20230418,199.5128,2.6106
002957.SZ,20230417,202.6778,2.652
002957.SZ,20230414,202.6778,2.652
002957.SZ,20230413,202.3262,2.6474
002957.SZ,20230412,210.0628,2.7487
002957.SZ,20230411,202.6778,2.652
002957.SZ,20230410,209.3595,2.7394
002957.SZ,20230407,214.869,2.8115
002957.SZ,20230406,210.8834,2.7594
002957.SZ,20230404,207.6012,2.7164
002957.SZ,20230403,221.5507,2.899
002957.SZ,20230331,220.4956,2.8852
002957.SZ,20230330,220.2612,2.8821
002957.SZ,20230329,219.7923,2.876
002957.SZ,20230328,210.4145,2.7533
002957.SZ,20230327,225.5362,2.9511
002957.SZ,20230324,214.2829,2.8039
002957.SZ,20230323,223.7779,2.9281
002957.SZ,20230322,219.3234,2.8698
002957.SZ,20230321,217.3306,2.8438
002957.SZ,20230320,213.1106,2.7885
002957.SZ,20230317,212.8762,2.7855
002957.SZ,20230316,210.5317,2.7548
002957.SZ,20230315,216.5101,2.833
002957.SZ,20230314,214.5173,2.8069
002957.SZ,20230313,218.9718,2.8652
002957.SZ,20230310,217.9168,2.8514
002957.SZ,20230309,221.5507,2.899
002957.SZ,20230308,222.6057,2.9128
002957.SZ,20230307,218.7373,2.8622
002957.SZ,20230306,225.3018,2.9481
002957.SZ,20230303,225.7707,2.9542
002957.SZ,20230302,226.9429,2.9695
002957.SZ,20230301,231.749,3.0324
002957.SZ,20230228,228.4668,2.9895
002957.SZ,20230227,229.4046,3.0017
002957.SZ,20230224,229.4046,3.0017
002957.SZ,20230223,228.584,2.991
002957.SZ,20230222,228.4668,2.9895
002957.SZ,20230221,227.4118,2.9757
002957.SZ,20230220,223.4262,2.9235
002957.SZ,20230217,220.9645,2.8913
002957.SZ,20230216,221.9023,2.9036
002957.SZ,20230215,229.7562,3.0063
002957.SZ,20230214,226.9429,2.9695
002957.SZ,20230213,231.1629,3.0247
002957.SZ,20230210,228.8185,2.9941
002957.SZ,20230209,234.3279,3.0662
002957.SZ,20230208,236.7896,3.0984
002957.SZ,20230207,229.1701,2.9987
002957.SZ,20230206,224.7157,2.9404
002957.SZ,20230203,224.1295,2.9327
002957.SZ,20230202,222.6057,2.9128
002957.SZ,20230201,224.7157,2.9404
002957.SZ,20230131,226.9429,2.9695
002957.SZ,20230130,224.1295,2.9327
002957.SZ,20230120,222.1368,2.9066
002957.SZ,20230119,211.704,2.7701
002957.SZ,20230118,217.9168,2.8514
002957.SZ,20230117,198.1061,2.5922
002957.SZ,20230116,198.6923,2.5999
002957.SZ,20230113,198.3406,2.5953
002957.SZ,20230112,201.6228,2.6382
002957.SZ,20230111,207.3667,2.7134
002957.SZ,20230110,188.4939,2.4664
002957.SZ,20230109,187.6733,2.4557
002957.SZ,20230106,186.2667,2.4373
002957.SZ,20230105,184.9772,2.4204
002957.SZ,20230104,183.1017,2.3959
002957.SZ,20230103,182.2811,2.3851
002957.SZ,20221230,177.3577,2.3207
002957.SZ,20221229,177.3577,2.3207
002957.SZ,20221228,177.475,2.3222
002957.SZ,20221227,178.1783,2.3314
002957.SZ,20221226,176.7716,2.313
002957.SZ,20221223,171.2622,2.2409
002957.SZ,20221222,172.9033,2.2624
002957.SZ,20221221,174.8961,2.2885
002957.SZ,20221220,179.4678,2.3483
002957.SZ,20221219,176.42,2.3084
002957.SZ,20221216,180.1711,2.3575
002957.SZ,20221215,184.86,2.4189
002957.SZ,20221214,181.695,2.3775
002957.SZ,20221213,181.9294,2.3805
002957.SZ,20221212,187.3217,2.4511
002957.SZ,20221209,184.1567,2.4097
002957.SZ,20221208,185.3289,2.425
002957.SZ,20221207,186.97,2.4465
002957.SZ,20221206,188.8456,2.471
002957.SZ,20221205,188.2594,2.4634
002957.SZ,20221202,189.7833,2.4833
002957.SZ,20221201,188.025,2.4603
002957.SZ,20221130,186.6183,2.4419
002957.SZ,20221129,187.5561,2.4542
002957.SZ,20221128,185.5633,2.4281
002957.SZ,20221125,188.8456,2.471
002957.SZ,20221124,194.4722,2.5447
002957.SZ,20221123,194.5895,2.5462
002957.SZ,20221122,194.7067,2.5477
002957.SZ,20221121,199.5128,2.6106
002957.SZ,20221118,198.9267,2.6029
002957.SZ,20221117,200.8023,2.6275
002957.SZ,20221116,204.2017,2.672
002957.SZ,20221115,201.8573,2.6413
002957.SZ,20221114,190.6039,2.494
002957.SZ,20221111,194.5895,2.5462
002957.SZ,20221110,196.9339,2.5769
002957.SZ,20221109,206.7806,2.7057
002957.SZ,20221108,205.8428,2.6934
002957.SZ,20221107,208.6562,2.7302
002957.SZ,20221104,210.0628,2.7487
002957.SZ,20221103,209.0078,2.7348
002957.SZ,20221102,212.4073,2.7793
002957.SZ,20221101,202.4434,2.649
002957.SZ,20221031,197.2856,2.5815
002957.SZ,20221028,197.52,2.5845
002957.SZ,20221027,195.6445,2.6702
002957.SZ,20221026,201.74,2.7533
002957.SZ,20221025,196.5822,2.683
002957.SZ,20221024,195.1756,2.6638
002957.SZ,20221021,192.1278,2.6222
002957.SZ,20221020,191.3072,2.611
002957.SZ,20221019,191.5417,2.6142
002957.SZ,20221018,190.7211,2.603
002957.SZ,20221017,189.6661,2.5886
002957.SZ,20221014,184.6255,2.5198
002957.SZ,20221013,180.9916,2.4702
002957.SZ,20221012,178.8816,2.4414
002957.SZ,20221011,169.3866,2.3118
002957.SZ,20221010,168.3316,2.2974
002957.SZ,20220930,172.9033,2.3598
002957.SZ,20220929,178.6472,2.4382
002957.SZ,20220928,179.7022,2.4526
002957.SZ,20220927,188.7283,2.5758
002957.SZ,20220926,184.6255,2.5198
002957.SZ,20220923,184.86,2.523
002957.SZ,20220922,193.7689,2.6446
002957.SZ,20220921,192.8311,2.6318
002957.SZ,20220920,196.465,2.6814
