ts_code,trade_date,pe,pb
605186.SH,20250113,41.3214,2.3145
605186.SH,20250110,40.6867,2.279
605186.SH,20250109,42.0694,2.3564
605186.SH,20250108,41.9107,2.3475
605186.SH,20250107,42.0694,2.3564
605186.SH,20250106,41.208,2.3082
605186.SH,20250103,41.4347,2.3209
605186.SH,20250102,43.588,2.4415
605186.SH,20241231,45.5827,2.5532
605186.SH,20241230,47.94,2.6853
605186.SH,20241227,48.348,2.7081
605186.SH,20241226,48.8694,2.7373
605186.SH,20241225,49.096,2.75
605186.SH,20241224,48.2347,2.7018
605186.SH,20241223,47.6,2.6662
605186.SH,20241220,50.6147,2.8351
605186.SH,20241219,49.776,2.7881
605186.SH,20241218,50.32,2.8186
605186.SH,20241217,51.0227,2.8579
605186.SH,20241216,54.1054,3.0306
605186.SH,20241213,53.992,3.0243
605186.SH,20241212,57.0067,3.1931
605186.SH,20241211,55.3067,3.0979
605186.SH,20241210,55.76,3.1233
605186.SH,20241209,57.0747,3.1969
605186.SH,20241206,52.8814,2.962
605186.SH,20241205,51.5894,2.8897
605186.SH,20241204,50.7734,2.844
605186.SH,20241203,51.544,2.8871
605186.SH,20241202,51.816,2.9024
605186.SH,20241129,51.2267,2.8694
605186.SH,20241128,48.8467,2.7361
605186.SH,20241127,49.164,2.7538
605186.SH,20241126,49.844,2.7919
605186.SH,20241125,50.3427,2.8198
605186.SH,20241122,49.708,2.7843
605186.SH,20241121,53.8787,3.0179
605186.SH,20241120,54.8534,3.0725
605186.SH,20241119,53.6294,3.0039
605186.SH,20241118,52.088,2.9176
605186.SH,20241115,54.7174,3.0649
605186.SH,20241114,56.6894,3.1753
605186.SH,20241113,61.6307,3.4521
605186.SH,20241112,60.3387,3.3798
605186.SH,20241111,59.704,3.3442
605186.SH,20241108,59.8627,3.3531
605186.SH,20241107,60.9507,3.414
605186.SH,20241106,63.3534,3.5486
605186.SH,20241105,59.6134,3.3391
605186.SH,20241104,58.072,3.2528
605186.SH,20241101,52.7907,2.957
605186.SH,20241031,49.64,2.7805
605186.SH,20241030,47.6907,2.6776
605186.SH,20241029,48.4387,2.7196
605186.SH,20241028,50.0707,2.8112
605186.SH,20241025,47.6907,2.6776
605186.SH,20241024,46.1947,2.5936
605186.SH,20241023,46.7387,2.6241
605186.SH,20241022,47.2374,2.6521
605186.SH,20241021,46.6934,2.6216
605186.SH,20241018,46.7614,2.6254
605186.SH,20241017,45.3334,2.5452
605186.SH,20241016,46.3534,2.6025
605186.SH,20241015,45.8094,2.5719
605186.SH,20241014,46.648,2.619
605186.SH,20241011,44.9707,2.5249
605186.SH,20241010,48.1214,2.7017
605186.SH,20241009,47.26,2.6534
605186.SH,20241008,52.36,2.9397
605186.SH,20240930,50.3654,2.8277
605186.SH,20240927,45.8094,2.5719
605186.SH,20240926,43.3614,2.4345
605186.SH,20240925,41.6387,2.3378
605186.SH,20240924,40.9814,2.3009
605186.SH,20240923,39.0094,2.1902
605186.SH,20240920,38.964,2.1876
605186.SH,20240919,39.5987,2.2232
605186.SH,20240918,38.6014,2.1673
605186.SH,20240913,39.3494,2.2092
605186.SH,20240912,41.1627,2.3111
605186.SH,20240911,41.2987,2.3187
605186.SH,20240910,41.2987,2.3187
605186.SH,20240909,41.2307,2.3149
605186.SH,20240906,40.936,2.2983
605186.SH,20240905,41.8427,2.3492
605186.SH,20240904,41.1627,2.3111
605186.SH,20240903,41.1174,2.3085
605186.SH,20240902,40.596,2.2792
605186.SH,20240830,41.344,2.3753
605186.SH,20240829,40.2787,2.314
605186.SH,20240828,39.2814,2.2568
605186.SH,20240827,40.052,2.301
605186.SH,20240826,40.2107,2.3101
605186.SH,20240823,39.7347,2.2828
605186.SH,20240822,41.208,2.337
605186.SH,20240821,41.6614,2.3627
605186.SH,20240820,41.412,2.3486
605186.SH,20240819,44.064,2.499
605186.SH,20240816,46.5347,2.6391
605186.SH,20240815,46.1267,2.616
605186.SH,20240814,46.1267,2.616
605186.SH,20240813,47.1467,2.6738
605186.SH,20240812,47.4867,2.6931
605186.SH,20240809,47.8267,2.7124
605186.SH,20240808,48.5974,2.7561
605186.SH,20240807,49.708,2.8191
605186.SH,20240806,48.96,2.7766
605186.SH,20240805,47.3507,2.6854
605186.SH,20240802,49.028,2.7805
605186.SH,20240801,49.0054,2.7792
605186.SH,20240731,49.0054,2.7792
605186.SH,20240730,46.7387,2.6507
605186.SH,20240729,45.696,2.5915
605186.SH,20240726,45.5147,2.5812
605186.SH,20240725,45.4014,2.5748
605186.SH,20240724,45.4467,2.5774
605186.SH,20240723,46.8294,2.6558
605186.SH,20240722,47.6227,2.7008
605186.SH,20240719,48.96,2.7766
605186.SH,20240718,48.3027,2.7394
605186.SH,20240717,48.28,2.7381
605186.SH,20240716,43.8827,2.4887
605186.SH,20240715,43.792,2.4836
605186.SH,20240712,45.6054,2.5864
605186.SH,20240711,46.7614,2.6519
605186.SH,20240710,45.22,2.5645
605186.SH,20240709,44.9027,2.5465
605186.SH,20240708,45.3107,2.5697
605186.SH,20240705,48.1214,2.7291
605186.SH,20240704,46.444,2.634
605186.SH,20240703,48.62,2.7574
605186.SH,20240702,48.8467,2.7702
605186.SH,20240701,49.8214,2.8255
605186.SH,20240628,50.9094,2.8872
605186.SH,20240627,50.864,2.8846
605186.SH,20240626,51.476,2.9193
605186.SH,20240625,49.368,2.7998
605186.SH,20240624,50.0027,2.8358
605186.SH,20240621,53.38,3.0273
605186.SH,20240620,54.9214,3.1147
605186.SH,20240619,57.8,3.278
605186.SH,20240618,56.984,3.2317
605186.SH,20240617,58.14,3.2973
605186.SH,20240614,60.0894,3.4078
605186.SH,20240613,61.6534,3.4965
605186.SH,20240612,61.2,3.4708
605186.SH,20240611,62.1747,3.5261
605186.SH,20240607,59.84,3.3937
605186.SH,20240606,58.684,3.3281
605186.SH,20240605,61.6987,3.4991
605186.SH,20240604,65.0307,3.688
605186.SH,20240603,65.7787,3.7305
605186.SH,20240531,68.2494,3.8706
605186.SH,20240530,68.68,3.895
605186.SH,20240529,72.08,4.0878
605186.SH,20240528,74.4374,4.2215
605186.SH,20240527,70.7654,4.0133
605186.SH,20240524,69.6547,3.9503
605186.SH,20240523,71.672,4.0647
605186.SH,20240522,73.508,4.1688
605186.SH,20240521,74.0294,4.1984
605186.SH,20240520,73.644,4.1765
605186.SH,20240517,72.76,4.1264
605186.SH,20240516,74.12,4.2035
605186.SH,20240515,77.7467,4.4092
605186.SH,20240514,75.6614,4.2909
605186.SH,20240513,78.2227,4.4362
605186.SH,20240510,81.0107,4.5943
605186.SH,20240509,82.8014,4.6959
605186.SH,20240508,80.8747,4.5866
605186.SH,20240507,84.3201,4.782
605186.SH,20240506,81.8041,4.6393
605186.SH,20240430,81.3281,4.6123
605186.SH,20240429,40.9123,4.4366
605186.SH,20240426,41.1239,4.4595
605186.SH,20240425,41.1474,4.4621
605186.SH,20240424,41.8293,4.536
605186.SH,20240423,42.2643,4.5832
605186.SH,20240422,41.0769,4.4544
605186.SH,20240419,42.0292,4.5577
605186.SH,20240418,41.5237,4.5028
605186.SH,20240417,42.2408,4.5806
605186.SH,20240416,40.877,4.4327
605186.SH,20240415,45.0153,4.8815
605186.SH,20240412,44.6509,4.842
605186.SH,20240411,45.0153,4.8815
605186.SH,20240410,44.4863,4.8241
605186.SH,20240409,45.7324,4.9593
605186.SH,20240408,44.6391,4.8407
605186.SH,20240403,46.332,5.0243
605186.SH,20240402,46.6847,5.0625
605186.SH,20240401,47.7428,5.1773
605186.SH,20240329,44.6979,4.8471
605186.SH,20240328,44.8507,4.8636
605186.SH,20240327,43.3224,4.6979
605186.SH,20240326,45.5561,4.9401
605186.SH,20240325,46.4849,5.0408
605186.SH,20240322,49.3769,5.3545
605186.SH,20240321,49.8707,5.408
605186.SH,20240320,50.964,5.5266
605186.SH,20240319,49.7061,5.3902
605186.SH,20240318,52.3631,5.6783
605186.SH,20240315,50.9053,5.5202
605186.SH,20240314,50.5526,5.482
605186.SH,20240313,49.9648,5.4182
605186.SH,20240312,52.1985,5.6604
605186.SH,20240311,52.269,5.6681
605186.SH,20240308,51.7282,5.6094
605186.SH,20240307,49.1653,5.3315
605186.SH,20240306,46.8375,5.0791
605186.SH,20240305,42.5817,4.6176
605186.SH,20240304,43.3812,4.7043
605186.SH,20240301,44.7684,4.8547
605186.SH,20240229,44.8272,4.8611
605186.SH,20240228,43.0755,4.6711
605186.SH,20240227,47.0257,5.0995
605186.SH,20240226,46.3438,5.0255
605186.SH,20240223,45.7912,4.9656
605186.SH,20240222,46.0969,4.9988
605186.SH,20240221,41.9234,4.5462
605186.SH,20240220,42.6523,4.6252
605186.SH,20240219,44.4392,4.819
605186.SH,20240208,42.8521,4.6469
605186.SH,20240207,39.7955,4.3154
605186.SH,20240206,39.9718,4.3346
605186.SH,20240205,38.467,4.1714
605186.SH,20240202,37.4089,4.0566
605186.SH,20240201,36.3038,3.9368
605186.SH,20240131,34.8578,3.78
605186.SH,20240130,36.6212,3.9712
605186.SH,20240129,37.8556,4.1051
605186.SH,20240126,39.5721,4.2912
605186.SH,20240125,39.5133,4.2848
605186.SH,20240124,36.8916,4.0005
605186.SH,20240123,37.0092,4.0133
605186.SH,20240122,37.503,4.0668
605186.SH,20240119,40.736,4.4174
605186.SH,20240118,42.0292,4.5577
605186.SH,20240117,38.2083,4.1433
605186.SH,20240116,39.9365,4.3307
605186.SH,20240115,39.9013,4.3269
605186.SH,20240112,40.1834,4.3575
605186.SH,20240111,41.0299,4.4493
605186.SH,20240110,40.0306,4.3409
605186.SH,20240109,41.6412,4.5156
605186.SH,20240108,42.2525,4.5819
605186.SH,20240105,44.2864,4.8024
605186.SH,20240104,45.85,4.972
605186.SH,20240103,46.5554,5.0485
605186.SH,20240102,46.9551,5.0918
605186.SH,20231229,49.0713,5.3213
605186.SH,20231228,47.4842,5.1492
605186.SH,20231227,47.731,5.176
605186.SH,20231226,48.0485,5.2104
605186.SH,20231225,48.4717,5.2563
605186.SH,20231222,47.59,5.1607
605186.SH,20231221,46.4143,5.0332
605186.SH,20231220,46.673,5.0612
605186.SH,20231219,48.5422,5.2639
605186.SH,20231218,47.8016,5.1836
605186.SH,20231215,49.8237,5.4029
605186.SH,20231214,50.823,5.5113
605186.SH,20231213,52.3513,5.677
605186.SH,20231212,50.4115,5.4667
605186.SH,20231211,51.1522,5.547
605186.SH,20231208,50.5761,5.4845
605186.SH,20231207,50.6937,5.4972
605186.SH,20231206,51.1639,5.5482
605186.SH,20231205,48.8832,5.3009
605186.SH,20231204,50.917,5.5215
605186.SH,20231201,51.5871,5.5941
605186.SH,20231130,50.6231,5.4896
605186.SH,20231129,51.9163,5.6298
605186.SH,20231128,51.1992,5.5521
605186.SH,20231127,50.3527,5.4603
605186.SH,20231124,49.6826,5.3876
605186.SH,20231123,50.7407,5.5023
605186.SH,20231122,49.906,5.4118
605186.SH,20231121,49.1888,5.3341
605186.SH,20231120,50.7995,5.5087
605186.SH,20231117,51.0816,5.5393
605186.SH,20231116,48.3306,5.241
605186.SH,20231115,47.5312,5.1543
605186.SH,20231114,46.1439,5.0039
605186.SH,20231113,45.7207,4.958
605186.SH,20231110,45.7089,4.9567
605186.SH,20231109,44.6861,4.8458
605186.SH,20231108,45.321,4.9146
605186.SH,20231107,45.9088,4.9784
605186.SH,20231106,45.9676,4.9848
605186.SH,20231103,44.0278,4.7744
605186.SH,20231102,41.7705,4.5296
605186.SH,20231101,43.4282,4.7094
605186.SH,20231031,42.6875,4.6291
605186.SH,20231030,42.8286,4.7251
605186.SH,20231027,42.5817,4.6979
605186.SH,20231026,40.4773,4.4657
605186.SH,20231025,42.0997,4.6447
605186.SH,20231024,41.1239,4.5371
605186.SH,20231023,43.2518,4.7718
605186.SH,20231020,46.3203,5.1103
605186.SH,20231019,46.767,5.1596
605186.SH,20231018,45.85,5.0585
605186.SH,20231017,45.9676,5.0714
605186.SH,20231016,42.6993,4.7109
605186.SH,20231013,42.9109,4.7342
605186.SH,20231012,43.6633,4.8172
605186.SH,20231011,45.1329,4.9793
605186.SH,20231010,44.9565,4.9599
605186.SH,20231009,45.321,5.0001
605186.SH,20230928,46.4026,5.1194
605186.SH,20230927,46.7553,5.1583
605186.SH,20230926,47.3783,5.2271
605186.SH,20230925,47.1197,5.1985
605186.SH,20230922,47.6723,5.2595
605186.SH,20230921,47.7075,5.2634
605186.SH,20230920,47.3548,5.2245
605186.SH,20230919,45.4856,5.0183
605186.SH,20230918,41.3473,4.5617
605186.SH,20230915,40.6184,4.4813
605186.SH,20230914,40.6184,4.4813
605186.SH,20230913,41.2533,4.5513
605186.SH,20230912,42.7933,4.7212
605186.SH,20230911,43.6516,4.8159
605186.SH,20230908,41.5237,4.5812
605186.SH,20230907,40.783,4.4994
605186.SH,20230906,41.7,4.6006
605186.SH,20230905,41.1474,4.5397
605186.SH,20230904,41.8058,4.6123
605186.SH,20230901,42.0997,4.6447
605186.SH,20230831,42.5465,4.694
605186.SH,20230830,41.4649,4.7839
605186.SH,20230829,41.0181,4.7324
605186.SH,20230828,39.4075,4.5466
605186.SH,20230825,40.5831,4.6822
605186.SH,20230824,41.1474,4.6901
605186.SH,20230823,41.1239,4.6874
605186.SH,20230822,42.6758,4.8643
605186.SH,20230821,42.0292,4.7906
605186.SH,20230818,42.3231,4.8241
605186.SH,20230817,44.6744,5.0921
605186.SH,20230816,43.8867,5.0023
605186.SH,20230815,43.4987,4.9581
605186.SH,20230814,45.5091,5.1872
605186.SH,20230811,46.6259,5.3145
605186.SH,20230810,45.6737,5.206
605186.SH,20230809,45.5561,5.1926
605186.SH,20230808,45.5561,5.1926
605186.SH,20230807,45.803,5.2207
605186.SH,20230804,46.7788,5.3319
605186.SH,20230803,46.2262,5.269
605186.SH,20230802,46.4613,5.2958
605186.SH,20230801,47.5664,5.4217
605186.SH,20230731,48.4247,5.5195
605186.SH,20230728,52.9039,6.0301
605186.SH,20230727,52.4924,5.9832
605186.SH,20230726,53.233,6.0676
605186.SH,20230725,51.7282,5.8961
605186.SH,20230724,52.9039,6.0301
605186.SH,20230721,51.0816,5.8224
605186.SH,20230720,51.0934,5.8237
605186.SH,20230719,51.6224,5.884
605186.SH,20230718,52.316,5.9631
605186.SH,20230717,52.704,6.0073
605186.SH,20230714,52.7863,6.0167
605186.SH,20230713,51.1757,5.8331
605186.SH,20230712,52.3043,5.9618
605186.SH,20230711,55.843,6.3651
605186.SH,20230710,57.289,6.5299
605186.SH,20230707,59.8989,6.8274
605186.SH,20230706,61.1098,6.9654
605186.SH,20230705,61.1333,6.9681
605186.SH,20230704,60.6748,6.9158
605186.SH,20230703,59.605,6.7939
605186.SH,20230630,58.1942,6.6331
605186.SH,20230629,57.724,6.5795
605186.SH,20230628,57.0186,6.4991
605186.SH,20230627,58.9114,6.7148
605186.SH,20230626,59.8754,6.8247
605186.SH,20230621,64.4016,7.3406
605186.SH,20230620,63.3553,7.2214
605186.SH,20230619,63.8608,7.279
605186.SH,20230616,59.2523,6.7537
605186.SH,20230615,59.6285,6.7966
605186.SH,20230614,60.3339,6.877
605186.SH,20230613,54.8437,6.2512
605186.SH,20230612,54.9377,6.2619
605186.SH,20230609,55.502,6.3262
605186.SH,20230608,53.2566,6.0703
605186.SH,20230607,53.7268,6.1239
605186.SH,20230606,52.316,5.9631
605186.SH,20230605,52.4924,5.9832
605186.SH,20230602,51.1522,5.8304
605186.SH,20230601,51.7282,5.8961
605186.SH,20230531,53.3741,6.0837
605186.SH,20230530,51.7282,5.8961
605186.SH,20230529,49.3417,5.6241
605186.SH,20230526,50.2352,5.7259
605186.SH,20230525,47.3783,5.4003
605186.SH,20230524,48.7421,5.5557
605186.SH,20230523,46.4496,5.2944
605186.SH,20230522,47.2725,5.3882
605186.SH,20230519,48.4482,5.5222
605186.SH,20230518,46.5084,5.3011
605186.SH,20230517,47.0609,5.3641
605186.SH,20230516,47.7428,5.4418
605186.SH,20230515,48.6245,5.5423
605186.SH,20230512,49.9648,5.6951
605186.SH,20230511,50.5526,5.7621
605186.SH,20230510,50.9993,5.813
605186.SH,20230509,52.0104,5.9283
605186.SH,20230508,55.7254,6.3517
605186.SH,20230505,53.3741,6.0837
605186.SH,20230504,55.5961,6.337
605186.SH,20230428,54.1372,6.5314
605186.SH,20230427,51.5009,6.2133
605186.SH,20230426,48.668,5.8716
605186.SH,20230425,49.9746,6.0292
605186.SH,20230424,51.4546,6.2078
605186.SH,20230421,53.3047,6.431
605186.SH,20230420,51.7322,6.2412
605186.SH,20230419,50.4718,6.0892
605186.SH,20230418,51.4431,6.2064
605186.SH,20230417,51.6743,6.2343
605186.SH,20230414,50.229,6.0599
605186.SH,20230413,50.7031,6.1171
605186.SH,20230412,50.1827,6.0543
605186.SH,20230411,46.4826,5.6079
605186.SH,20230410,45.7542,5.52
605186.SH,20230407,47.3383,5.7111
605186.SH,20230406,46.8411,5.6512
605186.SH,20230404,48.113,5.8046
605186.SH,20230403,44.1122,5.3219
605186.SH,20230331,41.9731,5.0639
605186.SH,20230330,38.1574,4.6035
605186.SH,20230329,41.3256,4.9857
605186.SH,20230328,38.5043,4.6454
605186.SH,20230327,37.348,4.5059
605186.SH,20230324,38.0186,4.5868
605186.SH,20230323,38.3655,4.6286
605186.SH,20230322,36.8277,4.4431
605186.SH,20230321,36.8855,4.4501
605186.SH,20230320,35.151,4.2408
605186.SH,20230317,32.931,3.973
605186.SH,20230316,33.0235,3.9841
605186.SH,20230315,33.3241,4.0204
605186.SH,20230314,33.7751,4.0748
605186.SH,20230313,35.0238,4.2255
605186.SH,20230310,33.4166,4.0316
605186.SH,20230309,34.3995,4.1501
605186.SH,20230308,34.966,4.2185
605186.SH,20230307,34.6654,4.1822
605186.SH,20230306,35.7061,4.3078
605186.SH,20230303,36.9664,4.4598
605186.SH,20230302,36.7814,4.4375
605186.SH,20230301,34.9429,4.2157
605186.SH,20230228,35.0701,4.231
605186.SH,20230227,34.7463,4.192
605186.SH,20230224,35.2898,4.2576
605186.SH,20230223,35.7407,4.312
605186.SH,20230222,35.3592,4.2659
605186.SH,20230221,35.3245,4.2617
605186.SH,20230220,36.0761,4.3524
605186.SH,20230217,36.978,4.4612
605186.SH,20230216,36.8277,4.4431
605186.SH,20230215,36.5848,4.4138
605186.SH,20230214,37.3364,4.5045
605186.SH,20230213,37.7411,4.5533
605186.SH,20230210,35.9258,4.3343
605186.SH,20230209,35.9026,4.3315
605186.SH,20230208,35.7523,4.3134
605186.SH,20230207,35.9373,4.3357
605186.SH,20230206,36.1801,4.365
605186.SH,20230203,37.3595,4.5073
605186.SH,20230202,37.9146,4.5742
605186.SH,20230201,38.1574,4.6035
605186.SH,20230131,38.1805,4.6063
605186.SH,20230130,39.1055,4.7179
605186.SH,20230120,40.019,4.8281
605186.SH,20230119,40.4699,4.8825
605186.SH,20230118,38.5852,4.6551
605186.SH,20230117,38.6083,4.6579
605186.SH,20230116,39.2212,4.7319
605186.SH,20230113,39.834,4.8058
605186.SH,20230112,39.4062,4.7542
605186.SH,20230111,39.4871,4.7639
605186.SH,20230110,40.1115,4.8393
605186.SH,20230109,40.019,4.8281
605186.SH,20230106,39.4062,4.7542
605186.SH,20230105,39.6721,4.7863
605186.SH,20230104,37.0011,4.464
605186.SH,20230103,37.0011,4.464
605186.SH,20221230,34.8042,4.199
605186.SH,20221229,36.2033,4.3678
605186.SH,20221228,35.1857,4.245
605186.SH,20221227,36.2842,4.3775
605186.SH,20221226,36.1917,4.3664
605186.SH,20221223,36.423,4.3943
605186.SH,20221222,36.5964,4.4152
605186.SH,20221221,35.7292,4.3106
605186.SH,20221220,36.3073,4.3803
605186.SH,20221219,36.0298,4.3468
605186.SH,20221216,37.7874,4.5589
605186.SH,20221215,38.9668,4.7012
605186.SH,20221214,39.8918,4.8128
605186.SH,20221213,40.9903,4.9453
605186.SH,20221212,42.32,5.1057
605186.SH,20221209,43.326,5.2271
605186.SH,20221208,42.0309,5.0708
605186.SH,20221207,44.1932,5.3317
605186.SH,20221206,41.8459,5.0485
605186.SH,20221205,40.1924,4.849
605186.SH,20221202,40.3312,4.8658
605186.SH,20221201,40.5162,4.8881
605186.SH,20221130,39.4524,4.7598
605186.SH,20221129,40.1231,4.8407
605186.SH,20221128,41.6147,5.0206
605186.SH,20221125,41.7881,5.0415
605186.SH,20221124,42.6669,5.1476
605186.SH,20221123,42.6322,5.1434
605186.SH,20221122,42.2853,5.1015
605186.SH,20221121,44.3319,5.3484
605186.SH,20221118,44.5054,5.3694
605186.SH,20221117,43.4763,5.2452
605186.SH,20221116,44.7019,5.3931
605186.SH,20221115,45.0951,5.4405
605186.SH,20221114,44.9216,5.4196
605186.SH,20221111,45.8814,5.5354
605186.SH,20221110,46.7948,5.6456
605186.SH,20221109,45.7773,5.5228
605186.SH,20221108,44.806,5.4056
605186.SH,20221107,43.43,5.2396
605186.SH,20221104,43.9272,5.2996
605186.SH,20221103,44.2047,5.3331
605186.SH,20221102,41.7534,5.0374
605186.SH,20221101,42.6322,5.1434
605186.SH,20221031,42.4241,5.1183
605186.SH,20221028,41.2447,5.1408
605186.SH,20221027,42.0772,5.2446
605186.SH,20221026,44.4013,5.5343
605186.SH,20221025,41.6147,5.1869
605186.SH,20221024,43.7075,5.4478
605186.SH,20221021,48.3327,6.0243
605186.SH,20221020,46.8295,5.8369
605186.SH,20221019,48.4599,6.0402
605186.SH,20221018,50.8765,6.3414
605186.SH,20221017,50.2521,6.2635
605186.SH,20221014,49.4774,6.167
605186.SH,20221013,44.9795,5.6063
605186.SH,20221012,42.0541,5.2417
605186.SH,20221011,40.7012,5.0731
605186.SH,20221010,42.2044,5.2605
605186.SH,20220930,38.5621,4.8065
605186.SH,20220929,40.0652,4.9938
605186.SH,20220928,37.0011,4.6119
605186.SH,20220927,37.7411,4.7041
605186.SH,20220926,34.307,4.2761
605186.SH,20220923,34.2376,4.2675
605186.SH,20220922,35.6136,4.439
605186.SH,20220921,36.4461,4.5427
605186.SH,20220920,37.6833,4.6969
605186.SH,20220919,36.7698,4.5831
605186.SH,20220916,36.608,4.5629
605186.SH,20220915,37.9261,4.7272
605186.SH,20220914,38.724,4.8266
605186.SH,20220913,39.4409,4.916
605186.SH,20220909,39.2096,4.8872
605186.SH,20220908,39.2096,4.8872
605186.SH,20220907,36.6773,4.5715
605186.SH,20220906,37.2324,4.6407
605186.SH,20220905,36.1223,4.5024
605186.SH,20220902,37.9839,4.7344
605186.SH,20220901,37.0242,4.6148
605186.SH,20220831,39.2096,5.1451
605186.SH,20220830,37.533,4.9251
605186.SH,20220829,38.2268,5.0161
605186.SH,20220826,38.828,5.095
605186.SH,20220825,36.7005,4.8159
605186.SH,20220824,37.0589,4.7974
605186.SH,20220823,40.1115,5.1926
605186.SH,20220822,40.1115,5.1926
605186.SH,20220819,41.4875,5.3707
605186.SH,20220818,41.5106,5.3737
605186.SH,20220817,39.7415,5.1447
605186.SH,20220816,39.2327,5.0788
605186.SH,20220815,39.1171,5.0638
605186.SH,20220812,36.897,4.7764
605186.SH,20220811,37.903,4.9067
605186.SH,20220810,37.9377,4.9111
605186.SH,20220809,38.0649,4.9276
605186.SH,20220808,38.3886,4.9695
605186.SH,20220805,37.3364,4.8333
605186.SH,20220804,36.897,4.7764
605186.SH,20220803,35.5673,4.6043
605186.SH,20220802,36.3305,4.7031
605186.SH,20220801,37.7411,4.8857
605186.SH,20220729,36.2611,4.6941
