ts_code,trade_date,pe,pb
688003.SH,20241223,43.1326,5.1611
688003.SH,20241220,47.6312,5.6993
688003.SH,20241219,42.4128,5.0749
688003.SH,20241218,41.1622,4.9253
688003.SH,20241217,39.2008,4.6906
688003.SH,20241216,43.2316,5.1729
688003.SH,20241213,40.9013,4.8941
688003.SH,20241212,41.945,5.0189
688003.SH,20241211,42.7007,5.1094
688003.SH,20241210,42.8807,5.1309
688003.SH,20241209,42.7547,5.1158
688003.SH,20241206,45.2559,5.4151
688003.SH,20241205,45.5798,5.4539
688003.SH,20241204,44.1763,5.2859
688003.SH,20241203,44.986,5.3828
688003.SH,20241202,44.0593,5.282
688003.SH,20241129,43.1776,5.1763
688003.SH,20241128,42.5325,5.099
688003.SH,20241127,43.0089,5.1561
688003.SH,20241126,41.9932,5.0343
688003.SH,20241125,43.3595,5.1981
688003.SH,20241122,43.1707,5.1755
688003.SH,20241121,45.6605,5.474
688003.SH,20241120,47.0626,5.6421
688003.SH,20241119,45.1032,5.4072
688003.SH,20241118,42.7662,5.127
688003.SH,20241115,44.7616,5.3662
688003.SH,20241114,48.7165,5.8404
688003.SH,20241113,50.3164,6.0322
688003.SH,20241112,41.9303,5.0362
688003.SH,20241111,41.3641,4.9682
688003.SH,20241108,34.929,4.1953
688003.SH,20241107,34.5788,4.1532
688003.SH,20241106,34.0221,4.0864
688003.SH,20241105,34.1837,4.1058
688003.SH,20241104,33.196,3.9871
688003.SH,20241101,32.1903,3.8664
688003.SH,20241031,32.9985,3.9634
688003.SH,20241030,33.205,4.0358
688003.SH,20241029,33.5462,4.0773
688003.SH,20241028,34.058,4.1395
688003.SH,20241025,34.6686,4.2137
688003.SH,20241024,35.342,4.2956
688003.SH,20241023,36.8146,4.4745
688003.SH,20241022,35.6383,4.3316
688003.SH,20241021,36.4554,4.4309
688003.SH,20241018,36.0065,4.3763
688003.SH,20241017,33.6809,4.0937
688003.SH,20241016,30.7537,3.7379
688003.SH,20241015,31.5438,3.8339
688003.SH,20241014,32.0377,3.8939
688003.SH,20241011,30.8255,3.7466
688003.SH,20241010,32.9266,4.002
688003.SH,20241009,33.0703,4.0195
688003.SH,20241008,36.7158,4.4625
688003.SH,20240930,33.205,4.0358
688003.SH,20240927,29.6582,3.6047
688003.SH,20240926,28.0599,3.4105
688003.SH,20240925,27.0004,3.2817
688003.SH,20240924,27.2877,3.3166
688003.SH,20240923,26.4886,3.2195
688003.SH,20240920,26.1114,3.1737
688003.SH,20240919,26.1833,3.1824
688003.SH,20240918,26.1473,3.178
688003.SH,20240913,26.1294,3.1758
688003.SH,20240912,26.7041,3.2457
688003.SH,20240911,27.162,3.3013
688003.SH,20240910,27.1171,3.2959
688003.SH,20240909,26.9644,3.2773
688003.SH,20240906,27.9881,3.4017
688003.SH,20240905,28.2664,3.4356
688003.SH,20240904,28.2395,3.4323
688003.SH,20240903,28.2934,3.4389
688003.SH,20240902,27.144,3.2992
688003.SH,20240830,27.1351,3.2981
688003.SH,20240829,26.3539,3.2031
688003.SH,20240828,27.5032,3.3703
688003.SH,20240827,27.4044,3.3582
688003.SH,20240826,27.9971,3.4308
688003.SH,20240823,27.4224,3.3604
688003.SH,20240822,27.9611,3.4264
688003.SH,20240821,27.9252,3.422
688003.SH,20240820,27.6648,3.3901
688003.SH,20240819,28.2934,3.4671
688003.SH,20240816,28.1587,3.4506
688003.SH,20240815,28.2395,3.4605
688003.SH,20240814,28.1587,3.4506
688003.SH,20240813,28.4819,3.4902
688003.SH,20240812,28.2485,3.4616
688003.SH,20240809,28.3113,3.4693
688003.SH,20240808,28.2844,3.466
688003.SH,20240807,28.1946,3.455
688003.SH,20240806,28.5717,3.5012
688003.SH,20240805,27.9252,3.422
688003.SH,20240802,29.4247,3.6058
688003.SH,20240801,30.2418,3.7059
688003.SH,20240731,29.6402,3.6322
688003.SH,20240730,28.6884,3.5155
688003.SH,20240729,29.2811,3.5882
688003.SH,20240726,28.6795,3.5144
688003.SH,20240725,28.5448,3.4979
688003.SH,20240724,28.6974,3.5166
688003.SH,20240723,29.1194,3.5684
688003.SH,20240722,30.2508,3.707
688003.SH,20240719,29.6582,3.6344
688003.SH,20240718,28.5897,3.5034
688003.SH,20240717,28.2395,3.4605
688003.SH,20240716,29.9186,3.6663
688003.SH,20240715,29.5504,3.6212
688003.SH,20240712,32.6662,4.003
688003.SH,20240711,31.0141,3.8005
688003.SH,20240710,29.317,3.5926
688003.SH,20240709,28.2934,3.4671
688003.SH,20240708,27.2967,3.345
688003.SH,20240705,28.1497,3.4495
688003.SH,20240704,27.9611,3.4264
688003.SH,20240703,27.9342,3.4231
688003.SH,20240702,27.6828,3.3923
688003.SH,20240701,29.0835,3.564
688003.SH,20240628,29.4158,3.6047
688003.SH,20240627,29.4876,3.6135
688003.SH,20240626,30.0802,3.6861
688003.SH,20240625,29.5056,3.6388
688003.SH,20240624,30.8434,3.8038
688003.SH,20240621,31.7056,3.9101
688003.SH,20240620,31.6609,3.9046
688003.SH,20240619,31.3926,3.8715
688003.SH,20240618,31.4999,3.8847
688003.SH,20240617,30.8917,3.8097
688003.SH,20240614,30.534,3.7656
688003.SH,20240613,30.7576,3.7932
688003.SH,20240612,30.4982,3.7612
688003.SH,20240611,30.3551,3.7436
688003.SH,20240607,29.5859,3.6487
688003.SH,20240606,29.899,3.6873
688003.SH,20240605,30.1226,3.7149
688003.SH,20240604,30.5608,3.7689
688003.SH,20240603,30.3462,3.7425
688003.SH,20240531,30.3283,3.7402
688003.SH,20240530,30.3641,3.7447
688003.SH,20240529,30.5876,3.5395
688003.SH,20240528,30.9007,3.5757
688003.SH,20240527,30.3014,3.5063
688003.SH,20240524,29.4428,3.407
688003.SH,20240523,29.5859,3.4236
688003.SH,20240522,30.0331,3.4753
688003.SH,20240521,30.0957,3.4825
688003.SH,20240520,30.6324,3.5446
688003.SH,20240517,30.4088,3.5188
688003.SH,20240516,30.3551,3.5126
688003.SH,20240515,30.8202,3.5664
688003.SH,20240514,30.9275,3.5788
688003.SH,20240513,31.0259,3.5902
688003.SH,20240510,32.117,3.7164
688003.SH,20240509,32.7252,3.7868
688003.SH,20240508,32.5195,3.763
688003.SH,20240507,32.9667,3.8148
688003.SH,20240506,32.6447,3.7775
688003.SH,20240430,32.0276,3.7061
688003.SH,20240429,32.7968,3.7951
688003.SH,20240426,33.8253,3.7905
688003.SH,20240425,32.8146,3.6773
688003.SH,20240424,32.7699,3.6723
688003.SH,20240423,31.8398,3.568
688003.SH,20240422,32.1796,3.6061
688003.SH,20240419,44.675,3.5354
688003.SH,20240418,45.042,3.5644
688003.SH,20240417,45.2317,3.5794
688003.SH,20240416,43.3339,3.4292
688003.SH,20240415,45.295,3.5844
688003.SH,20240412,45.5607,3.6055
688003.SH,20240411,45.548,3.6045
688003.SH,20240410,45.2823,3.5834
688003.SH,20240409,46.168,3.6535
688003.SH,20240408,46.6741,3.6936
688003.SH,20240403,46.13,3.6505
688003.SH,20240402,46.3704,3.6695
688003.SH,20240401,47.4079,3.7516
688003.SH,20240329,47.0537,3.7236
688003.SH,20240328,46.0541,3.6445
688003.SH,20240327,45.3077,3.5854
688003.SH,20240326,47.2434,3.7386
688003.SH,20240325,47.2561,3.7396
688003.SH,20240322,48.4581,3.8347
688003.SH,20240321,48.6605,3.8508
688003.SH,20240320,49.5588,3.9219
688003.SH,20240319,49.9257,3.9509
688003.SH,20240318,49.8498,3.9449
688003.SH,20240315,49.2805,3.8998
688003.SH,20240314,47.9773,3.7967
688003.SH,20240313,47.9899,3.7977
688003.SH,20240312,48.4581,3.8347
688003.SH,20240311,48.1671,3.8117
688003.SH,20240308,48.2303,3.8167
688003.SH,20240307,43.9159,3.4753
688003.SH,20240306,44.8522,3.5494
688003.SH,20240305,44.5106,3.5224
688003.SH,20240304,45.7631,3.6215
688003.SH,20240301,44.5359,3.5244
688003.SH,20240229,44.2449,3.5013
688003.SH,20240228,41.3475,3.2721
688003.SH,20240227,44.9154,3.5544
688003.SH,20240226,45.1432,3.5724
688003.SH,20240223,37.6151,3.2904
688003.SH,20240222,36.6662,3.2074
688003.SH,20240221,36.0589,3.1543
688003.SH,20240220,35.5781,3.1122
688003.SH,20240219,35.3756,3.0945
688003.SH,20240208,34.1357,2.9861
688003.SH,20240207,31.289,2.737
688003.SH,20240206,29.9352,2.6186
688003.SH,20240205,28.2018,2.467
688003.SH,20240202,31.3143,2.7392
688003.SH,20240201,32.8832,2.8765
688003.SH,20240131,33.617,2.9407
688003.SH,20240130,35.5401,3.1089
688003.SH,20240129,36.856,3.224
688003.SH,20240126,38.6779,3.3834
688003.SH,20240125,39.5382,3.4586
688003.SH,20240124,37.9567,3.3203
688003.SH,20240123,37.9567,3.3203
688003.SH,20240122,37.5771,3.2871
688003.SH,20240119,40.5631,3.5483
688003.SH,20240118,40.6137,3.5527
688003.SH,20240117,41.3475,3.6169
688003.SH,20240116,42.929,3.7553
688003.SH,20240115,42.929,3.7553
688003.SH,20240112,42.7013,3.7353
688003.SH,20240111,43.7641,3.8283
688003.SH,20240110,42.2458,3.6955
688003.SH,20240109,42.9543,3.7575
688003.SH,20240108,42.7266,3.7375
688003.SH,20240105,43.6882,3.8217
688003.SH,20240104,44.2322,3.8693
688003.SH,20240103,44.9281,3.9301
688003.SH,20240102,45.5734,3.9866
688003.SH,20231229,47.4712,4.1526
688003.SH,20231228,46.1174,4.0342
688003.SH,20231227,45.4468,3.9755
688003.SH,20231226,45.4468,3.9755
688003.SH,20231225,46.0668,4.0297
688003.SH,20231222,45.9276,4.0176
688003.SH,20231221,46.8006,4.0939
688003.SH,20231220,46.5096,4.0685
688003.SH,20231219,47.0537,4.1161
688003.SH,20231218,46.5855,4.0751
688003.SH,20231215,47.2055,4.1293
688003.SH,20231214,47.5977,4.1637
688003.SH,20231213,47.8128,4.1825
688003.SH,20231212,47.7495,4.1769
688003.SH,20231211,49.6221,4.3407
688003.SH,20231208,48.6478,4.2555
688003.SH,20231207,47.9899,4.198
688003.SH,20231206,47.5977,4.1637
688003.SH,20231205,47.5851,4.1625
688003.SH,20231204,48.8123,4.2699
688003.SH,20231201,48.9895,4.2854
688003.SH,20231130,49.4449,4.3252
688003.SH,20231129,50.3306,4.4027
688003.SH,20231128,49.7359,4.3507
688003.SH,20231127,50.1029,4.3828
688003.SH,20231124,49.6094,4.3396
688003.SH,20231123,50.8367,4.447
688003.SH,20231122,50.2167,4.3928
688003.SH,20231121,51.1783,4.4769
688003.SH,20231120,51.5199,4.5067
688003.SH,20231117,50.2294,4.3939
688003.SH,20231116,49.4829,4.3286
688003.SH,20231115,50.3812,4.4071
688003.SH,20231114,50.862,4.4492
688003.SH,20231113,48.8629,4.2743
688003.SH,20231110,48.7997,4.2688
688003.SH,20231109,48.5846,4.25
688003.SH,20231108,48.8503,4.2732
688003.SH,20231107,47.2561,4.1338
688003.SH,20231106,47.332,4.1529
688003.SH,20231103,46.0035,4.0363
688003.SH,20231102,43.4951,3.8162
688003.SH,20231101,45.0489,3.9525
688003.SH,20231031,44.0762,3.8672
688003.SH,20231030,43.533,3.915
688003.SH,20231027,41.7391,3.7537
688003.SH,20231026,41.1075,3.6969
688003.SH,20231025,40.8675,3.6753
688003.SH,20231024,40.7411,3.6639
688003.SH,20231023,40.3621,3.6298
688003.SH,20231020,40.6274,3.6537
688003.SH,20231019,41.6002,3.7412
688003.SH,20231018,41.676,3.748
688003.SH,20231017,42.3329,3.8071
688003.SH,20231016,43.2424,3.8889
688003.SH,20231013,45.6048,4.1013
688003.SH,20231012,45.9838,4.1354
688003.SH,20231011,49.0157,4.4081
688003.SH,20231010,47.9924,4.316
688003.SH,20231009,49.7863,4.4774
688003.SH,20230928,49.0788,4.4137
688003.SH,20230927,48.384,4.3512
688003.SH,20230926,48.5988,4.3706
688003.SH,20230925,49.1546,4.4206
688003.SH,20230922,48.0177,4.3183
688003.SH,20230921,46.4386,4.1763
688003.SH,20230920,46.9312,4.2206
688003.SH,20230919,48.1314,4.3285
688003.SH,20230918,48.3967,4.3524
688003.SH,20230915,47.9166,4.3092
688003.SH,20230914,47.6008,4.2808
688003.SH,20230913,48.7378,4.3831
688003.SH,20230912,51.7444,4.6535
688003.SH,20230911,50.8727,4.5751
688003.SH,20230908,50.5948,4.5501
688003.SH,20230907,49.9884,4.4955
688003.SH,20230906,51.2643,4.6103
688003.SH,20230905,50.8474,4.5728
688003.SH,20230904,50.7211,4.5614
688003.SH,20230901,51.7411,4.6532
688003.SH,20230831,52.1523,4.6901
688003.SH,20230830,52.1908,4.6936
688003.SH,20230829,50.559,4.5469
688003.SH,20230828,47.1542,4.2406
688003.SH,20230825,46.743,4.4017
688003.SH,20230824,48.6703,4.5832
688003.SH,20230823,47.8351,4.5045
688003.SH,20230822,49.5954,4.6703
688003.SH,20230821,49.5825,4.6691
688003.SH,20230818,49.711,4.6812
688003.SH,20230817,50.135,4.7211
688003.SH,20230816,48.7345,4.5892
688003.SH,20230815,49.5954,4.6703
688003.SH,20230814,49.8395,4.6933
688003.SH,20230811,51.2143,4.8227
688003.SH,20230810,53.784,5.0647
688003.SH,20230809,52.9103,4.9824
688003.SH,20230808,55.7499,5.2498
688003.SH,20230807,53.7198,5.0587
688003.SH,20230804,54.208,5.1046
688003.SH,20230803,52.6148,4.9546
688003.SH,20230802,53.4371,5.032
688003.SH,20230801,53.7326,5.0599
688003.SH,20230731,52.8975,4.9812
688003.SH,20230728,53.5014,5.0381
688003.SH,20230727,53.874,5.0732
688003.SH,20230726,51.2786,4.8288
688003.SH,20230725,52.4863,4.9425
688003.SH,20230724,51.6126,4.8602
688003.SH,20230721,51.5869,4.8578
688003.SH,20230720,52.6405,4.957
688003.SH,20230719,54.6577,5.147
688003.SH,20230718,55.7627,5.251
688003.SH,20230717,57.9341,5.4555
688003.SH,20230714,56.5336,5.3236
688003.SH,20230713,58.3324,5.493
688003.SH,20230712,57.4202,5.4071
688003.SH,20230711,55.994,5.2728
688003.SH,20230710,54.0924,5.0938
688003.SH,20230707,54.041,5.0889
688003.SH,20230706,55.3515,5.2123
688003.SH,20230705,56.161,5.2885
688003.SH,20230704,59.0391,5.5596
688003.SH,20230703,55.7627,5.251
688003.SH,20230630,57.3431,5.3999
688003.SH,20230629,57.2017,5.3866
688003.SH,20230628,54.8119,5.1615
688003.SH,20230627,55.4158,5.2545
688003.SH,20230626,55.5057,5.2631
688003.SH,20230621,58.6905,5.565
688003.SH,20230620,60.8794,5.7726
688003.SH,20230619,60.1626,5.7046
688003.SH,20230616,58.985,5.593
688003.SH,20230615,58.9594,5.5905
688003.SH,20230614,53.2887,5.0528
688003.SH,20230613,52.8151,5.0079
688003.SH,20230612,52.7255,4.9994
688003.SH,20230609,52.8663,5.0128
688003.SH,20230608,50.8822,4.6579
688003.SH,20230607,49.4485,4.5267
688003.SH,20230606,48.3605,4.4271
688003.SH,20230605,52.0599,4.7657
688003.SH,20230602,52.6103,4.8161
688003.SH,20230601,50.1782,4.5935
688003.SH,20230531,51.0102,4.6696
688003.SH,20230530,48.1813,4.4107
688003.SH,20230529,49.2181,4.5056
688003.SH,20230526,47.8229,4.3778
688003.SH,20230525,47.7845,4.3743
688003.SH,20230524,47.9765,4.3919
688003.SH,20230523,47.7589,4.372
688003.SH,20230522,48.6933,4.4575
688003.SH,20230519,47.8741,4.3825
688003.SH,20230518,47.3365,4.3333
688003.SH,20230517,45.5188,4.1669
688003.SH,20230516,44.7891,4.1001
688003.SH,20230515,44.6483,4.0872
688003.SH,20230512,43.3939,3.9724
688003.SH,20230511,44.5843,4.0814
688003.SH,20230510,45.6724,4.181
688003.SH,20230509,45.3268,4.1493
688003.SH,20230508,45.8132,4.1939
688003.SH,20230505,46.3636,4.2443
688003.SH,20230504,48.0661,4.4001
688003.SH,20230428,53.5506,4.2551
688003.SH,20230427,52.4328,4.1663
688003.SH,20230426,53.2312,4.2297
688003.SH,20230425,54.1022,4.2989
688003.SH,20230424,55.8151,4.435
688003.SH,20230421,57.02,4.5308
688003.SH,20230420,60.3152,4.7926
688003.SH,20230419,61.4475,4.8826
688003.SH,20230418,61.1281,4.8572
688003.SH,20230417,63.0443,5.0094
688003.SH,20230414,62.1588,4.9391
688003.SH,20230413,59.9087,4.7603
688003.SH,20230412,62.3475,4.9541
688003.SH,20230411,61.1281,4.8572
688003.SH,20230410,63.3926,5.0371
688003.SH,20230407,62.1007,4.9345
688003.SH,20230406,61.2733,4.8687
688003.SH,20230404,60.7071,4.8237
688003.SH,20230403,61.9555,4.9229
688003.SH,20230331,60.3007,4.7914
688003.SH,20230330,58.5442,4.6519
688003.SH,20230329,58.9797,4.6865
688003.SH,20230328,58.5007,4.6484
688003.SH,20230327,59.9523,4.7638
688003.SH,20230324,60.0249,4.7695
688003.SH,20230323,60.2281,4.7857
688003.SH,20230322,58.7184,4.6657
688003.SH,20230321,59.1249,4.698
688003.SH,20230320,55.8006,4.4339
688003.SH,20230317,56.0184,4.4512
688003.SH,20230316,53.899,4.2828
688003.SH,20230315,54.9877,4.3693
688003.SH,20230314,55.0167,4.3716
688003.SH,20230313,54.349,4.3185
688003.SH,20230310,54.8861,4.3612
688003.SH,20230309,55.3651,4.3993
688003.SH,20230308,54.3925,4.322
688003.SH,20230307,53.928,4.2851
688003.SH,20230306,55.9313,4.4443
688003.SH,20230303,56.4684,4.4869
688003.SH,20230302,57.6587,4.5815
688003.SH,20230301,57.2958,4.5527
688003.SH,20230228,56.6861,4.5042
688003.SH,20230227,57.2668,4.5504
688003.SH,20230224,57.9781,4.6069
688003.SH,20230223,57.6152,4.5781
688003.SH,20230222,57.5861,4.5757
688003.SH,20230221,57.3829,4.9627
688003.SH,20230220,57.1652,4.9438
688003.SH,20230217,56.3813,4.876
688003.SH,20230216,57.7313,4.9928
688003.SH,20230215,59.5023,5.146
688003.SH,20230214,58.1958,5.033
688003.SH,20230213,58.8345,5.0882
688003.SH,20230210,58.7619,5.0819
688003.SH,20230209,62.4201,5.3983
688003.SH,20230208,59.0378,5.1058
688003.SH,20230207,57.8039,4.9991
688003.SH,20230206,54.799,4.7392
688003.SH,20230203,53.4054,4.6187
688003.SH,20230202,53.42,4.6199
688003.SH,20230201,53.057,4.5886
688003.SH,20230131,51.0683,4.4166
688003.SH,20230130,52.128,4.5082
688003.SH,20230120,51.649,4.4668
688003.SH,20230119,51.0683,4.4166
688003.SH,20230118,50.6183,4.3776
688003.SH,20230117,51.2135,4.4291
688003.SH,20230116,49.5586,4.286
688003.SH,20230113,48.3392,4.1805
688003.SH,20230112,48.8764,4.227
688003.SH,20230111,48.2086,4.1692
688003.SH,20230110,48.9925,4.237
688003.SH,20230109,49.3554,4.2684
688003.SH,20230106,47.9328,4.1454
688003.SH,20230105,48.3392,4.1805
688003.SH,20230104,47.0618,4.0701
688003.SH,20230103,47.9473,4.1466
688003.SH,20221230,45.8715,3.9671
688003.SH,20221229,45.7263,3.9546
688003.SH,20221228,46.365,4.0098
688003.SH,20221227,47.5554,4.1128
688003.SH,20221226,47.1054,4.0738
688003.SH,20221223,45.5521,3.9395
688003.SH,20221222,46.4812,4.0199
688003.SH,20221221,47.0763,4.0713
688003.SH,20221220,46.786,4.0462
688003.SH,20221219,46.5973,4.0299
688003.SH,20221216,47.0908,4.0726
688003.SH,20221215,48.7747,4.2182
688003.SH,20221214,47.1489,4.0776
688003.SH,20221213,46.7134,4.0399
688003.SH,20221212,48.0489,4.1554
688003.SH,20221209,47.5263,4.1102
688003.SH,20221208,46.9167,4.0575
688003.SH,20221207,46.815,4.0487
688003.SH,20221206,46.8876,4.055
688003.SH,20221205,46.9747,4.0625
688003.SH,20221202,46.757,4.0437
688003.SH,20221201,46.9602,4.0613
688003.SH,20221130,46.5828,4.0286
688003.SH,20221129,46.1183,3.9885
688003.SH,20221128,45.5812,3.942
688003.SH,20221125,45.5521,3.9395
688003.SH,20221124,46.5828,4.0286
688003.SH,20221123,46.3941,4.0123
688003.SH,20221122,46.9312,4.0588
688003.SH,20221121,48.4118,4.1868
688003.SH,20221118,47.1054,4.0738
688003.SH,20221117,47.9618,4.1479
688003.SH,20221116,48.557,4.1994
688003.SH,20221115,48.7893,4.2195
688003.SH,20221114,47.7876,4.1328
688003.SH,20221111,48.9199,4.2308
688003.SH,20221110,48.5134,4.1956
688003.SH,20221109,51.2425,4.4316
688003.SH,20221108,51.3151,4.4379
688003.SH,20221107,53.87,4.6589
688003.SH,20221104,54.4361,4.7078
688003.SH,20221103,55.9893,4.8422
688003.SH,20221102,54.8716,4.7455
688003.SH,20221101,52.8538,4.571
688003.SH,20221031,52.7087,4.5584
688003.SH,20221028,52.6361,4.5521
688003.SH,20221027,52.4909,4.5396
688003.SH,20221026,53.5651,4.7595
688003.SH,20221025,53.7248,4.7737
688003.SH,20221024,54.0732,4.8047
688003.SH,20221021,52.6361,4.677
688003.SH,20221020,52.8974,4.7002
688003.SH,20221019,51.1264,4.5428
688003.SH,20221018,51.7361,4.597
688003.SH,20221017,52.9554,4.7054
688003.SH,20221014,50.9377,4.5261
688003.SH,20221013,49.9941,4.4422
688003.SH,20221012,48.4409,4.3042
688003.SH,20221011,44.9715,3.9959
688003.SH,20221010,45.5231,4.045
688003.SH,20220930,46.1473,4.1004
688003.SH,20220929,47.3231,4.2049
688003.SH,20220928,48.6296,4.321
688003.SH,20220927,50.5022,4.4874
688003.SH,20220926,50.5167,4.4887
688003.SH,20220923,50.5167,4.4887
688003.SH,20220922,52.5635,4.6705
688003.SH,20220921,50.807,4.5145
688003.SH,20220920,51.5909,4.5841
688003.SH,20220919,51.1554,4.5454
688003.SH,20220916,51.199,4.5493
688003.SH,20220915,50.3425,4.4732
688003.SH,20220914,55.4667,4.9285
688003.SH,20220913,55.3942,4.9221
688003.SH,20220909,54.5522,4.8472
688003.SH,20220908,58.5152,5.1994
688003.SH,20220907,61.912,5.5012
688003.SH,20220906,56.7877,5.0459
688003.SH,20220905,54.8861,4.8769
688003.SH,20220902,57.8474,5.14
688003.SH,20220901,53.5216,4.7557
688003.SH,20220831,51.5328,4.579
688003.SH,20220830,54.2183,4.8176
688003.SH,20220829,54.4942,4.8421
688003.SH,20220826,53.4054,4.7453
688003.SH,20220825,54.828,4.8717
688003.SH,20220824,55.67,4.9466
688003.SH,20220823,61.941,5.5038
688003.SH,20220822,62.3184,5.5373
688003.SH,20220819,61.6507,5.478
688003.SH,20220818,68.5314,6.0894
688003.SH,20220817,65.3233,5.9968
688003.SH,20220816,66.0056,6.0594
688003.SH,20220815,68.0814,6.25
688003.SH,20220812,67.6169,6.2074
688003.SH,20220811,72.7411,6.6778
688003.SH,20220810,65.3233,5.9968
688003.SH,20220809,62.6088,5.7476
688003.SH,20220808,62.5362,5.7409
688003.SH,20220805,58.4426,5.3651
688003.SH,20220804,59.662,5.4771
688003.SH,20220803,60.2426,5.5304
