ts_code,trade_date,pe,pb
688698.SH,20250314,67.655,6.1688
688698.SH,20250313,65.0295,5.9294
688698.SH,20250312,70.8788,6.4628
688698.SH,20250311,70.757,6.4517
688698.SH,20250310,72.463,6.6072
688698.SH,20250307,74.1026,6.7567
688698.SH,20250306,73.1055,6.6658
688698.SH,20250305,70.203,6.4012
688698.SH,20250304,67.6218,6.1658
688698.SH,20250303,63.0243,5.7466
688698.SH,20250228,67.0236,6.1113
688698.SH,20250227,78.0686,7.2467
688698.SH,20250226,74.5568,6.9207
688698.SH,20250225,67.0568,6.2245
688698.SH,20250224,67.2451,6.242
688698.SH,20250221,69.5827,6.459
688698.SH,20250220,67.655,6.2801
688698.SH,20250219,68.5191,6.3603
688698.SH,20250218,63.9881,5.9397
688698.SH,20250217,63.0022,5.8482
688698.SH,20250214,57.0531,5.2959
688698.SH,20250213,55.48,5.1499
688698.SH,20250212,60.432,5.6096
688698.SH,20250211,59.8559,5.5561
688698.SH,20250210,60.3323,5.6003
688698.SH,20250207,61.8168,5.7381
688698.SH,20250206,61.8611,5.7422
688698.SH,20250205,57.5073,5.3381
688698.SH,20250127,56.2776,5.224
688698.SH,20250124,59.2023,5.4954
688698.SH,20250123,55.8124,5.1808
688698.SH,20250122,54.7156,5.079
688698.SH,20250121,56.9423,5.2857
688698.SH,20250120,53.497,4.9658
688698.SH,20250117,54.3943,5.0491
688698.SH,20250116,53.1757,4.936
688698.SH,20250115,54.0288,5.0152
688698.SH,20250114,55.1698,5.1211
688698.SH,20250113,51.1927,4.752
688698.SH,20250110,52.932,4.9134
688698.SH,20250109,52.9209,4.9124
688698.SH,20250108,49.9187,4.6337
688698.SH,20250107,48.1462,4.4692
688698.SH,20250106,44.6565,4.1452
688698.SH,20250103,45.0997,4.1864
688698.SH,20250102,48.1905,4.4733
688698.SH,20241231,48.7444,4.5247
688698.SH,20241230,49.8855,4.6306
688698.SH,20241227,49.7193,4.6152
688698.SH,20241226,51.6026,4.79
688698.SH,20241225,51.2924,4.7612
688698.SH,20241224,50.1624,4.6563
688698.SH,20241223,49.1322,4.5607
688698.SH,20241220,51.4364,4.7746
688698.SH,20241219,50.6056,4.6975
688698.SH,20241218,48.8774,4.537
688698.SH,20241217,47.9911,4.4548
688698.SH,20241216,49.0768,4.5555
688698.SH,20241213,50.8493,4.7201
688698.SH,20241212,53.5413,4.97
688698.SH,20241211,55.3914,5.1417
688698.SH,20241210,58.9807,5.4749
688698.SH,20241209,60.2437,5.5921
688698.SH,20241206,52.5443,4.8774
688698.SH,20241205,47.6809,4.426
688698.SH,20241204,39.7378,3.6887
688698.SH,20241203,39.8818,3.702
688698.SH,20241202,40.059,3.7185
688698.SH,20241129,37.2341,3.4562
688698.SH,20241128,35.5723,3.302
688698.SH,20241127,36.0044,3.3421
688698.SH,20241126,35.3508,3.2814
688698.SH,20241125,36.4808,3.3863
688698.SH,20241122,36.6691,3.4038
688698.SH,20241121,38.5524,3.5786
688698.SH,20241120,39.7267,3.6876
688698.SH,20241119,39.4387,3.6609
688698.SH,20241118,36.3367,3.373
688698.SH,20241115,37.0347,3.4377
688698.SH,20241114,38.8958,3.6105
688698.SH,20241113,39.5494,3.6712
688698.SH,20241112,40.2474,3.736
688698.SH,20241111,42.1528,3.9128
688698.SH,20241108,38.1979,3.5457
688698.SH,20241107,36.7023,3.4069
688698.SH,20241106,37.1011,3.4439
688698.SH,20241105,37.6772,3.4974
688698.SH,20241104,38.2422,3.5498
688698.SH,20241101,35.8493,3.3277
688698.SH,20241031,37.5886,3.6009
688698.SH,20241030,35.4505,3.3961
688698.SH,20241029,33.7887,3.2369
688698.SH,20241028,33.1573,3.1764
688698.SH,20241025,32.7363,3.1361
688698.SH,20241024,32.3707,3.0552
688698.SH,20241023,32.7695,3.0928
688698.SH,20241022,33.6226,3.1733
688698.SH,20241021,33.6115,3.1723
688698.SH,20241018,33.0243,3.1169
688698.SH,20241017,31.1853,2.9433
688698.SH,20241016,30.8198,2.9088
688698.SH,20241015,30.9305,2.9192
688698.SH,20241014,31.983,3.0186
688698.SH,20241011,31.2186,2.9464
688698.SH,20241010,33.7887,3.189
688698.SH,20241009,35.1846,3.3207
688698.SH,20241008,38.7518,3.6574
688698.SH,20240930,32.7474,3.0907
688698.SH,20240927,28.9254,2.73
688698.SH,20240926,26.5657,2.5073
688698.SH,20240925,25.0701,2.3661
688698.SH,20240924,25.3693,2.3944
688698.SH,20240923,24.4276,2.3055
688698.SH,20240920,24.6492,2.3264
688698.SH,20240919,25.3693,2.3944
688698.SH,20240918,24.6381,2.3254
688698.SH,20240913,25.8124,2.4362
688698.SH,20240912,26.4771,2.4989
688698.SH,20240911,26.9091,2.5397
688698.SH,20240910,26.9202,2.5407
688698.SH,20240909,26.0783,2.4613
688698.SH,20240906,26.2334,2.4759
688698.SH,20240905,26.8759,2.5366
688698.SH,20240904,26.6876,2.5188
688698.SH,20240903,26.5768,2.5083
688698.SH,20240902,26.3663,2.4885
688698.SH,20240830,26.9202,2.5407
688698.SH,20240829,27.1196,2.5596
688698.SH,20240828,25.1809,2.3766
688698.SH,20240827,23.9512,2.2605
688698.SH,20240826,24.1285,2.2773
688698.SH,20240823,22.2895,2.192
688698.SH,20240822,22.3892,2.2018
688698.SH,20240821,23.1314,2.2748
688698.SH,20240820,23.209,2.2824
688698.SH,20240819,23.9734,2.3576
688698.SH,20240816,24.1174,2.3717
688698.SH,20240815,23.9845,2.3587
688698.SH,20240814,23.8183,2.3423
688698.SH,20240813,24.2171,2.3816
688698.SH,20240812,24.0399,2.3641
688698.SH,20240809,24.0399,2.3641
688698.SH,20240808,24.3722,2.3968
688698.SH,20240807,24.8818,2.4469
688698.SH,20240806,25.0701,2.4654
688698.SH,20240805,24.5162,2.411
688698.SH,20240802,25.5908,2.5166
688698.SH,20240801,25.901,2.5471
688698.SH,20240731,26.1226,2.5689
688698.SH,20240730,24.062,2.3663
688698.SH,20240729,23.9734,2.3576
688698.SH,20240726,24.9704,2.4556
688698.SH,20240725,24.3722,2.3968
688698.SH,20240724,24.1506,2.375
688698.SH,20240723,24.771,2.436
688698.SH,20240722,25.3028,2.4883
688698.SH,20240719,25.3693,2.4949
688698.SH,20240718,24.6159,2.4208
688698.SH,20240717,24.627,2.4219
688698.SH,20240716,25.0812,2.4665
688698.SH,20240715,24.8375,2.4426
688698.SH,20240712,25.8789,2.545
688698.SH,20240711,26.0783,2.5646
688698.SH,20240710,25.0701,2.4654
688698.SH,20240709,25.5465,2.5123
688698.SH,20240708,24.7599,2.4349
688698.SH,20240705,26.3109,2.6077
688698.SH,20240704,26.754,2.6517
688698.SH,20240703,26.4475,2.6213
688698.SH,20240702,27.0095,2.677
688698.SH,20240701,27.4503,2.7207
688698.SH,20240628,29.7204,2.9457
688698.SH,20240627,29.3347,2.9074
688698.SH,20240626,30.4146,3.0145
688698.SH,20240625,30.2934,3.0025
688698.SH,20240624,30.3044,3.0036
688698.SH,20240621,30.9987,3.0724
688698.SH,20240620,31.1309,3.0855
688698.SH,20240619,31.4835,3.1204
688698.SH,20240618,32.0566,3.1772
688698.SH,20240617,31.8802,3.1597
688698.SH,20240614,31.6488,3.1368
688698.SH,20240613,32.6075,3.2318
688698.SH,20240612,31.208,3.0931
688698.SH,20240611,30.8995,3.0625
688698.SH,20240607,30.5028,3.0232
688698.SH,20240606,30.9876,3.0713
688698.SH,20240605,31.4615,3.1182
688698.SH,20240604,31.77,3.1488
688698.SH,20240603,32.3321,3.2045
688698.SH,20240531,31.6047,3.1324
688698.SH,20240530,30.657,3.0385
688698.SH,20240529,30.2603,2.9992
688698.SH,20240528,30.3926,3.0123
688698.SH,20240527,30.1612,2.9894
688698.SH,20240524,29.9077,2.9642
688698.SH,20240523,30.7232,3.0451
688698.SH,20240522,31.3954,3.1117
688698.SH,20240521,31.1529,2.996
688698.SH,20240520,31.5276,3.0321
688698.SH,20240517,31.3182,3.0119
688698.SH,20240516,30.4587,2.9293
688698.SH,20240515,30.9436,2.9759
688698.SH,20240514,31.6047,3.0395
688698.SH,20240513,30.3375,2.9176
688698.SH,20240510,30.9546,2.977
688698.SH,20240509,31.8472,3.0628
688698.SH,20240508,31.3513,3.0151
688698.SH,20240507,31.2301,3.0034
688698.SH,20240506,32.3431,3.1105
688698.SH,20240430,31.737,3.0522
688698.SH,20240429,31.4395,3.1084
688698.SH,20240426,29.9738,2.9635
688698.SH,20240425,30.1061,2.9766
688698.SH,20240424,30.6901,3.0343
688698.SH,20240423,29.9738,2.9635
688698.SH,20240422,29.4118,2.9079
688698.SH,20240419,29.9077,2.957
688698.SH,20240418,30.084,2.9744
688698.SH,20240417,29.5771,2.9243
688698.SH,20240416,27.1968,2.6889
688698.SH,20240415,37.0053,2.6821
688698.SH,20240412,38.1026,2.7617
688698.SH,20240411,38.824,2.8139
688698.SH,20240410,38.9593,2.8237
688698.SH,20240409,41.0486,2.9752
688698.SH,20240408,40.4473,2.9316
688698.SH,20240403,40.4323,2.9305
688698.SH,20240402,41.0786,2.9774
688698.SH,20240401,41.5746,3.0133
688698.SH,20240329,40.6277,2.9447
688698.SH,20240328,40.8832,2.9632
688698.SH,20240327,40.9283,2.9665
688698.SH,20240326,42.2961,3.0656
688698.SH,20240325,44.9415,3.2573
688698.SH,20240322,45.3774,3.2889
688698.SH,20240321,46.5948,3.3772
688698.SH,20240320,46.189,3.3478
688698.SH,20240319,47.5869,3.4491
688698.SH,20240318,49.8414,3.6125
688698.SH,20240315,50.2022,3.6386
688698.SH,20240314,47.7372,3.46
688698.SH,20240313,47.8574,3.4687
688698.SH,20240312,48.6089,3.5232
688698.SH,20240311,47.4666,3.4404
688698.SH,20240308,46.5047,3.3706
688698.SH,20240307,46.2792,3.3543
688698.SH,20240306,47.0908,3.4131
688698.SH,20240305,46.4445,3.3663
688698.SH,20240304,48.654,3.5264
688698.SH,20240301,47.647,3.4534
688698.SH,20240229,48.158,3.4905
688698.SH,20240228,46.7451,3.3881
688698.SH,20240227,51.074,3.7795
688698.SH,20240226,51.4046,3.804
688698.SH,20240223,48.3985,3.5816
688698.SH,20240222,44.7912,3.3146
688698.SH,20240221,44.5657,3.2979
688698.SH,20240220,43.0476,3.1856
688698.SH,20240219,42.3111,3.1311
688698.SH,20240208,42.0857,3.1144
688698.SH,20240207,37.2308,2.7551
688698.SH,20240206,39.3351,2.9108
688698.SH,20240205,36.0734,2.6695
688698.SH,20240202,37.5314,2.7774
688698.SH,20240201,38.9593,2.883
688698.SH,20240131,39.5756,2.9286
688698.SH,20240130,41.9654,3.1055
688698.SH,20240129,42.8673,3.1722
688698.SH,20240126,44.1298,3.2657
688698.SH,20240125,46.0988,3.4114
688698.SH,20240124,45.8132,3.3902
688698.SH,20240123,45.0317,3.3324
688698.SH,20240122,44.0998,3.2634
688698.SH,20240119,48.2933,3.5738
688698.SH,20240118,48.5939,3.596
688698.SH,20240117,48.7592,3.6082
688698.SH,20240116,49.8264,3.6872
688698.SH,20240115,49.5408,3.6661
688698.SH,20240112,50.0218,3.7017
688698.SH,20240111,50.4126,3.7306
688698.SH,20240110,49.3905,3.655
688698.SH,20240109,50.5178,3.7384
688698.SH,20240108,50.097,3.7072
688698.SH,20240105,51.3445,3.7996
688698.SH,20240104,51.1792,3.7873
688698.SH,20240103,52.6522,3.8963
688698.SH,20240102,52.8325,3.9097
688698.SH,20231229,54.6061,4.0409
688698.SH,20231228,53.9598,3.9931
688698.SH,20231227,53.7494,3.9775
688698.SH,20231226,53.2534,3.9408
688698.SH,20231225,54.9519,4.0665
688698.SH,20231222,54.8316,4.0576
688698.SH,20231221,55.1923,4.0843
688698.SH,20231220,54.1252,4.0053
688698.SH,20231219,55.7785,4.1277
688698.SH,20231218,55.2074,4.0854
688698.SH,20231215,55.2374,4.0876
688698.SH,20231214,56.6653,4.1933
688698.SH,20231213,61.2196,4.5303
688698.SH,20231212,58.8748,4.3568
688698.SH,20231211,60.7086,4.4925
688698.SH,20231208,59.5963,4.4102
688698.SH,20231207,58.1684,4.3045
688698.SH,20231206,57.0712,4.2233
688698.SH,20231205,57.1012,4.2256
688698.SH,20231204,57.6273,4.2645
688698.SH,20231201,57.7776,4.2756
688698.SH,20231130,58.6193,4.3379
688698.SH,20231129,59.8518,4.4291
688698.SH,20231128,59.7316,4.4202
688698.SH,20231127,59.3107,4.3891
688698.SH,20231124,58.98,4.3646
688698.SH,20231123,61.0543,4.5181
688698.SH,20231122,60.5282,4.4792
688698.SH,20231121,63.5794,4.705
688698.SH,20231120,65.834,4.8718
688698.SH,20231117,61.926,4.5826
688698.SH,20231116,58.3037,4.3145
688698.SH,20231115,61.0543,4.5181
688698.SH,20231114,60.7086,4.4925
688698.SH,20231113,58.965,4.3635
688698.SH,20231110,55.8537,4.1332
688698.SH,20231109,54.7715,4.0532
688698.SH,20231108,54.2604,4.0153
688698.SH,20231107,55.7785,4.1277
688698.SH,20231106,53.2083,3.9375
688698.SH,20231103,51.7503,3.8296
688698.SH,20231102,49.4356,3.6583
688698.SH,20231101,51.5399,3.814
688698.SH,20231031,52.577,3.8908
688698.SH,20231030,51.6602,3.9328
688698.SH,20231027,51.1341,3.8928
688698.SH,20231026,49.7062,3.7841
688698.SH,20231025,49.3605,3.7578
688698.SH,20231024,49.1049,3.7383
688698.SH,20231023,50.2022,3.8218
688698.SH,20231020,51.3746,3.9111
688698.SH,20231019,50.0218,3.8081
688698.SH,20231018,49.9767,3.8047
688698.SH,20231017,50.9387,3.8779
688698.SH,20231016,52.3966,3.9889
688698.SH,20231013,52.0059,3.9591
688698.SH,20231012,51.5549,3.9248
688698.SH,20231011,53.539,4.0759
688698.SH,20231010,53.8997,4.1033
688698.SH,20231009,55.5681,4.2303
688698.SH,20230928,51.7654,3.9408
688698.SH,20230927,46.0118,6.0503
688698.SH,20230926,46.5549,6.1217
688698.SH,20230925,46.3739,6.0979
688698.SH,20230922,43.9039,5.7731
688698.SH,20230921,41.7701,5.4926
688698.SH,20230920,42.3779,5.5725
688698.SH,20230919,43.6064,5.734
688698.SH,20230918,45.5333,5.9874
688698.SH,20230915,44.3824,5.836
688698.SH,20230914,42.9599,5.649
688698.SH,20230913,42.9211,5.6439
688698.SH,20230912,43.5806,5.7306
688698.SH,20230911,43.3219,5.6966
688698.SH,20230908,45.8178,6.0248
688698.SH,20230907,46.2446,6.0809
688698.SH,20230906,47.7705,6.2816
688698.SH,20230905,47.3567,6.2272
688698.SH,20230904,44.9772,5.9143
688698.SH,20230901,43.4771,5.717
688698.SH,20230831,44.3694,5.8343
688698.SH,20230830,45.2229,5.9466
688698.SH,20230829,44.0332,5.7901
688698.SH,20230828,37.6836,4.9552
688698.SH,20230825,38.6277,5.0793
688698.SH,20230824,39.8045,5.2341
688698.SH,20230823,40.2959,5.2987
688698.SH,20230822,41.1882,5.416
688698.SH,20230821,40.9166,5.3803
688698.SH,20230818,43.5289,5.7238
688698.SH,20230817,43.1021,5.6677
688698.SH,20230816,39.5976,5.2069
688698.SH,20230815,39.9467,5.6257
688698.SH,20230814,40.9683,5.7696
688698.SH,20230811,40.9554,5.7678
688698.SH,20230810,41.8606,5.8953
688698.SH,20230809,42.2227,5.9463
688698.SH,20230808,42.2098,5.9444
688698.SH,20230807,42.5719,5.9954
688698.SH,20230804,43.2961,6.0974
688698.SH,20230803,41.5632,5.8534
688698.SH,20230802,41.6667,5.8679
688698.SH,20230801,41.0589,5.7823
688698.SH,20230731,41.1752,5.7987
688698.SH,20230728,40.6968,5.7314
688698.SH,20230727,41.421,5.8333
688698.SH,20230726,42.5072,5.9863
688698.SH,20230725,43.1926,6.0828
688698.SH,20230724,43.6194,6.1429
688698.SH,20230721,43.0762,6.0665
688698.SH,20230720,43.6711,6.1502
688698.SH,20230719,44.3306,6.2431
688698.SH,20230718,44.6927,6.2941
688698.SH,20230717,45.3264,6.3833
688698.SH,20230714,44.8738,6.3196
688698.SH,20230713,45.1066,6.3524
688698.SH,20230712,44.8867,6.3214
688698.SH,20230711,46.4644,6.5436
688698.SH,20230710,46.723,6.58
688698.SH,20230707,49.3353,6.9479
688698.SH,20230706,50.9518,7.1756
688698.SH,20230705,50.15,7.0627
688698.SH,20230704,50.6543,7.1337
688698.SH,20230703,49.3612,6.9516
688698.SH,20230630,51.7018,7.2812
688698.SH,20230629,52.7622,7.4305
688698.SH,20230628,50.2535,7.0772
688698.SH,20230627,49.7362,7.0044
688698.SH,20230626,50.5897,7.1246
688698.SH,20230621,51.4561,7.2466
688698.SH,20230620,49.5681,6.9807
688698.SH,20230619,46.9687,6.6146
688698.SH,20230616,42.6366,6.0045
688698.SH,20230615,40.6709,5.7277
688698.SH,20230614,37.2827,5.2506
688698.SH,20230613,37.7354,5.3143
688698.SH,20230612,37.3474,5.2597
688698.SH,20230609,36.7008,5.1686
688698.SH,20230608,35.9766,5.0666
688698.SH,20230607,36.856,5.1905
688698.SH,20230606,37.0112,5.2123
688698.SH,20230605,38.6794,5.4472
688698.SH,20230602,37.7741,5.3198
688698.SH,20230601,37.4509,5.0456
688698.SH,20230531,38.6147,5.2025
688698.SH,20230530,38.369,5.1694
688698.SH,20230529,38.8346,5.2321
688698.SH,20230526,38.563,5.1955
688698.SH,20230525,39.1579,5.2756
688698.SH,20230524,38.5371,5.192
688698.SH,20230523,39.4036,5.3731
688698.SH,20230522,39.9984,5.4542
688698.SH,20230519,41.2274,5.6218
688698.SH,20230518,37.7918,5.1533
688698.SH,20230517,38.4223,5.2393
688698.SH,20230516,38.4866,5.2481
688698.SH,20230515,35.3341,4.8182
688698.SH,20230512,34.7422,4.7375
688698.SH,20230511,34.6264,4.7217
688698.SH,20230510,34.2275,4.6673
688698.SH,20230509,33.2367,4.5322
688698.SH,20230508,34.6135,4.72
688698.SH,20230505,35.3856,4.8252
688698.SH,20230504,35.733,4.8726
688698.SH,20230428,34.9995,4.7726
688698.SH,20230427,34.0731,4.8616
688698.SH,20230426,33.7643,4.8175
688698.SH,20230425,33.1338,4.7276
688698.SH,20230424,34.4076,4.9093
688698.SH,20230421,33.7128,4.8102
688698.SH,20230420,34.9095,4.9809
688698.SH,20230419,35.5657,5.0746
688698.SH,20230418,34.5234,4.9258
688698.SH,20230417,38.0039,4.9129
688698.SH,20230414,37.3506,4.8284
688698.SH,20230413,36.6547,4.7385
688698.SH,20230412,38.3447,4.9569
688698.SH,20230411,32.806,4.2409
688698.SH,20230410,33.5871,4.3419
688698.SH,20230407,33.9706,4.3915
688698.SH,20230406,33.2321,4.296
688698.SH,20230404,33.3173,4.307
688698.SH,20230403,34.4676,4.4557
688698.SH,20230331,33.7576,4.3639
688698.SH,20230330,32.9481,4.2593
688698.SH,20230329,33.4451,4.3236
688698.SH,20230328,33.786,4.3676
688698.SH,20230327,33.0759,4.2758
688698.SH,20230324,33.0475,4.2722
688698.SH,20230323,31.5989,4.0849
688698.SH,20230322,31.6415,4.0904
688698.SH,20230321,31.9113,4.1253
688698.SH,20230320,31.6131,4.0867
688698.SH,20230317,30.8462,3.9876
688698.SH,20230316,30.477,3.9399
688698.SH,20230315,31.6699,4.0941
688698.SH,20230314,30.9456,4.0004
688698.SH,20230313,31.8829,4.1216
688698.SH,20230310,32.3516,4.1822
688698.SH,20230309,33.1611,4.2868
688698.SH,20230308,33.7434,4.3621
688698.SH,20230307,34.4818,4.4576
688698.SH,20230306,36.2145,4.6816
688698.SH,20230303,37.4642,4.8431
688698.SH,20230302,35.3624,4.5714
688698.SH,20230301,33.1611,4.2868
688698.SH,20230228,33.3599,4.3125
688698.SH,20230227,33.7292,4.3603
688698.SH,20230224,33.8002,4.3695
688698.SH,20230223,34.1268,4.4117
688698.SH,20230222,34.07,4.4043
688698.SH,20230221,32.6356,4.2189
688698.SH,20230220,32.664,4.3499
688698.SH,20230217,32.167,4.2837
688698.SH,20230216,32.451,4.3215
688698.SH,20230215,34.2972,4.5674
688698.SH,20230214,34.9789,4.6582
688698.SH,20230213,33.999,4.5277
688698.SH,20230210,32.9055,4.3821
688698.SH,20230209,33.9706,4.5239
688698.SH,20230208,33.4167,4.4501
688698.SH,20230207,33.5871,4.4728
688698.SH,20230206,32.7634,4.3631
688698.SH,20230203,33.0901,4.4066
688698.SH,20230202,33.5161,4.4634
688698.SH,20230201,33.7718,4.4974
688698.SH,20230131,33.999,4.5277
688698.SH,20230130,34.2972,4.5674
688698.SH,20230120,33.6297,4.4785
688698.SH,20230119,33.5871,4.4728
688698.SH,20230118,33.786,4.4993
688698.SH,20230117,33.3031,4.435
688698.SH,20230116,32.2238,4.2913
688698.SH,20230113,31.9681,4.2572
688698.SH,20230112,32.4652,4.3234
688698.SH,20230111,32.2806,4.2988
688698.SH,20230110,32.9907,4.3934
688698.SH,20230109,32.6356,4.3461
688698.SH,20230106,32.2096,4.2894
688698.SH,20230105,31.1444,4.1475
688698.SH,20230104,30.8178,4.104
688698.SH,20230103,30.974,4.1248
688698.SH,20221230,29.4118,3.9168
688698.SH,20221229,28.4887,3.7939
688698.SH,20221228,28.7159,3.8241
688698.SH,20221227,29.0994,3.8752
688698.SH,20221226,28.6875,3.8203
688698.SH,20221223,26.7987,3.5688
688698.SH,20221222,27.0969,3.6085
688698.SH,20221221,28.4745,3.792
688698.SH,20221220,29.0,3.862
688698.SH,20221219,29.7811,3.966
688698.SH,20221216,29.9941,3.9943
688698.SH,20221215,30.5054,4.0624
688698.SH,20221214,30.0225,3.9981
688698.SH,20221213,30.2497,4.0284
688698.SH,20221212,31.0592,4.1362
688698.SH,20221209,31.0734,4.1381
688698.SH,20221208,31.1018,4.1419
688698.SH,20221207,31.6557,4.2156
688698.SH,20221206,32.309,4.3026
688698.SH,20221205,32.6498,4.348
688698.SH,20221202,34.212,4.5561
688698.SH,20221201,32.0391,4.2667
688698.SH,20221130,32.0391,4.2667
688698.SH,20221129,31.4995,4.1948
688698.SH,20221128,30.7468,4.0946
688698.SH,20221125,31.5989,4.2081
688698.SH,20221124,32.9339,4.3858
688698.SH,20221123,30.6474,4.0813
688698.SH,20221122,30.8746,4.1116
688698.SH,20221121,32.3374,4.3064
688698.SH,20221118,32.0676,4.2705
688698.SH,20221117,30.4912,4.0605
688698.SH,20221116,31.0308,4.1324
688698.SH,20221115,31.9965,4.261
688698.SH,20221114,30.974,4.1248
688698.SH,20221111,32.4226,4.3178
688698.SH,20221110,32.3374,4.3064
688698.SH,20221109,31.5279,4.1986
688698.SH,20221108,31.6699,4.2175
688698.SH,20221107,32.2096,4.2894
688698.SH,20221104,32.3942,4.314
688698.SH,20221103,32.0818,4.2724
688698.SH,20221102,31.8971,4.2478
688698.SH,20221101,30.7894,4.1003
688698.SH,20221031,28.9006,3.8487
688698.SH,20221028,28.5029,3.7958
688698.SH,20221027,28.8296,3.9968
688698.SH,20221026,29.5822,4.1011
688698.SH,20221025,29.7953,4.1306
688698.SH,20221024,29.5538,4.0972
688698.SH,20221021,29.3976,4.0755
688698.SH,20221020,28.7443,3.9849
688698.SH,20221019,29.3408,4.0676
688698.SH,20221018,29.6817,4.1149
688698.SH,20221017,28.8438,3.9987
688698.SH,20221014,27.2674,3.7802
688698.SH,20221013,26.6283,3.6916
688698.SH,20221012,25.9892,3.603
688698.SH,20221011,24.9809,3.4632
688698.SH,20221010,24.1714,3.351
688698.SH,20220930,25.0377,3.4711
688698.SH,20220929,26.046,3.6109
688698.SH,20220928,25.762,3.5715
688698.SH,20220927,26.9691,3.7388
688698.SH,20220926,26.1596,3.6266
688698.SH,20220923,25.904,3.5912
688698.SH,20220922,26.7135,3.7034
688698.SH,20220921,26.6709,3.6975
688698.SH,20220920,27.1253,3.7605
688698.SH,20220919,26.5857,3.6857
688698.SH,20220916,27.7786,3.8511
688698.SH,20220915,27.878,3.8648
688698.SH,20220914,29.1846,4.046
688698.SH,20220913,29.1562,4.042
688698.SH,20220909,28.858,4.0007
688698.SH,20220908,29.6959,4.1169
688698.SH,20220907,30.4059,4.2153
688698.SH,20220906,29.5822,4.1011
688698.SH,20220905,29.2414,4.0539
688698.SH,20220902,28.9148,4.0086
688698.SH,20220901,28.7727,3.9889
688698.SH,20220831,29.9089,4.1464
688698.SH,20220830,31.9681,4.4319
688698.SH,20220829,31.9681,4.4319
688698.SH,20220826,31.6131,4.3826
688698.SH,20220825,31.7551,4.4023
688698.SH,20220824,32.0107,4.6934
688698.SH,20220823,35.1067,5.1473
688698.SH,20220822,34.3256,5.0328
688698.SH,20220819,35.2203,5.164
688698.SH,20220818,37.1518,5.4472
688698.SH,20220817,34.8653,5.1119
688698.SH,20220816,34.8369,5.1078
688698.SH,20220815,35.0215,5.1348
688698.SH,20220812,32.5504,4.7725
688698.SH,20220811,33.8002,4.9558
688698.SH,20220810,34.1268,5.0037
688698.SH,20220809,33.2463,4.8746
688698.SH,20220808,33.1753,4.8641
688698.SH,20220805,31.6415,4.6393
688698.SH,20220804,32.1528,4.7142
688698.SH,20220803,31.7551,4.6559
