ts_code,trade_date,pe,pb
301199.SZ,20250228,159.6316,2.4785
301199.SZ,20250227,174.3022,2.7062
301199.SZ,20250226,178.6893,2.7744
301199.SZ,20250225,173.3116,2.6909
301199.SZ,20250224,169.0189,2.6242
301199.SZ,20250221,169.4435,2.6308
301199.SZ,20250220,165.8112,2.5744
301199.SZ,20250219,164.8677,2.5598
301199.SZ,20250218,155.0559,2.4074
301199.SZ,20250217,157.4145,2.444
301199.SZ,20250214,154.9615,2.406
301199.SZ,20250213,155.3861,2.4125
301199.SZ,20250212,163.7356,2.5422
301199.SZ,20250211,164.1601,2.5488
301199.SZ,20250210,166.047,2.5781
301199.SZ,20250207,162.4619,2.5224
301199.SZ,20250206,164.2545,2.5502
301199.SZ,20250205,158.0749,2.4543
301199.SZ,20250127,155.9993,2.4221
301199.SZ,20250124,161.9902,2.5151
301199.SZ,20250123,158.4051,2.4594
301199.SZ,20250122,160.8581,2.4975
301199.SZ,20250121,169.7737,2.6359
301199.SZ,20250120,141.4702,2.1965
301199.SZ,20250117,141.1872,2.1921
301199.SZ,20250116,139.6305,2.1679
301199.SZ,20250115,141.6117,2.1987
301199.SZ,20250114,143.7816,2.2324
301199.SZ,20250113,135.951,2.1108
301199.SZ,20250110,135.4793,2.1035
301199.SZ,20250109,136.8001,2.124
301199.SZ,20250108,133.1207,2.0669
301199.SZ,20250107,131.7055,2.0449
301199.SZ,20250106,125.7146,1.9519
301199.SZ,20250103,126.8939,1.9702
301199.SZ,20250102,135.8567,2.1093
301199.SZ,20241231,138.3568,2.1481
301199.SZ,20241230,146.6592,2.2771
301199.SZ,20241227,149.4423,2.3203
301199.SZ,20241226,151.1877,2.3474
301199.SZ,20241225,145.0081,2.2514
301199.SZ,20241224,142.8854,2.2185
301199.SZ,20241223,140.1022,2.1752
301199.SZ,20241220,148.1215,2.2998
301199.SZ,20241219,144.6308,2.2456
301199.SZ,20241218,145.6214,2.2609
301199.SZ,20241217,148.4045,2.3042
301199.SZ,20241216,165.481,2.5693
301199.SZ,20241213,159.9618,2.4836
301199.SZ,20241212,150.4801,2.3364
301199.SZ,20241211,155.3861,2.4125
301199.SZ,20241210,151.8953,2.3583
301199.SZ,20241209,148.5932,2.3071
301199.SZ,20241206,145.8101,2.2639
301199.SZ,20241205,150.2443,2.3327
301199.SZ,20241204,145.7157,2.2624
301199.SZ,20241203,143.7345,2.2316
301199.SZ,20241202,141.6117,2.1987
301199.SZ,20241129,138.5927,2.1518
301199.SZ,20241128,130.8564,2.0317
301199.SZ,20241127,134.7717,2.0925
301199.SZ,20241126,132.8376,2.0625
301199.SZ,20241125,136.4699,2.1189
301199.SZ,20241122,133.4981,2.0727
301199.SZ,20241121,139.3003,2.1628
301199.SZ,20241120,141.14,2.1914
301199.SZ,20241119,138.687,2.1533
301199.SZ,20241118,130.479,2.0258
301199.SZ,20241115,135.385,2.102
301199.SZ,20241114,138.687,2.1533
301199.SZ,20241113,144.7723,2.2478
301199.SZ,20241112,147.4139,2.2888
301199.SZ,20241111,154.5841,2.4001
301199.SZ,20241108,141.423,2.1958
301199.SZ,20241107,139.8192,2.1709
301199.SZ,20241106,139.6305,2.1679
301199.SZ,20241105,139.5361,2.1665
301199.SZ,20241104,136.5643,2.1203
301199.SZ,20241101,126.092,1.9577
301199.SZ,20241031,132.7433,2.061
301199.SZ,20241030,132.2244,2.0529
301199.SZ,20241029,133.6867,2.0756
301199.SZ,20241028,138.2153,2.146
301199.SZ,20241025,134.6774,2.1211
301199.SZ,20241024,130.9507,2.0624
301199.SZ,20241023,133.8754,2.1084
301199.SZ,20241022,135.5265,2.1344
301199.SZ,20241021,134.6774,2.1211
301199.SZ,20241018,130.9036,2.0616
301199.SZ,20241017,125.2429,1.9725
301199.SZ,20241016,124.7711,1.965
301199.SZ,20241015,125.6674,1.9792
301199.SZ,20241014,128.0732,2.0171
301199.SZ,20241011,122.2238,1.9249
301199.SZ,20241010,132.5546,2.0876
301199.SZ,20241009,137.2718,2.1619
301199.SZ,20241008,148.5932,2.3402
301199.SZ,20240930,125.4316,1.9754
301199.SZ,20240927,111.7044,1.7593
301199.SZ,20240926,105.1002,1.6552
301199.SZ,20240925,103.0246,1.6226
301199.SZ,20240924,102.5057,1.6144
301199.SZ,20240923,99.7697,1.5713
301199.SZ,20240920,99.8169,1.572
301199.SZ,20240919,100.6188,1.5847
301199.SZ,20240918,99.9584,1.5743
301199.SZ,20240913,100.2415,1.5787
301199.SZ,20240912,102.7416,1.6181
301199.SZ,20240911,103.7322,1.6337
301199.SZ,20240910,105.0059,1.6538
301199.SZ,20240909,104.204,1.6411
301199.SZ,20240906,103.5907,1.6315
301199.SZ,20240905,107.6475,1.6954
301199.SZ,20240904,108.0249,1.7013
301199.SZ,20240903,109.2042,1.7199
301199.SZ,20240902,107.9778,1.7006
301199.SZ,20240830,113.4498,1.7867
301199.SZ,20240829,111.4213,1.7548
301199.SZ,20240828,109.0155,1.7169
301199.SZ,20240827,109.3929,1.7348
301199.SZ,20240826,112.6007,1.7857
301199.SZ,20240823,111.9874,1.776
301199.SZ,20240822,111.8459,1.7737
301199.SZ,20240821,118.5444,1.8799
301199.SZ,20240820,114.3932,1.8141
301199.SZ,20240819,115.6669,1.8343
301199.SZ,20240816,116.799,1.8523
301199.SZ,20240815,116.0442,1.8403
301199.SZ,20240814,113.1667,1.7947
301199.SZ,20240813,112.8837,1.7902
301199.SZ,20240812,111.1855,1.7632
301199.SZ,20240809,112.1761,1.7789
301199.SZ,20240808,112.7422,1.7879
301199.SZ,20240807,116.3745,1.8455
301199.SZ,20240806,115.1008,1.8253
301199.SZ,20240805,110.2892,1.749
301199.SZ,20240802,116.2329,1.8433
301199.SZ,20240801,120.2426,1.9069
301199.SZ,20240731,121.0917,1.9203
301199.SZ,20240730,116.9877,1.8552
301199.SZ,20240729,117.082,1.8567
301199.SZ,20240726,118.1198,1.8732
301199.SZ,20240725,114.6762,1.8186
301199.SZ,20240724,107.7419,1.7086
301199.SZ,20240723,108.308,1.7176
301199.SZ,20240722,112.7422,1.7879
301199.SZ,20240719,111.2798,1.7647
301199.SZ,20240718,109.959,1.7438
301199.SZ,20240717,113.9687,1.8074
301199.SZ,20240716,119.4407,1.8941
301199.SZ,20240715,119.7709,1.8994
301199.SZ,20240712,121.7521,1.9308
301199.SZ,20240711,124.4409,1.9734
301199.SZ,20240710,111.5629,1.7692
301199.SZ,20240709,111.327,1.7655
301199.SZ,20240708,105.9022,1.6794
301199.SZ,20240705,110.3835,1.7505
301199.SZ,20240704,111.7987,1.773
301199.SZ,20240703,109.7703,1.7408
301199.SZ,20240702,111.7515,1.7722
301199.SZ,20240701,113.8743,1.8059
301199.SZ,20240628,114.063,1.8089
301199.SZ,20240627,109.8175,1.7415
301199.SZ,20240626,111.9874,1.776
301199.SZ,20240625,107.3173,1.7019
301199.SZ,20240624,105.7606,1.6772
301199.SZ,20240621,110.4779,1.752
301199.SZ,20240620,111.9402,1.7752
301199.SZ,20240619,115.0536,1.8246
301199.SZ,20240618,115.5253,1.8321
301199.SZ,20240617,113.78,1.8044
301199.SZ,20240614,112.695,1.7872
301199.SZ,20240613,113.4026,1.7984
301199.SZ,20240612,112.8837,1.7902
301199.SZ,20240611,107.3173,1.7019
301199.SZ,20240607,106.7041,1.6922
301199.SZ,20240606,104.77,1.6615
301199.SZ,20240605,110.5722,1.7535
301199.SZ,20240604,112.7893,1.7794
301199.SZ,20240603,116.8933,1.8441
301199.SZ,20240531,118.167,1.8642
301199.SZ,20240530,113.2139,1.786
301199.SZ,20240529,111.9874,1.7667
301199.SZ,20240528,111.5157,1.7593
301199.SZ,20240527,114.2517,1.8024
301199.SZ,20240524,111.5629,1.76
301199.SZ,20240523,119.535,1.8858
301199.SZ,20240522,120.3841,1.8992
301199.SZ,20240521,116.7047,1.8411
301199.SZ,20240520,116.4216,1.8367
301199.SZ,20240517,116.0442,1.8307
301199.SZ,20240516,115.5253,1.8225
301199.SZ,20240515,116.7047,1.8411
301199.SZ,20240514,117.8368,1.859
301199.SZ,20240513,114.2517,1.8024
301199.SZ,20240510,114.9121,1.8128
301199.SZ,20240509,116.8933,1.8441
301199.SZ,20240508,117.9311,1.8605
301199.SZ,20240507,121.0917,1.9103
301199.SZ,20240506,122.6012,1.9341
301199.SZ,20240430,116.1386,1.8322
301199.SZ,20240429,115.8084,1.827
301199.SZ,20240426,112.978,1.7823
301199.SZ,20240425,117.082,1.8471
301199.SZ,20240424,114.7706,1.8106
301199.SZ,20240423,113.1667,1.7853
301199.SZ,20240422,123.9988,1.5118
301199.SZ,20240419,124.495,1.5179
301199.SZ,20240418,124.3089,1.5156
301199.SZ,20240417,127.2244,1.5512
301199.SZ,20240416,114.5702,1.3969
301199.SZ,20240415,126.7902,1.5459
301199.SZ,20240412,132.9932,1.6215
301199.SZ,20240411,132.8691,1.62
301199.SZ,20240410,135.1022,1.6472
301199.SZ,20240409,136.5289,1.6646
301199.SZ,20240408,135.7225,1.6548
301199.SZ,20240403,138.0177,1.6828
301199.SZ,20240402,142.5459,1.738
301199.SZ,20240401,145.4613,1.7735
301199.SZ,20240329,141.3053,1.7228
301199.SZ,20240328,139.2583,1.6979
301199.SZ,20240327,135.5365,1.6525
301199.SZ,20240326,143.6624,1.7516
301199.SZ,20240325,140.1887,1.7092
301199.SZ,20240322,142.9801,1.7433
301199.SZ,20240321,147.5083,1.7985
301199.SZ,20240320,148.935,1.8159
301199.SZ,20240319,146.0816,1.7811
301199.SZ,20240318,149.9895,1.8287
301199.SZ,20240315,143.8485,1.7538
301199.SZ,20240314,141.4293,1.7244
301199.SZ,20240313,140.4369,1.7123
301199.SZ,20240312,140.809,1.7168
301199.SZ,20240311,138.0797,1.6835
301199.SZ,20240308,137.6455,1.6782
301199.SZ,20240307,136.7771,1.6676
301199.SZ,20240306,139.1962,1.6971
301199.SZ,20240305,134.8541,1.6442
301199.SZ,20240304,136.653,1.6661
301199.SZ,20240301,139.0722,1.6956
301199.SZ,20240229,139.7545,1.7039
301199.SZ,20240228,134.2338,1.6366
301199.SZ,20240227,157.4332,1.9195
301199.SZ,20240226,148.0046,1.8045
301199.SZ,20240223,123.3165,1.5035
301199.SZ,20240222,113.3296,1.3818
301199.SZ,20240221,107.1265,1.3061
301199.SZ,20240220,103.4667,1.2615
301199.SZ,20240219,100.9855,1.2312
301199.SZ,20240208,95.5268,1.1647
301199.SZ,20240207,86.2843,1.052
301199.SZ,20240206,93.3558,1.1382
301199.SZ,20240205,92.3013,1.1254
301199.SZ,20240202,109.6077,1.3364
301199.SZ,20240201,117.5476,1.4332
301199.SZ,20240131,119.0364,1.4513
301199.SZ,20240130,126.6661,1.5444
301199.SZ,20240129,132.1248,1.6109
301199.SZ,20240126,136.591,1.6654
301199.SZ,20240125,136.7771,1.6676
301199.SZ,20240124,131.3184,1.6011
301199.SZ,20240123,129.7676,1.5822
301199.SZ,20240122,130.9462,1.5965
301199.SZ,20240119,141.1192,1.7206
301199.SZ,20240118,144.1587,1.7576
301199.SZ,20240117,146.0816,1.7811
301199.SZ,20240116,149.5553,1.8234
301199.SZ,20240115,150.7959,1.8386
301199.SZ,20240112,152.2847,1.8567
301199.SZ,20240111,156.0685,1.9028
301199.SZ,20240110,153.9595,1.8771
301199.SZ,20240109,157.123,1.9157
301199.SZ,20240108,152.1606,1.8552
301199.SZ,20240105,155.8204,1.8998
301199.SZ,20240104,158.7358,1.9354
301199.SZ,20240103,158.9219,1.9376
301199.SZ,20240102,162.3956,1.98
301199.SZ,20231229,162.8298,1.9853
301199.SZ,20231228,156.9369,1.9134
301199.SZ,20231227,152.5328,1.8597
301199.SZ,20231226,151.1061,1.8423
301199.SZ,20231225,155.4482,1.8953
301199.SZ,20231222,155.6963,1.8983
301199.SZ,20231221,158.6738,1.9346
301199.SZ,20231220,157.3091,1.918
301199.SZ,20231219,157.2471,1.9172
301199.SZ,20231218,154.8279,1.8877
301199.SZ,20231215,156.0685,1.9028
301199.SZ,20231214,156.999,1.9142
301199.SZ,20231213,158.6738,1.9346
301199.SZ,20231212,158.1155,1.9278
301199.SZ,20231211,158.6118,1.9338
301199.SZ,20231208,157.5572,1.921
301199.SZ,20231207,159.046,1.9391
301199.SZ,20231206,158.4877,1.9323
301199.SZ,20231205,157.6193,1.9217
301199.SZ,20231204,162.5197,1.9815
301199.SZ,20231201,164.6287,2.0072
301199.SZ,20231130,166.4276,2.0291
301199.SZ,20231129,167.6062,2.0435
301199.SZ,20231128,166.8618,2.0344
301199.SZ,20231127,161.4031,1.9679
301199.SZ,20231124,159.7283,1.9475
301199.SZ,20231123,164.3806,2.0042
301199.SZ,20231122,161.4652,1.9686
301199.SZ,20231121,165.187,2.014
301199.SZ,20231120,167.9163,2.0473
301199.SZ,20231117,163.8844,1.9981
301199.SZ,20231116,162.2095,1.9777
301199.SZ,20231115,164.9389,2.011
301199.SZ,20231114,163.8844,1.9981
301199.SZ,20231113,162.5817,1.9822
301199.SZ,20231110,160.7828,1.9603
301199.SZ,20231109,161.2791,1.9664
301199.SZ,20231108,162.5817,1.9822
301199.SZ,20231107,163.3881,1.9921
301199.SZ,20231106,162.5817,1.9822
301199.SZ,20231103,159.108,1.9399
301199.SZ,20231102,150.6098,1.8363
301199.SZ,20231101,152.7809,1.8628
301199.SZ,20231031,152.3467,1.8575
301199.SZ,20231030,154.3317,1.8817
301199.SZ,20231027,151.7264,1.8499
301199.SZ,20231026,151.2922,1.8446
301199.SZ,20231025,150.982,1.8408
301199.SZ,20231024,144.841,1.779
301199.SZ,20231023,140.8711,1.7302
301199.SZ,20231020,145.5854,1.7881
301199.SZ,20231019,147.5704,1.8125
301199.SZ,20231018,147.0741,1.8064
301199.SZ,20231017,151.1061,1.8559
301199.SZ,20231016,154.7039,1.9001
301199.SZ,20231013,159.108,1.9542
301199.SZ,20231012,162.5197,1.9961
301199.SZ,20231011,166.9859,2.051
301199.SZ,20231010,165.9314,2.038
301199.SZ,20231009,166.8618,2.0495
301199.SZ,20230928,169.7772,2.0853
301199.SZ,20230927,176.2904,2.1653
301199.SZ,20230926,177.469,2.1797
301199.SZ,20230925,163.264,2.0053
301199.SZ,20230922,160.0385,1.9656
301199.SZ,20230921,153.3392,1.8834
301199.SZ,20230920,154.7039,1.9001
301199.SZ,20230919,157.3712,1.9329
301199.SZ,20230918,160.2866,1.9687
301199.SZ,20230915,155.5723,1.9108
301199.SZ,20230914,157.123,1.9298
301199.SZ,20230913,160.6588,1.9733
301199.SZ,20230912,164.3806,2.019
301199.SZ,20230911,164.8768,2.0251
301199.SZ,20230908,163.3261,2.006
301199.SZ,20230907,163.0159,2.0022
301199.SZ,20230906,167.3581,2.0555
301199.SZ,20230905,164.3186,2.0182
301199.SZ,20230904,164.3186,2.0182
301199.SZ,20230901,163.14,2.0037
301199.SZ,20230831,165.4971,2.0327
301199.SZ,20230830,165.3111,2.0304
301199.SZ,20230829,159.4182,1.958
301199.SZ,20230828,146.4538,1.7988
301199.SZ,20230825,146.3297,1.7973
301199.SZ,20230824,153.5873,1.8864
301199.SZ,20230823,164.9389,2.027
301199.SZ,20230822,163.7603,2.0125
301199.SZ,20230821,165.0629,2.0285
301199.SZ,20230818,166.7378,2.0491
301199.SZ,20230817,168.1024,2.0659
301199.SZ,20230816,158.2396,1.9446
301199.SZ,20230815,162.8298,2.0011
301199.SZ,20230814,164.3806,2.0201
301199.SZ,20230811,162.0855,1.9919
301199.SZ,20230810,164.4426,2.0209
301199.SZ,20230809,164.1325,2.0171
301199.SZ,20230808,165.6212,2.0354
301199.SZ,20230807,168.4746,2.0704
301199.SZ,20230804,166.3035,2.0437
301199.SZ,20230803,163.202,2.0056
301199.SZ,20230802,165.125,2.0293
301199.SZ,20230801,162.9539,2.0026
301199.SZ,20230731,163.7603,2.0125
301199.SZ,20230728,164.0084,2.0155
301199.SZ,20230727,163.202,2.0056
301199.SZ,20230726,163.078,2.0041
301199.SZ,20230725,169.281,2.0803
301199.SZ,20230724,167.7923,2.062
301199.SZ,20230721,166.7378,2.0491
301199.SZ,20230720,170.8938,2.1002
301199.SZ,20230719,178.9577,2.1993
301199.SZ,20230718,186.5875,2.293
301199.SZ,20230717,183.9822,2.261
301199.SZ,20230714,183.1758,2.2511
301199.SZ,20230713,181.8111,2.2343
301199.SZ,20230712,179.8262,2.2099
301199.SZ,20230711,181.9972,2.2366
301199.SZ,20230710,178.9577,2.1993
301199.SZ,20230707,190.1232,2.3365
301199.SZ,20230706,185.533,2.2801
301199.SZ,20230705,184.8506,2.2717
301199.SZ,20230704,192.4804,2.3654
301199.SZ,20230703,189.1928,2.325
301199.SZ,20230630,197.5048,2.4272
301199.SZ,20230629,200.5443,2.4645
301199.SZ,20230628,190.9916,2.3471
301199.SZ,20230627,188.9446,2.322
301199.SZ,20230626,181.7491,2.2336
301199.SZ,20230621,186.0912,2.2869
301199.SZ,20230620,194.1552,2.386
301199.SZ,20230619,182.4314,2.2419
301199.SZ,20230616,182.4935,2.2308
301199.SZ,20230615,183.548,2.2437
301199.SZ,20230614,175.6701,2.1474
301199.SZ,20230613,176.9107,2.1626
301199.SZ,20230612,175.2359,2.1421
301199.SZ,20230609,171.8863,2.1011
301199.SZ,20230608,181.439,2.2179
301199.SZ,20230607,183.7961,2.2467
301199.SZ,20230606,187.7661,2.2953
301199.SZ,20230605,181.8732,2.2232
301199.SZ,20230602,180.5085,2.2065
301199.SZ,20230601,184.8506,2.2596
301199.SZ,20230531,182.5555,2.2316
301199.SZ,20230530,184.9127,2.2604
301199.SZ,20230529,194.0932,2.3726
301199.SZ,20230526,196.5123,2.4022
301199.SZ,20230525,210.9034,2.5781
301199.SZ,20230524,231.6836,2.8321
301199.SZ,20230523,198.0631,2.4211
301199.SZ,20230522,165.0629,2.0177
301199.SZ,20230519,160.2246,1.9586
301199.SZ,20230518,162.3956,1.9851
301199.SZ,20230517,152.0365,1.8585
301199.SZ,20230516,146.826,1.7948
301199.SZ,20230515,147.9425,1.8085
301199.SZ,20230512,146.1437,1.7865
301199.SZ,20230511,147.1982,1.7994
301199.SZ,20230510,145.3373,1.7766
301199.SZ,20230509,142.9801,1.7478
301199.SZ,20230508,148.3147,1.813
301199.SZ,20230505,150.6098,1.8411
301199.SZ,20230504,151.3542,1.8502
301199.SZ,20230428,145.3993,1.7774
301199.SZ,20230427,140.809,1.7213
301199.SZ,20230426,144.0966,1.7614
301199.SZ,20230425,137.2113,1.6773
301199.SZ,20230424,39.8319,1.6545
301199.SZ,20230421,39.6657,1.6476
301199.SZ,20230420,40.6448,1.6883
301199.SZ,20230419,41.1991,1.7113
301199.SZ,20230418,41.9935,1.7443
301199.SZ,20230417,42.3815,1.7604
301199.SZ,20230414,42.6032,1.7696
301199.SZ,20230413,42.3815,1.7604
301199.SZ,20230412,43.6378,1.8126
301199.SZ,20230411,42.0859,1.7482
301199.SZ,20230410,43.7301,1.8165
301199.SZ,20230407,44.0442,1.8295
301199.SZ,20230406,43.6193,1.8119
301199.SZ,20230404,44.5246,1.8495
301199.SZ,20230403,45.7993,1.9024
301199.SZ,20230331,45.3559,1.884
301199.SZ,20230330,45.1158,1.874
301199.SZ,20230329,45.8548,1.9047
301199.SZ,20230328,46.0765,1.9139
301199.SZ,20230327,47.2404,1.9623
301199.SZ,20230324,46.3351,1.9247
301199.SZ,20230323,46.6861,1.9392
301199.SZ,20230322,44.3952,1.8441
301199.SZ,20230321,43.9334,1.8249
301199.SZ,20230320,42.6216,1.7704
301199.SZ,20230317,43.1574,1.7927
301199.SZ,20230316,42.4738,1.7643
301199.SZ,20230315,43.6193,1.8119
301199.SZ,20230314,43.6008,1.8111
301199.SZ,20230313,44.5061,1.8487
301199.SZ,20230310,44.1735,1.8349
301199.SZ,20230309,44.6539,1.8548
301199.SZ,20230308,44.0073,1.828
301199.SZ,20230307,43.2313,1.7957
301199.SZ,20230306,44.5985,1.8525
301199.SZ,20230303,44.58,1.8518
301199.SZ,20230302,45.6331,1.8955
301199.SZ,20230301,45.0234,1.8702
301199.SZ,20230228,44.4507,1.8464
301199.SZ,20230227,44.2659,1.8387
301199.SZ,20230224,45.0234,1.8702
301199.SZ,20230223,45.3005,1.8817
301199.SZ,20230222,45.6885,1.8978
301199.SZ,20230221,46.1873,1.9185
301199.SZ,20230220,45.5407,1.8917
301199.SZ,20230217,45.0234,1.8702
301199.SZ,20230216,45.1897,1.8771
301199.SZ,20230215,47.0187,1.9531
301199.SZ,20230214,46.6861,1.9392
301199.SZ,20230213,48.0348,1.9953
301199.SZ,20230210,48.3304,2.0075
301199.SZ,20230209,48.6814,2.0221
301199.SZ,20230208,47.9424,1.9914
301199.SZ,20230207,51.194,2.1265
301199.SZ,20230206,44.8386,1.8625
301199.SZ,20230203,45.7254,1.8993
301199.SZ,20230202,46.2797,1.9224
301199.SZ,20230201,46.1504,1.917
301199.SZ,20230131,44.0257,1.8287
301199.SZ,20230130,43.1944,1.7942
301199.SZ,20230120,43.2498,1.7965
301199.SZ,20230119,42.1043,1.7489
301199.SZ,20230118,42.7694,1.7766
301199.SZ,20230117,40.497,1.6822
301199.SZ,20230116,41.5316,1.7251
301199.SZ,20230113,42.7694,1.7766
301199.SZ,20230112,39.1484,1.6261
301199.SZ,20230111,38.8158,1.6123
301199.SZ,20230110,39.444,1.6384
301199.SZ,20230109,38.9821,1.6192
301199.SZ,20230106,38.9821,1.6192
301199.SZ,20230105,38.6495,1.6054
301199.SZ,20230104,38.2985,1.5908
301199.SZ,20230103,38.317,1.5916
301199.SZ,20221230,36.7836,1.5279
301199.SZ,20221229,36.5249,1.5172
301199.SZ,20221228,37.0053,1.5371
301199.SZ,20221227,38.1322,1.5839
301199.SZ,20221226,38.1692,1.5855
301199.SZ,20221223,37.3563,1.5517
301199.SZ,20221222,37.4671,1.5563
301199.SZ,20221221,39.0375,1.6215
301199.SZ,20221220,39.4624,1.6392
301199.SZ,20221219,38.6126,1.6039
301199.SZ,20221216,40.1275,1.6668
301199.SZ,20221215,41.4577,1.7221
301199.SZ,20221214,40.9589,1.7013
301199.SZ,20221213,39.758,1.6515
301199.SZ,20221212,40.7372,1.6921
301199.SZ,20221209,40.7372,1.6921
301199.SZ,20221208,40.7372,1.6921
301199.SZ,20221207,41.3653,1.7182
301199.SZ,20221206,41.4392,1.7213
301199.SZ,20221205,42.0304,1.7459
301199.SZ,20221202,42.4369,1.7627
301199.SZ,20221201,41.1067,1.7075
301199.SZ,20221130,40.9219,1.6998
301199.SZ,20221129,41.0882,1.7067
301199.SZ,20221128,39.9982,1.6614
301199.SZ,20221125,40.5155,1.6829
301199.SZ,20221124,41.3099,1.7159
301199.SZ,20221123,40.9589,1.7013
301199.SZ,20221122,41.587,1.7274
301199.SZ,20221121,42.9727,1.785
301199.SZ,20221118,42.1598,1.7512
301199.SZ,20221117,43.0281,1.7873
301199.SZ,20221116,43.2867,1.798
301199.SZ,20221115,43.8779,1.8226
301199.SZ,20221114,42.9727,1.785
301199.SZ,20221111,43.2313,1.7957
301199.SZ,20221110,43.2313,1.7957
301199.SZ,20221109,43.6932,1.8149
301199.SZ,20221108,43.1574,1.7927
301199.SZ,20221107,43.5084,1.8073
301199.SZ,20221104,43.2128,1.795
301199.SZ,20221103,42.5108,1.7658
301199.SZ,20221102,42.9727,1.785
301199.SZ,20221101,41.2175,1.7121
301199.SZ,20221031,40.0906,1.6653
301199.SZ,20221028,39.3701,1.6354
301199.SZ,20221027,42.6032,1.7696
301199.SZ,20221026,45.4668,1.8965
301199.SZ,20221025,44.2105,1.8441
301199.SZ,20221024,45.0419,1.8788
301199.SZ,20221021,46.3351,1.9327
301199.SZ,20221020,49.1433,2.0498
301199.SZ,20221019,48.6814,2.0306
301199.SZ,20221018,50.104,2.0899
301199.SZ,20221017,51.5081,2.1485
301199.SZ,20221014,47.7392,1.9913
301199.SZ,20221013,47.1665,1.9674
301199.SZ,20221012,46.6307,1.945
301199.SZ,20221011,45.9841,1.9181
301199.SZ,20221010,44.2844,1.8472
301199.SZ,20220930,45.0788,1.8803
301199.SZ,20220929,49.6975,2.073
301199.SZ,20220928,49.0694,2.0468
301199.SZ,20220927,48.8292,2.0367
301199.SZ,20220926,49.5682,2.0676
301199.SZ,20220923,48.3119,2.0152
301199.SZ,20220922,51.7667,2.1593
