ts_code,trade_date,pe,pb
002979.SZ,20241209,76.7835,7.5189
002979.SZ,20241206,70.5638,6.9098
002979.SZ,20241205,71.2721,6.9792
002979.SZ,20241204,69.3243,6.7884
002979.SZ,20241203,70.2761,6.8816
002979.SZ,20241202,67.1551,6.576
002979.SZ,20241129,66.0042,6.4633
002979.SZ,20241128,61.2453,5.9973
002979.SZ,20241127,61.6659,6.0385
002979.SZ,20241126,60.1165,5.8868
002979.SZ,20241125,63.4587,6.2141
002979.SZ,20241122,61.4224,6.0147
002979.SZ,20241121,63.8129,6.2488
002979.SZ,20241120,64.6983,6.3355
002979.SZ,20241119,62.9718,6.1664
002979.SZ,20241118,59.0983,5.7871
002979.SZ,20241115,61.7544,6.0472
002979.SZ,20241114,66.9559,6.5565
002979.SZ,20241113,68.9923,6.7559
002979.SZ,20241112,65.4729,6.4113
002979.SZ,20241111,67.4208,6.602
002979.SZ,20241108,65.3623,6.4005
002979.SZ,20241107,65.3401,6.3983
002979.SZ,20241106,68.1291,6.6714
002979.SZ,20241105,67.7306,6.6324
002979.SZ,20241104,66.0263,6.4655
002979.SZ,20241101,60.0279,5.8781
002979.SZ,20241031,54.5608,5.3428
002979.SZ,20241030,54.2066,5.3081
002979.SZ,20241029,54.9149,5.3774
002979.SZ,20241028,55.9331,5.4771
002979.SZ,20241025,58.0936,5.9193
002979.SZ,20241024,57.7617,5.8855
002979.SZ,20241023,58.669,5.9779
002979.SZ,20241022,60.1518,6.129
002979.SZ,20241021,58.7575,5.987
002979.SZ,20241018,57.319,5.8404
002979.SZ,20241017,55.9027,5.6961
002979.SZ,20241016,56.2125,5.7276
002979.SZ,20241015,55.9027,5.6961
002979.SZ,20241014,55.5707,5.6622
002979.SZ,20241011,52.9371,5.3939
002979.SZ,20241010,55.7699,5.6825
002979.SZ,20241009,59.2666,6.0388
002979.SZ,20241008,57.2305,5.8314
002979.SZ,20240930,52.0298,5.3015
002979.SZ,20240927,47.2937,4.8189
002979.SZ,20240926,45.5454,4.6407
002979.SZ,20240925,42.8676,4.3679
002979.SZ,20240924,42.9118,4.3724
002979.SZ,20240923,40.92,4.1695
002979.SZ,20240920,41.2963,4.2078
002979.SZ,20240919,41.8717,4.2664
002979.SZ,20240918,41.3627,4.2146
002979.SZ,20240913,41.5618,4.2348
002979.SZ,20240912,42.4692,4.3273
002979.SZ,20240911,44.8151,4.5663
002979.SZ,20240910,44.9257,4.5776
002979.SZ,20240909,44.2175,4.5054
002979.SZ,20240906,44.6159,4.546
002979.SZ,20240905,45.5897,4.6453
002979.SZ,20240904,45.7888,4.6655
002979.SZ,20240903,45.5454,4.6407
002979.SZ,20240902,43.62,4.4446
002979.SZ,20240830,46.0101,4.6881
002979.SZ,20240829,45.1692,4.6024
002979.SZ,20240828,43.6421,4.4468
002979.SZ,20240827,42.4249,4.3228
002979.SZ,20240826,43.952,4.6115
002979.SZ,20240823,44.0184,4.6185
002979.SZ,20240822,44.3282,4.651
002979.SZ,20240821,46.1429,4.8414
002979.SZ,20240820,46.8954,4.9203
002979.SZ,20240819,48.3339,5.0713
002979.SZ,20240816,50.3478,5.2826
002979.SZ,20240815,46.8954,4.9203
002979.SZ,20240814,46.4085,4.8693
002979.SZ,20240813,46.9839,4.9296
002979.SZ,20240812,46.2536,4.853
002979.SZ,20240809,46.0323,4.8298
002979.SZ,20240808,45.8552,4.8112
002979.SZ,20240807,44.9257,4.7137
002979.SZ,20240806,45.3905,4.7624
002979.SZ,20240805,44.7266,4.6928
002979.SZ,20240802,45.2577,4.7485
002979.SZ,20240801,46.9175,4.9227
002979.SZ,20240731,43.9962,4.6162
002979.SZ,20240730,39.9905,4.1959
002979.SZ,20240729,39.3045,4.1239
002979.SZ,20240726,39.902,4.1866
002979.SZ,20240725,38.9504,4.0867
002979.SZ,20240724,39.6586,4.161
002979.SZ,20240723,40.8979,4.2911
002979.SZ,20240722,41.6946,4.3747
002979.SZ,20240719,42.0266,4.4095
002979.SZ,20240718,42.0487,4.2934
002979.SZ,20240717,42.2479,4.3137
002979.SZ,20240716,43.6864,4.4606
002979.SZ,20240715,43.5315,4.4447
002979.SZ,20240712,44.5716,4.551
002979.SZ,20240711,44.0848,4.5012
002979.SZ,20240710,43.8819,4.4117
002979.SZ,20240709,44.5961,4.4835
002979.SZ,20240708,43.3462,4.3579
002979.SZ,20240705,43.2792,4.3511
002979.SZ,20240704,44.1497,4.4387
002979.SZ,20240703,40.1321,4.0347
002979.SZ,20240702,40.4445,4.0662
002979.SZ,20240701,40.3329,4.0549
002979.SZ,20240628,40.6231,4.0841
002979.SZ,20240627,39.708,3.9921
002979.SZ,20240626,40.7793,4.0998
002979.SZ,20240625,39.5964,3.9809
002979.SZ,20240624,39.7749,3.9988
002979.SZ,20240621,42.007,4.2232
002979.SZ,20240620,41.6945,4.1918
002979.SZ,20240619,42.3864,4.2614
002979.SZ,20240618,43.7926,4.4028
002979.SZ,20240617,43.5471,4.3781
002979.SZ,20240614,43.7256,4.396
002979.SZ,20240613,44.0381,4.4274
002979.SZ,20240612,43.3908,4.3624
002979.SZ,20240611,42.1632,4.2389
002979.SZ,20240607,41.2927,4.1514
002979.SZ,20240606,41.2481,4.1469
002979.SZ,20240605,42.5203,4.2748
002979.SZ,20240604,42.8328,4.3063
002979.SZ,20240603,43.3685,4.3601
002979.SZ,20240531,43.5247,4.3758
002979.SZ,20240530,42.1409,4.2367
002979.SZ,20240529,41.6498,4.1873
002979.SZ,20240528,41.8284,4.2053
002979.SZ,20240527,42.2302,4.2457
002979.SZ,20240524,41.6498,4.1873
002979.SZ,20240523,42.6989,4.2928
002979.SZ,20240522,43.5694,4.3803
002979.SZ,20240521,43.2123,4.3444
002979.SZ,20240520,43.614,4.3848
002979.SZ,20240517,44.306,4.4544
002979.SZ,20240516,43.6587,4.3893
002979.SZ,20240515,43.614,4.3848
002979.SZ,20240514,44.306,4.4544
002979.SZ,20240513,43.1007,4.3332
002979.SZ,20240510,44.172,4.4409
002979.SZ,20240509,45.2657,4.5509
002979.SZ,20240508,44.4845,4.4723
002979.SZ,20240507,45.7568,4.6002
002979.SZ,20240506,44.9979,4.5239
002979.SZ,20240430,44.6631,4.4903
002979.SZ,20240429,44.4622,4.4701
002979.SZ,20240426,42.9221,4.3152
002979.SZ,20240425,24.5405,4.2544
002979.SZ,20240424,24.1895,4.1935
002979.SZ,20240423,23.8385,4.1327
002979.SZ,20240422,23.1787,4.0183
002979.SZ,20240419,23.2208,4.0256
002979.SZ,20240418,23.5156,4.0767
002979.SZ,20240417,23.305,4.0402
002979.SZ,20240416,21.8169,3.7822
002979.SZ,20240415,22.9821,3.9842
002979.SZ,20240412,23.4174,4.0597
002979.SZ,20240411,23.6139,4.0937
002979.SZ,20240410,24.021,4.1643
002979.SZ,20240409,24.1755,4.1911
002979.SZ,20240408,23.6279,4.0962
002979.SZ,20240403,24.1053,4.1789
002979.SZ,20240402,25.1723,4.3639
002979.SZ,20240401,26.1971,4.5416
002979.SZ,20240329,25.8321,4.4783
002979.SZ,20240328,26.1831,4.5391
002979.SZ,20240327,25.3407,4.3931
002979.SZ,20240326,25.804,4.4734
002979.SZ,20240325,26.0988,4.5245
002979.SZ,20240322,26.9552,4.673
002979.SZ,20240321,27.7274,4.8069
002979.SZ,20240320,28.2749,4.9018
002979.SZ,20240319,28.2749,4.9018
002979.SZ,20240318,28.6399,4.9651
002979.SZ,20240315,27.573,4.7801
002979.SZ,20240314,25.0599,4.3444
002979.SZ,20240313,25.3969,4.4028
002979.SZ,20240312,25.804,4.4734
002979.SZ,20240311,24.7932,4.2982
002979.SZ,20240308,24.5686,4.2592
002979.SZ,20240307,24.3018,4.213
002979.SZ,20240306,24.7792,4.2958
002979.SZ,20240305,23.7262,4.1132
002979.SZ,20240304,24.6247,4.269
002979.SZ,20240301,24.8915,4.3152
002979.SZ,20240229,24.2597,4.2057
002979.SZ,20240228,22.4627,3.8942
002979.SZ,20240227,24.372,4.2252
002979.SZ,20240226,23.6841,4.1059
002979.SZ,20240223,23.2629,4.0329
002979.SZ,20240222,22.1538,3.8406
002979.SZ,20240221,21.8169,3.7822
002979.SZ,20240220,21.4098,3.7116
002979.SZ,20240219,21.3396,3.6995
002979.SZ,20240208,20.6938,3.5875
002979.SZ,20240207,18.8125,3.2614
002979.SZ,20240206,18.4334,3.1957
002979.SZ,20240205,16.847,2.9206
002979.SZ,20240202,18.5879,3.2224
002979.SZ,20240201,19.6549,3.4074
002979.SZ,20240131,19.5706,3.3928
002979.SZ,20240130,20.8903,3.6216
002979.SZ,20240129,21.5923,3.7433
002979.SZ,20240126,22.2661,3.8601
002979.SZ,20240125,22.9541,3.9794
002979.SZ,20240124,22.6031,3.9185
002979.SZ,20240123,22.6873,3.9331
002979.SZ,20240122,22.5048,3.9015
002979.SZ,20240119,23.8105,4.1278
002979.SZ,20240118,24.372,4.2252
002979.SZ,20240117,24.5686,4.2592
002979.SZ,20240116,25.5373,4.4272
002979.SZ,20240115,25.8181,4.4759
002979.SZ,20240112,25.6355,4.4442
002979.SZ,20240111,26.6323,4.617
002979.SZ,20240110,26.4779,4.5903
002979.SZ,20240109,27.1097,4.6998
002979.SZ,20240108,26.4779,4.5903
002979.SZ,20240105,27.8116,4.8215
002979.SZ,20240104,28.5417,4.948
002979.SZ,20240103,28.9488,5.0186
002979.SZ,20240102,29.735,5.1549
002979.SZ,20231229,30.2544,5.245
002979.SZ,20231228,29.6788,5.1452
002979.SZ,20231227,28.1205,4.875
002979.SZ,20231226,28.0503,4.8628
002979.SZ,20231225,29.37,5.0916
002979.SZ,20231222,28.9207,5.0137
002979.SZ,20231221,29.0471,5.0356
002979.SZ,20231220,29.5104,5.116
002979.SZ,20231219,30.7458,5.3301
002979.SZ,20231218,29.8333,5.1719
002979.SZ,20231215,30.2123,5.2377
002979.SZ,20231214,29.6929,5.1476
002979.SZ,20231213,30.3387,5.2596
002979.SZ,20231212,29.8333,5.1719
002979.SZ,20231211,29.6367,5.1379
002979.SZ,20231208,29.2577,5.0722
002979.SZ,20231207,28.8365,4.9991
002979.SZ,20231206,27.7414,4.8093
002979.SZ,20231205,27.8537,4.8288
002979.SZ,20231204,29.0611,5.0381
002979.SZ,20231201,29.0611,5.0381
002979.SZ,20231130,28.8926,5.0089
002979.SZ,20231129,29.4121,5.0989
002979.SZ,20231128,30.0579,5.2109
002979.SZ,20231127,28.9074,5.0018
002979.SZ,20231124,26.2795,4.5471
002979.SZ,20231123,26.687,4.6177
002979.SZ,20231122,26.5887,4.6006
002979.SZ,20231121,26.7432,4.6274
002979.SZ,20231120,27.6708,4.7879
002979.SZ,20231117,26.6027,4.6031
002979.SZ,20231116,25.8298,4.4693
002979.SZ,20231115,26.0406,4.5058
002979.SZ,20231114,25.8017,4.4645
002979.SZ,20231113,25.6049,4.4304
002979.SZ,20231110,24.8882,4.3064
002979.SZ,20231109,25.1974,4.3599
002979.SZ,20231108,25.4644,4.4061
002979.SZ,20231107,25.5768,4.4256
002979.SZ,20231106,25.1271,4.3477
002979.SZ,20231103,23.3283,4.0365
002979.SZ,20231102,21.9652,3.8006
002979.SZ,20231101,22.9067,3.9635
002979.SZ,20231031,22.6257,3.9149
002979.SZ,20231030,22.991,3.9781
002979.SZ,20231027,22.5835,3.9076
002979.SZ,20231026,23.4548,4.1656
002979.SZ,20231025,23.6094,4.193
002979.SZ,20231024,23.4267,4.1606
002979.SZ,20231023,22.9348,4.0732
002979.SZ,20231020,23.7359,4.2155
002979.SZ,20231019,24.3682,4.3278
002979.SZ,20231018,24.3682,4.3278
002979.SZ,20231017,25.2114,4.4776
002979.SZ,20231016,25.366,4.505
002979.SZ,20231013,26.2514,4.6622
002979.SZ,20231012,26.5465,4.7147
002979.SZ,20231011,26.687,4.7396
002979.SZ,20231010,26.3216,4.6747
002979.SZ,20231009,26.2233,4.6573
002979.SZ,20230928,26.3919,4.6872
002979.SZ,20230927,26.139,4.6423
002979.SZ,20230926,26.5887,4.7221
002979.SZ,20230925,26.5887,4.7221
002979.SZ,20230922,26.1108,4.6373
002979.SZ,20230921,25.099,4.4576
002979.SZ,20230920,25.2395,4.4825
002979.SZ,20230919,25.4785,4.525
002979.SZ,20230918,25.9563,4.6098
002979.SZ,20230915,25.8579,4.5924
002979.SZ,20230914,26.2795,4.6672
002979.SZ,20230913,26.7011,4.7421
002979.SZ,20230912,27.5443,4.8919
002979.SZ,20230911,27.6989,4.9193
002979.SZ,20230908,27.4318,4.8719
002979.SZ,20230907,27.4037,4.8669
002979.SZ,20230906,27.9378,4.9618
002979.SZ,20230905,27.6989,4.9193
002979.SZ,20230904,27.6567,4.9118
002979.SZ,20230901,27.3897,4.8644
002979.SZ,20230831,27.6145,4.9043
002979.SZ,20230830,27.9237,4.9593
002979.SZ,20230829,27.6708,4.9143
002979.SZ,20230828,25.4222,4.515
002979.SZ,20230825,25.1552,4.4676
002979.SZ,20230824,26.0687,4.8377
002979.SZ,20230823,26.3076,4.8821
002979.SZ,20230822,26.7151,4.9577
002979.SZ,20230821,26.4622,4.9108
002979.SZ,20230818,27.2773,5.062
002979.SZ,20230817,27.1929,5.0464
002979.SZ,20230816,26.1108,4.8456
002979.SZ,20230815,26.5043,4.9186
002979.SZ,20230814,26.7573,4.9655
002979.SZ,20230811,26.8276,4.9786
002979.SZ,20230810,27.1929,5.0464
002979.SZ,20230809,27.221,5.0516
002979.SZ,20230808,27.5583,5.1142
002979.SZ,20230807,28.1345,5.2211
002979.SZ,20230804,27.7691,5.1533
002979.SZ,20230803,27.2632,5.0594
002979.SZ,20230802,27.3616,5.0777
002979.SZ,20230801,27.1367,5.0359
002979.SZ,20230731,27.2773,5.062
002979.SZ,20230728,27.0243,5.0151
002979.SZ,20230727,27.474,5.0985
002979.SZ,20230726,27.8253,5.1637
002979.SZ,20230725,28.6545,5.3176
002979.SZ,20230724,28.3594,5.2628
002979.SZ,20230721,28.3172,5.255
002979.SZ,20230720,29.1182,5.4037
002979.SZ,20230719,29.315,5.4402
002979.SZ,20230718,29.7085,5.5132
002979.SZ,20230717,29.8631,5.5419
002979.SZ,20230714,30.7484,5.7062
002979.SZ,20230713,30.5798,5.6749
002979.SZ,20230712,30.3409,5.6306
002979.SZ,20230711,32.1116,5.9592
002979.SZ,20230710,31.2262,5.7949
002979.SZ,20230707,31.9148,5.9226
002979.SZ,20230706,32.2943,5.9931
002979.SZ,20230705,32.2521,5.9852
002979.SZ,20230704,32.5472,6.04
002979.SZ,20230703,32.3645,6.0061
002979.SZ,20230630,33.3904,6.1965
002979.SZ,20230629,34.4725,6.3973
002979.SZ,20230628,31.3386,5.8157
002979.SZ,20230627,31.6056,5.8653
002979.SZ,20230626,31.8305,5.907
002979.SZ,20230621,32.2661,5.9878
002979.SZ,20230620,32.8314,6.1125
002979.SZ,20230619,31.8633,5.9322
002979.SZ,20230616,31.5686,5.8774
002979.SZ,20230615,29.4641,5.4855
002979.SZ,20230614,27.7944,5.1747
002979.SZ,20230613,27.9207,5.1982
002979.SZ,20230612,28.2715,5.2635
002979.SZ,20230609,27.7523,5.1669
002979.SZ,20230608,27.4858,5.1172
002979.SZ,20230607,28.2013,5.2504
002979.SZ,20230606,27.9909,5.2113
002979.SZ,20230605,29.2396,5.4437
002979.SZ,20230602,29.0291,5.4046
002979.SZ,20230601,29.0852,5.415
002979.SZ,20230531,29.7868,5.5456
002979.SZ,20230530,29.1694,5.4307
002979.SZ,20230529,29.6605,5.1225
002979.SZ,20230526,30.3059,5.234
002979.SZ,20230525,30.0393,5.1879
002979.SZ,20230524,30.1375,5.2049
002979.SZ,20230523,30.0253,5.1855
002979.SZ,20230522,29.9972,5.1807
002979.SZ,20230519,29.9972,5.1807
002979.SZ,20230518,28.6924,4.9553
002979.SZ,20230517,27.4858,4.7469
002979.SZ,20230516,26.6159,4.5967
002979.SZ,20230515,26.5738,4.5894
002979.SZ,20230512,25.8302,4.461
002979.SZ,20230511,26.1248,4.5119
002979.SZ,20230510,26.1388,4.5143
002979.SZ,20230509,25.7039,4.4392
002979.SZ,20230508,26.3212,4.5458
002979.SZ,20230505,26.5597,4.587
002979.SZ,20230504,26.8544,4.6379
002979.SZ,20230428,26.5457,4.5846
002979.SZ,20230427,26.5177,4.5797
002979.SZ,20230426,26.7842,4.6258
002979.SZ,20230425,25.311,4.3713
002979.SZ,20230424,28.3451,5.4894
002979.SZ,20230421,28.8548,5.5881
002979.SZ,20230420,29.4778,5.7088
002979.SZ,20230419,30.3414,5.876
002979.SZ,20230418,30.5963,5.9254
002979.SZ,20230417,30.5821,5.9226
002979.SZ,20230414,30.8512,5.9747
002979.SZ,20230413,31.2334,6.0488
002979.SZ,20230412,32.1254,6.2215
002979.SZ,20230411,31.4316,6.0872
002979.SZ,20230410,31.8281,6.1639
002979.SZ,20230407,31.7856,6.1557
002979.SZ,20230406,31.0494,6.0131
002979.SZ,20230404,30.5821,5.9226
002979.SZ,20230403,31.7148,6.142
002979.SZ,20230331,32.1962,6.2352
002979.SZ,20230330,31.0635,6.0159
002979.SZ,20230329,31.2193,6.046
002979.SZ,20230328,31.4175,6.0844
002979.SZ,20230327,31.5449,6.1091
002979.SZ,20230324,31.5308,6.1064
002979.SZ,20230323,31.5166,6.1036
002979.SZ,20230322,31.8139,6.1612
002979.SZ,20230321,31.6582,6.131
002979.SZ,20230320,30.9361,5.9912
002979.SZ,20230317,30.6813,5.9418
002979.SZ,20230316,31.3184,6.0652
002979.SZ,20230315,32.7342,6.3394
002979.SZ,20230314,32.8475,6.3614
002979.SZ,20230313,33.8527,6.556
002979.SZ,20230310,34.3483,6.652
002979.SZ,20230309,34.5465,6.6904
002979.SZ,20230308,35.3252,6.8412
002979.SZ,20230307,35.2261,6.822
002979.SZ,20230306,36.6278,7.0935
002979.SZ,20230303,36.0473,6.981
002979.SZ,20230302,36.5711,7.0825
002979.SZ,20230301,35.6084,6.896
002979.SZ,20230228,36.1039,6.992
002979.SZ,20230227,35.8774,6.9481
002979.SZ,20230224,36.3163,7.0331
002979.SZ,20230223,36.6703,7.1017
002979.SZ,20230222,36.4862,7.066
002979.SZ,20230221,37.3499,7.2333
002979.SZ,20230220,37.449,7.2525
002979.SZ,20230217,37.2083,7.2059
002979.SZ,20230216,37.7463,7.3101
002979.SZ,20230215,39.0064,7.5541
002979.SZ,20230214,38.1427,7.3869
002979.SZ,20230213,37.987,7.3567
002979.SZ,20230210,37.6047,7.2827
002979.SZ,20230209,38.9922,7.5514
002979.SZ,20230208,38.0578,7.3704
002979.SZ,20230207,38.9073,7.5349
002979.SZ,20230206,37.2083,7.2059
002979.SZ,20230203,37.2366,7.2114
002979.SZ,20230202,37.4206,7.247
002979.SZ,20230201,37.8029,7.321
002979.SZ,20230131,37.2507,7.2141
002979.SZ,20230130,36.4579,7.0606
002979.SZ,20230120,34.6881,6.7178
002979.SZ,20230119,34.8297,6.7452
002979.SZ,20230118,35.0562,6.7891
002979.SZ,20230117,35.1695,6.811
002979.SZ,20230116,34.6031,6.7014
002979.SZ,20230113,32.7342,6.3394
002979.SZ,20230112,32.1254,6.2215
002979.SZ,20230111,32.2528,6.2462
002979.SZ,20230110,32.8475,6.3614
002979.SZ,20230109,33.612,6.5094
002979.SZ,20230106,34.1217,6.6081
002979.SZ,20230105,34.1217,6.6081
002979.SZ,20230104,34.0793,6.5999
002979.SZ,20230103,33.612,6.5094
002979.SZ,20221230,32.0121,6.1996
002979.SZ,20221229,32.0688,6.2105
002979.SZ,20221228,32.7767,6.3476
002979.SZ,20221227,33.2439,6.4381
002979.SZ,20221226,32.6776,6.3285
002979.SZ,20221223,30.8512,5.9747
002979.SZ,20221222,31.191,6.0405
002979.SZ,20221221,31.8989,6.1776
002979.SZ,20221220,32.3944,6.2736
002979.SZ,20221219,32.6634,6.3257
002979.SZ,20221216,33.159,6.4217
002979.SZ,20221215,35.2119,6.8193
002979.SZ,20221214,34.5465,6.6904
002979.SZ,20221213,34.2633,6.6356
002979.SZ,20221212,35.5376,6.8823
002979.SZ,20221209,35.6792,6.9097
002979.SZ,20221208,35.4809,6.8714
002979.SZ,20221207,34.7872,6.737
002979.SZ,20221206,35.2544,6.8275
002979.SZ,20221205,34.9288,6.7644
002979.SZ,20221202,35.2686,6.8302
002979.SZ,20221201,34.4899,6.6794
002979.SZ,20221130,32.536,6.301
002979.SZ,20221129,32.3803,6.2709
002979.SZ,20221128,30.6388,5.9336
002979.SZ,20221125,31.2901,6.0597
002979.SZ,20221124,32.7059,6.3339
002979.SZ,20221123,32.7059,6.3339
002979.SZ,20221122,32.9891,6.3888
002979.SZ,20221121,35.3677,6.8494
002979.SZ,20221118,34.1501,6.6136
002979.SZ,20221117,32.0405,6.2051
002979.SZ,20221116,29.1238,5.6402
002979.SZ,20221115,28.5433,5.5278
002979.SZ,20221114,27.3823,5.303
002979.SZ,20221111,27.9062,5.4044
002979.SZ,20221110,27.8354,5.3907
002979.SZ,20221109,28.3168,5.4839
002979.SZ,20221108,27.9912,5.4209
002979.SZ,20221107,28.2602,5.473
002979.SZ,20221104,28.2318,5.4675
002979.SZ,20221103,28.1469,5.451
002979.SZ,20221102,28.1469,5.451
002979.SZ,20221101,27.3399,5.2947
002979.SZ,20221031,27.4673,5.3194
002979.SZ,20221028,27.0142,5.2317
002979.SZ,20221027,28.246,5.4702
002979.SZ,20221026,28.4725,5.5141
002979.SZ,20221025,28.6283,5.5443
002979.SZ,20221024,27.1275,5.0971
002979.SZ,20221021,27.0709,5.0865
002979.SZ,20221020,26.8585,5.0466
002979.SZ,20221019,27.1983,5.1104
002979.SZ,20221018,27.4956,5.1663
002979.SZ,20221017,27.5098,5.1689
002979.SZ,20221014,26.0656,4.8976
002979.SZ,20221013,24.6356,4.6289
002979.SZ,20221012,24.3383,4.573
002979.SZ,20221011,23.2764,4.3735
002979.SZ,20221010,23.2198,4.3629
002979.SZ,20220930,24.4232,4.589
002979.SZ,20220929,25.1028,4.7167
002979.SZ,20220928,24.5931,4.6209
002979.SZ,20220927,24.9754,4.6927
002979.SZ,20220926,24.3524,4.5757
002979.SZ,20220923,24.3666,4.5783
002979.SZ,20220922,24.6639,4.6342
002979.SZ,20220921,24.8763,4.6741
