ts_code,trade_date,pe,pb
688518.SH,20241219,21.3246,1.9852
688518.SH,20241218,22.2067,2.0673
688518.SH,20241217,22.5881,2.1028
688518.SH,20241216,22.8981,2.1317
688518.SH,20241213,22.8623,2.1284
688518.SH,20241212,23.8636,2.2216
688518.SH,20241211,24.102,2.2438
688518.SH,20241210,24.3165,2.2637
688518.SH,20241209,24.7337,2.3026
688518.SH,20241206,24.4238,2.2737
688518.SH,20241205,24.4357,2.2748
688518.SH,20241204,24.4596,2.2771
688518.SH,20241203,23.8636,2.2216
688518.SH,20241202,24.1616,2.2493
688518.SH,20241129,23.4225,2.1805
688518.SH,20241128,22.6239,2.1062
688518.SH,20241127,22.7789,2.1206
688518.SH,20241126,21.8968,2.0385
688518.SH,20241125,22.9338,2.135
688518.SH,20241122,23.2318,2.1628
688518.SH,20241121,24.8052,2.3092
688518.SH,20241120,25.2105,2.347
688518.SH,20241119,22.2305,2.0696
688518.SH,20241118,21.5869,2.0096
688518.SH,20241115,21.8849,2.0374
688518.SH,20241114,22.1352,2.0607
688518.SH,20241113,23.6729,2.2038
688518.SH,20241112,23.0173,2.1428
688518.SH,20241111,24.2688,2.2593
688518.SH,20241108,20.228,1.8831
688518.SH,20241107,19.9896,1.8609
688518.SH,20241106,19.7512,1.8387
688518.SH,20241105,19.8227,1.8454
688518.SH,20241104,19.191,1.7866
688518.SH,20241101,18.44,1.7167
688518.SH,20241031,19.2267,1.7899
688518.SH,20241030,18.5116,1.7495
688518.SH,20241029,19.0122,1.7968
688518.SH,20241028,19.8227,1.8734
688518.SH,20241025,19.1075,1.8058
688518.SH,20241024,18.3447,1.7337
688518.SH,20241023,18.6188,1.7597
688518.SH,20241022,19.0718,1.8025
688518.SH,20241021,17.9513,1.6966
688518.SH,20241018,17.5937,1.6628
688518.SH,20241017,16.6282,1.5715
688518.SH,20241016,16.7832,1.5862
688518.SH,20241015,16.5925,1.5681
688518.SH,20241014,16.9977,1.6064
688518.SH,20241011,16.6878,1.5772
688518.SH,20241010,17.6295,1.6661
688518.SH,20241009,18.154,1.7157
688518.SH,20241008,20.5498,1.9422
688518.SH,20240930,18.4758,1.7461
688518.SH,20240927,16.1157,1.5231
688518.SH,20240926,15.1978,1.4363
688518.SH,20240925,14.6376,1.3834
688518.SH,20240924,14.7091,1.3901
688518.SH,20240923,14.0774,1.3304
688518.SH,20240920,13.982,1.3214
688518.SH,20240919,14.0654,1.3293
688518.SH,20240918,13.8151,1.3057
688518.SH,20240913,13.8866,1.3124
688518.SH,20240912,14.3158,1.353
688518.SH,20240911,14.5065,1.371
688518.SH,20240910,14.4469,1.3654
688518.SH,20240909,14.4469,1.3654
688518.SH,20240906,14.2681,1.3485
688518.SH,20240905,14.6853,1.3879
688518.SH,20240904,14.4707,1.3676
688518.SH,20240903,14.423,1.3631
688518.SH,20240902,14.28,1.3496
688518.SH,20240830,15.2336,1.4397
688518.SH,20240829,14.423,1.3631
688518.SH,20240828,13.7198,1.2966
688518.SH,20240827,13.7078,1.2955
688518.SH,20240826,13.9939,1.3226
688518.SH,20240823,13.8032,1.3144
688518.SH,20240822,14.1608,1.3484
688518.SH,20240821,14.423,1.3734
688518.SH,20240820,14.2204,1.3541
688518.SH,20240819,14.5303,1.3836
688518.SH,20240816,14.8402,1.4131
688518.SH,20240815,15.4601,1.4722
688518.SH,20240814,15.3051,1.4574
688518.SH,20240813,15.6865,1.4937
688518.SH,20240812,15.8534,1.5096
688518.SH,20240809,16.2229,1.5448
688518.SH,20240808,16.0918,1.5323
688518.SH,20240807,16.509,1.572
688518.SH,20240806,16.5448,1.5755
688518.SH,20240805,16.2229,1.5448
688518.SH,20240802,17.2123,1.639
688518.SH,20240801,17.9394,1.7083
688518.SH,20240731,18.154,1.7287
688518.SH,20240730,17.248,1.6424
688518.SH,20240729,17.2123,1.639
688518.SH,20240726,17.2242,1.6402
688518.SH,20240725,17.1765,1.6356
688518.SH,20240724,17.1527,1.6333
688518.SH,20240723,18.2136,1.7434
688518.SH,20240722,19.3221,1.8495
688518.SH,20240719,19.5843,1.8746
688518.SH,20240718,19.4221,1.8591
688518.SH,20240717,19.6471,1.8806
688518.SH,20240716,20.334,1.9463
688518.SH,20240715,18.7826,1.7978
688518.SH,20240712,18.6405,1.7842
688518.SH,20240711,19.7892,1.8942
688518.SH,20240710,19.3629,1.8534
688518.SH,20240709,19.8721,1.9021
688518.SH,20240708,18.2023,1.7423
688518.SH,20240705,18.8536,1.8046
688518.SH,20240704,18.676,1.7876
688518.SH,20240703,18.901,1.8092
688518.SH,20240702,19.4458,1.8613
688518.SH,20240701,20.3103,1.9441
688518.SH,20240628,19.7774,1.8931
688518.SH,20240627,18.7589,1.7956
688518.SH,20240626,18.3681,1.7582
688518.SH,20240625,17.8589,1.7094
688518.SH,20240624,18.226,1.7446
688518.SH,20240621,19.1023,1.8284
688518.SH,20240620,19.1852,1.8364
688518.SH,20240619,19.8484,1.8999
688518.SH,20240618,19.4103,1.8579
688518.SH,20240617,18.6997,1.7899
688518.SH,20240614,17.2193,1.6482
688518.SH,20240613,17.4562,1.6709
688518.SH,20240612,16.9351,1.621
688518.SH,20240611,16.4496,1.5745
688518.SH,20240607,16.0114,1.5326
688518.SH,20240606,15.8811,1.5201
688518.SH,20240605,16.7575,1.604
688518.SH,20240604,17.1246,1.6391
688518.SH,20240603,17.3851,1.6641
688518.SH,20240531,17.4917,1.6743
688518.SH,20240530,16.6983,1.5983
688518.SH,20240529,15.9877,1.5303
688518.SH,20240528,15.893,1.4958
688518.SH,20240527,16.0943,1.5148
688518.SH,20240524,15.9877,1.5047
688518.SH,20240523,16.2009,1.5248
688518.SH,20240522,16.7575,1.5772
688518.SH,20240521,16.3667,1.5404
688518.SH,20240520,16.4022,1.5437
688518.SH,20240517,16.2838,1.5326
688518.SH,20240516,15.8219,1.4891
688518.SH,20240515,15.9285,1.4992
688518.SH,20240514,16.1772,1.5226
688518.SH,20240513,16.2127,1.5259
688518.SH,20240510,16.8877,1.5894
688518.SH,20240509,17.2786,1.6262
688518.SH,20240508,16.343,1.5382
688518.SH,20240507,16.793,1.5805
688518.SH,20240506,16.6272,1.5649
688518.SH,20240430,15.8811,1.4947
688518.SH,20240429,16.4259,1.546
688518.SH,20240426,16.6035,1.5773
688518.SH,20240425,16.3193,1.5503
688518.SH,20240424,16.4969,1.5671
688518.SH,20240423,16.2719,1.5458
688518.SH,20240422,16.118,1.5311
688518.SH,20240419,16.118,1.5311
688518.SH,20240418,16.5206,1.5694
688518.SH,20240417,16.6983,1.5863
688518.SH,20240416,15.5732,1.4794
688518.SH,20240415,17.018,1.6166
688518.SH,20240412,19.115,1.7102
688518.SH,20240411,20.1438,1.8023
688518.SH,20240410,20.3089,1.8171
688518.SH,20240409,19.9914,1.7886
688518.SH,20240408,18.2641,1.6341
688518.SH,20240403,19.1658,1.7148
688518.SH,20240402,18.7594,1.6784
688518.SH,20240401,18.8737,1.6886
688518.SH,20240329,18.2387,1.6318
688518.SH,20240328,17.7179,1.5852
688518.SH,20240327,17.3623,1.5534
688518.SH,20240326,18.353,1.6421
688518.SH,20240325,18.4038,1.6466
688518.SH,20240322,19.2547,1.7227
688518.SH,20240321,20.2454,1.8114
688518.SH,20240320,20.5629,1.8398
688518.SH,20240319,20.1438,1.8023
688518.SH,20240318,20.474,1.8318
688518.SH,20240315,20.0676,1.7955
688518.SH,20240314,19.7501,1.7671
688518.SH,20240313,20.0803,1.7966
688518.SH,20240312,20.0803,1.7966
688518.SH,20240311,19.9533,1.7852
688518.SH,20240308,19.1023,1.7091
688518.SH,20240307,18.7975,1.6818
688518.SH,20240306,19.3437,1.7307
688518.SH,20240305,19.3437,1.7307
688518.SH,20240304,19.9279,1.783
688518.SH,20240301,20.2073,1.808
688518.SH,20240229,19.6358,1.7568
688518.SH,20240228,18.6705,1.6705
688518.SH,20240227,20.3978,1.825
688518.SH,20240226,19.9025,1.7807
688518.SH,20240223,19.1531,1.7136
688518.SH,20240222,18.6197,1.6659
688518.SH,20240221,18.353,1.6421
688518.SH,20240220,17.8703,1.5989
688518.SH,20240219,17.9846,1.6091
688518.SH,20240208,18.099,1.6193
688518.SH,20240207,16.7272,1.4966
688518.SH,20240206,15.9398,1.4261
688518.SH,20240205,14.5554,1.3023
688518.SH,20240202,15.8636,1.4193
688518.SH,20240201,16.651,1.4898
688518.SH,20240131,16.9178,1.5136
688518.SH,20240130,17.5909,1.5739
688518.SH,20240129,18.4038,1.6466
688518.SH,20240126,19.0261,1.7023
688518.SH,20240125,19.712,1.7636
688518.SH,20240124,19.3691,1.733
688518.SH,20240123,19.3818,1.7341
688518.SH,20240122,19.1658,1.7148
688518.SH,20240119,20.5375,1.8375
688518.SH,20240118,20.9313,1.8727
688518.SH,20240117,20.8424,1.8648
688518.SH,20240116,21.9347,1.9625
688518.SH,20240115,22.2903,1.9943
688518.SH,20240112,23.0523,2.0625
688518.SH,20240111,23.1667,2.0727
688518.SH,20240110,22.4554,2.0091
688518.SH,20240109,22.8364,2.0432
688518.SH,20240108,22.4046,2.0046
688518.SH,20240105,23.2429,2.0796
688518.SH,20240104,23.789,2.1287
688518.SH,20240103,24.3225,2.1765
688518.SH,20240102,25.6561,2.2958
688518.SH,20231229,26.0117,2.3276
688518.SH,20231228,25.9736,2.3242
688518.SH,20231227,24.9277,2.2306
688518.SH,20231226,24.7119,2.2113
688518.SH,20231225,25.1309,2.2488
688518.SH,20231222,24.9658,2.234
688518.SH,20231221,25.2071,2.2556
688518.SH,20231220,24.9277,2.2306
688518.SH,20231219,25.4611,2.2784
688518.SH,20231218,25.5119,2.2829
688518.SH,20231215,26.3627,2.359
688518.SH,20231214,27.0357,2.4193
688518.SH,20231213,27.9119,2.4977
688518.SH,20231212,28.2929,2.5318
688518.SH,20231211,28.3183,2.534
688518.SH,20231208,28.0135,2.5068
688518.SH,20231207,28.3056,2.5329
688518.SH,20231206,27.8485,2.492
688518.SH,20231205,28.2294,2.5261
688518.SH,20231204,29.4612,2.6363
688518.SH,20231201,29.5247,2.642
688518.SH,20231130,29.2072,2.6136
688518.SH,20231129,30.1215,2.6954
688518.SH,20231128,27.1754,2.4318
688518.SH,20231127,26.7056,2.3897
688518.SH,20231124,26.896,2.4068
688518.SH,20231123,27.7977,2.4874
688518.SH,20231122,27.658,2.4749
688518.SH,20231121,27.4802,2.459
688518.SH,20231120,26.096,2.3352
688518.SH,20231117,25.6897,2.2988
688518.SH,20231116,25.0293,2.2397
688518.SH,20231115,25.7024,2.2999
688518.SH,20231114,25.5246,2.284
688518.SH,20231113,25.3849,2.2715
688518.SH,20231110,25.1055,2.2465
688518.SH,20231109,25.2833,2.2624
688518.SH,20231108,25.2579,2.2602
688518.SH,20231107,25.1436,2.2499
688518.SH,20231106,25.3087,2.2647
688518.SH,20231103,24.4452,2.1874
688518.SH,20231102,23.7721,2.1272
688518.SH,20231101,24.5849,2.1999
688518.SH,20231031,24.4325,2.1863
688518.SH,20231030,24.9658,2.234
688518.SH,20231027,26.6421,2.431
688518.SH,20231026,26.1087,2.3823
688518.SH,20231025,25.296,2.3082
688518.SH,20231024,25.6262,2.3383
688518.SH,20231023,25.1285,2.2929
688518.SH,20231020,25.9023,2.3635
688518.SH,20231019,25.8642,2.36
688518.SH,20231018,25.8515,2.3588
688518.SH,20231017,26.6633,2.4329
688518.SH,20231016,26.7014,2.4364
688518.SH,20231013,27.805,2.5371
688518.SH,20231012,29.4286,2.6852
688518.SH,20231011,29.5555,2.6968
688518.SH,20231010,29.3398,2.6771
688518.SH,20231009,29.8472,2.7234
688518.SH,20230928,30.2658,2.7616
688518.SH,20230927,30.2658,2.7616
688518.SH,20230926,29.8472,2.7234
688518.SH,20230925,29.6189,2.7026
688518.SH,20230922,29.6823,2.7084
688518.SH,20230921,28.6168,2.6112
688518.SH,20230920,28.9846,2.6447
688518.SH,20230919,29.3525,2.6783
688518.SH,20230918,29.6316,2.7038
688518.SH,20230915,29.5808,2.6991
688518.SH,20230914,30.2785,2.7628
688518.SH,20230913,30.7098,2.8021
688518.SH,20230912,31.4835,2.8727
688518.SH,20230911,31.344,2.86
688518.SH,20230908,30.3165,2.7663
688518.SH,20230907,30.2912,2.7639
688518.SH,20230906,31.7119,2.903
688518.SH,20230905,32.0924,2.9378
688518.SH,20230904,31.6104,2.8937
688518.SH,20230901,31.2602,2.8616
688518.SH,20230831,31.3234,2.8674
688518.SH,20230830,32.2837,2.9553
688518.SH,20230829,32.3089,2.9576
688518.SH,20230828,30.0851,2.754
688518.SH,20230825,29.3901,2.799
688518.SH,20230824,29.5923,2.8182
688518.SH,20230823,28.5815,2.7219
688518.SH,20230822,29.4154,2.8014
688518.SH,20230821,29.7945,2.8375
688518.SH,20230818,30.6663,2.9205
688518.SH,20230817,30.9569,2.9482
688518.SH,20230816,28.3919,2.7039
688518.SH,20230815,29.6428,2.823
688518.SH,20230814,30.3252,2.888
688518.SH,20230811,30.9569,2.9482
688518.SH,20230810,31.7656,3.0252
688518.SH,20230809,31.2096,2.9722
688518.SH,20230808,31.197,2.971
688518.SH,20230807,31.2475,2.9759
688518.SH,20230804,31.336,2.9843
688518.SH,20230803,29.6428,2.823
688518.SH,20230802,29.706,2.829
688518.SH,20230801,29.7818,2.8363
688518.SH,20230731,30.6284,2.9169
688518.SH,20230728,30.3125,2.8868
688518.SH,20230727,30.5021,2.9049
688518.SH,20230726,30.8558,2.9385
688518.SH,20230725,31.7277,3.0216
688518.SH,20230724,31.1844,2.9698
688518.SH,20230721,31.4876,2.9987
688518.SH,20230720,31.7277,3.0216
688518.SH,20230719,31.9172,3.0396
688518.SH,20230718,32.6754,3.1118
688518.SH,20230717,32.4858,3.0938
688518.SH,20230714,33.5725,3.1973
688518.SH,20230713,34.0274,3.2406
688518.SH,20230712,34.6212,3.2971
688518.SH,20230711,35.3667,3.3681
688518.SH,20230710,35.67,3.397
688518.SH,20230707,35.2909,3.3609
688518.SH,20230706,35.5689,3.3874
688518.SH,20230705,35.3414,3.3657
688518.SH,20230704,35.5689,3.3874
688518.SH,20230703,34.6591,3.3008
688518.SH,20230630,35.2025,3.3525
688518.SH,20230629,33.8631,3.2249
688518.SH,20230628,34.1537,3.2526
688518.SH,20230627,34.4822,3.2839
688518.SH,20230626,34.1032,3.2478
688518.SH,20230621,33.2187,3.1636
688518.SH,20230620,34.2169,3.2123
688518.SH,20230619,33.9136,3.1838
688518.SH,20230616,33.9389,3.1862
688518.SH,20230615,32.6627,3.0663
688518.SH,20230614,29.9714,2.8137
688518.SH,20230613,30.5021,2.8635
688518.SH,20230612,30.8053,2.892
688518.SH,20230609,30.3883,2.8528
688518.SH,20230608,30.7548,2.8872
688518.SH,20230607,30.8053,2.892
688518.SH,20230606,32.0436,3.0082
688518.SH,20230605,33.1176,3.1091
688518.SH,20230602,33.1176,3.1091
688518.SH,20230601,32.7512,3.0747
688518.SH,20230531,32.5995,3.0604
688518.SH,20230530,33.1302,3.1102
688518.SH,20230529,33.2692,3.1233
688518.SH,20230526,34.3306,3.2229
688518.SH,20230525,35.1014,3.2953
688518.SH,20230524,34.6086,3.249
688518.SH,20230523,33.7115,3.1648
688518.SH,20230522,33.4967,3.1446
688518.SH,20230519,33.4209,3.1375
688518.SH,20230518,33.0418,3.1019
688518.SH,20230517,33.2566,3.1221
688518.SH,20230516,33.0292,3.1007
688518.SH,20230515,33.2819,3.1245
688518.SH,20230512,32.1068,3.0142
688518.SH,20230511,32.9028,3.0889
688518.SH,20230510,33.4461,3.1399
688518.SH,20230509,32.1573,3.0189
688518.SH,20230508,33.9136,3.1838
688518.SH,20230505,34.3685,3.2265
688518.SH,20230504,35.7458,3.3558
688518.SH,20230428,35.0003,3.2858
688518.SH,20230427,34.7728,3.3719
688518.SH,20230426,35.0508,3.3988
688518.SH,20230425,34.3811,3.3339
688518.SH,20230424,35.8216,3.4736
688518.SH,20230421,35.253,3.4184
688518.SH,20230420,101.7976,3.5089
688518.SH,20230419,105.9765,3.653
688518.SH,20230418,108.286,3.7326
688518.SH,20230417,111.1452,3.8311
688518.SH,20230414,109.8622,3.7869
688518.SH,20230413,108.9458,3.7553
688518.SH,20230412,111.6584,3.8488
688518.SH,20230411,114.0045,3.9297
688518.SH,20230410,115.7641,3.9903
688518.SH,20230407,112.2083,3.8678
688518.SH,20230406,112.3183,3.8716
688518.SH,20230404,108.2493,3.7313
688518.SH,20230403,112.6848,3.8842
688518.SH,20230331,114.5177,3.9474
688518.SH,20230330,112.6115,3.8817
688518.SH,20230329,109.7523,3.7831
688518.SH,20230328,105.5733,3.6391
688518.SH,20230327,106.1232,3.658
688518.SH,20230324,106.8563,3.6833
688518.SH,20230323,106.1965,3.6606
688518.SH,20230322,108.7258,3.7477
688518.SH,20230321,109.9722,3.7907
688518.SH,20230320,109.9722,3.7907
688518.SH,20230317,109.7889,3.7844
688518.SH,20230316,110.5221,3.8097
688518.SH,20230315,112.7948,3.888
688518.SH,20230314,113.8212,3.9234
688518.SH,20230313,115.3975,3.9777
688518.SH,20230310,115.1409,3.9689
688518.SH,20230309,115.3975,3.9777
688518.SH,20230308,117.1937,4.0396
688518.SH,20230307,119.8697,4.1319
688518.SH,20230306,123.2422,4.2481
688518.SH,20230303,122.3624,4.2178
688518.SH,20230302,120.6028,4.1571
688518.SH,20230301,126.5047,4.3606
688518.SH,20230228,129.6939,4.4705
688518.SH,20230227,131.0135,4.516
688518.SH,20230224,130.9036,4.5122
688518.SH,20230223,131.93,4.5476
688518.SH,20230222,128.8874,4.4427
688518.SH,20230221,127.5678,4.3972
688518.SH,20230220,127.971,4.4111
688518.SH,20230217,130.427,4.4958
688518.SH,20230216,133.7629,4.6108
688518.SH,20230215,137.062,4.7245
688518.SH,20230214,136.0723,4.6904
688518.SH,20230213,141.1676,4.866
688518.SH,20230210,130.8359,7.0963
688518.SH,20230209,129.2986,7.0129
688518.SH,20230208,123.3128,6.6883
688518.SH,20230207,124.0979,6.7309
688518.SH,20230206,121.3176,6.5801
688518.SH,20230203,122.9203,6.667
688518.SH,20230202,122.397,6.6386
688518.SH,20230201,125.1118,6.7859
688518.SH,20230131,122.9858,6.6705
688518.SH,20230130,123.6399,6.706
688518.SH,20230120,109.4442,5.9361
688518.SH,20230119,106.3696,5.7693
688518.SH,20230118,105.5192,5.7232
688518.SH,20230117,104.1127,5.6469
688518.SH,20230116,102.0193,5.5334
688518.SH,20230113,99.7297,5.4092
688518.SH,20230112,101.9866,5.5316
688518.SH,20230111,101.3651,5.4979
688518.SH,20230110,104.8323,5.6859
688518.SH,20230109,100.4166,5.4478
688518.SH,20230106,101.8885,5.5277
688518.SH,20230105,101.2016,5.4904
688518.SH,20230104,101.3651,5.4993
688518.SH,20230103,100.1876,5.4354
688518.SH,20221230,95.5239,5.1824
688518.SH,20221229,95.066,5.1576
688518.SH,20221228,94.0196,5.1008
688518.SH,20221227,96.4722,5.2339
688518.SH,20221226,93.4309,5.0689
688518.SH,20221223,86.9231,4.7158
688518.SH,20221222,89.4412,4.8524
688518.SH,20221221,90.782,4.9251
688518.SH,20221220,93.5944,5.0777
688518.SH,20221219,92.2863,5.0068
688518.SH,20221216,94.6082,5.1327
688518.SH,20221215,99.5136,5.3988
688518.SH,20221214,96.8974,5.2569
688518.SH,20221213,98.1401,5.3243
688518.SH,20221212,102.2606,5.5479
688518.SH,20221209,100.9852,5.4787
688518.SH,20221208,100.6582,5.4609
688518.SH,20221207,101.8354,5.5248
688518.SH,20221206,104.4843,5.6685
688518.SH,20221205,103.2417,5.6011
688518.SH,20221202,102.7184,5.5727
688518.SH,20221201,100.7563,5.4663
688518.SH,20221130,94.0523,5.1026
688518.SH,20221129,96.3414,5.2268
688518.SH,20221128,96.4068,5.2303
688518.SH,20221125,96.7666,5.2498
688518.SH,20221124,99.906,5.4201
688518.SH,20221123,98.7614,5.358
688518.SH,20221122,101.0833,5.484
688518.SH,20221121,103.4379,5.6118
688518.SH,20221118,101.3776,5.5
688518.SH,20221117,105.4327,5.72
688518.SH,20221116,109.8148,5.9577
688518.SH,20221115,114.4586,6.2097
688518.SH,20221114,113.7391,6.1706
688518.SH,20221111,119.4621,6.4811
688518.SH,20221110,119.9199,6.5059
688518.SH,20221109,125.1196,6.788
688518.SH,20221108,128.259,6.9584
688518.SH,20221107,125.8391,6.8271
688518.SH,20221104,126.395,6.8572
688518.SH,20221103,124.4328,6.7508
688518.SH,20221102,119.691,6.4935
688518.SH,20221101,118.8407,6.4474
688518.SH,20221031,114.1316,6.1919
688518.SH,20221028,114.524,6.2132
688518.SH,20221027,119.4621,6.9832
688518.SH,20221026,122.4053,7.1552
688518.SH,20221025,119.0369,6.9583
688518.SH,20221024,113.3794,6.6276
688518.SH,20221021,115.7667,6.7672
688518.SH,20221020,116.2899,6.7977
688518.SH,20221019,118.2521,6.9124
688518.SH,20221018,116.2572,6.7958
688518.SH,20221017,123.5499,7.2221
688518.SH,20221014,122.2745,7.1476
688518.SH,20221013,125.6101,7.3426
688518.SH,20221012,127.8666,7.4745
688518.SH,20221011,123.3864,7.2126
688518.SH,20221010,121.4896,7.1017
688518.SH,20220930,131.4312,7.6828
688518.SH,20220929,137.3503,8.0288
688518.SH,20220928,131.9871,7.7153
688518.SH,20220927,135.7152,7.9333
688518.SH,20220926,135.5517,7.9237
688518.SH,20220923,131.9871,7.7153
688518.SH,20220922,138.8219,8.1149
688518.SH,20220921,131.5293,7.6886
688518.SH,20220920,131.4312,7.6828
688518.SH,20220919,122.9285,7.1858
688518.SH,20220916,124.0077,7.2489
688518.SH,20220915,122.9612,7.1877
688518.SH,20220914,130.1558,7.6083
688518.SH,20220913,135.8787,7.9428
688518.SH,20220909,122.5361,7.1629
688518.SH,20220908,129.6979,7.6419
688518.SH,20220907,133.753,7.8809
688518.SH,20220906,127.9647,7.5398
688518.SH,20220905,124.867,7.3573
688518.SH,20220902,122.1356,7.1963
688518.SH,20220901,118.1359,6.9607
688518.SH,20220831,125.8426,7.4148
688518.SH,20220830,135.923,8.0087
688518.SH,20220829,131.9233,8.0806
688518.SH,20220826,128.444,7.8675
688518.SH,20220825,132.9314,8.1423
688518.SH,20220824,146.3286,8.9629
688518.SH,20220823,146.166,8.953
688518.SH,20220822,143.337,8.7797
688518.SH,20220819,143.467,8.7877
688518.SH,20220818,136.2482,8.3455
688518.SH,20220817,133.2565,8.1622
688518.SH,20220816,136.7359,8.3754
688518.SH,20220815,127.6961,7.8217
688518.SH,20220812,123.794,7.5826
688518.SH,20220811,132.4761,8.1144
688518.SH,20220810,130.6877,8.0049
688518.SH,20220809,126.8506,7.7699
688518.SH,20220808,112.7705,6.9074
688518.SH,20220805,108.6083,6.6525
688518.SH,20220804,107.5027,6.5848
688518.SH,20220803,113.8111,6.9712
