ts_code,trade_date,pe,pb
603666.SH,20250212,,3.1182
603666.SH,20250211,,2.835
603666.SH,20250210,,2.622
603666.SH,20250207,,2.64
603666.SH,20250206,,2.7442
603666.SH,20250205,,2.5896
603666.SH,20250127,,2.5726
603666.SH,20250124,,2.6822
603666.SH,20250123,,2.4548
603666.SH,20250122,,2.3523
603666.SH,20250121,,2.3514
603666.SH,20250120,,2.2634
603666.SH,20250117,,2.3281
603666.SH,20250116,,2.3389
603666.SH,20250115,,2.3514
603666.SH,20250114,,2.3991
603666.SH,20250113,,2.2768
603666.SH,20250110,,2.3173
603666.SH,20250109,,2.1069
603666.SH,20250108,,2.0917
603666.SH,20250107,,1.9901
603666.SH,20250106,,1.9272
603666.SH,20250103,,1.9901
603666.SH,20250102,,2.1681
603666.SH,20241231,,2.1941
603666.SH,20241230,,2.3056
603666.SH,20241227,,2.391
603666.SH,20241226,,2.4593
603666.SH,20241225,,2.4207
603666.SH,20241224,,2.4404
603666.SH,20241223,,2.2184
603666.SH,20241220,,2.391
603666.SH,20241219,,2.2678
603666.SH,20241218,,2.2427
603666.SH,20241217,,2.2696
603666.SH,20241216,,2.4287
603666.SH,20241213,,2.5168
603666.SH,20241212,,2.7065
603666.SH,20241211,,2.4602
603666.SH,20241210,,2.6004
603666.SH,20241209,,2.4944
603666.SH,20241206,,2.373
603666.SH,20241205,,2.4117
603666.SH,20241204,,2.4269
603666.SH,20241203,,2.293
603666.SH,20241202,,2.2858
603666.SH,20241129,,2.2283
603666.SH,20241128,,2.0548
603666.SH,20241127,,2.0998
603666.SH,20241126,,2.0746
603666.SH,20241125,,2.1123
603666.SH,20241122,,2.1645
603666.SH,20241121,,2.3083
603666.SH,20241120,,2.3991
603666.SH,20241119,,2.2732
603666.SH,20241118,,2.1492
603666.SH,20241115,,2.1887
603666.SH,20241114,,2.2067
603666.SH,20241113,,2.3011
603666.SH,20241112,,2.3982
603666.SH,20241111,,2.3398
603666.SH,20241108,,2.5546
603666.SH,20241107,,2.5159
603666.SH,20241106,,2.7029
603666.SH,20241105,,2.4575
603666.SH,20241104,,2.2337
603666.SH,20241101,,2.0305
603666.SH,20241031,,1.8463
603666.SH,20241030,,1.6817
603666.SH,20241029,,1.6853
603666.SH,20241028,,1.7312
603666.SH,20241025,,1.7294
603666.SH,20241024,,1.6988
603666.SH,20241023,,1.7312
603666.SH,20241022,,1.724
603666.SH,20241021,,1.6763
603666.SH,20241018,,1.6574
603666.SH,20241017,,1.5655
603666.SH,20241016,,1.5727
603666.SH,20241015,,1.5934
603666.SH,20241014,,1.6375
603666.SH,20241011,,1.615
603666.SH,20241010,,1.6637
603666.SH,20241009,,1.7402
603666.SH,20241008,,1.9339
603666.SH,20240930,,1.7763
603666.SH,20240927,,1.6204
603666.SH,20240926,,1.5195
603666.SH,20240925,,1.3817
603666.SH,20240924,,1.3601
603666.SH,20240923,,1.3151
603666.SH,20240920,,1.3295
603666.SH,20240919,,1.3556
603666.SH,20240918,,1.3376
603666.SH,20240913,,1.3682
603666.SH,20240912,,1.4619
603666.SH,20240911,,1.4844
603666.SH,20240910,,1.4268
603666.SH,20240909,,1.4124
603666.SH,20240906,,1.4367
603666.SH,20240905,,1.4808
603666.SH,20240904,,1.4583
603666.SH,20240903,,1.5583
603666.SH,20240902,,1.5448
603666.SH,20240830,,1.7159
603666.SH,20240829,,1.7006
603666.SH,20240828,,1.5457
603666.SH,20240827,,1.4052
603666.SH,20240826,,1.4151
603666.SH,20240823,,1.2863
603666.SH,20240822,,1.3053
603666.SH,20240821,,1.4507
603666.SH,20240820,,1.3185
603666.SH,20240819,,1.1987
603666.SH,20240816,,1.1705
603666.SH,20240815,,1.1907
603666.SH,20240814,,1.1898
603666.SH,20240813,,1.1969
603666.SH,20240812,,1.1863
603666.SH,20240809,,1.1987
603666.SH,20240808,,1.2295
603666.SH,20240807,,1.2348
603666.SH,20240806,,1.2515
603666.SH,20240805,,1.2216
603666.SH,20240802,,1.2586
603666.SH,20240801,,1.2991
603666.SH,20240731,,1.2877
603666.SH,20240730,,1.1969
603666.SH,20240729,,1.1846
603666.SH,20240726,,1.1987
603666.SH,20240725,,1.1757
603666.SH,20240724,,1.1467
603666.SH,20240723,,1.1907
603666.SH,20240722,,1.2392
603666.SH,20240719,,1.2357
603666.SH,20240718,,1.2225
603666.SH,20240717,,1.2233
603666.SH,20240716,,1.2207
603666.SH,20240715,,1.2181
603666.SH,20240712,,1.256
603666.SH,20240711,,1.2983
603666.SH,20240710,,1.2463
603666.SH,20240709,,1.3018
603666.SH,20240708,,1.2939
603666.SH,20240705,,1.345
603666.SH,20240704,,1.3397
603666.SH,20240703,,1.3644
603666.SH,20240702,,1.3855
603666.SH,20240701,,1.382
603666.SH,20240628,,1.3908
603666.SH,20240627,,1.3696
603666.SH,20240626,,1.3952
603666.SH,20240625,,1.3309
603666.SH,20240624,,1.337
603666.SH,20240621,,1.4278
603666.SH,20240620,,1.5248
603666.SH,20240619,,1.5909
603666.SH,20240618,,1.6261
603666.SH,20240617,,1.597
603666.SH,20240614,,1.5988
603666.SH,20240613,,1.6217
603666.SH,20240612,,1.6067
603666.SH,20240611,,1.5962
603666.SH,20240607,,1.5583
603666.SH,20240606,,1.5353
603666.SH,20240605,,1.6191
603666.SH,20240604,,1.6367
603666.SH,20240603,,1.6711
603666.SH,20240531,,1.7363
603666.SH,20240530,,1.6896
603666.SH,20240529,,1.672
603666.SH,20240528,,1.6658
603666.SH,20240527,,1.6605
603666.SH,20240524,,1.6623
603666.SH,20240523,,1.6975
603666.SH,20240522,,1.7442
603666.SH,20240521,,1.7213
603666.SH,20240520,,1.768
603666.SH,20240517,,1.7848
603666.SH,20240516,,1.7671
603666.SH,20240515,,1.7989
603666.SH,20240514,,1.8103
603666.SH,20240513,,1.7812
603666.SH,20240510,,1.8597
603666.SH,20240509,,1.9232
603666.SH,20240508,,1.8773
603666.SH,20240507,,1.9734
603666.SH,20240506,,1.9752
603666.SH,20240430,,1.8632
603666.SH,20240429,,2.1083
603666.SH,20240426,,2.0248
603666.SH,20240425,,1.9781
603666.SH,20240424,,1.9907
603666.SH,20240423,,1.9467
603666.SH,20240422,,1.9099
603666.SH,20240419,,1.9117
603666.SH,20240418,,1.9808
603666.SH,20240417,,2.0167
603666.SH,20240416,,1.874
603666.SH,20240415,,2.0392
603666.SH,20240412,,2.1155
603666.SH,20240411,,2.1549
603666.SH,20240410,,2.1478
603666.SH,20240409,,2.2115
603666.SH,20240408,,2.1675
603666.SH,20240403,,2.2483
603666.SH,20240402,,2.3389
603666.SH,20240401,,2.4063
603666.SH,20240329,,2.4063
603666.SH,20240328,,2.4422
603666.SH,20240327,,2.3964
603666.SH,20240326,,2.3964
603666.SH,20240325,,2.4098
603666.SH,20240322,,2.4152
603666.SH,20240321,,2.4843
603666.SH,20240320,,2.5193
603666.SH,20240319,,2.5113
603666.SH,20240318,,2.5714
603666.SH,20240315,,2.6019
603666.SH,20240314,,2.417
603666.SH,20240313,,2.4278
603666.SH,20240312,,2.3892
603666.SH,20240311,,2.3775
603666.SH,20240308,,2.365
603666.SH,20240307,,2.3856
603666.SH,20240306,,2.3721
603666.SH,20240305,,2.3147
603666.SH,20240304,,2.3695
603666.SH,20240301,,2.3587
603666.SH,20240229,,2.3228
603666.SH,20240228,,2.2079
603666.SH,20240227,,2.391
603666.SH,20240226,,2.3129
603666.SH,20240223,,2.26
603666.SH,20240222,,2.1657
603666.SH,20240221,,2.0823
603666.SH,20240220,,2.0831
603666.SH,20240219,,2.0814
603666.SH,20240208,,1.9889
603666.SH,20240207,,1.813
603666.SH,20240206,,1.8363
603666.SH,20240205,,1.7466
603666.SH,20240202,,1.8722
603666.SH,20240201,,2.0419
603666.SH,20240131,,2.1388
603666.SH,20240130,,1.944
603666.SH,20240129,,1.9916
603666.SH,20240126,,2.0643
603666.SH,20240125,,2.1361
603666.SH,20240124,,2.0742
603666.SH,20240123,,2.0634
603666.SH,20240122,,2.0571
603666.SH,20240119,,2.198
603666.SH,20240118,,2.2357
603666.SH,20240117,,2.2573
603666.SH,20240116,,2.3479
603666.SH,20240115,,2.4027
603666.SH,20240112,,2.4556
603666.SH,20240111,,2.5104
603666.SH,20240110,,2.4493
603666.SH,20240109,,2.5669
603666.SH,20240108,,2.5059
603666.SH,20240105,,2.6145
603666.SH,20240104,,2.698
603666.SH,20240103,,2.715
603666.SH,20240102,,2.7823
603666.SH,20231229,,2.8173
603666.SH,20231228,,2.7689
603666.SH,20231227,,2.6737
603666.SH,20231226,,2.6701
603666.SH,20231225,,2.7572
603666.SH,20231222,,2.7778
603666.SH,20231221,,2.8649
603666.SH,20231220,,2.8173
603666.SH,20231219,,2.8864
603666.SH,20231218,,2.8505
603666.SH,20231215,,2.9519
603666.SH,20231214,,3.0067
603666.SH,20231213,,3.0964
603666.SH,20231212,,3.0318
603666.SH,20231211,,3.0318
603666.SH,20231208,,2.9439
603666.SH,20231207,,2.8425
603666.SH,20231206,,2.7778
603666.SH,20231205,,2.7554
603666.SH,20231204,,2.978
603666.SH,20231201,,2.908
603666.SH,20231130,,2.9053
603666.SH,20231129,,2.9062
603666.SH,20231128,,2.9223
603666.SH,20231127,,2.8972
603666.SH,20231124,,2.9322
603666.SH,20231123,,3.022
603666.SH,20231122,,2.9744
603666.SH,20231121,,3.1674
603666.SH,20231120,,3.1772
603666.SH,20231117,,3.0597
603666.SH,20231116,,2.9116
603666.SH,20231115,,2.9699
603666.SH,20231114,,2.9798
603666.SH,20231113,,2.943
603666.SH,20231110,,2.9116
603666.SH,20231109,,2.9448
603666.SH,20231108,,2.934
603666.SH,20231107,,2.8945
603666.SH,20231106,,3.0022
603666.SH,20231103,,2.8792
603666.SH,20231102,,2.6944
603666.SH,20231101,,2.7267
603666.SH,20231031,,2.7572
603666.SH,20231030,,2.7931
603666.SH,20231027,,2.6872
603666.SH,20231026,,2.627
603666.SH,20231025,,2.5875
603666.SH,20231024,,2.6037
603666.SH,20231023,,2.54
603666.SH,20231020,,2.6684
603666.SH,20231019,,2.7536
603666.SH,20231018,,2.7653
603666.SH,20231017,,3.0715
603666.SH,20231016,,3.2079
603666.SH,20231013,,3.2412
603666.SH,20231012,,3.2977
603666.SH,20231011,,3.3175
603666.SH,20231010,,3.3301
603666.SH,20231009,,3.3301
603666.SH,20230928,,3.0275
603666.SH,20230927,,2.9332
603666.SH,20230926,,3.005
603666.SH,20230925,,3.0984
603666.SH,20230922,,3.0939
603666.SH,20230921,,3.0275
603666.SH,20230920,,3.0562
603666.SH,20230919,,2.9736
603666.SH,20230918,,2.7034
603666.SH,20230915,,2.6504
603666.SH,20230914,,2.7312
603666.SH,20230913,,2.7923
603666.SH,20230912,,2.8632
603666.SH,20230911,,2.8668
603666.SH,20230908,,2.8605
603666.SH,20230907,,2.8479
603666.SH,20230906,,2.9215
603666.SH,20230905,,2.9108
603666.SH,20230904,,2.9045
603666.SH,20230901,,2.8264
603666.SH,20230831,,2.8731
603666.SH,20230830,,2.9386
603666.SH,20230829,,2.8641
603666.SH,20230828,,2.6944
603666.SH,20230825,,2.6881
603666.SH,20230824,,2.7748
603666.SH,20230823,,2.7844
603666.SH,20230822,,2.8466
603666.SH,20230821,,2.8545
603666.SH,20230818,,2.9097
603666.SH,20230817,,2.9763
603666.SH,20230816,,2.9036
603666.SH,20230815,,2.9675
603666.SH,20230814,,3.0332
603666.SH,20230811,,3.0822
603666.SH,20230810,,3.1427
603666.SH,20230809,,3.1768
603666.SH,20230808,,3.2504
603666.SH,20230807,,3.2977
603666.SH,20230804,,3.2925
603666.SH,20230803,,3.2198
603666.SH,20230802,,3.2469
603666.SH,20230801,,3.2198
603666.SH,20230731,,3.2329
603666.SH,20230728,,3.2294
603666.SH,20230727,,3.2163
603666.SH,20230726,,3.1944
603666.SH,20230725,,3.2347
603666.SH,20230724,,3.1523
603666.SH,20230721,,3.1532
603666.SH,20230720,,3.2101
603666.SH,20230719,,3.2329
603666.SH,20230718,,3.2697
603666.SH,20230717,,3.2855
603666.SH,20230714,,3.3284
603666.SH,20230713,,3.3398
603666.SH,20230712,,3.3098
603666.SH,20230711,,3.3445
603666.SH,20230710,,3.3748
603666.SH,20230707,,3.5447
603666.SH,20230706,,3.6141
603666.SH,20230705,,3.5881
603666.SH,20230704,,3.693
603666.SH,20230703,,3.6895
603666.SH,20230630,,3.914
603666.SH,20230629,,3.8846
603666.SH,20230628,,3.7407
603666.SH,20230627,,3.7112
603666.SH,20230626,,3.7415
603666.SH,20230621,,4.071
603666.SH,20230620,,3.8464
603666.SH,20230619,,3.4971
603666.SH,20230616,,3.4251
603666.SH,20230615,,3.3965
603666.SH,20230614,,3.2535
603666.SH,20230613,,3.2335
603666.SH,20230612,,3.2639
603666.SH,20230609,,3.2327
603666.SH,20230608,,3.2552
603666.SH,20230607,,3.2994
603666.SH,20230606,,3.2907
603666.SH,20230605,,3.426
603666.SH,20230602,,3.4659
603666.SH,20230601,,3.4693
603666.SH,20230531,,3.3887
603666.SH,20230530,,3.3844
603666.SH,20230529,,3.4008
603666.SH,20230526,,3.4893
603666.SH,20230525,,3.5109
603666.SH,20230524,,3.5092
603666.SH,20230523,,3.5473
603666.SH,20230522,,3.6774
603666.SH,20230519,,3.6236
603666.SH,20230518,,3.6696
603666.SH,20230517,,3.5257
603666.SH,20230516,,3.5196
603666.SH,20230515,,3.5387
603666.SH,20230512,,3.5369
603666.SH,20230511,,3.5552
603666.SH,20230510,,3.4633
603666.SH,20230509,,3.2223
603666.SH,20230508,,3.3809
603666.SH,20230505,,3.4381
603666.SH,20230504,,3.4164
603666.SH,20230428,,3.1642
603666.SH,20230427,15.3497,2.8492
603666.SH,20230426,15.41,2.8603
603666.SH,20230425,15.3669,2.8524
603666.SH,20230424,15.9825,2.9666
603666.SH,20230421,15.9308,2.957
603666.SH,20230420,16.7142,3.1024
603666.SH,20230419,16.9166,3.14
603666.SH,20230418,17.3987,3.2295
603666.SH,20230417,17.8592,3.315
603666.SH,20230414,17.9927,3.3397
603666.SH,20230413,18.0185,3.3445
603666.SH,20230412,18.8751,3.5035
603666.SH,20230411,18.2983,3.3965
603666.SH,20230410,17.9281,3.3277
603666.SH,20230407,18.0357,3.3477
603666.SH,20230406,18.2251,3.3829
603666.SH,20230404,16.8606,3.1296
603666.SH,20230403,17.4589,3.2407
603666.SH,20230331,17.5838,3.2638
603666.SH,20230330,16.4861,3.0601
603666.SH,20230329,16.7142,3.1024
603666.SH,20230328,16.9725,3.1504
603666.SH,20230327,17.7473,3.2942
603666.SH,20230324,17.5665,3.2606
603666.SH,20230323,16.8305,3.124
603666.SH,20230322,16.4043,3.0449
603666.SH,20230321,16.1762,3.0026
603666.SH,20230320,15.9696,2.9642
603666.SH,20230317,15.763,2.9259
603666.SH,20230316,15.7113,2.9163
603666.SH,20230315,16.0341,2.9762
603666.SH,20230314,15.8878,2.949
603666.SH,20230313,16.3139,3.0281
603666.SH,20230310,16.2451,3.0153
603666.SH,20230309,16.5722,3.0761
603666.SH,20230308,16.6239,3.0857
603666.SH,20230307,16.7788,3.1144
603666.SH,20230306,17.4288,3.2351
603666.SH,20230303,17.6569,3.2774
603666.SH,20230302,18.0443,3.3493
603666.SH,20230301,18.337,3.4036
603666.SH,20230228,18.0745,3.3549
603666.SH,20230227,18.1649,3.3717
603666.SH,20230224,18.2854,3.3941
603666.SH,20230223,18.5393,3.4412
603666.SH,20230222,18.5092,3.4356
603666.SH,20230221,18.0185,3.3445
603666.SH,20230220,17.9582,3.3333
603666.SH,20230217,17.502,3.2486
603666.SH,20230216,17.5838,3.2638
603666.SH,20230215,18.2897,3.3949
603666.SH,20230214,18.3456,3.4052
603666.SH,20230213,18.3284,3.4021
603666.SH,20230210,18.294,3.3957
603666.SH,20230209,18.7589,3.4819
603666.SH,20230208,18.6082,3.454
603666.SH,20230207,19.0645,3.5387
603666.SH,20230206,18.7072,3.4724
603666.SH,20230203,18.3542,3.4068
603666.SH,20230202,17.6096,3.2686
603666.SH,20230201,17.5622,3.2598
603666.SH,20230131,17.192,3.1911
603666.SH,20230130,16.7573,3.1104
603666.SH,20230120,16.6152,3.0841
603666.SH,20230119,16.2838,3.0225
603666.SH,20230118,16.06,2.981
603666.SH,20230117,15.7931,2.9315
603666.SH,20230116,15.3153,2.8428
603666.SH,20230113,15.2723,2.8348
603666.SH,20230112,15.5305,2.8827
603666.SH,20230111,14.7643,2.7405
603666.SH,20230110,15.1259,2.8076
603666.SH,20230109,15.0958,2.802
603666.SH,20230106,14.9279,2.7709
603666.SH,20230105,14.9666,2.778
603666.SH,20230104,14.42,2.6766
603666.SH,20230103,14.4243,2.6774
603666.SH,20221230,13.6839,2.54
603666.SH,20221229,13.8647,2.5735
603666.SH,20221228,14.0799,2.6135
603666.SH,20221227,14.4243,2.6774
603666.SH,20221226,14.2779,2.6502
603666.SH,20221223,13.615,2.5272
603666.SH,20221222,13.8303,2.5671
603666.SH,20221221,14.1617,2.6286
603666.SH,20221220,14.5792,2.7061
603666.SH,20221219,14.6481,2.7189
603666.SH,20221216,14.9752,2.7796
603666.SH,20221215,15.4444,2.8667
603666.SH,20221214,15.3454,2.8484
603666.SH,20221213,15.1302,2.8084
603666.SH,20221212,15.75,2.9235
603666.SH,20221209,15.7759,2.9283
603666.SH,20221208,16.0471,2.9786
603666.SH,20221207,16.1762,3.0026
603666.SH,20221206,16.4474,3.0529
603666.SH,20221205,16.5507,3.0721
603666.SH,20221202,16.4732,3.0577
603666.SH,20221201,16.3699,3.0385
603666.SH,20221130,16.5076,3.0641
603666.SH,20221129,16.8305,3.124
603666.SH,20221128,16.2881,3.0233
603666.SH,20221125,16.0944,2.9874
603666.SH,20221124,16.6411,3.0889
603666.SH,20221123,16.7444,3.108
603666.SH,20221122,17.0026,3.156
603666.SH,20221121,17.8205,3.3078
603666.SH,20221118,16.796,3.1176
603666.SH,20221117,17.0328,3.1616
603666.SH,20221116,17.6526,3.2766
603666.SH,20221115,17.5622,3.2598
603666.SH,20221114,15.9653,2.9634
603666.SH,20221111,16.301,3.0257
603666.SH,20221110,15.5607,2.8883
603666.SH,20221109,15.8404,2.9402
603666.SH,20221108,15.4918,2.8755
603666.SH,20221107,15.664,2.9075
603666.SH,20221104,15.7544,2.9243
603666.SH,20221103,15.6123,2.8979
603666.SH,20221102,14.5921,2.7085
603666.SH,20221101,13.5246,2.5104
603666.SH,20221031,15.0183,2.7876
603666.SH,20221028,16.6884,3.0322
603666.SH,20221027,17.7818,3.2308
603666.SH,20221026,18.3499,3.334
603666.SH,20221025,18.0615,3.2816
603666.SH,20221024,18.0572,3.2809
603666.SH,20221021,18.1692,3.3012
603666.SH,20221020,18.1821,3.3035
603666.SH,20221019,18.3284,3.3301
603666.SH,20221018,18.4834,3.3583
603666.SH,20221017,18.3284,3.3301
603666.SH,20221014,18.2165,3.3098
603666.SH,20221013,17.6225,3.2019
603666.SH,20221012,17.5407,3.187
603666.SH,20221011,16.6755,3.0298
603666.SH,20221010,16.8735,3.0658
603666.SH,20220930,17.3384,3.1503
603666.SH,20220929,17.8506,3.2433
603666.SH,20220928,17.7775,3.23
603666.SH,20220927,18.9784,3.4482
603666.SH,20220926,18.4188,3.3466
603666.SH,20220923,18.931,3.4396
603666.SH,20220922,19.2539,3.4983
603666.SH,20220921,18.8536,3.4256
603666.SH,20220920,19.3443,3.5147
603666.SH,20220919,18.789,3.4138
603666.SH,20220916,19.0257,3.4568
603666.SH,20220915,19.4347,3.5311
603666.SH,20220914,20.373,3.7016
603666.SH,20220913,20.4893,3.7227
603666.SH,20220909,20.6571,3.7532
603666.SH,20220908,20.175,3.6657
603666.SH,20220907,20.9628,3.8088
603666.SH,20220906,19.7274,3.5843
603666.SH,20220905,19.5552,3.553
603666.SH,20220902,20.0545,3.6438
603666.SH,20220901,19.9986,3.6336
603666.SH,20220831,20.4075,3.7079
603666.SH,20220830,21.0919,3.8322
603666.SH,20220829,21.617,3.9277
603666.SH,20220826,21.716,3.9456
603666.SH,20220825,22.0819,4.0121
603666.SH,20220824,22.4908,4.0864
603666.SH,20220823,24.0964,4.3781
603666.SH,20220822,24.5226,4.4556
603666.SH,20220819,25.1166,4.5635
603666.SH,20220818,27.3205,4.8807
603666.SH,20220817,27.0794,4.8376
603666.SH,20220816,28.1082,5.0214
603666.SH,20220815,28.7495,5.136
603666.SH,20220812,28.0823,5.0168
603666.SH,20220811,28.8227,5.1491
603666.SH,20220810,28.9605,5.1737
603666.SH,20220809,29.6147,5.2906
603666.SH,20220808,30.0882,5.3751
603666.SH,20220805,30.2561,5.4051
603666.SH,20220804,29.3349,5.2406
603666.SH,20220803,30.9663,5.532
603666.SH,20220802,32.2577,5.7627
603666.SH,20220801,33.1961,5.9303
603666.SH,20220729,30.764,5.4959
603666.SH,20220728,31.2806,5.5881
603666.SH,20220727,30.127,5.3821
603666.SH,20220726,28.586,5.1068
603666.SH,20220725,28.3406,5.0629
603666.SH,20220722,29.7869,5.3213
603666.SH,20220721,30.368,5.4251
603666.SH,20220720,30.7425,5.492
603666.SH,20220719,30.5101,5.4505
603666.SH,20220718,30.3293,5.4182
603666.SH,20220715,31.0567,5.5482
603666.SH,20220714,30.9104,5.522
603666.SH,20220713,28.629,5.1145
603666.SH,20220712,28.6247,5.1137
603666.SH,20220711,29.916,5.2797
603666.SH,20220708,31.6335,5.5828
603666.SH,20220707,31.7368,5.6011
603666.SH,20220706,30.2948,5.3466
603666.SH,20220705,29.7783,5.2554
603666.SH,20220704,31.0266,5.4757
603666.SH,20220701,31.2418,5.5137
603666.SH,20220630,29.5286,5.2114
603666.SH,20220629,29.83,5.2645
603666.SH,20220628,27.1181,4.7859
603666.SH,20220627,24.7076,4.3605
603666.SH,20220624,24.5871,4.3392
603666.SH,20220623,23.9802,4.2321
603666.SH,20220622,22.5597,3.9814
603666.SH,20220621,23.3302,4.1174
603666.SH,20220620,23.6832,4.1797
603666.SH,20220617,23.6746,4.1782
603666.SH,20220616,23.0289,4.0642
603666.SH,20220615,22.7879,4.0217
603666.SH,20220614,23.1451,4.0848
603666.SH,20220613,23.7434,4.1904
603666.SH,20220610,23.5885,4.163
603666.SH,20220609,22.8137,4.0263
603666.SH,20220608,23.6746,4.1782
603666.SH,20220607,23.9759,4.2314
603666.SH,20220606,24.7593,4.3696
603666.SH,20220602,23.9225,4.2852
603666.SH,20220601,22.7467,4.0746
603666.SH,20220531,22.8664,4.096
603666.SH,20220530,21.7205,3.8907
603666.SH,20220527,21.5495,3.8601
603666.SH,20220526,21.0663,3.7736
603666.SH,20220525,20.8782,3.7399
603666.SH,20220524,20.7756,3.7215
603666.SH,20220523,21.5922,3.8678
603666.SH,20220520,22.2806,3.9911
603666.SH,20220519,21.4212,3.8371
603666.SH,20220518,20.8782,3.7399
603666.SH,20220517,20.0786,3.5966
603666.SH,20220516,19.9461,3.5729
603666.SH,20220513,19.3304,3.4626
603666.SH,20220512,19.1936,3.4381
603666.SH,20220511,19.7836,3.5438
603666.SH,20220510,17.9835,3.2213
603666.SH,20220509,17.774,3.1838
603666.SH,20220506,17.8382,3.1953
603666.SH,20220505,18.6121,3.3339
603666.SH,20220429,17.7698,3.1831
603666.SH,20220428,17.0728,3.0582
603666.SH,20220427,26.9331,3.7831
603666.SH,20220426,25.0852,3.5236
603666.SH,20220425,25.8587,3.6322
603666.SH,20220422,28.0689,3.9427
603666.SH,20220421,28.646,4.0237
603666.SH,20220420,29.8247,4.1893
603666.SH,20220419,30.2422,4.2479
603666.SH,20220418,30.8193,4.329
603666.SH,20220415,30.6658,4.3074
603666.SH,20220414,29.7879,4.1841
603666.SH,20220413,30.0519,4.2212
603666.SH,20220412,30.3895,4.2686
603666.SH,20220411,30.85,4.3333
603666.SH,20220408,32.0042,4.4954
603666.SH,20220407,33.0724,4.6455
603666.SH,20220406,34.5028,4.8464
603666.SH,20220401,35.2027,4.9447
603666.SH,20220331,35.6079,5.0016
603666.SH,20220330,36.5104,5.1284
603666.SH,20220329,33.189,4.6619
603666.SH,20220328,33.8521,4.755
603666.SH,20220325,34.3801,4.8292
603666.SH,20220324,34.5028,4.8464
603666.SH,20220323,35.7982,5.0284
603666.SH,20220322,34.1161,4.7921
603666.SH,20220321,34.9387,4.9076
603666.SH,20220318,35.5465,4.993
603666.SH,20220317,35.7921,5.0275
603666.SH,20220316,34.1038,4.7904
603666.SH,20220315,33.3425,4.6834
603666.SH,20220314,36.4674,5.1224
603666.SH,20220311,37.5479,5.2741
603666.SH,20220310,37.8242,5.3129
603666.SH,20220309,35.8658,5.0379
603666.SH,20220308,36.9217,5.1862
603666.SH,20220307,37.7198,5.2983
603666.SH,20220304,37.683,5.2931
603666.SH,20220303,38.6162,5.4242
