ts_code,trade_date,pe,pb
688025.SH,20250325,40.7463,2.6571
688025.SH,20250324,51.4479,2.7083
688025.SH,20250321,48.3685,2.5462
688025.SH,20250320,50.1383,2.6394
688025.SH,20250319,45.7934,2.4107
688025.SH,20250318,46.5102,2.4484
688025.SH,20250317,46.3774,2.4414
688025.SH,20250314,46.0943,2.4265
688025.SH,20250313,46.112,2.4274
688025.SH,20250312,48.0499,2.5294
688025.SH,20250311,46.9349,2.4707
688025.SH,20250310,46.811,2.4642
688025.SH,20250307,45.2448,2.3818
688025.SH,20250306,46.1916,2.4316
688025.SH,20250305,45.0589,2.372
688025.SH,20250304,44.8643,2.3617
688025.SH,20250303,43.9971,2.3161
688025.SH,20250228,43.5015,2.29
688025.SH,20250227,46.8553,2.4666
688025.SH,20250226,47.5101,2.551
688025.SH,20250225,46.6518,2.5049
688025.SH,20250224,46.9349,2.5201
688025.SH,20250221,48.3154,2.5942
688025.SH,20250220,47.1827,2.5334
688025.SH,20250219,45.0147,2.417
688025.SH,20250218,44.351,2.3813
688025.SH,20250217,45.2713,2.4308
688025.SH,20250214,43.7935,2.3514
688025.SH,20250213,44.3422,2.3809
688025.SH,20250212,44.2006,2.3733
688025.SH,20250211,43.6608,2.3443
688025.SH,20250210,43.8555,2.3547
688025.SH,20250207,44.3422,2.3809
688025.SH,20250206,43.7935,2.3514
688025.SH,20250205,42.7317,2.2944
688025.SH,20250127,42.5812,2.2863
688025.SH,20250124,44.0148,2.3633
688025.SH,20250123,42.8467,2.3006
688025.SH,20250122,43.2626,2.3229
688025.SH,20250121,43.7404,2.3486
688025.SH,20250120,42.829,2.2996
688025.SH,20250117,43.3511,2.3276
688025.SH,20250116,42.7671,2.2963
688025.SH,20250115,42.9617,2.3067
688025.SH,20250114,43.3245,2.3262
688025.SH,20250113,40.5283,2.1761
688025.SH,20250110,40.5371,2.1766
688025.SH,20250109,41.9441,2.2521
688025.SH,20250108,42.3246,2.2725
688025.SH,20250107,39.9442,2.1447
688025.SH,20250106,38.7585,2.0811
688025.SH,20250103,39.4841,2.12
688025.SH,20250102,41.4043,2.2231
688025.SH,20241231,42.0326,2.2569
688025.SH,20241230,43.2449,2.3219
688025.SH,20241227,43.3334,2.3267
688025.SH,20241226,44.5103,2.3899
688025.SH,20241225,43.4484,2.3329
688025.SH,20241224,43.6785,2.3452
688025.SH,20241223,43.0768,2.3129
688025.SH,20241220,45.1828,2.426
688025.SH,20241219,44.5988,2.3946
688025.SH,20241218,43.652,2.3438
688025.SH,20241217,43.2184,2.3205
688025.SH,20241216,44.5546,2.3923
688025.SH,20241213,45.1917,2.4265
688025.SH,20241212,47.2004,2.5343
688025.SH,20241211,47.4216,2.5462
688025.SH,20241210,46.3863,2.4906
688025.SH,20241209,45.1563,2.4246
688025.SH,20241206,46.0589,2.473
688025.SH,20241205,45.6695,2.4521
688025.SH,20241204,45.1297,2.4231
688025.SH,20241203,46.3509,2.4887
688025.SH,20241202,46.9615,2.5215
688025.SH,20241129,46.1739,2.4792
688025.SH,20241128,45.6872,2.4531
688025.SH,20241127,43.882,2.3562
688025.SH,20241126,43.6166,2.3419
688025.SH,20241125,44.2271,2.3747
688025.SH,20241122,44.9793,2.4151
688025.SH,20241121,48.4923,2.6037
688025.SH,20241120,48.572,2.608
688025.SH,20241119,47.519,2.5514
688025.SH,20241118,45.6253,2.4498
688025.SH,20241115,48.8728,2.6241
688025.SH,20241114,51.147,2.7462
688025.SH,20241113,51.8815,2.7857
688025.SH,20241112,48.3154,2.5942
688025.SH,20241111,50.2533,2.6982
688025.SH,20241108,44.1917,2.3728
688025.SH,20241107,44.4041,2.3842
688025.SH,20241106,43.9705,2.3609
688025.SH,20241105,45.5368,2.445
688025.SH,20241104,43.5635,2.3391
688025.SH,20241101,41.4132,2.2236
688025.SH,20241031,44.5103,2.3899
688025.SH,20241030,45.82,2.4602
688025.SH,20241029,43.6343,2.4044
688025.SH,20241028,42.1122,2.3205
688025.SH,20241025,40.0416,2.2064
688025.SH,20241024,37.9178,2.0894
688025.SH,20241023,38.7054,2.1328
688025.SH,20241022,38.493,2.1211
688025.SH,20241021,38.4311,2.1177
688025.SH,20241018,36.7852,2.027
688025.SH,20241017,34.7853,1.9168
688025.SH,20241016,34.7853,1.9168
688025.SH,20241015,35.4313,1.9524
688025.SH,20241014,36.2454,1.9973
688025.SH,20241011,34.5906,1.9061
688025.SH,20241010,37.0949,2.0441
688025.SH,20241009,37.1568,2.0475
688025.SH,20241008,42.7228,2.3542
688025.SH,20240930,37.9267,2.0899
688025.SH,20240927,32.5288,1.7925
688025.SH,20240926,30.3254,1.671
688025.SH,20240925,28.9715,1.5964
688025.SH,20240924,28.6441,1.5784
688025.SH,20240923,27.2725,1.5028
688025.SH,20240920,27.3256,1.5057
688025.SH,20240919,27.5999,1.5209
688025.SH,20240918,27.1132,1.494
688025.SH,20240913,27.7238,1.5277
688025.SH,20240912,28.8476,1.5896
688025.SH,20240911,29.5467,1.6281
688025.SH,20240910,29.5998,1.6311
688025.SH,20240909,29.2635,1.6125
688025.SH,20240906,29.7768,1.6408
688025.SH,20240905,30.8564,1.7003
688025.SH,20240904,31.1307,1.7154
688025.SH,20240903,31.1749,1.7179
688025.SH,20240902,30.8829,1.7018
688025.SH,20240830,31.4581,1.7335
688025.SH,20240829,30.7413,1.694
688025.SH,20240828,29.0069,1.5984
688025.SH,20240827,28.7149,1.5823
688025.SH,20240826,29.237,1.6111
688025.SH,20240823,27.5645,1.5297
688025.SH,20240822,27.5822,1.5306
688025.SH,20240821,28.2282,1.5665
688025.SH,20240820,27.8477,1.5454
688025.SH,20240819,28.5379,1.5837
688025.SH,20240816,29.5113,1.6377
688025.SH,20240815,29.2547,1.6234
688025.SH,20240814,29.0689,1.6131
688025.SH,20240813,29.175,1.619
688025.SH,20240812,28.5025,1.5817
688025.SH,20240809,28.8476,1.6009
688025.SH,20240808,29.2281,1.622
688025.SH,20240807,29.2724,1.6244
688025.SH,20240806,29.352,1.6288
688025.SH,20240805,28.4937,1.5812
688025.SH,20240802,29.9007,1.6593
688025.SH,20240801,31.0068,1.7207
688025.SH,20240731,30.936,1.7167
688025.SH,20240730,29.1573,1.618
688025.SH,20240729,29.1485,1.6176
688025.SH,20240726,29.5025,1.6372
688025.SH,20240725,28.9804,1.6082
688025.SH,20240724,28.9981,1.6092
688025.SH,20240723,29.9095,1.6598
688025.SH,20240722,31.4138,1.7433
688025.SH,20240719,31.6528,1.7565
688025.SH,20240718,31.0864,1.7251
688025.SH,20240717,31.697,1.759
688025.SH,20240716,32.4138,1.7988
688025.SH,20240715,31.9802,1.7747
688025.SH,20240712,32.9978,1.8312
688025.SH,20240711,33.4933,1.8587
688025.SH,20240710,32.1129,1.7821
688025.SH,20240709,32.0775,1.7801
688025.SH,20240708,30.6971,1.7035
688025.SH,20240705,31.8651,1.7683
688025.SH,20240704,32.0333,1.7776
688025.SH,20240703,33.2456,1.8449
688025.SH,20240702,33.6084,1.865
688025.SH,20240701,34.7587,1.9289
688025.SH,20240628,35.741,1.9834
688025.SH,20240627,34.688,1.925
688025.SH,20240626,35.3074,1.9593
688025.SH,20240625,34.1482,1.895
688025.SH,20240624,35.4844,1.9692
688025.SH,20240621,38.7496,2.1504
688025.SH,20240620,39.3691,2.1847
688025.SH,20240619,39.7319,2.2049
688025.SH,20240618,40.0858,2.2245
688025.SH,20240617,40.2451,2.2333
688025.SH,20240614,38.7939,2.1528
688025.SH,20240613,39.077,2.1685
688025.SH,20240612,39.0416,2.1301
688025.SH,20240611,37.4311,2.0422
688025.SH,20240607,35.3428,1.9283
688025.SH,20240606,35.0773,1.9138
688025.SH,20240605,37.1657,2.0277
688025.SH,20240604,37.6524,2.0543
688025.SH,20240603,38.3868,2.0943
688025.SH,20240531,38.7585,2.1146
688025.SH,20240530,38.4842,2.0996
688025.SH,20240529,37.0683,2.0224
688025.SH,20240528,36.8736,2.0118
688025.SH,20240527,37.4134,2.0412
688025.SH,20240524,37.6081,2.0518
688025.SH,20240523,38.8204,2.118
688025.SH,20240522,40.2186,2.1943
688025.SH,20240521,38.8912,2.1219
688025.SH,20240520,38.8027,2.117
688025.SH,20240517,39.0416,2.1319
688025.SH,20240516,37.7851,2.0633
688025.SH,20240515,38.0683,2.0787
688025.SH,20240514,39.5659,2.1605
688025.SH,20240513,37.1074,2.0263
688025.SH,20240510,38.4074,2.0973
688025.SH,20240509,40.5033,2.2117
688025.SH,20240508,39.3448,2.1485
688025.SH,20240507,40.6891,2.2219
688025.SH,20240506,41.1047,2.2446
688025.SH,20240430,40.5033,2.2117
688025.SH,20240429,41.3612,2.2837
688025.SH,20240426,39.5836,2.1855
688025.SH,20240425,38.9557,2.1508
688025.SH,20240424,38.9027,2.1479
688025.SH,20240423,37.7353,2.0835
688025.SH,20240422,36.9925,2.0424
688025.SH,20240419,51.9734,2.0468
688025.SH,20240418,53.1999,2.0951
688025.SH,20240417,52.3946,2.0634
688025.SH,20240416,49.6194,1.9541
688025.SH,20240415,52.9893,2.0868
688025.SH,20240412,55.8388,2.199
688025.SH,20240411,56.1981,2.2131
688025.SH,20240410,56.8919,2.2405
688025.SH,20240409,59.5061,2.3434
688025.SH,20240408,58.3291,2.2971
688025.SH,20240403,60.0017,2.3629
688025.SH,20240402,60.1132,2.3673
688025.SH,20240401,62.2565,2.4517
688025.SH,20240329,59.9025,2.359
688025.SH,20240328,59.1963,2.3312
688025.SH,20240327,57.8211,2.2771
688025.SH,20240326,60.9061,2.3986
688025.SH,20240325,62.4424,2.4591
688025.SH,20240322,68.4636,2.6962
688025.SH,20240321,69.8636,2.7513
688025.SH,20240320,70.83,2.7894
688025.SH,20240319,71.9202,2.8323
688025.SH,20240318,70.1114,2.7611
688025.SH,20240315,67.0388,2.6401
688025.SH,20240314,65.1309,2.5649
688025.SH,20240313,68.2034,2.6859
688025.SH,20240312,68.5008,2.6976
688025.SH,20240311,68.3397,2.6913
688025.SH,20240308,68.1167,2.6825
688025.SH,20240307,66.122,2.604
688025.SH,20240306,69.0335,2.7186
688025.SH,20240305,65.4406,2.5771
688025.SH,20240304,67.522,2.6591
688025.SH,20240301,68.9468,2.7152
688025.SH,20240229,68.1291,2.683
688025.SH,20240228,66.2707,2.6098
688025.SH,20240227,74.014,2.9148
688025.SH,20240226,74.3733,2.9473
688025.SH,20240223,72.2547,2.8633
688025.SH,20240222,65.1061,2.5801
688025.SH,20240221,65.6884,2.6031
688025.SH,20240220,63.1981,2.5044
688025.SH,20240219,66.0724,2.6183
688025.SH,20240208,67.8317,2.6881
688025.SH,20240207,58.1928,2.3061
688025.SH,20240206,58.8618,2.3326
688025.SH,20240205,54.5627,2.1622
688025.SH,20240202,60.4105,2.394
688025.SH,20240201,63.4583,2.5148
688025.SH,20240131,63.4335,2.5138
688025.SH,20240130,67.8689,2.6895
688025.SH,20240129,68.9963,2.7342
688025.SH,20240126,72.6512,2.8791
688025.SH,20240125,76.4919,3.0313
688025.SH,20240124,75.5379,2.9935
688025.SH,20240123,80.1715,3.1771
688025.SH,20240122,80.4069,3.1864
688025.SH,20240119,85.8087,3.4005
688025.SH,20240118,86.2175,3.4167
688025.SH,20240117,85.2759,3.3794
688025.SH,20240116,90.6653,3.5929
688025.SH,20240115,93.6883,3.7127
688025.SH,20240112,93.5396,3.7068
688025.SH,20240111,96.0051,3.8045
688025.SH,20240110,93.168,3.6921
688025.SH,20240109,98.2724,3.8944
688025.SH,20240108,97.3803,3.859
688025.SH,20240105,101.4564,4.0206
688025.SH,20240104,102.6582,4.0682
688025.SH,20240103,102.1007,4.0461
688025.SH,20240102,109.1502,4.3255
688025.SH,20231229,114.6635,4.5439
688025.SH,20231228,105.5573,4.1831
688025.SH,20231227,109.7945,4.351
688025.SH,20231226,109.7078,4.3476
688025.SH,20231225,115.7414,4.5867
688025.SH,20231222,111.9502,4.4364
688025.SH,20231221,111.9255,4.4354
688025.SH,20231220,115.0104,4.5577
688025.SH,20231219,116.9927,4.6362
688025.SH,20231218,112.0865,4.4418
688025.SH,20231215,109.6458,4.3451
688025.SH,20231214,107.3662,4.2548
688025.SH,20231213,108.8901,4.3151
688025.SH,20231212,112.4458,4.4561
688025.SH,20231211,114.106,4.5218
688025.SH,20231208,108.3449,4.2935
688025.SH,20231207,106.3379,4.214
688025.SH,20231206,104.8883,4.1566
688025.SH,20231205,104.1078,4.1256
688025.SH,20231204,106.7963,4.2322
688025.SH,20231201,108.6423,4.3053
688025.SH,20231130,107.3166,4.2528
688025.SH,20231129,108.6547,4.3058
688025.SH,20231128,106.1396,4.2062
688025.SH,20231127,98.9042,3.9194
688025.SH,20231124,98.0122,3.8841
688025.SH,20231123,98.991,3.9229
688025.SH,20231122,97.3432,3.8576
688025.SH,20231121,101.5308,4.0235
688025.SH,20231120,103.798,4.1134
688025.SH,20231117,103.414,4.0981
688025.SH,20231116,102.2494,4.052
688025.SH,20231115,105.3095,4.1733
688025.SH,20231114,102.0264,4.0431
688025.SH,20231113,103.8724,4.1163
688025.SH,20231110,102.683,4.0692
688025.SH,20231109,98.2476,3.8934
688025.SH,20231108,100.5892,3.9862
688025.SH,20231107,104.5662,4.1438
688025.SH,20231106,100.0688,3.9656
688025.SH,20231103,97.0087,3.8443
688025.SH,20231102,94.2335,3.7343
688025.SH,20231101,95.1503,3.7707
688025.SH,20231031,98.3467,3.8973
688025.SH,20231030,95.5343,3.8656
688025.SH,20231027,90.5786,3.6651
688025.SH,20231026,84.7308,3.4285
688025.SH,20231025,84.991,3.439
688025.SH,20231024,86.6016,3.5042
688025.SH,20231023,86.3662,3.4946
688025.SH,20231020,90.6529,3.6681
688025.SH,20231019,90.9627,3.6806
688025.SH,20231018,91.4335,3.6997
688025.SH,20231017,93.1927,3.7709
688025.SH,20231016,93.2423,3.7729
688025.SH,20231013,95.745,3.8741
688025.SH,20231012,96.9467,3.9228
688025.SH,20231011,96.2777,3.8957
688025.SH,20231010,90.4919,3.6616
688025.SH,20231009,91.26,3.6926
688025.SH,20230928,92.437,3.7403
688025.SH,20230927,90.0211,3.6425
688025.SH,20230926,88.8441,3.5949
688025.SH,20230925,89.9343,3.639
688025.SH,20230922,91.6069,3.7067
688025.SH,20230921,86.7255,3.5092
688025.SH,20230920,88.4972,3.5809
688025.SH,20230919,88.906,3.5974
688025.SH,20230918,90.529,3.6631
688025.SH,20230915,91.4335,3.6997
688025.SH,20230914,92.8087,3.7553
688025.SH,20230913,96.3768,3.8997
688025.SH,20230912,100.0565,4.0486
688025.SH,20230911,95.6458,3.8701
688025.SH,20230908,93.8494,3.7974
688025.SH,20230907,89.8228,3.6345
688025.SH,20230906,92.7963,3.7548
688025.SH,20230905,93.3662,3.7779
688025.SH,20230904,91.6441,3.7082
688025.SH,20230901,93.5396,3.7849
688025.SH,20230831,94.9149,3.8405
688025.SH,20230830,92.4246,3.7811
688025.SH,20230829,88.6582,3.627
688025.SH,20230828,82.0299,3.3558
688025.SH,20230825,84.4211,3.4537
688025.SH,20230824,87.7167,3.5885
688025.SH,20230823,87.4936,3.5794
688025.SH,20230822,92.437,3.7816
688025.SH,20230821,88.5343,3.6219
688025.SH,20230818,89.8476,3.6757
688025.SH,20230817,89.6989,3.6696
688025.SH,20230816,88.7078,3.629
688025.SH,20230815,94.5184,3.8667
688025.SH,20230814,97.1326,3.9737
688025.SH,20230811,98.6193,4.0345
688025.SH,20230810,101.0228,4.1328
688025.SH,20230809,98.7432,4.0396
688025.SH,20230808,101.5308,4.1536
688025.SH,20230807,104.0582,4.257
688025.SH,20230804,100.9733,4.1308
688025.SH,20230803,99.6104,4.0751
688025.SH,20230802,98.991,4.0497
688025.SH,20230801,96.6246,3.9529
688025.SH,20230731,92.5237,3.7851
688025.SH,20230728,90.6653,3.7091
688025.SH,20230727,92.3007,3.776
688025.SH,20230726,96.1042,3.9316
688025.SH,20230725,99.1149,4.0548
688025.SH,20230724,98.3591,4.0239
688025.SH,20230721,97.8759,4.0041
688025.SH,20230720,99.3503,4.0644
688025.SH,20230719,106.0777,4.3396
688025.SH,20230718,107.2175,4.3863
688025.SH,20230717,103.4511,4.2322
688025.SH,20230714,108.4936,4.4385
688025.SH,20230713,106.1272,4.3417
688025.SH,20230712,101.5184,4.1531
688025.SH,20230711,102.621,4.1982
688025.SH,20230710,99.3255,4.0634
688025.SH,20230707,102.0511,4.1749
688025.SH,20230706,105.0618,4.2981
688025.SH,20230705,105.9538,4.3346
688025.SH,20230704,107.044,4.3792
688025.SH,20230703,104.0706,4.2575
688025.SH,20230630,108.221,4.4273
688025.SH,20230629,104.4423,4.2727
688025.SH,20230628,97.7025,3.997
688025.SH,20230627,103.1662,4.2205
688025.SH,20230626,94.5432,3.8678
688025.SH,20230621,98.8671,4.0446
688025.SH,20230620,101.7414,4.1622
688025.SH,20230619,94.7786,3.8774
688025.SH,20230616,84.5821,3.4602
688025.SH,20230615,84.8547,3.4714
688025.SH,20230614,85.7839,3.5094
688025.SH,20230613,79.8742,3.2676
688025.SH,20230612,78.3007,3.2033
688025.SH,20230609,74.7822,3.0593
688025.SH,20230608,77.0618,3.1526
688025.SH,20230607,78.7963,3.2236
688025.SH,20230606,70.768,2.8951
688025.SH,20230605,85.6105,3.459
688025.SH,20230602,83.4052,3.3699
688025.SH,20230601,85.945,3.4725
688025.SH,20230531,80.0352,3.2338
688025.SH,20230530,75.3645,3.045
688025.SH,20230529,76.4176,3.0876
688025.SH,20230526,78.5485,3.1737
688025.SH,20230525,75.9839,3.0701
688025.SH,20230524,76.6653,3.0976
688025.SH,20230523,73.1715,3.0111
688025.SH,20230522,77.5574,3.1916
688025.SH,20230519,72.8866,2.9994
688025.SH,20230518,77.037,3.1702
688025.SH,20230517,72.8494,2.9978
688025.SH,20230516,72.4266,2.9804
688025.SH,20230515,69.9671,2.8792
688025.SH,20230512,69.5755,2.8631
688025.SH,20230511,71.0072,2.922
688025.SH,20230510,70.8236,2.9145
688025.SH,20230509,70.5177,2.9019
688025.SH,20230508,68.7068,2.8274
688025.SH,20230505,69.6122,2.8646
688025.SH,20230504,70.481,2.9004
688025.SH,20230428,70.9949,2.9215
688025.SH,20230427,59.1624,2.4762
688025.SH,20230426,56.238,2.3538
688025.SH,20230425,54.4392,2.2785
688025.SH,20230424,58.2937,2.4398
688025.SH,20230421,59.1869,2.4772
688025.SH,20230420,64.0814,2.6821
688025.SH,20230419,64.3139,2.6918
688025.SH,20230418,65.1827,2.7282
688025.SH,20230417,63.9958,2.6785
688025.SH,20230414,65.2928,2.7328
688025.SH,20230413,63.8367,2.6718
688025.SH,20230412,67.2751,2.8158
688025.SH,20230411,63.543,2.6596
688025.SH,20230410,64.5097,2.7
688025.SH,20230407,64.6198,2.7046
688025.SH,20230406,64.1793,2.6862
688025.SH,20230404,62.7722,2.6273
688025.SH,20230403,64.9747,2.7195
688025.SH,20230331,64.2527,2.6893
688025.SH,20230330,61.212,3.0415
688025.SH,20230329,57.5218,2.8581
688025.SH,20230328,57.1621,2.8403
688025.SH,20230327,59.444,2.9536
688025.SH,20230324,59.6188,2.9623
688025.SH,20230323,57.7274,2.8683
688025.SH,20230322,56.6378,2.8142
688025.SH,20230321,56.2575,2.7953
688025.SH,20230320,55.1473,2.7402
688025.SH,20230317,53.7083,2.6686
688025.SH,20230316,52.5365,2.6104
688025.SH,20230315,54.9418,2.7299
688025.SH,20230314,52.4953,2.6084
688025.SH,20230313,53.1532,2.6411
688025.SH,20230310,54.068,2.6865
688025.SH,20230309,55.3838,2.7519
688025.SH,20230308,55.908,2.7779
688025.SH,20230307,55.8155,2.7733
688025.SH,20230306,58.118,2.8878
688025.SH,20230303,57.6657,2.8653
688025.SH,20230302,57.1518,2.8397
688025.SH,20230301,58.0666,2.8852
688025.SH,20230228,57.6143,2.8627
688025.SH,20230227,57.1415,2.9104
688025.SH,20230224,57.7582,2.9419
688025.SH,20230223,58.2208,2.9654
688025.SH,20230222,58.7142,2.9906
688025.SH,20230221,56.8537,2.8958
688025.SH,20230220,56.9462,2.9005
688025.SH,20230217,57.049,2.9057
688025.SH,20230216,58.4367,2.9764
688025.SH,20230215,61.5615,3.1356
688025.SH,20230214,61.7465,3.145
688025.SH,20230213,62.0035,3.1581
688025.SH,20230210,63.2267,3.2204
688025.SH,20230209,63.8846,3.2539
688025.SH,20230208,61.4484,3.1298
688025.SH,20230207,61.6746,3.1413
688025.SH,20230206,62.1885,3.1675
688025.SH,20230203,63.7921,3.2492
688025.SH,20230202,62.1371,3.1649
688025.SH,20230201,65.0667,3.3141
688025.SH,20230131,61.9932,3.1576
688025.SH,20230130,62.0857,3.1623
688025.SH,20230120,59.3412,3.0225
688025.SH,20230119,59.3412,3.0225
688025.SH,20230118,55.4968,2.8267
688025.SH,20230117,53.1532,2.7073
688025.SH,20230116,51.6833,2.6324
688025.SH,20230113,50.604,2.5775
688025.SH,20230112,50.8815,2.5916
688025.SH,20230111,51.1591,2.6057
688025.SH,20230110,52.187,2.6581
688025.SH,20230109,52.372,2.6675
688025.SH,20230106,49.9564,2.5445
688025.SH,20230105,48.6818,2.4796
688025.SH,20230104,47.3764,2.4131
688025.SH,20230103,48.3117,2.4607
688025.SH,20221230,45.6289,2.3241
688025.SH,20221229,46.3998,2.3633
688025.SH,20221228,46.0092,2.3434
688025.SH,20221227,46.5849,2.3728
688025.SH,20221226,45.8962,2.3377
688025.SH,20221223,43.8917,2.2356
688025.SH,20221222,45.6597,2.3256
688025.SH,20221221,46.297,2.3581
688025.SH,20221220,47.9623,2.4429
688025.SH,20221219,47.9211,2.4408
688025.SH,20221216,48.5276,2.4717
688025.SH,20221215,51.8272,2.6398
688025.SH,20221214,50.7068,2.5827
688025.SH,20221213,50.9021,2.5926
688025.SH,20221212,52.8757,2.6932
688025.SH,20221209,52.1459,2.656
688025.SH,20221208,51.858,2.6413
688025.SH,20221207,52.1664,2.657
688025.SH,20221206,54.3559,2.7686
688025.SH,20221205,49.9358,2.5434
688025.SH,20221202,50.9638,2.5958
688025.SH,20221201,50.2134,2.5576
688025.SH,20221130,48.5996,2.4754
688025.SH,20221129,49.8022,2.5366
688025.SH,20221128,49.8331,2.5382
688025.SH,20221125,51.5291,2.6246
688025.SH,20221124,54.4792,2.7748
688025.SH,20221123,53.5541,2.7277
688025.SH,20221122,54.4792,2.7748
688025.SH,20221121,54.0886,2.755
688025.SH,20221118,52.4851,2.6832
688025.SH,20221117,52.7318,2.6958
688025.SH,20221116,52.8243,2.7006
688025.SH,20221115,51.0871,2.6118
688025.SH,20221114,48.6463,2.487
688025.SH,20221111,49.775,2.5447
688025.SH,20221110,49.7442,2.5449
688025.SH,20221109,51.6425,2.642
688025.SH,20221108,52.135,2.6672
688025.SH,20221107,53.9306,2.759
688025.SH,20221104,53.3116,2.7274
688025.SH,20221103,52.409,2.6812
688025.SH,20221102,54.1526,2.7704
688025.SH,20221101,48.9219,2.5028
688025.SH,20221031,47.9271,2.4519
688025.SH,20221028,45.9579,2.3512
688025.SH,20221027,50.2962,2.6001
688025.SH,20221026,52.3577,2.7067
688025.SH,20221025,49.8347,2.5763
688025.SH,20221024,47.5681,2.4591
688025.SH,20221021,49.5475,2.5614
688025.SH,20221020,48.7476,2.5201
688025.SH,20221019,49.1373,2.5402
688025.SH,20221018,50.7885,2.6256
688025.SH,20221017,52.0706,2.6919
688025.SH,20221014,50.1527,2.5927
688025.SH,20221013,48.7065,2.518
688025.SH,20221012,51.5475,2.6648
688025.SH,20221011,48.1014,2.4867
688025.SH,20221010,49.2296,2.545
688025.SH,20220930,52.009,2.6887
688025.SH,20220929,53.3423,2.7576
688025.SH,20220928,52.327,2.7051
688025.SH,20220927,53.7936,2.7809
688025.SH,20220926,52.9218,2.7359
688025.SH,20220923,52.0808,2.6924
688025.SH,20220922,57.332,2.9639
688025.SH,20220921,56.5935,2.9257
688025.SH,20220920,58.1012,3.0036
688025.SH,20220919,57.2807,2.9612
688025.SH,20220916,58.6961,3.0344
688025.SH,20220915,59.2089,3.0609
688025.SH,20220914,62.5626,3.2343
688025.SH,20220913,62.2139,3.2162
688025.SH,20220909,61.4857,3.1786
688025.SH,20220908,64.1011,3.3138
688025.SH,20220907,65.4754,3.3849
688025.SH,20220906,62.7883,3.2459
688025.SH,20220905,60.4191,3.1235
688025.SH,20220902,61.3319,3.1707
688025.SH,20220901,57.732,2.9845
688025.SH,20220831,59.0755,3.054
688025.SH,20220830,64.6549,3.3424
688025.SH,20220829,66.6651,3.4464
688025.SH,20220826,64.4395,3.3313
688025.SH,20220825,63.1062,3.2624
688025.SH,20220824,64.5831,3.3781
688025.SH,20220823,70.0496,3.664
688025.SH,20220822,70.1214,3.6677
688025.SH,20220819,71.3932,3.7343
688025.SH,20220818,75.188,3.9327
688025.SH,20220817,70.4599,3.6854
688025.SH,20220816,68.8189,3.5996
688025.SH,20220815,65.9779,3.451
688025.SH,20220812,62.9524,3.2928
688025.SH,20220811,66.5113,3.4789
688025.SH,20220810,66.3369,3.4698
688025.SH,20220809,62.4088,3.2643
688025.SH,20220808,60.8088,3.1806
688025.SH,20220805,60.2447,3.1511
688025.SH,20220804,58.255,3.0471
